"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 2703"
"Start Time: 1/28/2020 12:44:22.566 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"497","1/28/2020 12:44:23.063 PM","0.21305"
"498","1/28/2020 12:44:23.064 PM","0.21406"
"499","1/28/2020 12:44:23.065 PM","0.21156"
"500","1/28/2020 12:44:23.066 PM","0.21216"
"501","1/28/2020 12:44:23.067 PM","0.21374"
"502","1/28/2020 12:44:23.068 PM","0.21232"
"503","1/28/2020 12:44:23.069 PM","0.21141"
"504","1/28/2020 12:44:23.070 PM","0.21167"
"505","1/28/2020 12:44:23.071 PM","0.21181"
"506","1/28/2020 12:44:23.072 PM","0.21124"
"507","1/28/2020 12:44:23.073 PM","0.21153"
"508","1/28/2020 12:44:23.074 PM","0.21162"
"509","1/28/2020 12:44:23.075 PM","0.21258"
"510","1/28/2020 12:44:23.076 PM","0.21216"
"511","1/28/2020 12:44:23.077 PM","0.21185"
"512","1/28/2020 12:44:23.078 PM","0.21108"
"513","1/28/2020 12:44:23.079 PM","0.21050"
"514","1/28/2020 12:44:23.080 PM","0.21202"
"515","1/28/2020 12:44:23.081 PM","0.21233"
"516","1/28/2020 12:44:23.082 PM","0.21234"
"517","1/28/2020 12:44:23.083 PM","0.21121"
"518","1/28/2020 12:44:23.084 PM","0.21192"
"519","1/28/2020 12:44:23.085 PM","0.21094"
"520","1/28/2020 12:44:23.086 PM","0.21105"
"521","1/28/2020 12:44:23.087 PM","0.21208"
"522","1/28/2020 12:44:23.088 PM","0.21095"
"523","1/28/2020 12:44:23.089 PM","0.21219"
"524","1/28/2020 12:44:23.090 PM","0.21224"
"525","1/28/2020 12:44:23.091 PM","0.21241"
"526","1/28/2020 12:44:23.092 PM","0.21202"
"527","1/28/2020 12:44:23.093 PM","0.21216"
"528","1/28/2020 12:44:23.094 PM","0.21136"
"529","1/28/2020 12:44:23.095 PM","0.21257"
"530","1/28/2020 12:44:23.096 PM","0.21344"
"531","1/28/2020 12:44:23.097 PM","0.21231"
"532","1/28/2020 12:44:23.098 PM","0.21273"
"533","1/28/2020 12:44:23.099 PM","0.21169"
"534","1/28/2020 12:44:23.100 PM","0.21162"
"535","1/28/2020 12:44:23.101 PM","0.21219"
"536","1/28/2020 12:44:23.102 PM","0.21194"
"537","1/28/2020 12:44:23.103 PM","0.21156"
"538","1/28/2020 12:44:23.104 PM","0.21214"
"539","1/28/2020 12:44:23.105 PM","0.21277"
"540","1/28/2020 12:44:23.106 PM","0.21378"
"541","1/28/2020 12:44:23.107 PM","0.21140"
"542","1/28/2020 12:44:23.108 PM","0.21227"
"543","1/28/2020 12:44:23.109 PM","0.21189"
"544","1/28/2020 12:44:23.110 PM","0.21157"
"545","1/28/2020 12:44:23.111 PM","0.21227"
"546","1/28/2020 12:44:23.112 PM","0.21216"
"547","1/28/2020 12:44:23.113 PM","0.21094"
"548","1/28/2020 12:44:23.114 PM","0.21144"
"549","1/28/2020 12:44:23.115 PM","0.21089"
"550","1/28/2020 12:44:23.116 PM","0.21067"
"551","1/28/2020 12:44:23.117 PM","0.21405"
"552","1/28/2020 12:44:23.118 PM","0.21192"
"553","1/28/2020 12:44:23.119 PM","0.21266"
"554","1/28/2020 12:44:23.120 PM","0.21216"
"555","1/28/2020 12:44:23.121 PM","0.21334"
"556","1/28/2020 12:44:23.122 PM","0.21220"
"557","1/28/2020 12:44:23.123 PM","0.21121"
"558","1/28/2020 12:44:23.124 PM","0.21252"
"559","1/28/2020 12:44:23.125 PM","0.21166"
"560","1/28/2020 12:44:23.126 PM","0.21123"
"561","1/28/2020 12:44:23.127 PM","0.21274"
"562","1/28/2020 12:44:23.128 PM","0.21273"
"563","1/28/2020 12:44:23.129 PM","0.21090"
"564","1/28/2020 12:44:23.130 PM","0.21127"
"565","1/28/2020 12:44:23.131 PM","0.21214"
"566","1/28/2020 12:44:23.132 PM","0.21173"
"567","1/28/2020 12:44:23.133 PM","0.21206"
"568","1/28/2020 12:44:23.134 PM","0.21296"
"569","1/28/2020 12:44:23.135 PM","0.21164"
"570","1/28/2020 12:44:23.136 PM","0.21267"
"571","1/28/2020 12:44:23.137 PM","0.21189"
"572","1/28/2020 12:44:23.138 PM","0.21134"
"573","1/28/2020 12:44:23.139 PM","0.21125"
"574","1/28/2020 12:44:23.140 PM","0.21321"
"575","1/28/2020 12:44:23.141 PM","0.21341"
"576","1/28/2020 12:44:23.142 PM","0.21205"
"577","1/28/2020 12:44:23.143 PM","0.21157"
"578","1/28/2020 12:44:23.144 PM","0.21094"
"579","1/28/2020 12:44:23.145 PM","0.21403"
"580","1/28/2020 12:44:23.146 PM","0.21232"
"581","1/28/2020 12:44:23.147 PM","0.21067"
"582","1/28/2020 12:44:23.148 PM","0.21122"
"583","1/28/2020 12:44:23.149 PM","0.21145"
"584","1/28/2020 12:44:23.150 PM","0.21251"
"585","1/28/2020 12:44:23.151 PM","0.20974"
"586","1/28/2020 12:44:23.152 PM","0.21178"
"587","1/28/2020 12:44:23.153 PM","0.21104"
"588","1/28/2020 12:44:23.154 PM","0.21084"
"589","1/28/2020 12:44:23.155 PM","0.21124"
"590","1/28/2020 12:44:23.156 PM","0.21245"
"591","1/28/2020 12:44:23.157 PM","0.21120"
"592","1/28/2020 12:44:23.158 PM","0.21194"
"593","1/28/2020 12:44:23.159 PM","0.21267"
"594","1/28/2020 12:44:23.160 PM","0.21152"
"595","1/28/2020 12:44:23.161 PM","0.21172"
"596","1/28/2020 12:44:23.162 PM","0.21219"
"597","1/28/2020 12:44:23.163 PM","0.21285"
"598","1/28/2020 12:44:23.164 PM","0.21415"
"599","1/28/2020 12:44:23.165 PM","0.21193"
"600","1/28/2020 12:44:23.166 PM","0.21228"
"601","1/28/2020 12:44:23.167 PM","0.21175"
"602","1/28/2020 12:44:23.168 PM","0.21288"
"603","1/28/2020 12:44:23.169 PM","0.21233"
"604","1/28/2020 12:44:23.170 PM","0.21199"
"605","1/28/2020 12:44:23.171 PM","0.21107"
"606","1/28/2020 12:44:23.172 PM","0.21095"
"607","1/28/2020 12:44:23.173 PM","0.21212"
"608","1/28/2020 12:44:23.174 PM","0.21163"
"609","1/28/2020 12:44:23.175 PM","0.21111"
"610","1/28/2020 12:44:23.176 PM","0.21128"
"611","1/28/2020 12:44:23.177 PM","0.21255"
"612","1/28/2020 12:44:23.178 PM","0.21038"
"613","1/28/2020 12:44:23.179 PM","0.21175"
"614","1/28/2020 12:44:23.180 PM","0.21415"
"615","1/28/2020 12:44:23.181 PM","0.21284"
"616","1/28/2020 12:44:23.182 PM","0.21148"
"617","1/28/2020 12:44:23.183 PM","0.21297"
"618","1/28/2020 12:44:23.184 PM","0.21252"
"619","1/28/2020 12:44:23.185 PM","0.21277"
"620","1/28/2020 12:44:23.186 PM","0.21199"
"621","1/28/2020 12:44:23.187 PM","0.21086"
"622","1/28/2020 12:44:23.188 PM","0.21044"
"623","1/28/2020 12:44:23.189 PM","0.21307"
"624","1/28/2020 12:44:23.190 PM","0.21138"
"625","1/28/2020 12:44:23.191 PM","0.21189"
"626","1/28/2020 12:44:23.192 PM","0.21209"
"627","1/28/2020 12:44:23.193 PM","0.21193"
"628","1/28/2020 12:44:23.194 PM","0.21188"
"629","1/28/2020 12:44:23.195 PM","0.21362"
"630","1/28/2020 12:44:23.196 PM","0.21139"
"631","1/28/2020 12:44:23.197 PM","0.21119"
"632","1/28/2020 12:44:23.198 PM","0.21079"
"633","1/28/2020 12:44:23.199 PM","0.21031"
"634","1/28/2020 12:44:23.200 PM","0.21091"
"635","1/28/2020 12:44:23.201 PM","0.21244"
"636","1/28/2020 12:44:23.202 PM","0.21175"
"637","1/28/2020 12:44:23.203 PM","0.21126"
"638","1/28/2020 12:44:23.204 PM","0.21210"
"639","1/28/2020 12:44:23.205 PM","0.21274"
"640","1/28/2020 12:44:23.206 PM","0.21069"
"641","1/28/2020 12:44:23.207 PM","0.21235"
"642","1/28/2020 12:44:23.208 PM","0.21071"
"643","1/28/2020 12:44:23.209 PM","0.21177"
"644","1/28/2020 12:44:23.210 PM","0.21184"
"645","1/28/2020 12:44:23.211 PM","0.21215"
"646","1/28/2020 12:44:23.212 PM","0.21129"
"647","1/28/2020 12:44:23.213 PM","0.21071"
"648","1/28/2020 12:44:23.214 PM","0.21175"
"649","1/28/2020 12:44:23.215 PM","0.21197"
"650","1/28/2020 12:44:23.216 PM","0.21003"
"651","1/28/2020 12:44:23.217 PM","0.21062"
"652","1/28/2020 12:44:23.218 PM","0.21098"
"653","1/28/2020 12:44:23.219 PM","0.21021"
"654","1/28/2020 12:44:23.220 PM","0.21032"
"655","1/28/2020 12:44:23.221 PM","0.21163"
"656","1/28/2020 12:44:23.222 PM","0.21127"
"657","1/28/2020 12:44:23.223 PM","0.21039"
"658","1/28/2020 12:44:23.224 PM","0.21026"
"659","1/28/2020 12:44:23.225 PM","0.21027"
"660","1/28/2020 12:44:23.226 PM","0.21217"
"661","1/28/2020 12:44:23.227 PM","0.21011"
"662","1/28/2020 12:44:23.228 PM","0.21172"
"663","1/28/2020 12:44:23.229 PM","0.21004"
"664","1/28/2020 12:44:23.230 PM","0.21205"
"665","1/28/2020 12:44:23.231 PM","0.21252"
"666","1/28/2020 12:44:23.232 PM","0.21244"
"667","1/28/2020 12:44:23.233 PM","0.21133"
"668","1/28/2020 12:44:23.234 PM","0.21085"
"669","1/28/2020 12:44:23.235 PM","0.21101"
"670","1/28/2020 12:44:23.236 PM","0.20916"
"671","1/28/2020 12:44:23.237 PM","0.21077"
"672","1/28/2020 12:44:23.238 PM","0.21050"
"673","1/28/2020 12:44:23.239 PM","0.21107"
"674","1/28/2020 12:44:23.240 PM","0.21133"
"675","1/28/2020 12:44:23.241 PM","0.21156"
"676","1/28/2020 12:44:23.242 PM","0.21145"
"677","1/28/2020 12:44:23.243 PM","0.21106"
"678","1/28/2020 12:44:23.244 PM","0.21292"
"679","1/28/2020 12:44:23.245 PM","0.21138"
"680","1/28/2020 12:44:23.246 PM","0.20928"
"681","1/28/2020 12:44:23.247 PM","0.21065"
"682","1/28/2020 12:44:23.248 PM","0.21053"
"683","1/28/2020 12:44:23.249 PM","0.21002"
"684","1/28/2020 12:44:23.250 PM","0.21173"
"685","1/28/2020 12:44:23.251 PM","0.20983"
"686","1/28/2020 12:44:23.252 PM","0.21029"
"687","1/28/2020 12:44:23.253 PM","0.21012"
"688","1/28/2020 12:44:23.254 PM","0.21156"
"689","1/28/2020 12:44:23.255 PM","0.21115"
"690","1/28/2020 12:44:23.256 PM","0.21142"
"691","1/28/2020 12:44:23.257 PM","0.21040"
"692","1/28/2020 12:44:23.258 PM","0.21058"
"693","1/28/2020 12:44:23.259 PM","0.21292"
"694","1/28/2020 12:44:23.260 PM","0.21000"
"695","1/28/2020 12:44:23.261 PM","0.21020"
"696","1/28/2020 12:44:23.262 PM","0.21181"
"697","1/28/2020 12:44:23.263 PM","0.21062"
"698","1/28/2020 12:44:23.264 PM","0.21085"
"699","1/28/2020 12:44:23.265 PM","0.21050"
"700","1/28/2020 12:44:23.266 PM","0.21123"
"701","1/28/2020 12:44:23.267 PM","0.21199"
"702","1/28/2020 12:44:23.268 PM","0.21202"
"703","1/28/2020 12:44:23.269 PM","0.21193"
"704","1/28/2020 12:44:23.270 PM","0.21130"
"705","1/28/2020 12:44:23.271 PM","0.21135"
"706","1/28/2020 12:44:23.272 PM","0.21019"
"707","1/28/2020 12:44:23.273 PM","0.21134"
"708","1/28/2020 12:44:23.274 PM","0.21159"
"709","1/28/2020 12:44:23.275 PM","0.21105"
"710","1/28/2020 12:44:23.276 PM","0.21304"
"711","1/28/2020 12:44:23.277 PM","0.21107"
"712","1/28/2020 12:44:23.278 PM","0.20910"
"713","1/28/2020 12:44:23.279 PM","0.21135"
"714","1/28/2020 12:44:23.280 PM","0.21107"
"715","1/28/2020 12:44:23.281 PM","0.21269"
"716","1/28/2020 12:44:23.282 PM","0.21058"
"717","1/28/2020 12:44:23.283 PM","0.21201"
"718","1/28/2020 12:44:23.284 PM","0.21040"
"719","1/28/2020 12:44:23.285 PM","0.20995"
"720","1/28/2020 12:44:23.286 PM","0.21081"
"721","1/28/2020 12:44:23.287 PM","0.21138"
"722","1/28/2020 12:44:23.288 PM","0.21128"
"723","1/28/2020 12:44:23.289 PM","0.20985"
"724","1/28/2020 12:44:23.290 PM","0.21213"
"725","1/28/2020 12:44:23.291 PM","0.21185"
"726","1/28/2020 12:44:23.292 PM","0.21142"
"727","1/28/2020 12:44:23.293 PM","0.21043"
"728","1/28/2020 12:44:23.294 PM","0.21174"
"729","1/28/2020 12:44:23.295 PM","0.21214"
"730","1/28/2020 12:44:23.296 PM","0.21111"
"731","1/28/2020 12:44:23.297 PM","0.21103"
"732","1/28/2020 12:44:23.298 PM","0.21054"
"733","1/28/2020 12:44:23.299 PM","0.21027"
"734","1/28/2020 12:44:23.300 PM","0.21015"
"735","1/28/2020 12:44:23.301 PM","0.21156"
"736","1/28/2020 12:44:23.302 PM","0.21087"
"737","1/28/2020 12:44:23.303 PM","0.21123"
"738","1/28/2020 12:44:23.304 PM","0.21237"
"739","1/28/2020 12:44:23.305 PM","0.20922"
"740","1/28/2020 12:44:23.306 PM","0.21143"
"741","1/28/2020 12:44:23.307 PM","0.21156"
"742","1/28/2020 12:44:23.308 PM","0.21220"
"743","1/28/2020 12:44:23.309 PM","0.21077"
"744","1/28/2020 12:44:23.310 PM","0.21079"
"745","1/28/2020 12:44:23.311 PM","0.21014"
"746","1/28/2020 12:44:23.312 PM","0.21077"
"747","1/28/2020 12:44:23.313 PM","0.21225"
"748","1/28/2020 12:44:23.314 PM","0.21048"
"749","1/28/2020 12:44:23.315 PM","0.21317"
"750","1/28/2020 12:44:23.316 PM","0.21205"
"751","1/28/2020 12:44:23.317 PM","0.20972"
"752","1/28/2020 12:44:23.318 PM","0.21145"
"753","1/28/2020 12:44:23.319 PM","0.21053"
"754","1/28/2020 12:44:23.320 PM","0.20949"
"755","1/28/2020 12:44:23.321 PM","0.20887"
"756","1/28/2020 12:44:23.322 PM","0.21099"
"757","1/28/2020 12:44:23.323 PM","0.21174"
"758","1/28/2020 12:44:23.324 PM","0.21083"
"759","1/28/2020 12:44:23.325 PM","0.21273"
"760","1/28/2020 12:44:23.326 PM","0.21248"
"761","1/28/2020 12:44:23.327 PM","0.21139"
"762","1/28/2020 12:44:23.328 PM","0.21083"
"763","1/28/2020 12:44:23.329 PM","0.21179"
"764","1/28/2020 12:44:23.330 PM","0.21148"
"765","1/28/2020 12:44:23.331 PM","0.20936"
"766","1/28/2020 12:44:23.332 PM","0.21022"
"767","1/28/2020 12:44:23.333 PM","0.21181"
"768","1/28/2020 12:44:23.334 PM","0.21207"
"769","1/28/2020 12:44:23.335 PM","0.21218"
"770","1/28/2020 12:44:23.336 PM","0.21156"
"771","1/28/2020 12:44:23.337 PM","0.21047"
"772","1/28/2020 12:44:23.338 PM","0.21052"
"773","1/28/2020 12:44:23.339 PM","0.20977"
"774","1/28/2020 12:44:23.340 PM","0.21109"
"775","1/28/2020 12:44:23.341 PM","0.20951"
"776","1/28/2020 12:44:23.342 PM","0.21070"
"777","1/28/2020 12:44:23.343 PM","0.21065"
"778","1/28/2020 12:44:23.344 PM","0.21188"
"779","1/28/2020 12:44:23.345 PM","0.21147"
"780","1/28/2020 12:44:23.346 PM","0.21115"
"781","1/28/2020 12:44:23.347 PM","0.21096"
"782","1/28/2020 12:44:23.348 PM","0.21094"
"783","1/28/2020 12:44:23.349 PM","0.20963"
"784","1/28/2020 12:44:23.350 PM","0.21117"
"785","1/28/2020 12:44:23.351 PM","0.20947"
"786","1/28/2020 12:44:23.352 PM","0.21021"
"787","1/28/2020 12:44:23.353 PM","0.21080"
"788","1/28/2020 12:44:23.354 PM","0.20975"
"789","1/28/2020 12:44:23.355 PM","0.21088"
"790","1/28/2020 12:44:23.356 PM","0.21190"
"791","1/28/2020 12:44:23.357 PM","0.21166"
"792","1/28/2020 12:44:23.358 PM","0.21424"
"793","1/28/2020 12:44:23.359 PM","0.21093"
"794","1/28/2020 12:44:23.360 PM","0.21155"
"795","1/28/2020 12:44:23.361 PM","0.21070"
"796","1/28/2020 12:44:23.362 PM","0.21019"
"797","1/28/2020 12:44:23.363 PM","0.21129"
"798","1/28/2020 12:44:23.364 PM","0.21175"
"799","1/28/2020 12:44:23.365 PM","0.21125"
"800","1/28/2020 12:44:23.366 PM","0.21097"
"801","1/28/2020 12:44:23.367 PM","0.21052"
"802","1/28/2020 12:44:23.368 PM","0.20989"
"803","1/28/2020 12:44:23.369 PM","0.20970"
"804","1/28/2020 12:44:23.370 PM","0.21081"
"805","1/28/2020 12:44:23.371 PM","0.20969"
"806","1/28/2020 12:44:23.372 PM","0.20934"
"807","1/28/2020 12:44:23.373 PM","0.21098"
"808","1/28/2020 12:44:23.374 PM","0.21179"
"809","1/28/2020 12:44:23.375 PM","0.21128"
"810","1/28/2020 12:44:23.376 PM","0.20967"
"811","1/28/2020 12:44:23.377 PM","0.21322"
"812","1/28/2020 12:44:23.378 PM","0.21245"
"813","1/28/2020 12:44:23.379 PM","0.21089"
"814","1/28/2020 12:44:23.380 PM","0.20845"
"815","1/28/2020 12:44:23.381 PM","0.21013"
"816","1/28/2020 12:44:23.382 PM","0.21026"
"817","1/28/2020 12:44:23.383 PM","0.21026"
"818","1/28/2020 12:44:23.384 PM","0.21098"
"819","1/28/2020 12:44:23.385 PM","0.20992"
"820","1/28/2020 12:44:23.386 PM","0.21189"
"821","1/28/2020 12:44:23.387 PM","0.20917"
"822","1/28/2020 12:44:23.388 PM","0.21114"
"823","1/28/2020 12:44:23.389 PM","0.21047"
"824","1/28/2020 12:44:23.390 PM","0.21080"
"825","1/28/2020 12:44:23.391 PM","0.21091"
"826","1/28/2020 12:44:23.392 PM","0.21055"
"827","1/28/2020 12:44:23.393 PM","0.21221"
"828","1/28/2020 12:44:23.394 PM","0.21148"
"829","1/28/2020 12:44:23.395 PM","0.21114"
"830","1/28/2020 12:44:23.396 PM","0.21094"
"831","1/28/2020 12:44:23.397 PM","0.20980"
"832","1/28/2020 12:44:23.398 PM","0.21121"
"833","1/28/2020 12:44:23.399 PM","0.21189"
"834","1/28/2020 12:44:23.400 PM","0.21040"
"835","1/28/2020 12:44:23.401 PM","0.21016"
"836","1/28/2020 12:44:23.402 PM","0.21148"
"837","1/28/2020 12:44:23.403 PM","0.21071"
"838","1/28/2020 12:44:23.404 PM","0.21124"
"839","1/28/2020 12:44:23.405 PM","0.21082"
"840","1/28/2020 12:44:23.406 PM","0.21094"
"841","1/28/2020 12:44:23.407 PM","0.21094"
"842","1/28/2020 12:44:23.408 PM","0.21128"
"843","1/28/2020 12:44:23.409 PM","0.20945"
"844","1/28/2020 12:44:23.410 PM","0.21006"
"845","1/28/2020 12:44:23.411 PM","0.21055"
"846","1/28/2020 12:44:23.412 PM","0.21069"
"847","1/28/2020 12:44:23.413 PM","0.21083"
"848","1/28/2020 12:44:23.414 PM","0.21128"
"849","1/28/2020 12:44:23.415 PM","0.21055"
"850","1/28/2020 12:44:23.416 PM","0.21062"
"851","1/28/2020 12:44:23.417 PM","0.20980"
"852","1/28/2020 12:44:23.418 PM","0.21080"
"853","1/28/2020 12:44:23.419 PM","0.21078"
"854","1/28/2020 12:44:23.420 PM","0.21013"
"855","1/28/2020 12:44:23.421 PM","0.21048"
"856","1/28/2020 12:44:23.422 PM","0.21024"
"857","1/28/2020 12:44:23.423 PM","0.20990"
"858","1/28/2020 12:44:23.424 PM","0.21024"
"859","1/28/2020 12:44:23.425 PM","0.20976"
"860","1/28/2020 12:44:23.426 PM","0.21110"
"861","1/28/2020 12:44:23.427 PM","0.21135"
"862","1/28/2020 12:44:23.428 PM","0.21195"
"863","1/28/2020 12:44:23.429 PM","0.21087"
"864","1/28/2020 12:44:23.430 PM","0.21129"
"865","1/28/2020 12:44:23.431 PM","0.20893"
"866","1/28/2020 12:44:23.432 PM","0.21125"
"867","1/28/2020 12:44:23.433 PM","0.21127"
"868","1/28/2020 12:44:23.434 PM","0.21130"
"869","1/28/2020 12:44:23.435 PM","0.21019"
"870","1/28/2020 12:44:23.436 PM","0.20896"
"871","1/28/2020 12:44:23.437 PM","0.21079"
"872","1/28/2020 12:44:23.438 PM","0.21138"
"873","1/28/2020 12:44:23.439 PM","0.21128"
"874","1/28/2020 12:44:23.440 PM","0.21042"
"875","1/28/2020 12:44:23.441 PM","0.21128"
"876","1/28/2020 12:44:23.442 PM","0.21088"
"877","1/28/2020 12:44:23.443 PM","0.20967"
"878","1/28/2020 12:44:23.444 PM","0.20990"
"879","1/28/2020 12:44:23.445 PM","0.21138"
"880","1/28/2020 12:44:23.446 PM","0.20999"
"881","1/28/2020 12:44:23.447 PM","0.21136"
"882","1/28/2020 12:44:23.448 PM","0.21148"
"883","1/28/2020 12:44:23.449 PM","0.21258"
"884","1/28/2020 12:44:23.450 PM","0.20987"
"885","1/28/2020 12:44:23.451 PM","0.21058"
"886","1/28/2020 12:44:23.452 PM","0.21009"
"887","1/28/2020 12:44:23.453 PM","0.20998"
"888","1/28/2020 12:44:23.454 PM","0.21008"
"889","1/28/2020 12:44:23.455 PM","0.21007"
"890","1/28/2020 12:44:23.456 PM","0.21015"
"891","1/28/2020 12:44:23.457 PM","0.21068"
"892","1/28/2020 12:44:23.458 PM","0.20955"
"893","1/28/2020 12:44:23.459 PM","0.21223"
"894","1/28/2020 12:44:23.460 PM","0.21016"
"895","1/28/2020 12:44:23.461 PM","0.21029"
"896","1/28/2020 12:44:23.462 PM","0.21124"
"897","1/28/2020 12:44:23.463 PM","0.21103"
"898","1/28/2020 12:44:23.464 PM","0.21057"
"899","1/28/2020 12:44:23.465 PM","0.21056"
"900","1/28/2020 12:44:23.466 PM","0.20907"
"901","1/28/2020 12:44:23.467 PM","0.21068"
"902","1/28/2020 12:44:23.468 PM","0.20942"
"903","1/28/2020 12:44:23.469 PM","0.20956"
"904","1/28/2020 12:44:23.470 PM","0.20883"
"905","1/28/2020 12:44:23.471 PM","0.20935"
"906","1/28/2020 12:44:23.472 PM","0.20916"
"907","1/28/2020 12:44:23.473 PM","0.21134"
"908","1/28/2020 12:44:23.474 PM","0.20877"
"909","1/28/2020 12:44:23.475 PM","0.21027"
"910","1/28/2020 12:44:23.476 PM","0.21109"
"911","1/28/2020 12:44:23.477 PM","0.21137"
"912","1/28/2020 12:44:23.478 PM","0.20932"
"913","1/28/2020 12:44:23.479 PM","0.21141"
"914","1/28/2020 12:44:23.480 PM","0.21085"
"915","1/28/2020 12:44:23.481 PM","0.21059"
"916","1/28/2020 12:44:23.482 PM","0.20892"
"917","1/28/2020 12:44:23.483 PM","0.20924"
"918","1/28/2020 12:44:23.484 PM","0.21110"
"919","1/28/2020 12:44:23.485 PM","0.21029"
"920","1/28/2020 12:44:23.486 PM","0.21222"
"921","1/28/2020 12:44:23.487 PM","0.21103"
"922","1/28/2020 12:44:23.488 PM","0.20939"
"923","1/28/2020 12:44:23.489 PM","0.21070"
"924","1/28/2020 12:44:23.490 PM","0.21095"
"925","1/28/2020 12:44:23.491 PM","0.21013"
"926","1/28/2020 12:44:23.492 PM","0.21040"
"927","1/28/2020 12:44:23.493 PM","0.21052"
"928","1/28/2020 12:44:23.494 PM","0.21150"
"929","1/28/2020 12:44:23.495 PM","0.21164"
"930","1/28/2020 12:44:23.496 PM","0.21154"
"931","1/28/2020 12:44:23.497 PM","0.21155"
"932","1/28/2020 12:44:23.498 PM","0.20978"
"933","1/28/2020 12:44:23.499 PM","0.21055"
"934","1/28/2020 12:44:23.500 PM","0.20896"
"935","1/28/2020 12:44:23.501 PM","0.21226"
"936","1/28/2020 12:44:23.502 PM","0.20988"
"937","1/28/2020 12:44:23.503 PM","0.21039"
"938","1/28/2020 12:44:23.504 PM","0.21046"
"939","1/28/2020 12:44:23.505 PM","0.20950"
"940","1/28/2020 12:44:23.506 PM","0.21127"
"941","1/28/2020 12:44:23.507 PM","0.21107"
"942","1/28/2020 12:44:23.508 PM","0.21022"
"943","1/28/2020 12:44:23.509 PM","0.20944"
"944","1/28/2020 12:44:23.510 PM","0.21073"
"945","1/28/2020 12:44:23.511 PM","0.20950"
"946","1/28/2020 12:44:23.512 PM","0.21082"
"947","1/28/2020 12:44:23.513 PM","0.20988"
"948","1/28/2020 12:44:23.514 PM","0.20947"
"949","1/28/2020 12:44:23.515 PM","0.21052"
"950","1/28/2020 12:44:23.516 PM","0.21093"
"951","1/28/2020 12:44:23.517 PM","0.21058"
"952","1/28/2020 12:44:23.518 PM","0.21012"
"953","1/28/2020 12:44:23.519 PM","0.21069"
"954","1/28/2020 12:44:23.520 PM","0.20998"
"955","1/28/2020 12:44:23.521 PM","0.21103"
"956","1/28/2020 12:44:23.522 PM","0.20958"
"957","1/28/2020 12:44:23.523 PM","0.21082"
"958","1/28/2020 12:44:23.524 PM","0.20825"
"959","1/28/2020 12:44:23.525 PM","0.20909"
"960","1/28/2020 12:44:23.526 PM","0.20912"
"961","1/28/2020 12:44:23.527 PM","0.21118"
"962","1/28/2020 12:44:23.528 PM","0.21105"
"963","1/28/2020 12:44:23.529 PM","0.20942"
"964","1/28/2020 12:44:23.530 PM","0.20949"
"965","1/28/2020 12:44:23.531 PM","0.21045"
"966","1/28/2020 12:44:23.532 PM","0.21016"
"967","1/28/2020 12:44:23.533 PM","0.20869"
"968","1/28/2020 12:44:23.534 PM","0.20971"
"969","1/28/2020 12:44:23.535 PM","0.21163"
"970","1/28/2020 12:44:23.536 PM","0.20955"
"971","1/28/2020 12:44:23.537 PM","0.20988"
"972","1/28/2020 12:44:23.538 PM","0.20928"
"973","1/28/2020 12:44:23.539 PM","0.21064"
"974","1/28/2020 12:44:23.540 PM","0.21026"
"975","1/28/2020 12:44:23.541 PM","0.20936"
"976","1/28/2020 12:44:23.542 PM","0.21111"
"977","1/28/2020 12:44:23.543 PM","0.20944"
"978","1/28/2020 12:44:23.544 PM","0.21097"
"979","1/28/2020 12:44:23.545 PM","0.21099"
"980","1/28/2020 12:44:23.546 PM","0.21254"
"981","1/28/2020 12:44:23.547 PM","0.20999"
"982","1/28/2020 12:44:23.548 PM","0.21135"
"983","1/28/2020 12:44:23.549 PM","0.21117"
"984","1/28/2020 12:44:23.550 PM","0.20811"
"985","1/28/2020 12:44:23.551 PM","0.21025"
"986","1/28/2020 12:44:23.552 PM","0.20917"
"987","1/28/2020 12:44:23.553 PM","0.20938"
"988","1/28/2020 12:44:23.554 PM","0.21133"
"989","1/28/2020 12:44:23.555 PM","0.21207"
"990","1/28/2020 12:44:23.556 PM","0.20931"
"991","1/28/2020 12:44:23.557 PM","0.20958"
"992","1/28/2020 12:44:23.558 PM","0.21032"
"993","1/28/2020 12:44:23.559 PM","0.21147"
"994","1/28/2020 12:44:23.560 PM","0.21067"
"995","1/28/2020 12:44:23.561 PM","0.21047"
"996","1/28/2020 12:44:23.562 PM","0.20945"
"997","1/28/2020 12:44:23.563 PM","0.21046"
"998","1/28/2020 12:44:23.564 PM","0.21178"
"999","1/28/2020 12:44:23.565 PM","0.20980"
"1000","1/28/2020 12:44:23.566 PM","0.21009"
"1001","1/28/2020 12:44:23.567 PM","0.20955"
"1002","1/28/2020 12:44:23.568 PM","0.21013"
"1003","1/28/2020 12:44:23.569 PM","0.21028"
"1004","1/28/2020 12:44:23.570 PM","0.20925"
"1005","1/28/2020 12:44:23.571 PM","0.20948"
"1006","1/28/2020 12:44:23.572 PM","0.21011"
"1007","1/28/2020 12:44:23.573 PM","0.20990"
"1008","1/28/2020 12:44:23.574 PM","0.21095"
"1009","1/28/2020 12:44:23.575 PM","0.21135"
