"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 3695"
"Start Time: 1/28/2020 12:43:50.895 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"89","1/28/2020 12:43:50.984 PM","0.20378"
"90","1/28/2020 12:43:50.985 PM","0.20223"
"91","1/28/2020 12:43:50.986 PM","0.20171"
"92","1/28/2020 12:43:50.987 PM","0.20229"
"93","1/28/2020 12:43:50.988 PM","0.20229"
"94","1/28/2020 12:43:50.989 PM","0.20376"
"95","1/28/2020 12:43:50.990 PM","0.20182"
"96","1/28/2020 12:43:50.991 PM","0.20216"
"97","1/28/2020 12:43:50.992 PM","0.20139"
"98","1/28/2020 12:43:50.993 PM","0.20161"
"99","1/28/2020 12:43:50.994 PM","0.20165"
"100","1/28/2020 12:43:50.995 PM","0.20195"
"101","1/28/2020 12:43:50.996 PM","0.20425"
"102","1/28/2020 12:43:50.997 PM","0.20174"
"103","1/28/2020 12:43:50.998 PM","0.20155"
"104","1/28/2020 12:43:50.999 PM","0.20139"
"105","1/28/2020 12:43:51.000 PM","0.20224"
"106","1/28/2020 12:43:51.001 PM","0.20203"
"107","1/28/2020 12:43:51.002 PM","0.20228"
"108","1/28/2020 12:43:51.003 PM","0.20257"
"109","1/28/2020 12:43:51.004 PM","0.20249"
"110","1/28/2020 12:43:51.005 PM","0.20131"
"111","1/28/2020 12:43:51.006 PM","0.20081"
"112","1/28/2020 12:43:51.007 PM","0.20248"
"113","1/28/2020 12:43:51.008 PM","0.20117"
"114","1/28/2020 12:43:51.009 PM","0.20154"
"115","1/28/2020 12:43:51.010 PM","0.20157"
"116","1/28/2020 12:43:51.011 PM","0.20280"
"117","1/28/2020 12:43:51.012 PM","0.20209"
"118","1/28/2020 12:43:51.013 PM","0.20227"
"119","1/28/2020 12:43:51.014 PM","0.20086"
"120","1/28/2020 12:43:51.015 PM","0.20206"
"121","1/28/2020 12:43:51.016 PM","0.20199"
"122","1/28/2020 12:43:51.017 PM","0.20226"
"123","1/28/2020 12:43:51.018 PM","0.20198"
"124","1/28/2020 12:43:51.019 PM","0.20062"
"125","1/28/2020 12:43:51.020 PM","0.20134"
"126","1/28/2020 12:43:51.021 PM","0.20240"
"127","1/28/2020 12:43:51.022 PM","0.20189"
"128","1/28/2020 12:43:51.023 PM","0.20331"
"129","1/28/2020 12:43:51.024 PM","0.20180"
"130","1/28/2020 12:43:51.025 PM","0.20273"
"131","1/28/2020 12:43:51.026 PM","0.19949"
"132","1/28/2020 12:43:51.027 PM","0.20131"
"133","1/28/2020 12:43:51.028 PM","0.20118"
"134","1/28/2020 12:43:51.029 PM","0.20271"
"135","1/28/2020 12:43:51.030 PM","0.20227"
"136","1/28/2020 12:43:51.031 PM","0.20306"
"137","1/28/2020 12:43:51.032 PM","0.20212"
"138","1/28/2020 12:43:51.033 PM","0.20184"
"139","1/28/2020 12:43:51.034 PM","0.20065"
"140","1/28/2020 12:43:51.035 PM","0.20184"
"141","1/28/2020 12:43:51.036 PM","0.20185"
"142","1/28/2020 12:43:51.037 PM","0.20179"
"143","1/28/2020 12:43:51.038 PM","0.20140"
"144","1/28/2020 12:43:51.039 PM","0.20195"
"145","1/28/2020 12:43:51.040 PM","0.20204"
"146","1/28/2020 12:43:51.041 PM","0.20267"
"147","1/28/2020 12:43:51.042 PM","0.20195"
"148","1/28/2020 12:43:51.043 PM","0.20090"
"149","1/28/2020 12:43:51.044 PM","0.20249"
"150","1/28/2020 12:43:51.045 PM","0.20164"
"151","1/28/2020 12:43:51.046 PM","0.20199"
"152","1/28/2020 12:43:51.047 PM","0.20043"
"153","1/28/2020 12:43:51.048 PM","0.20184"
"154","1/28/2020 12:43:51.049 PM","0.20149"
"155","1/28/2020 12:43:51.050 PM","0.20145"
"156","1/28/2020 12:43:51.051 PM","0.20116"
"157","1/28/2020 12:43:51.052 PM","0.20025"
"158","1/28/2020 12:43:51.053 PM","0.20194"
"159","1/28/2020 12:43:51.054 PM","0.20274"
"160","1/28/2020 12:43:51.055 PM","0.20348"
"161","1/28/2020 12:43:51.056 PM","0.20159"
"162","1/28/2020 12:43:51.057 PM","0.20152"
"163","1/28/2020 12:43:51.058 PM","0.20203"
"164","1/28/2020 12:43:51.059 PM","0.20201"
"165","1/28/2020 12:43:51.060 PM","0.20195"
"166","1/28/2020 12:43:51.061 PM","0.20228"
"167","1/28/2020 12:43:51.062 PM","0.20117"
"168","1/28/2020 12:43:51.063 PM","0.20089"
"169","1/28/2020 12:43:51.064 PM","0.20164"
"170","1/28/2020 12:43:51.065 PM","0.20270"
"171","1/28/2020 12:43:51.066 PM","0.20175"
"172","1/28/2020 12:43:51.067 PM","0.20160"
"173","1/28/2020 12:43:51.068 PM","0.20008"
"174","1/28/2020 12:43:51.069 PM","0.20185"
"175","1/28/2020 12:43:51.070 PM","0.20191"
"176","1/28/2020 12:43:51.071 PM","0.20095"
"177","1/28/2020 12:43:51.072 PM","0.20258"
"178","1/28/2020 12:43:51.073 PM","0.20151"
"179","1/28/2020 12:43:51.074 PM","0.20148"
"180","1/28/2020 12:43:51.075 PM","0.20144"
"181","1/28/2020 12:43:51.076 PM","0.20191"
"182","1/28/2020 12:43:51.077 PM","0.20300"
"183","1/28/2020 12:43:51.078 PM","0.20097"
"184","1/28/2020 12:43:51.079 PM","0.20194"
"185","1/28/2020 12:43:51.080 PM","0.20188"
"186","1/28/2020 12:43:51.081 PM","0.20253"
"187","1/28/2020 12:43:51.082 PM","0.20148"
"188","1/28/2020 12:43:51.083 PM","0.20129"
"189","1/28/2020 12:43:51.084 PM","0.20269"
"190","1/28/2020 12:43:51.085 PM","0.20305"
"191","1/28/2020 12:43:51.086 PM","0.20369"
"192","1/28/2020 12:43:51.087 PM","0.20127"
"193","1/28/2020 12:43:51.088 PM","0.20286"
"194","1/28/2020 12:43:51.089 PM","0.20068"
"195","1/28/2020 12:43:51.090 PM","0.20212"
"196","1/28/2020 12:43:51.091 PM","0.20201"
"197","1/28/2020 12:43:51.092 PM","0.20118"
"198","1/28/2020 12:43:51.093 PM","0.20060"
"199","1/28/2020 12:43:51.094 PM","0.20208"
"200","1/28/2020 12:43:51.095 PM","0.20158"
"201","1/28/2020 12:43:51.096 PM","0.20308"
"202","1/28/2020 12:43:51.097 PM","0.20269"
"203","1/28/2020 12:43:51.098 PM","0.20164"
"204","1/28/2020 12:43:51.099 PM","0.20119"
"205","1/28/2020 12:43:51.100 PM","0.20259"
"206","1/28/2020 12:43:51.101 PM","0.20198"
"207","1/28/2020 12:43:51.102 PM","0.20134"
"208","1/28/2020 12:43:51.103 PM","0.20280"
"209","1/28/2020 12:43:51.104 PM","0.20029"
"210","1/28/2020 12:43:51.105 PM","0.20118"
"211","1/28/2020 12:43:51.106 PM","0.20216"
"212","1/28/2020 12:43:51.107 PM","0.20080"
"213","1/28/2020 12:43:51.108 PM","0.20185"
"214","1/28/2020 12:43:51.109 PM","0.20250"
"215","1/28/2020 12:43:51.110 PM","0.20063"
"216","1/28/2020 12:43:51.111 PM","0.20233"
"217","1/28/2020 12:43:51.112 PM","0.20172"
"218","1/28/2020 12:43:51.113 PM","0.20258"
"219","1/28/2020 12:43:51.114 PM","0.20246"
"220","1/28/2020 12:43:51.115 PM","0.20247"
"221","1/28/2020 12:43:51.116 PM","0.20090"
"222","1/28/2020 12:43:51.117 PM","0.20280"
"223","1/28/2020 12:43:51.118 PM","0.20089"
"224","1/28/2020 12:43:51.119 PM","0.20167"
"225","1/28/2020 12:43:51.120 PM","0.20130"
"226","1/28/2020 12:43:51.121 PM","0.20116"
"227","1/28/2020 12:43:51.122 PM","0.20296"
"228","1/28/2020 12:43:51.123 PM","0.20188"
"229","1/28/2020 12:43:51.124 PM","0.20184"
"230","1/28/2020 12:43:51.125 PM","0.20045"
"231","1/28/2020 12:43:51.126 PM","0.20232"
"232","1/28/2020 12:43:51.127 PM","0.20248"
"233","1/28/2020 12:43:51.128 PM","0.20205"
"234","1/28/2020 12:43:51.129 PM","0.20132"
"235","1/28/2020 12:43:51.130 PM","0.20206"
"236","1/28/2020 12:43:51.131 PM","0.20211"
"237","1/28/2020 12:43:51.132 PM","0.20260"
"238","1/28/2020 12:43:51.133 PM","0.20251"
"239","1/28/2020 12:43:51.134 PM","0.20283"
"240","1/28/2020 12:43:51.135 PM","0.20209"
"241","1/28/2020 12:43:51.136 PM","0.20136"
"242","1/28/2020 12:43:51.137 PM","0.20194"
"243","1/28/2020 12:43:51.138 PM","0.20219"
"244","1/28/2020 12:43:51.139 PM","0.20208"
"245","1/28/2020 12:43:51.140 PM","0.20173"
"246","1/28/2020 12:43:51.141 PM","0.20297"
"247","1/28/2020 12:43:51.142 PM","0.20081"
"248","1/28/2020 12:43:51.143 PM","0.20092"
"249","1/28/2020 12:43:51.144 PM","0.20334"
"250","1/28/2020 12:43:51.145 PM","0.20175"
"251","1/28/2020 12:43:51.146 PM","0.20099"
"252","1/28/2020 12:43:51.147 PM","0.20253"
"253","1/28/2020 12:43:51.148 PM","0.20286"
"254","1/28/2020 12:43:51.149 PM","0.20212"
"255","1/28/2020 12:43:51.150 PM","0.20171"
"256","1/28/2020 12:43:51.151 PM","0.20311"
"257","1/28/2020 12:43:51.152 PM","0.20200"
"258","1/28/2020 12:43:51.153 PM","0.20158"
"259","1/28/2020 12:43:51.154 PM","0.20158"
"260","1/28/2020 12:43:51.155 PM","0.20155"
"261","1/28/2020 12:43:51.156 PM","0.20149"
"262","1/28/2020 12:43:51.157 PM","0.20103"
"263","1/28/2020 12:43:51.158 PM","0.20294"
"264","1/28/2020 12:43:51.159 PM","0.20185"
"265","1/28/2020 12:43:51.160 PM","0.20020"
"266","1/28/2020 12:43:51.161 PM","0.20142"
"267","1/28/2020 12:43:51.162 PM","0.20258"
"268","1/28/2020 12:43:51.163 PM","0.20111"
"269","1/28/2020 12:43:51.164 PM","0.20094"
"270","1/28/2020 12:43:51.165 PM","0.20274"
"271","1/28/2020 12:43:51.166 PM","0.20253"
"272","1/28/2020 12:43:51.167 PM","0.20300"
"273","1/28/2020 12:43:51.168 PM","0.20239"
"274","1/28/2020 12:43:51.169 PM","0.20153"
"275","1/28/2020 12:43:51.170 PM","0.20273"
"276","1/28/2020 12:43:51.171 PM","0.20240"
"277","1/28/2020 12:43:51.172 PM","0.20210"
"278","1/28/2020 12:43:51.173 PM","0.20125"
"279","1/28/2020 12:43:51.174 PM","0.20169"
"280","1/28/2020 12:43:51.175 PM","0.20253"
"281","1/28/2020 12:43:51.176 PM","0.19941"
"282","1/28/2020 12:43:51.177 PM","0.20061"
"283","1/28/2020 12:43:51.178 PM","0.20098"
"284","1/28/2020 12:43:51.179 PM","0.20060"
"285","1/28/2020 12:43:51.180 PM","0.20246"
"286","1/28/2020 12:43:51.181 PM","0.20425"
"287","1/28/2020 12:43:51.182 PM","0.20251"
"288","1/28/2020 12:43:51.183 PM","0.20299"
"289","1/28/2020 12:43:51.184 PM","0.20192"
"290","1/28/2020 12:43:51.185 PM","0.20221"
"291","1/28/2020 12:43:51.186 PM","0.20088"
"292","1/28/2020 12:43:51.187 PM","0.20003"
"293","1/28/2020 12:43:51.188 PM","0.20144"
"294","1/28/2020 12:43:51.189 PM","0.20180"
"295","1/28/2020 12:43:51.190 PM","0.20029"
"296","1/28/2020 12:43:51.191 PM","0.20145"
"297","1/28/2020 12:43:51.192 PM","0.20090"
"298","1/28/2020 12:43:51.193 PM","0.20128"
"299","1/28/2020 12:43:51.194 PM","0.20254"
"300","1/28/2020 12:43:51.195 PM","0.20280"
"301","1/28/2020 12:43:51.196 PM","0.20240"
"302","1/28/2020 12:43:51.197 PM","0.20343"
"303","1/28/2020 12:43:51.198 PM","0.20213"
"304","1/28/2020 12:43:51.199 PM","0.20171"
"305","1/28/2020 12:43:51.200 PM","0.20278"
"306","1/28/2020 12:43:51.201 PM","0.20239"
"307","1/28/2020 12:43:51.202 PM","0.20151"
"308","1/28/2020 12:43:51.203 PM","0.20181"
"309","1/28/2020 12:43:51.204 PM","0.20185"
"310","1/28/2020 12:43:51.205 PM","0.20239"
"311","1/28/2020 12:43:51.206 PM","0.20117"
"312","1/28/2020 12:43:51.207 PM","0.20072"
"313","1/28/2020 12:43:51.208 PM","0.20176"
"314","1/28/2020 12:43:51.209 PM","0.20236"
"315","1/28/2020 12:43:51.210 PM","0.20098"
"316","1/28/2020 12:43:51.211 PM","0.20174"
"317","1/28/2020 12:43:51.212 PM","0.20343"
"318","1/28/2020 12:43:51.213 PM","0.20297"
"319","1/28/2020 12:43:51.214 PM","0.20237"
"320","1/28/2020 12:43:51.215 PM","0.20237"
"321","1/28/2020 12:43:51.216 PM","0.20204"
"322","1/28/2020 12:43:51.217 PM","0.20124"
"323","1/28/2020 12:43:51.218 PM","0.20090"
"324","1/28/2020 12:43:51.219 PM","0.20226"
"325","1/28/2020 12:43:51.220 PM","0.20150"
"326","1/28/2020 12:43:51.221 PM","0.20147"
"327","1/28/2020 12:43:51.222 PM","0.20156"
"328","1/28/2020 12:43:51.223 PM","0.20124"
"329","1/28/2020 12:43:51.224 PM","0.20182"
"330","1/28/2020 12:43:51.225 PM","0.20195"
"331","1/28/2020 12:43:51.226 PM","0.20248"
"332","1/28/2020 12:43:51.227 PM","0.20067"
"333","1/28/2020 12:43:51.228 PM","0.20206"
"334","1/28/2020 12:43:51.229 PM","0.20246"
"335","1/28/2020 12:43:51.230 PM","0.20037"
"336","1/28/2020 12:43:51.231 PM","0.20191"
"337","1/28/2020 12:43:51.232 PM","0.20199"
"338","1/28/2020 12:43:51.233 PM","0.20180"
"339","1/28/2020 12:43:51.234 PM","0.20131"
"340","1/28/2020 12:43:51.235 PM","0.20187"
"341","1/28/2020 12:43:51.236 PM","0.20248"
"342","1/28/2020 12:43:51.237 PM","0.20341"
"343","1/28/2020 12:43:51.238 PM","0.20245"
"344","1/28/2020 12:43:51.239 PM","0.20246"
"345","1/28/2020 12:43:51.240 PM","0.20106"
"346","1/28/2020 12:43:51.241 PM","0.20129"
"347","1/28/2020 12:43:51.242 PM","0.20205"
"348","1/28/2020 12:43:51.243 PM","0.20204"
"349","1/28/2020 12:43:51.244 PM","0.20118"
"350","1/28/2020 12:43:51.245 PM","0.20009"
"351","1/28/2020 12:43:51.246 PM","0.20221"
"352","1/28/2020 12:43:51.247 PM","0.20201"
"353","1/28/2020 12:43:51.248 PM","0.20260"
"354","1/28/2020 12:43:51.249 PM","0.20176"
"355","1/28/2020 12:43:51.250 PM","0.20422"
"356","1/28/2020 12:43:51.251 PM","0.20397"
"357","1/28/2020 12:43:51.252 PM","0.20086"
"358","1/28/2020 12:43:51.253 PM","0.20119"
"359","1/28/2020 12:43:51.254 PM","0.20178"
"360","1/28/2020 12:43:51.255 PM","0.20140"
"361","1/28/2020 12:43:51.256 PM","0.20065"
"362","1/28/2020 12:43:51.257 PM","0.20212"
"363","1/28/2020 12:43:51.258 PM","0.20048"
"364","1/28/2020 12:43:51.259 PM","0.20248"
"365","1/28/2020 12:43:51.260 PM","0.19864"
"366","1/28/2020 12:43:51.261 PM","0.20161"
"367","1/28/2020 12:43:51.262 PM","0.20169"
"368","1/28/2020 12:43:51.263 PM","0.20286"
"369","1/28/2020 12:43:51.264 PM","0.20145"
"370","1/28/2020 12:43:51.265 PM","0.20262"
"371","1/28/2020 12:43:51.266 PM","0.20303"
"372","1/28/2020 12:43:51.267 PM","0.20149"
"373","1/28/2020 12:43:51.268 PM","0.20116"
"374","1/28/2020 12:43:51.269 PM","0.20131"
"375","1/28/2020 12:43:51.270 PM","0.20262"
"376","1/28/2020 12:43:51.271 PM","0.20147"
"377","1/28/2020 12:43:51.272 PM","0.20152"
"378","1/28/2020 12:43:51.273 PM","0.20139"
"379","1/28/2020 12:43:51.274 PM","0.20201"
"380","1/28/2020 12:43:51.275 PM","0.20107"
"381","1/28/2020 12:43:51.276 PM","0.20343"
"382","1/28/2020 12:43:51.277 PM","0.20150"
"383","1/28/2020 12:43:51.278 PM","0.20161"
"384","1/28/2020 12:43:51.279 PM","0.20205"
"385","1/28/2020 12:43:51.280 PM","0.20034"
"386","1/28/2020 12:43:51.281 PM","0.20126"
"387","1/28/2020 12:43:51.282 PM","0.20302"
"388","1/28/2020 12:43:51.283 PM","0.20126"
"389","1/28/2020 12:43:51.284 PM","0.20318"
"390","1/28/2020 12:43:51.285 PM","0.20169"
"391","1/28/2020 12:43:51.286 PM","0.20156"
"392","1/28/2020 12:43:51.287 PM","0.20120"
"393","1/28/2020 12:43:51.288 PM","0.20302"
"394","1/28/2020 12:43:51.289 PM","0.20147"
"395","1/28/2020 12:43:51.290 PM","0.19998"
"396","1/28/2020 12:43:51.291 PM","0.19954"
"397","1/28/2020 12:43:51.292 PM","0.20069"
"398","1/28/2020 12:43:51.293 PM","0.20239"
"399","1/28/2020 12:43:51.294 PM","0.20057"
"400","1/28/2020 12:43:51.295 PM","0.20106"
"401","1/28/2020 12:43:51.296 PM","0.20264"
"402","1/28/2020 12:43:51.297 PM","0.20090"
"403","1/28/2020 12:43:51.298 PM","0.20257"
"404","1/28/2020 12:43:51.299 PM","0.20331"
"405","1/28/2020 12:43:51.300 PM","0.20138"
"406","1/28/2020 12:43:51.301 PM","0.20172"
"407","1/28/2020 12:43:51.302 PM","0.20216"
"408","1/28/2020 12:43:51.303 PM","0.20373"
"409","1/28/2020 12:43:51.304 PM","0.20130"
"410","1/28/2020 12:43:51.305 PM","0.20215"
"411","1/28/2020 12:43:51.306 PM","0.20120"
"412","1/28/2020 12:43:51.307 PM","0.20153"
"413","1/28/2020 12:43:51.308 PM","0.20155"
"414","1/28/2020 12:43:51.309 PM","0.20149"
"415","1/28/2020 12:43:51.310 PM","0.20212"
"416","1/28/2020 12:43:51.311 PM","0.20169"
"417","1/28/2020 12:43:51.312 PM","0.20077"
"418","1/28/2020 12:43:51.313 PM","0.20298"
"419","1/28/2020 12:43:51.314 PM","0.20331"
"420","1/28/2020 12:43:51.315 PM","0.20351"
"421","1/28/2020 12:43:51.316 PM","0.20318"
"422","1/28/2020 12:43:51.317 PM","0.20163"
"423","1/28/2020 12:43:51.318 PM","0.20299"
"424","1/28/2020 12:43:51.319 PM","0.20287"
"425","1/28/2020 12:43:51.320 PM","0.20195"
"426","1/28/2020 12:43:51.321 PM","0.20307"
"427","1/28/2020 12:43:51.322 PM","0.20054"
"428","1/28/2020 12:43:51.323 PM","0.20027"
"429","1/28/2020 12:43:51.324 PM","0.20126"
"430","1/28/2020 12:43:51.325 PM","0.20086"
"431","1/28/2020 12:43:51.326 PM","0.20126"
"432","1/28/2020 12:43:51.327 PM","0.20253"
"433","1/28/2020 12:43:51.328 PM","0.20185"
"434","1/28/2020 12:43:51.329 PM","0.20312"
"435","1/28/2020 12:43:51.330 PM","0.20349"
"436","1/28/2020 12:43:51.331 PM","0.20238"
"437","1/28/2020 12:43:51.332 PM","0.20178"
"438","1/28/2020 12:43:51.333 PM","0.20229"
"439","1/28/2020 12:43:51.334 PM","0.20139"
"440","1/28/2020 12:43:51.335 PM","0.20191"
"441","1/28/2020 12:43:51.336 PM","0.20203"
"442","1/28/2020 12:43:51.337 PM","0.19950"
"443","1/28/2020 12:43:51.338 PM","0.20065"
"444","1/28/2020 12:43:51.339 PM","0.20001"
"445","1/28/2020 12:43:51.340 PM","0.20115"
"446","1/28/2020 12:43:51.341 PM","0.20102"
"447","1/28/2020 12:43:51.342 PM","0.20100"
"448","1/28/2020 12:43:51.343 PM","0.20067"
"449","1/28/2020 12:43:51.344 PM","0.20106"
"450","1/28/2020 12:43:51.345 PM","0.20190"
"451","1/28/2020 12:43:51.346 PM","0.20064"
"452","1/28/2020 12:43:51.347 PM","0.20088"
"453","1/28/2020 12:43:51.348 PM","0.20201"
"454","1/28/2020 12:43:51.349 PM","0.20244"
"455","1/28/2020 12:43:51.350 PM","0.20304"
"456","1/28/2020 12:43:51.351 PM","0.20172"
"457","1/28/2020 12:43:51.352 PM","0.20108"
"458","1/28/2020 12:43:51.353 PM","0.20130"
"459","1/28/2020 12:43:51.354 PM","0.20174"
"460","1/28/2020 12:43:51.355 PM","0.20217"
"461","1/28/2020 12:43:51.356 PM","0.20050"
"462","1/28/2020 12:43:51.357 PM","0.20152"
"463","1/28/2020 12:43:51.358 PM","0.20214"
"464","1/28/2020 12:43:51.359 PM","0.20022"
"465","1/28/2020 12:43:51.360 PM","0.20102"
"466","1/28/2020 12:43:51.361 PM","0.20105"
"467","1/28/2020 12:43:51.362 PM","0.20182"
"468","1/28/2020 12:43:51.363 PM","0.20323"
"469","1/28/2020 12:43:51.364 PM","0.20212"
"470","1/28/2020 12:43:51.365 PM","0.20193"
"471","1/28/2020 12:43:51.366 PM","0.20095"
"472","1/28/2020 12:43:51.367 PM","0.20266"
"473","1/28/2020 12:43:51.368 PM","0.20062"
"474","1/28/2020 12:43:51.369 PM","0.20043"
"475","1/28/2020 12:43:51.370 PM","0.20211"
"476","1/28/2020 12:43:51.371 PM","0.20284"
"477","1/28/2020 12:43:51.372 PM","0.20165"
"478","1/28/2020 12:43:51.373 PM","0.19988"
"479","1/28/2020 12:43:51.374 PM","0.19943"
"480","1/28/2020 12:43:51.375 PM","0.20060"
"481","1/28/2020 12:43:51.376 PM","0.20200"
"482","1/28/2020 12:43:51.377 PM","0.20101"
"483","1/28/2020 12:43:51.378 PM","0.20178"
"484","1/28/2020 12:43:51.379 PM","0.20192"
"485","1/28/2020 12:43:51.380 PM","0.20165"
"486","1/28/2020 12:43:51.381 PM","0.20189"
"487","1/28/2020 12:43:51.382 PM","0.20317"
"488","1/28/2020 12:43:51.383 PM","0.20181"
"489","1/28/2020 12:43:51.384 PM","0.20179"
"490","1/28/2020 12:43:51.385 PM","0.20114"
"491","1/28/2020 12:43:51.386 PM","0.20028"
"492","1/28/2020 12:43:51.387 PM","0.20150"
"493","1/28/2020 12:43:51.388 PM","0.20113"
"494","1/28/2020 12:43:51.389 PM","0.20008"
"495","1/28/2020 12:43:51.390 PM","0.20061"
"496","1/28/2020 12:43:51.391 PM","0.20084"
"497","1/28/2020 12:43:51.392 PM","0.20073"
"498","1/28/2020 12:43:51.393 PM","0.20099"
"499","1/28/2020 12:43:51.394 PM","0.19930"
"500","1/28/2020 12:43:51.395 PM","0.20126"
"501","1/28/2020 12:43:51.396 PM","0.20141"
"502","1/28/2020 12:43:51.397 PM","0.20076"
"503","1/28/2020 12:43:51.398 PM","0.20145"
"504","1/28/2020 12:43:51.399 PM","0.20214"
"505","1/28/2020 12:43:51.400 PM","0.20196"
"506","1/28/2020 12:43:51.401 PM","0.20211"
"507","1/28/2020 12:43:51.402 PM","0.20145"
"508","1/28/2020 12:43:51.403 PM","0.20223"
