"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 2255"
"Start Time: 1/28/2020 12:53:06.981 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"55","1/28/2020 12:53:07.036 PM","0.74836"
"56","1/28/2020 12:53:07.037 PM","0.74702"
"57","1/28/2020 12:53:07.038 PM","0.75030"
"58","1/28/2020 12:53:07.039 PM","0.74738"
"59","1/28/2020 12:53:07.040 PM","0.74800"
"60","1/28/2020 12:53:07.041 PM","0.74717"
"61","1/28/2020 12:53:07.042 PM","0.74910"
"62","1/28/2020 12:53:07.043 PM","0.74805"
"63","1/28/2020 12:53:07.044 PM","0.74741"
"64","1/28/2020 12:53:07.045 PM","0.74686"
"65","1/28/2020 12:53:07.046 PM","0.74857"
"66","1/28/2020 12:53:07.047 PM","0.74889"
"67","1/28/2020 12:53:07.048 PM","0.74877"
"68","1/28/2020 12:53:07.049 PM","0.74740"
"69","1/28/2020 12:53:07.050 PM","0.74989"
"70","1/28/2020 12:53:07.051 PM","0.74855"
"71","1/28/2020 12:53:07.052 PM","0.74819"
"72","1/28/2020 12:53:07.053 PM","0.74906"
"73","1/28/2020 12:53:07.054 PM","0.74768"
"74","1/28/2020 12:53:07.055 PM","0.74682"
"75","1/28/2020 12:53:07.056 PM","0.74781"
"76","1/28/2020 12:53:07.057 PM","0.74875"
"77","1/28/2020 12:53:07.058 PM","0.74881"
"78","1/28/2020 12:53:07.059 PM","0.74761"
"79","1/28/2020 12:53:07.060 PM","0.74614"
"80","1/28/2020 12:53:07.061 PM","0.74914"
"81","1/28/2020 12:53:07.062 PM","0.74719"
"82","1/28/2020 12:53:07.063 PM","0.74774"
"83","1/28/2020 12:53:07.064 PM","0.74864"
"84","1/28/2020 12:53:07.065 PM","0.74884"
"85","1/28/2020 12:53:07.066 PM","0.74895"
"86","1/28/2020 12:53:07.067 PM","0.74823"
"87","1/28/2020 12:53:07.068 PM","0.74858"
"88","1/28/2020 12:53:07.069 PM","0.74760"
"89","1/28/2020 12:53:07.070 PM","0.74876"
"90","1/28/2020 12:53:07.071 PM","0.74700"
"91","1/28/2020 12:53:07.072 PM","0.74705"
"92","1/28/2020 12:53:07.073 PM","0.74779"
"93","1/28/2020 12:53:07.074 PM","0.74745"
"94","1/28/2020 12:53:07.075 PM","0.74729"
"95","1/28/2020 12:53:07.076 PM","0.74862"
"96","1/28/2020 12:53:07.077 PM","0.74848"
"97","1/28/2020 12:53:07.078 PM","0.74816"
"98","1/28/2020 12:53:07.079 PM","0.74795"
"99","1/28/2020 12:53:07.080 PM","0.74863"
"100","1/28/2020 12:53:07.081 PM","0.74796"
"101","1/28/2020 12:53:07.082 PM","0.75025"
"102","1/28/2020 12:53:07.083 PM","0.74699"
"103","1/28/2020 12:53:07.084 PM","0.74918"
"104","1/28/2020 12:53:07.085 PM","0.74740"
"105","1/28/2020 12:53:07.086 PM","0.74788"
"106","1/28/2020 12:53:07.087 PM","0.74974"
"107","1/28/2020 12:53:07.088 PM","0.74777"
"108","1/28/2020 12:53:07.089 PM","0.74821"
"109","1/28/2020 12:53:07.090 PM","0.74804"
"110","1/28/2020 12:53:07.091 PM","0.74862"
"111","1/28/2020 12:53:07.092 PM","0.74769"
"112","1/28/2020 12:53:07.093 PM","0.74768"
"113","1/28/2020 12:53:07.094 PM","0.74960"
"114","1/28/2020 12:53:07.095 PM","0.74810"
"115","1/28/2020 12:53:07.096 PM","0.74792"
"116","1/28/2020 12:53:07.097 PM","0.74740"
"117","1/28/2020 12:53:07.098 PM","0.75053"
"118","1/28/2020 12:53:07.099 PM","0.75000"
"119","1/28/2020 12:53:07.100 PM","0.74824"
"120","1/28/2020 12:53:07.101 PM","0.74877"
"121","1/28/2020 12:53:07.102 PM","0.74709"
"122","1/28/2020 12:53:07.103 PM","0.74808"
"123","1/28/2020 12:53:07.104 PM","0.74836"
"124","1/28/2020 12:53:07.105 PM","0.74596"
"125","1/28/2020 12:53:07.106 PM","0.74879"
"126","1/28/2020 12:53:07.107 PM","0.74760"
"127","1/28/2020 12:53:07.108 PM","0.74795"
"128","1/28/2020 12:53:07.109 PM","0.74665"
"129","1/28/2020 12:53:07.110 PM","0.74923"
"130","1/28/2020 12:53:07.111 PM","0.74848"
"131","1/28/2020 12:53:07.112 PM","0.74832"
"132","1/28/2020 12:53:07.113 PM","0.74817"
"133","1/28/2020 12:53:07.114 PM","0.74877"
"134","1/28/2020 12:53:07.115 PM","0.74950"
"135","1/28/2020 12:53:07.116 PM","0.74861"
"136","1/28/2020 12:53:07.117 PM","0.74931"
"137","1/28/2020 12:53:07.118 PM","0.74918"
"138","1/28/2020 12:53:07.119 PM","0.74848"
"139","1/28/2020 12:53:07.120 PM","0.74718"
"140","1/28/2020 12:53:07.121 PM","0.74795"
"141","1/28/2020 12:53:07.122 PM","0.74840"
"142","1/28/2020 12:53:07.123 PM","0.74718"
"143","1/28/2020 12:53:07.124 PM","0.74770"
"144","1/28/2020 12:53:07.125 PM","0.74774"
"145","1/28/2020 12:53:07.126 PM","0.74699"
"146","1/28/2020 12:53:07.127 PM","0.74708"
"147","1/28/2020 12:53:07.128 PM","0.74930"
"148","1/28/2020 12:53:07.129 PM","0.74890"
"149","1/28/2020 12:53:07.130 PM","0.74838"
"150","1/28/2020 12:53:07.131 PM","0.74769"
"151","1/28/2020 12:53:07.132 PM","0.74677"
"152","1/28/2020 12:53:07.133 PM","0.74874"
"153","1/28/2020 12:53:07.134 PM","0.74741"
"154","1/28/2020 12:53:07.135 PM","0.74777"
"155","1/28/2020 12:53:07.136 PM","0.74761"
"156","1/28/2020 12:53:07.137 PM","0.74871"
"157","1/28/2020 12:53:07.138 PM","0.74749"
"158","1/28/2020 12:53:07.139 PM","0.74889"
"159","1/28/2020 12:53:07.140 PM","0.74713"
"160","1/28/2020 12:53:07.141 PM","0.74824"
"161","1/28/2020 12:53:07.142 PM","0.74757"
"162","1/28/2020 12:53:07.143 PM","0.74666"
"163","1/28/2020 12:53:07.144 PM","0.74804"
"164","1/28/2020 12:53:07.145 PM","0.74917"
"165","1/28/2020 12:53:07.146 PM","0.75084"
"166","1/28/2020 12:53:07.147 PM","0.74775"
"167","1/28/2020 12:53:07.148 PM","0.74849"
"168","1/28/2020 12:53:07.149 PM","0.74924"
"169","1/28/2020 12:53:07.150 PM","0.74938"
"170","1/28/2020 12:53:07.151 PM","0.74866"
"171","1/28/2020 12:53:07.152 PM","0.74740"
"172","1/28/2020 12:53:07.153 PM","0.74755"
"173","1/28/2020 12:53:07.154 PM","0.74779"
"174","1/28/2020 12:53:07.155 PM","0.74666"
"175","1/28/2020 12:53:07.156 PM","0.74843"
"176","1/28/2020 12:53:07.157 PM","0.74670"
"177","1/28/2020 12:53:07.158 PM","0.74755"
"178","1/28/2020 12:53:07.159 PM","0.74620"
"179","1/28/2020 12:53:07.160 PM","0.74871"
"180","1/28/2020 12:53:07.161 PM","0.74880"
"181","1/28/2020 12:53:07.162 PM","0.74802"
"182","1/28/2020 12:53:07.163 PM","0.74730"
"183","1/28/2020 12:53:07.164 PM","0.74859"
"184","1/28/2020 12:53:07.165 PM","0.74764"
"185","1/28/2020 12:53:07.166 PM","0.74805"
"186","1/28/2020 12:53:07.167 PM","0.74686"
"187","1/28/2020 12:53:07.168 PM","0.74819"
"188","1/28/2020 12:53:07.169 PM","0.74843"
"189","1/28/2020 12:53:07.170 PM","0.74595"
"190","1/28/2020 12:53:07.171 PM","0.74710"
"191","1/28/2020 12:53:07.172 PM","0.74792"
"192","1/28/2020 12:53:07.173 PM","0.74686"
"193","1/28/2020 12:53:07.174 PM","0.74824"
"194","1/28/2020 12:53:07.175 PM","0.74809"
"195","1/28/2020 12:53:07.176 PM","0.74780"
"196","1/28/2020 12:53:07.177 PM","0.74812"
"197","1/28/2020 12:53:07.178 PM","0.74808"
"198","1/28/2020 12:53:07.179 PM","0.74700"
"199","1/28/2020 12:53:07.180 PM","0.74605"
"200","1/28/2020 12:53:07.181 PM","0.74649"
"201","1/28/2020 12:53:07.182 PM","0.74905"
"202","1/28/2020 12:53:07.183 PM","0.74796"
"203","1/28/2020 12:53:07.184 PM","0.74912"
"204","1/28/2020 12:53:07.185 PM","0.74802"
"205","1/28/2020 12:53:07.186 PM","0.74753"
"206","1/28/2020 12:53:07.187 PM","0.74735"
"207","1/28/2020 12:53:07.188 PM","0.74650"
"208","1/28/2020 12:53:07.189 PM","0.74788"
"209","1/28/2020 12:53:07.190 PM","0.74810"
"210","1/28/2020 12:53:07.191 PM","0.74634"
"211","1/28/2020 12:53:07.192 PM","0.74713"
"212","1/28/2020 12:53:07.193 PM","0.74751"
"213","1/28/2020 12:53:07.194 PM","0.74810"
"214","1/28/2020 12:53:07.195 PM","0.74703"
"215","1/28/2020 12:53:07.196 PM","0.74826"
"216","1/28/2020 12:53:07.197 PM","0.74751"
"217","1/28/2020 12:53:07.198 PM","0.74789"
"218","1/28/2020 12:53:07.199 PM","0.74909"
"219","1/28/2020 12:53:07.200 PM","0.74820"
"220","1/28/2020 12:53:07.201 PM","0.74742"
"221","1/28/2020 12:53:07.202 PM","0.74800"
"222","1/28/2020 12:53:07.203 PM","0.74758"
"223","1/28/2020 12:53:07.204 PM","0.74754"
"224","1/28/2020 12:53:07.205 PM","0.74698"
"225","1/28/2020 12:53:07.206 PM","0.74817"
"226","1/28/2020 12:53:07.207 PM","0.74643"
"227","1/28/2020 12:53:07.208 PM","0.74881"
"228","1/28/2020 12:53:07.209 PM","0.74847"
"229","1/28/2020 12:53:07.210 PM","0.74775"
"230","1/28/2020 12:53:07.211 PM","0.74848"
"231","1/28/2020 12:53:07.212 PM","0.74877"
"232","1/28/2020 12:53:07.213 PM","0.74651"
"233","1/28/2020 12:53:07.214 PM","0.74735"
"234","1/28/2020 12:53:07.215 PM","0.74591"
"235","1/28/2020 12:53:07.216 PM","0.74717"
"236","1/28/2020 12:53:07.217 PM","0.74618"
"237","1/28/2020 12:53:07.218 PM","0.74659"
"238","1/28/2020 12:53:07.219 PM","0.74572"
"239","1/28/2020 12:53:07.220 PM","0.74634"
"240","1/28/2020 12:53:07.221 PM","0.74686"
"241","1/28/2020 12:53:07.222 PM","0.74644"
"242","1/28/2020 12:53:07.223 PM","0.74754"
"243","1/28/2020 12:53:07.224 PM","0.74547"
"244","1/28/2020 12:53:07.225 PM","0.74733"
"245","1/28/2020 12:53:07.226 PM","0.74726"
"246","1/28/2020 12:53:07.227 PM","0.74651"
"247","1/28/2020 12:53:07.228 PM","0.74782"
"248","1/28/2020 12:53:07.229 PM","0.74770"
"249","1/28/2020 12:53:07.230 PM","0.74830"
"250","1/28/2020 12:53:07.231 PM","0.74713"
"251","1/28/2020 12:53:07.232 PM","0.74855"
"252","1/28/2020 12:53:07.233 PM","0.74899"
"253","1/28/2020 12:53:07.234 PM","0.74863"
"254","1/28/2020 12:53:07.235 PM","0.74724"
"255","1/28/2020 12:53:07.236 PM","0.74761"
"256","1/28/2020 12:53:07.237 PM","0.74632"
"257","1/28/2020 12:53:07.238 PM","0.74596"
"258","1/28/2020 12:53:07.239 PM","0.74577"
"259","1/28/2020 12:53:07.240 PM","0.74816"
"260","1/28/2020 12:53:07.241 PM","0.74734"
"261","1/28/2020 12:53:07.242 PM","0.74681"
"262","1/28/2020 12:53:07.243 PM","0.74690"
"263","1/28/2020 12:53:07.244 PM","0.74839"
"264","1/28/2020 12:53:07.245 PM","0.74830"
"265","1/28/2020 12:53:07.246 PM","0.74724"
"266","1/28/2020 12:53:07.247 PM","0.74765"
"267","1/28/2020 12:53:07.248 PM","0.74703"
"268","1/28/2020 12:53:07.249 PM","0.74948"
"269","1/28/2020 12:53:07.250 PM","0.74677"
"270","1/28/2020 12:53:07.251 PM","0.74657"
"271","1/28/2020 12:53:07.252 PM","0.74623"
"272","1/28/2020 12:53:07.253 PM","0.74857"
"273","1/28/2020 12:53:07.254 PM","0.74684"
"274","1/28/2020 12:53:07.255 PM","0.74822"
"275","1/28/2020 12:53:07.256 PM","0.74720"
"276","1/28/2020 12:53:07.257 PM","0.74681"
"277","1/28/2020 12:53:07.258 PM","0.74552"
"278","1/28/2020 12:53:07.259 PM","0.74790"
"279","1/28/2020 12:53:07.260 PM","0.74711"
"280","1/28/2020 12:53:07.261 PM","0.74740"
"281","1/28/2020 12:53:07.262 PM","0.74976"
"282","1/28/2020 12:53:07.263 PM","0.74791"
"283","1/28/2020 12:53:07.264 PM","0.74681"
"284","1/28/2020 12:53:07.265 PM","0.74677"
"285","1/28/2020 12:53:07.266 PM","0.74644"
"286","1/28/2020 12:53:07.267 PM","0.74561"
"287","1/28/2020 12:53:07.268 PM","0.74749"
"288","1/28/2020 12:53:07.269 PM","0.74594"
"289","1/28/2020 12:53:07.270 PM","0.74731"
"290","1/28/2020 12:53:07.271 PM","0.74663"
"291","1/28/2020 12:53:07.272 PM","0.74720"
"292","1/28/2020 12:53:07.273 PM","0.74666"
"293","1/28/2020 12:53:07.274 PM","0.74697"
"294","1/28/2020 12:53:07.275 PM","0.74666"
"295","1/28/2020 12:53:07.276 PM","0.74781"
"296","1/28/2020 12:53:07.277 PM","0.74719"
"297","1/28/2020 12:53:07.278 PM","0.74743"
"298","1/28/2020 12:53:07.279 PM","0.74599"
"299","1/28/2020 12:53:07.280 PM","0.74664"
"300","1/28/2020 12:53:07.281 PM","0.74813"
"301","1/28/2020 12:53:07.282 PM","0.74837"
"302","1/28/2020 12:53:07.283 PM","0.74760"
"303","1/28/2020 12:53:07.284 PM","0.74730"
"304","1/28/2020 12:53:07.285 PM","0.74699"
"305","1/28/2020 12:53:07.286 PM","0.74720"
"306","1/28/2020 12:53:07.287 PM","0.74771"
"307","1/28/2020 12:53:07.288 PM","0.74632"
"308","1/28/2020 12:53:07.289 PM","0.74583"
"309","1/28/2020 12:53:07.290 PM","0.74779"
"310","1/28/2020 12:53:07.291 PM","0.74625"
"311","1/28/2020 12:53:07.292 PM","0.74830"
"312","1/28/2020 12:53:07.293 PM","0.74640"
"313","1/28/2020 12:53:07.294 PM","0.74775"
"314","1/28/2020 12:53:07.295 PM","0.74757"
"315","1/28/2020 12:53:07.296 PM","0.74829"
"316","1/28/2020 12:53:07.297 PM","0.74728"
"317","1/28/2020 12:53:07.298 PM","0.74818"
"318","1/28/2020 12:53:07.299 PM","0.74696"
"319","1/28/2020 12:53:07.300 PM","0.74660"
"320","1/28/2020 12:53:07.301 PM","0.74817"
"321","1/28/2020 12:53:07.302 PM","0.74766"
"322","1/28/2020 12:53:07.303 PM","0.74800"
"323","1/28/2020 12:53:07.304 PM","0.74777"
"324","1/28/2020 12:53:07.305 PM","0.74500"
"325","1/28/2020 12:53:07.306 PM","0.74579"
"326","1/28/2020 12:53:07.307 PM","0.74823"
"327","1/28/2020 12:53:07.308 PM","0.74807"
"328","1/28/2020 12:53:07.309 PM","0.74656"
"329","1/28/2020 12:53:07.310 PM","0.74791"
"330","1/28/2020 12:53:07.311 PM","0.74780"
"331","1/28/2020 12:53:07.312 PM","0.74704"
"332","1/28/2020 12:53:07.313 PM","0.74779"
"333","1/28/2020 12:53:07.314 PM","0.74732"
"334","1/28/2020 12:53:07.315 PM","0.74720"
"335","1/28/2020 12:53:07.316 PM","0.74654"
"336","1/28/2020 12:53:07.317 PM","0.74673"
"337","1/28/2020 12:53:07.318 PM","0.74669"
"338","1/28/2020 12:53:07.319 PM","0.74867"
"339","1/28/2020 12:53:07.320 PM","0.74822"
"340","1/28/2020 12:53:07.321 PM","0.74678"
"341","1/28/2020 12:53:07.322 PM","0.74551"
"342","1/28/2020 12:53:07.323 PM","0.74791"
"343","1/28/2020 12:53:07.324 PM","0.74702"
"344","1/28/2020 12:53:07.325 PM","0.74752"
"345","1/28/2020 12:53:07.326 PM","0.74747"
"346","1/28/2020 12:53:07.327 PM","0.74857"
"347","1/28/2020 12:53:07.328 PM","0.74787"
"348","1/28/2020 12:53:07.329 PM","0.74781"
"349","1/28/2020 12:53:07.330 PM","0.74894"
"350","1/28/2020 12:53:07.331 PM","0.74673"
"351","1/28/2020 12:53:07.332 PM","0.74610"
"352","1/28/2020 12:53:07.333 PM","0.74800"
"353","1/28/2020 12:53:07.334 PM","0.74748"
"354","1/28/2020 12:53:07.335 PM","0.74750"
"355","1/28/2020 12:53:07.336 PM","0.74809"
"356","1/28/2020 12:53:07.337 PM","0.74699"
"357","1/28/2020 12:53:07.338 PM","0.74620"
"358","1/28/2020 12:53:07.339 PM","0.74751"
"359","1/28/2020 12:53:07.340 PM","0.74670"
"360","1/28/2020 12:53:07.341 PM","0.74740"
"361","1/28/2020 12:53:07.342 PM","0.74693"
"362","1/28/2020 12:53:07.343 PM","0.74837"
"363","1/28/2020 12:53:07.344 PM","0.74729"
"364","1/28/2020 12:53:07.345 PM","0.74756"
"365","1/28/2020 12:53:07.346 PM","0.74766"
"366","1/28/2020 12:53:07.347 PM","0.74876"
"367","1/28/2020 12:53:07.348 PM","0.74990"
"368","1/28/2020 12:53:07.349 PM","0.74704"
"369","1/28/2020 12:53:07.350 PM","0.74817"
"370","1/28/2020 12:53:07.351 PM","0.74782"
"371","1/28/2020 12:53:07.352 PM","0.74817"
"372","1/28/2020 12:53:07.353 PM","0.74853"
"373","1/28/2020 12:53:07.354 PM","0.74785"
"374","1/28/2020 12:53:07.355 PM","0.74637"
"375","1/28/2020 12:53:07.356 PM","0.74699"
"376","1/28/2020 12:53:07.357 PM","0.74748"
"377","1/28/2020 12:53:07.358 PM","0.74833"
"378","1/28/2020 12:53:07.359 PM","0.74875"
"379","1/28/2020 12:53:07.360 PM","0.74799"
"380","1/28/2020 12:53:07.361 PM","0.74876"
"381","1/28/2020 12:53:07.362 PM","0.74659"
"382","1/28/2020 12:53:07.363 PM","0.74940"
"383","1/28/2020 12:53:07.364 PM","0.74616"
"384","1/28/2020 12:53:07.365 PM","0.74736"
"385","1/28/2020 12:53:07.366 PM","0.74733"
"386","1/28/2020 12:53:07.367 PM","0.74662"
"387","1/28/2020 12:53:07.368 PM","0.74783"
"388","1/28/2020 12:53:07.369 PM","0.74816"
"389","1/28/2020 12:53:07.370 PM","0.74833"
"390","1/28/2020 12:53:07.371 PM","0.74778"
"391","1/28/2020 12:53:07.372 PM","0.74713"
"392","1/28/2020 12:53:07.373 PM","0.74691"
"393","1/28/2020 12:53:07.374 PM","0.74763"
"394","1/28/2020 12:53:07.375 PM","0.74591"
"395","1/28/2020 12:53:07.376 PM","0.74715"
"396","1/28/2020 12:53:07.377 PM","0.74821"
"397","1/28/2020 12:53:07.378 PM","0.74517"
"398","1/28/2020 12:53:07.379 PM","0.74716"
"399","1/28/2020 12:53:07.380 PM","0.74819"
"400","1/28/2020 12:53:07.381 PM","0.74637"
"401","1/28/2020 12:53:07.382 PM","0.74645"
"402","1/28/2020 12:53:07.383 PM","0.74782"
"403","1/28/2020 12:53:07.384 PM","0.74638"
"404","1/28/2020 12:53:07.385 PM","0.74773"
"405","1/28/2020 12:53:07.386 PM","0.74840"
"406","1/28/2020 12:53:07.387 PM","0.74847"
"407","1/28/2020 12:53:07.388 PM","0.74815"
"408","1/28/2020 12:53:07.389 PM","0.74770"
"409","1/28/2020 12:53:07.390 PM","0.74716"
"410","1/28/2020 12:53:07.391 PM","0.74721"
"411","1/28/2020 12:53:07.392 PM","0.74898"
"412","1/28/2020 12:53:07.393 PM","0.74765"
"413","1/28/2020 12:53:07.394 PM","0.74837"
"414","1/28/2020 12:53:07.395 PM","0.74722"
"415","1/28/2020 12:53:07.396 PM","0.74849"
"416","1/28/2020 12:53:07.397 PM","0.74911"
"417","1/28/2020 12:53:07.398 PM","0.74808"
"418","1/28/2020 12:53:07.399 PM","0.74637"
"419","1/28/2020 12:53:07.400 PM","0.74792"
"420","1/28/2020 12:53:07.401 PM","0.74755"
"421","1/28/2020 12:53:07.402 PM","0.74661"
"422","1/28/2020 12:53:07.403 PM","0.74794"
"423","1/28/2020 12:53:07.404 PM","0.74729"
"424","1/28/2020 12:53:07.405 PM","0.74859"
"425","1/28/2020 12:53:07.406 PM","0.74665"
"426","1/28/2020 12:53:07.407 PM","0.74748"
"427","1/28/2020 12:53:07.408 PM","0.74843"
"428","1/28/2020 12:53:07.409 PM","0.74897"
"429","1/28/2020 12:53:07.410 PM","0.74861"
"430","1/28/2020 12:53:07.411 PM","0.74759"
"431","1/28/2020 12:53:07.412 PM","0.74890"
"432","1/28/2020 12:53:07.413 PM","0.74822"
"433","1/28/2020 12:53:07.414 PM","0.74729"
"434","1/28/2020 12:53:07.415 PM","0.74676"
"435","1/28/2020 12:53:07.416 PM","0.74597"
"436","1/28/2020 12:53:07.417 PM","0.74761"
"437","1/28/2020 12:53:07.418 PM","0.74715"
"438","1/28/2020 12:53:07.419 PM","0.74837"
"439","1/28/2020 12:53:07.420 PM","0.74757"
"440","1/28/2020 12:53:07.421 PM","0.74626"
"441","1/28/2020 12:53:07.422 PM","0.74752"
"442","1/28/2020 12:53:07.423 PM","0.74781"
"443","1/28/2020 12:53:07.424 PM","0.74927"
"444","1/28/2020 12:53:07.425 PM","0.74826"
"445","1/28/2020 12:53:07.426 PM","0.74723"
"446","1/28/2020 12:53:07.427 PM","0.74724"
"447","1/28/2020 12:53:07.428 PM","0.74780"
"448","1/28/2020 12:53:07.429 PM","0.74760"
"449","1/28/2020 12:53:07.430 PM","0.74808"
"450","1/28/2020 12:53:07.431 PM","0.74781"
"451","1/28/2020 12:53:07.432 PM","0.74778"
"452","1/28/2020 12:53:07.433 PM","0.74754"
"453","1/28/2020 12:53:07.434 PM","0.74935"
"454","1/28/2020 12:53:07.435 PM","0.75123"
"455","1/28/2020 12:53:07.436 PM","0.74751"
"456","1/28/2020 12:53:07.437 PM","0.74803"
"457","1/28/2020 12:53:07.438 PM","0.74769"
"458","1/28/2020 12:53:07.439 PM","0.74803"
"459","1/28/2020 12:53:07.440 PM","0.74720"
"460","1/28/2020 12:53:07.441 PM","0.74932"
"461","1/28/2020 12:53:07.442 PM","0.74739"
"462","1/28/2020 12:53:07.443 PM","0.74803"
"463","1/28/2020 12:53:07.444 PM","0.74854"
"464","1/28/2020 12:53:07.445 PM","0.74870"
"465","1/28/2020 12:53:07.446 PM","0.74747"
"466","1/28/2020 12:53:07.447 PM","0.74843"
"467","1/28/2020 12:53:07.448 PM","0.74818"
"468","1/28/2020 12:53:07.449 PM","0.74700"
"469","1/28/2020 12:53:07.450 PM","0.74796"
"470","1/28/2020 12:53:07.451 PM","0.74629"
"471","1/28/2020 12:53:07.452 PM","0.74715"
"472","1/28/2020 12:53:07.453 PM","0.74769"
"473","1/28/2020 12:53:07.454 PM","0.74747"
"474","1/28/2020 12:53:07.455 PM","0.74861"
"475","1/28/2020 12:53:07.456 PM","0.74819"
"476","1/28/2020 12:53:07.457 PM","0.74734"
"477","1/28/2020 12:53:07.458 PM","0.74782"
"478","1/28/2020 12:53:07.459 PM","0.74634"
"479","1/28/2020 12:53:07.460 PM","0.74731"
"480","1/28/2020 12:53:07.461 PM","0.74773"
"481","1/28/2020 12:53:07.462 PM","0.74903"
"482","1/28/2020 12:53:07.463 PM","0.74829"
"483","1/28/2020 12:53:07.464 PM","0.74805"
"484","1/28/2020 12:53:07.465 PM","0.74780"
"485","1/28/2020 12:53:07.466 PM","0.74739"
"486","1/28/2020 12:53:07.467 PM","0.74793"
"487","1/28/2020 12:53:07.468 PM","0.74534"
"488","1/28/2020 12:53:07.469 PM","0.74851"
"489","1/28/2020 12:53:07.470 PM","0.74698"
"490","1/28/2020 12:53:07.471 PM","0.74756"
"491","1/28/2020 12:53:07.472 PM","0.74700"
"492","1/28/2020 12:53:07.473 PM","0.74852"
"493","1/28/2020 12:53:07.474 PM","0.74822"
"494","1/28/2020 12:53:07.475 PM","0.74714"
"495","1/28/2020 12:53:07.476 PM","0.74766"
"496","1/28/2020 12:53:07.477 PM","0.74760"
"497","1/28/2020 12:53:07.478 PM","0.74884"
"498","1/28/2020 12:53:07.479 PM","0.74852"
"499","1/28/2020 12:53:07.480 PM","0.74700"
"500","1/28/2020 12:53:07.481 PM","0.74892"
"501","1/28/2020 12:53:07.482 PM","0.74942"
"502","1/28/2020 12:53:07.483 PM","0.74774"
"503","1/28/2020 12:53:07.484 PM","0.74751"
"504","1/28/2020 12:53:07.485 PM","0.74787"
"505","1/28/2020 12:53:07.486 PM","0.74763"
"506","1/28/2020 12:53:07.487 PM","0.74743"
"507","1/28/2020 12:53:07.488 PM","0.74747"
"508","1/28/2020 12:53:07.489 PM","0.74673"
