"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 2559"
"Start Time: 1/28/2020 12:52:23.378 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"509","1/28/2020 12:52:23.887 PM","0.78519"
"510","1/28/2020 12:52:23.888 PM","0.78602"
"511","1/28/2020 12:52:23.889 PM","0.78586"
"512","1/28/2020 12:52:23.890 PM","0.78653"
"513","1/28/2020 12:52:23.891 PM","0.78587"
"514","1/28/2020 12:52:23.892 PM","0.78627"
"515","1/28/2020 12:52:23.893 PM","0.78514"
"516","1/28/2020 12:52:23.894 PM","0.78630"
"517","1/28/2020 12:52:23.895 PM","0.78555"
"518","1/28/2020 12:52:23.896 PM","0.78658"
"519","1/28/2020 12:52:23.897 PM","0.78582"
"520","1/28/2020 12:52:23.898 PM","0.78436"
"521","1/28/2020 12:52:23.899 PM","0.78551"
"522","1/28/2020 12:52:23.900 PM","0.78519"
"523","1/28/2020 12:52:23.901 PM","0.78561"
"524","1/28/2020 12:52:23.902 PM","0.78396"
"525","1/28/2020 12:52:23.903 PM","0.78565"
"526","1/28/2020 12:52:23.904 PM","0.78529"
"527","1/28/2020 12:52:23.905 PM","0.78561"
"528","1/28/2020 12:52:23.906 PM","0.78500"
"529","1/28/2020 12:52:23.907 PM","0.78435"
"530","1/28/2020 12:52:23.908 PM","0.78461"
"531","1/28/2020 12:52:23.909 PM","0.78396"
"532","1/28/2020 12:52:23.910 PM","0.78574"
"533","1/28/2020 12:52:23.911 PM","0.78599"
"534","1/28/2020 12:52:23.912 PM","0.78531"
"535","1/28/2020 12:52:23.913 PM","0.78612"
"536","1/28/2020 12:52:23.914 PM","0.78580"
"537","1/28/2020 12:52:23.915 PM","0.78406"
"538","1/28/2020 12:52:23.916 PM","0.78385"
"539","1/28/2020 12:52:23.917 PM","0.78561"
"540","1/28/2020 12:52:23.918 PM","0.78424"
"541","1/28/2020 12:52:23.919 PM","0.78533"
"542","1/28/2020 12:52:23.920 PM","0.78333"
"543","1/28/2020 12:52:23.921 PM","0.78413"
"544","1/28/2020 12:52:23.922 PM","0.78416"
"545","1/28/2020 12:52:23.923 PM","0.78431"
"546","1/28/2020 12:52:23.924 PM","0.78361"
"547","1/28/2020 12:52:23.925 PM","0.78448"
"548","1/28/2020 12:52:23.926 PM","0.78555"
"549","1/28/2020 12:52:23.927 PM","0.78578"
"550","1/28/2020 12:52:23.928 PM","0.78483"
"551","1/28/2020 12:52:23.929 PM","0.78375"
"552","1/28/2020 12:52:23.930 PM","0.78487"
"553","1/28/2020 12:52:23.931 PM","0.78492"
"554","1/28/2020 12:52:23.932 PM","0.78429"
"555","1/28/2020 12:52:23.933 PM","0.78483"
"556","1/28/2020 12:52:23.934 PM","0.78347"
"557","1/28/2020 12:52:23.935 PM","0.78402"
"558","1/28/2020 12:52:23.936 PM","0.78520"
"559","1/28/2020 12:52:23.937 PM","0.78426"
"560","1/28/2020 12:52:23.938 PM","0.78404"
"561","1/28/2020 12:52:23.939 PM","0.78420"
"562","1/28/2020 12:52:23.940 PM","0.78512"
"563","1/28/2020 12:52:23.941 PM","0.78435"
"564","1/28/2020 12:52:23.942 PM","0.78483"
"565","1/28/2020 12:52:23.943 PM","0.78476"
"566","1/28/2020 12:52:23.944 PM","0.78429"
"567","1/28/2020 12:52:23.945 PM","0.78528"
"568","1/28/2020 12:52:23.946 PM","0.78430"
"569","1/28/2020 12:52:23.947 PM","0.78259"
"570","1/28/2020 12:52:23.948 PM","0.78515"
"571","1/28/2020 12:52:23.949 PM","0.78538"
"572","1/28/2020 12:52:23.950 PM","0.78382"
"573","1/28/2020 12:52:23.951 PM","0.78437"
"574","1/28/2020 12:52:23.952 PM","0.78455"
"575","1/28/2020 12:52:23.953 PM","0.78299"
"576","1/28/2020 12:52:23.954 PM","0.78439"
"577","1/28/2020 12:52:23.955 PM","0.78348"
"578","1/28/2020 12:52:23.956 PM","0.78197"
"579","1/28/2020 12:52:23.957 PM","0.78462"
"580","1/28/2020 12:52:23.958 PM","0.78413"
"581","1/28/2020 12:52:23.959 PM","0.78489"
"582","1/28/2020 12:52:23.960 PM","0.78531"
"583","1/28/2020 12:52:23.961 PM","0.78250"
"584","1/28/2020 12:52:23.962 PM","0.78304"
"585","1/28/2020 12:52:23.963 PM","0.78315"
"586","1/28/2020 12:52:23.964 PM","0.78341"
"587","1/28/2020 12:52:23.965 PM","0.78446"
"588","1/28/2020 12:52:23.966 PM","0.78225"
"589","1/28/2020 12:52:23.967 PM","0.78558"
"590","1/28/2020 12:52:23.968 PM","0.78200"
"591","1/28/2020 12:52:23.969 PM","0.78414"
"592","1/28/2020 12:52:23.970 PM","0.78366"
"593","1/28/2020 12:52:23.971 PM","0.78341"
"594","1/28/2020 12:52:23.972 PM","0.78304"
"595","1/28/2020 12:52:23.973 PM","0.78285"
"596","1/28/2020 12:52:23.974 PM","0.78215"
"597","1/28/2020 12:52:23.975 PM","0.78258"
"598","1/28/2020 12:52:23.976 PM","0.78354"
"599","1/28/2020 12:52:23.977 PM","0.78402"
"600","1/28/2020 12:52:23.978 PM","0.78384"
"601","1/28/2020 12:52:23.979 PM","0.78384"
"602","1/28/2020 12:52:23.980 PM","0.78214"
"603","1/28/2020 12:52:23.981 PM","0.78221"
"604","1/28/2020 12:52:23.982 PM","0.78254"
"605","1/28/2020 12:52:23.983 PM","0.78181"
"606","1/28/2020 12:52:23.984 PM","0.78204"
"607","1/28/2020 12:52:23.985 PM","0.78274"
"608","1/28/2020 12:52:23.986 PM","0.78226"
"609","1/28/2020 12:52:23.987 PM","0.78338"
"610","1/28/2020 12:52:23.988 PM","0.78322"
"611","1/28/2020 12:52:23.989 PM","0.78217"
"612","1/28/2020 12:52:23.990 PM","0.78254"
"613","1/28/2020 12:52:23.991 PM","0.78246"
"614","1/28/2020 12:52:23.992 PM","0.78340"
"615","1/28/2020 12:52:23.993 PM","0.78315"
"616","1/28/2020 12:52:23.994 PM","0.78182"
"617","1/28/2020 12:52:23.995 PM","0.78293"
"618","1/28/2020 12:52:23.996 PM","0.78366"
"619","1/28/2020 12:52:23.997 PM","0.78456"
"620","1/28/2020 12:52:23.998 PM","0.78345"
"621","1/28/2020 12:52:23.999 PM","0.78309"
"622","1/28/2020 12:52:24.000 PM","0.78338"
"623","1/28/2020 12:52:24.001 PM","0.78355"
"624","1/28/2020 12:52:24.002 PM","0.78313"
"625","1/28/2020 12:52:24.003 PM","0.78443"
"626","1/28/2020 12:52:24.004 PM","0.78328"
"627","1/28/2020 12:52:24.005 PM","0.78232"
"628","1/28/2020 12:52:24.006 PM","0.78297"
"629","1/28/2020 12:52:24.007 PM","0.78341"
"630","1/28/2020 12:52:24.008 PM","0.78192"
"631","1/28/2020 12:52:24.009 PM","0.78272"
"632","1/28/2020 12:52:24.010 PM","0.78356"
"633","1/28/2020 12:52:24.011 PM","0.78392"
"634","1/28/2020 12:52:24.012 PM","0.78418"
"635","1/28/2020 12:52:24.013 PM","0.78348"
"636","1/28/2020 12:52:24.014 PM","0.78415"
"637","1/28/2020 12:52:24.015 PM","0.78457"
"638","1/28/2020 12:52:24.016 PM","0.78404"
"639","1/28/2020 12:52:24.017 PM","0.78275"
"640","1/28/2020 12:52:24.018 PM","0.78300"
"641","1/28/2020 12:52:24.019 PM","0.78310"
"642","1/28/2020 12:52:24.020 PM","0.78467"
"643","1/28/2020 12:52:24.021 PM","0.78445"
"644","1/28/2020 12:52:24.022 PM","0.78382"
"645","1/28/2020 12:52:24.023 PM","0.78382"
"646","1/28/2020 12:52:24.024 PM","0.78493"
"647","1/28/2020 12:52:24.025 PM","0.78451"
"648","1/28/2020 12:52:24.026 PM","0.78212"
"649","1/28/2020 12:52:24.027 PM","0.78347"
"650","1/28/2020 12:52:24.028 PM","0.78331"
"651","1/28/2020 12:52:24.029 PM","0.78277"
"652","1/28/2020 12:52:24.030 PM","0.78223"
"653","1/28/2020 12:52:24.031 PM","0.78254"
"654","1/28/2020 12:52:24.032 PM","0.78344"
"655","1/28/2020 12:52:24.033 PM","0.78229"
"656","1/28/2020 12:52:24.034 PM","0.78239"
"657","1/28/2020 12:52:24.035 PM","0.78288"
"658","1/28/2020 12:52:24.036 PM","0.78257"
"659","1/28/2020 12:52:24.037 PM","0.78158"
"660","1/28/2020 12:52:24.038 PM","0.78336"
"661","1/28/2020 12:52:24.039 PM","0.78295"
"662","1/28/2020 12:52:24.040 PM","0.78304"
"663","1/28/2020 12:52:24.041 PM","0.78262"
"664","1/28/2020 12:52:24.042 PM","0.78104"
"665","1/28/2020 12:52:24.043 PM","0.78349"
"666","1/28/2020 12:52:24.044 PM","0.78485"
"667","1/28/2020 12:52:24.045 PM","0.78417"
"668","1/28/2020 12:52:24.046 PM","0.78198"
"669","1/28/2020 12:52:24.047 PM","0.78264"
"670","1/28/2020 12:52:24.048 PM","0.78254"
"671","1/28/2020 12:52:24.049 PM","0.78344"
"672","1/28/2020 12:52:24.050 PM","0.78261"
"673","1/28/2020 12:52:24.051 PM","0.78323"
"674","1/28/2020 12:52:24.052 PM","0.78292"
"675","1/28/2020 12:52:24.053 PM","0.78175"
"676","1/28/2020 12:52:24.054 PM","0.78282"
"677","1/28/2020 12:52:24.055 PM","0.78493"
"678","1/28/2020 12:52:24.056 PM","0.78426"
"679","1/28/2020 12:52:24.057 PM","0.78477"
"680","1/28/2020 12:52:24.058 PM","0.78270"
"681","1/28/2020 12:52:24.059 PM","0.78489"
"682","1/28/2020 12:52:24.060 PM","0.78352"
"683","1/28/2020 12:52:24.061 PM","0.78358"
"684","1/28/2020 12:52:24.062 PM","0.78366"
"685","1/28/2020 12:52:24.063 PM","0.78519"
"686","1/28/2020 12:52:24.064 PM","0.78411"
"687","1/28/2020 12:52:24.065 PM","0.78306"
"688","1/28/2020 12:52:24.066 PM","0.78477"
"689","1/28/2020 12:52:24.067 PM","0.78460"
"690","1/28/2020 12:52:24.068 PM","0.78206"
"691","1/28/2020 12:52:24.069 PM","0.78317"
"692","1/28/2020 12:52:24.070 PM","0.78335"
"693","1/28/2020 12:52:24.071 PM","0.78395"
"694","1/28/2020 12:52:24.072 PM","0.78402"
"695","1/28/2020 12:52:24.073 PM","0.78241"
"696","1/28/2020 12:52:24.074 PM","0.78417"
"697","1/28/2020 12:52:24.075 PM","0.78336"
"698","1/28/2020 12:52:24.076 PM","0.78499"
"699","1/28/2020 12:52:24.077 PM","0.78322"
"700","1/28/2020 12:52:24.078 PM","0.78278"
"701","1/28/2020 12:52:24.079 PM","0.78378"
"702","1/28/2020 12:52:24.080 PM","0.78295"
"703","1/28/2020 12:52:24.081 PM","0.78332"
"704","1/28/2020 12:52:24.082 PM","0.78180"
"705","1/28/2020 12:52:24.083 PM","0.78345"
"706","1/28/2020 12:52:24.084 PM","0.78311"
"707","1/28/2020 12:52:24.085 PM","0.78155"
"708","1/28/2020 12:52:24.086 PM","0.78381"
"709","1/28/2020 12:52:24.087 PM","0.78212"
"710","1/28/2020 12:52:24.088 PM","0.78248"
"711","1/28/2020 12:52:24.089 PM","0.78228"
"712","1/28/2020 12:52:24.090 PM","0.78274"
"713","1/28/2020 12:52:24.091 PM","0.78375"
"714","1/28/2020 12:52:24.092 PM","0.78432"
"715","1/28/2020 12:52:24.093 PM","0.78351"
"716","1/28/2020 12:52:24.094 PM","0.78306"
"717","1/28/2020 12:52:24.095 PM","0.78375"
"718","1/28/2020 12:52:24.096 PM","0.78212"
"719","1/28/2020 12:52:24.097 PM","0.78345"
"720","1/28/2020 12:52:24.098 PM","0.78269"
"721","1/28/2020 12:52:24.099 PM","0.78276"
"722","1/28/2020 12:52:24.100 PM","0.78279"
"723","1/28/2020 12:52:24.101 PM","0.78209"
"724","1/28/2020 12:52:24.102 PM","0.78305"
"725","1/28/2020 12:52:24.103 PM","0.78171"
"726","1/28/2020 12:52:24.104 PM","0.78134"
"727","1/28/2020 12:52:24.105 PM","0.78237"
"728","1/28/2020 12:52:24.106 PM","0.78348"
"729","1/28/2020 12:52:24.107 PM","0.78200"
"730","1/28/2020 12:52:24.108 PM","0.78398"
"731","1/28/2020 12:52:24.109 PM","0.78295"
"732","1/28/2020 12:52:24.110 PM","0.78382"
"733","1/28/2020 12:52:24.111 PM","0.78321"
"734","1/28/2020 12:52:24.112 PM","0.78348"
"735","1/28/2020 12:52:24.113 PM","0.78344"
"736","1/28/2020 12:52:24.114 PM","0.78228"
"737","1/28/2020 12:52:24.115 PM","0.78395"
"738","1/28/2020 12:52:24.116 PM","0.78342"
"739","1/28/2020 12:52:24.117 PM","0.78358"
"740","1/28/2020 12:52:24.118 PM","0.78289"
"741","1/28/2020 12:52:24.119 PM","0.78193"
"742","1/28/2020 12:52:24.120 PM","0.78323"
"743","1/28/2020 12:52:24.121 PM","0.78274"
"744","1/28/2020 12:52:24.122 PM","0.78358"
"745","1/28/2020 12:52:24.123 PM","0.78271"
"746","1/28/2020 12:52:24.124 PM","0.78320"
"747","1/28/2020 12:52:24.125 PM","0.78385"
"748","1/28/2020 12:52:24.126 PM","0.78361"
"749","1/28/2020 12:52:24.127 PM","0.78527"
"750","1/28/2020 12:52:24.128 PM","0.78540"
"751","1/28/2020 12:52:24.129 PM","0.78322"
"752","1/28/2020 12:52:24.130 PM","0.78325"
"753","1/28/2020 12:52:24.131 PM","0.78299"
"754","1/28/2020 12:52:24.132 PM","0.78551"
"755","1/28/2020 12:52:24.133 PM","0.78366"
"756","1/28/2020 12:52:24.134 PM","0.78374"
"757","1/28/2020 12:52:24.135 PM","0.78407"
"758","1/28/2020 12:52:24.136 PM","0.78301"
"759","1/28/2020 12:52:24.137 PM","0.78262"
"760","1/28/2020 12:52:24.138 PM","0.78347"
"761","1/28/2020 12:52:24.139 PM","0.78332"
"762","1/28/2020 12:52:24.140 PM","0.78259"
"763","1/28/2020 12:52:24.141 PM","0.78252"
"764","1/28/2020 12:52:24.142 PM","0.78374"
"765","1/28/2020 12:52:24.143 PM","0.78451"
"766","1/28/2020 12:52:24.144 PM","0.78376"
"767","1/28/2020 12:52:24.145 PM","0.78278"
"768","1/28/2020 12:52:24.146 PM","0.78407"
"769","1/28/2020 12:52:24.147 PM","0.78237"
"770","1/28/2020 12:52:24.148 PM","0.78049"
"771","1/28/2020 12:52:24.149 PM","0.78150"
"772","1/28/2020 12:52:24.150 PM","0.78366"
"773","1/28/2020 12:52:24.151 PM","0.78392"
"774","1/28/2020 12:52:24.152 PM","0.78357"
"775","1/28/2020 12:52:24.153 PM","0.78307"
"776","1/28/2020 12:52:24.154 PM","0.78307"
"777","1/28/2020 12:52:24.155 PM","0.78319"
"778","1/28/2020 12:52:24.156 PM","0.78424"
"779","1/28/2020 12:52:24.157 PM","0.78255"
"780","1/28/2020 12:52:24.158 PM","0.78184"
"781","1/28/2020 12:52:24.159 PM","0.78186"
"782","1/28/2020 12:52:24.160 PM","0.78195"
"783","1/28/2020 12:52:24.161 PM","0.78185"
"784","1/28/2020 12:52:24.162 PM","0.78327"
"785","1/28/2020 12:52:24.163 PM","0.78231"
"786","1/28/2020 12:52:24.164 PM","0.78102"
"787","1/28/2020 12:52:24.165 PM","0.78180"
"788","1/28/2020 12:52:24.166 PM","0.78276"
"789","1/28/2020 12:52:24.167 PM","0.78137"
"790","1/28/2020 12:52:24.168 PM","0.78136"
"791","1/28/2020 12:52:24.169 PM","0.78286"
"792","1/28/2020 12:52:24.170 PM","0.78017"
"793","1/28/2020 12:52:24.171 PM","0.78112"
"794","1/28/2020 12:52:24.172 PM","0.78176"
"795","1/28/2020 12:52:24.173 PM","0.78288"
"796","1/28/2020 12:52:24.174 PM","0.78103"
"797","1/28/2020 12:52:24.175 PM","0.78362"
"798","1/28/2020 12:52:24.176 PM","0.78151"
"799","1/28/2020 12:52:24.177 PM","0.78266"
"800","1/28/2020 12:52:24.178 PM","0.78292"
"801","1/28/2020 12:52:24.179 PM","0.78176"
"802","1/28/2020 12:52:24.180 PM","0.78195"
"803","1/28/2020 12:52:24.181 PM","0.78361"
"804","1/28/2020 12:52:24.182 PM","0.78402"
"805","1/28/2020 12:52:24.183 PM","0.78284"
"806","1/28/2020 12:52:24.184 PM","0.78419"
"807","1/28/2020 12:52:24.185 PM","0.78361"
"808","1/28/2020 12:52:24.186 PM","0.78203"
"809","1/28/2020 12:52:24.187 PM","0.78288"
"810","1/28/2020 12:52:24.188 PM","0.78047"
"811","1/28/2020 12:52:24.189 PM","0.78446"
"812","1/28/2020 12:52:24.190 PM","0.78429"
"813","1/28/2020 12:52:24.191 PM","0.78451"
"814","1/28/2020 12:52:24.192 PM","0.78283"
"815","1/28/2020 12:52:24.193 PM","0.78581"
"816","1/28/2020 12:52:24.194 PM","0.78423"
"817","1/28/2020 12:52:24.195 PM","0.78431"
"818","1/28/2020 12:52:24.196 PM","0.78580"
"819","1/28/2020 12:52:24.197 PM","0.78441"
"820","1/28/2020 12:52:24.198 PM","0.78297"
"821","1/28/2020 12:52:24.199 PM","0.78395"
"822","1/28/2020 12:52:24.200 PM","0.78331"
"823","1/28/2020 12:52:24.201 PM","0.78466"
"824","1/28/2020 12:52:24.202 PM","0.78292"
"825","1/28/2020 12:52:24.203 PM","0.78408"
"826","1/28/2020 12:52:24.204 PM","0.78298"
"827","1/28/2020 12:52:24.205 PM","0.78361"
"828","1/28/2020 12:52:24.206 PM","0.78360"
"829","1/28/2020 12:52:24.207 PM","0.78436"
"830","1/28/2020 12:52:24.208 PM","0.78407"
"831","1/28/2020 12:52:24.209 PM","0.78399"
"832","1/28/2020 12:52:24.210 PM","0.78479"
"833","1/28/2020 12:52:24.211 PM","0.78375"
"834","1/28/2020 12:52:24.212 PM","0.78254"
"835","1/28/2020 12:52:24.213 PM","0.78320"
"836","1/28/2020 12:52:24.214 PM","0.78366"
"837","1/28/2020 12:52:24.215 PM","0.78250"
"838","1/28/2020 12:52:24.216 PM","0.78344"
"839","1/28/2020 12:52:24.217 PM","0.78404"
"840","1/28/2020 12:52:24.218 PM","0.78239"
"841","1/28/2020 12:52:24.219 PM","0.78337"
"842","1/28/2020 12:52:24.220 PM","0.78171"
"843","1/28/2020 12:52:24.221 PM","0.78250"
"844","1/28/2020 12:52:24.222 PM","0.78297"
"845","1/28/2020 12:52:24.223 PM","0.78283"
"846","1/28/2020 12:52:24.224 PM","0.78340"
"847","1/28/2020 12:52:24.225 PM","0.78338"
"848","1/28/2020 12:52:24.226 PM","0.78253"
"849","1/28/2020 12:52:24.227 PM","0.78369"
"850","1/28/2020 12:52:24.228 PM","0.78205"
"851","1/28/2020 12:52:24.229 PM","0.78279"
"852","1/28/2020 12:52:24.230 PM","0.78415"
"853","1/28/2020 12:52:24.231 PM","0.78378"
"854","1/28/2020 12:52:24.232 PM","0.78449"
"855","1/28/2020 12:52:24.233 PM","0.78381"
"856","1/28/2020 12:52:24.234 PM","0.78360"
"857","1/28/2020 12:52:24.235 PM","0.78253"
"858","1/28/2020 12:52:24.236 PM","0.78338"
"859","1/28/2020 12:52:24.237 PM","0.78366"
"860","1/28/2020 12:52:24.238 PM","0.78291"
"861","1/28/2020 12:52:24.239 PM","0.78395"
"862","1/28/2020 12:52:24.240 PM","0.78419"
"863","1/28/2020 12:52:24.241 PM","0.78450"
"864","1/28/2020 12:52:24.242 PM","0.78452"
"865","1/28/2020 12:52:24.243 PM","0.78634"
"866","1/28/2020 12:52:24.244 PM","0.78363"
"867","1/28/2020 12:52:24.245 PM","0.78472"
"868","1/28/2020 12:52:24.246 PM","0.78497"
"869","1/28/2020 12:52:24.247 PM","0.78483"
"870","1/28/2020 12:52:24.248 PM","0.78494"
"871","1/28/2020 12:52:24.249 PM","0.78435"
"872","1/28/2020 12:52:24.250 PM","0.78451"
"873","1/28/2020 12:52:24.251 PM","0.78388"
"874","1/28/2020 12:52:24.252 PM","0.78334"
"875","1/28/2020 12:52:24.253 PM","0.78395"
"876","1/28/2020 12:52:24.254 PM","0.78278"
"877","1/28/2020 12:52:24.255 PM","0.78377"
"878","1/28/2020 12:52:24.256 PM","0.78293"
"879","1/28/2020 12:52:24.257 PM","0.78337"
"880","1/28/2020 12:52:24.258 PM","0.78472"
"881","1/28/2020 12:52:24.259 PM","0.78413"
"882","1/28/2020 12:52:24.260 PM","0.78449"
"883","1/28/2020 12:52:24.261 PM","0.78361"
"884","1/28/2020 12:52:24.262 PM","0.78438"
"885","1/28/2020 12:52:24.263 PM","0.78236"
"886","1/28/2020 12:52:24.264 PM","0.78348"
"887","1/28/2020 12:52:24.265 PM","0.78347"
"888","1/28/2020 12:52:24.266 PM","0.78389"
"889","1/28/2020 12:52:24.267 PM","0.78456"
"890","1/28/2020 12:52:24.268 PM","0.78251"
"891","1/28/2020 12:52:24.269 PM","0.78340"
"892","1/28/2020 12:52:24.270 PM","0.78306"
"893","1/28/2020 12:52:24.271 PM","0.78377"
"894","1/28/2020 12:52:24.272 PM","0.78175"
"895","1/28/2020 12:52:24.273 PM","0.78434"
"896","1/28/2020 12:52:24.274 PM","0.78209"
"897","1/28/2020 12:52:24.275 PM","0.78359"
"898","1/28/2020 12:52:24.276 PM","0.78355"
"899","1/28/2020 12:52:24.277 PM","0.78408"
"900","1/28/2020 12:52:24.278 PM","0.78442"
"901","1/28/2020 12:52:24.279 PM","0.78381"
"902","1/28/2020 12:52:24.280 PM","0.78490"
"903","1/28/2020 12:52:24.281 PM","0.78361"
"904","1/28/2020 12:52:24.282 PM","0.78290"
"905","1/28/2020 12:52:24.283 PM","0.78510"
"906","1/28/2020 12:52:24.284 PM","0.78312"
"907","1/28/2020 12:52:24.285 PM","0.78218"
"908","1/28/2020 12:52:24.286 PM","0.78463"
"909","1/28/2020 12:52:24.287 PM","0.78344"
"910","1/28/2020 12:52:24.288 PM","0.78435"
"911","1/28/2020 12:52:24.289 PM","0.78206"
"912","1/28/2020 12:52:24.290 PM","0.78508"
"913","1/28/2020 12:52:24.291 PM","0.78379"
"914","1/28/2020 12:52:24.292 PM","0.78619"
"915","1/28/2020 12:52:24.293 PM","0.78413"
"916","1/28/2020 12:52:24.294 PM","0.78543"
"917","1/28/2020 12:52:24.295 PM","0.78538"
"918","1/28/2020 12:52:24.296 PM","0.78497"
"919","1/28/2020 12:52:24.297 PM","0.78482"
"920","1/28/2020 12:52:24.298 PM","0.78602"
"921","1/28/2020 12:52:24.299 PM","0.78421"
"922","1/28/2020 12:52:24.300 PM","0.78513"
"923","1/28/2020 12:52:24.301 PM","0.78517"
"924","1/28/2020 12:52:24.302 PM","0.78474"
"925","1/28/2020 12:52:24.303 PM","0.78470"
"926","1/28/2020 12:52:24.304 PM","0.78520"
"927","1/28/2020 12:52:24.305 PM","0.78486"
"928","1/28/2020 12:52:24.306 PM","0.78462"
"929","1/28/2020 12:52:24.307 PM","0.78525"
"930","1/28/2020 12:52:24.308 PM","0.78470"
"931","1/28/2020 12:52:24.309 PM","0.78439"
"932","1/28/2020 12:52:24.310 PM","0.78475"
"933","1/28/2020 12:52:24.311 PM","0.78416"
"934","1/28/2020 12:52:24.312 PM","0.78652"
"935","1/28/2020 12:52:24.313 PM","0.78460"
"936","1/28/2020 12:52:24.314 PM","0.78510"
"937","1/28/2020 12:52:24.315 PM","0.78327"
"938","1/28/2020 12:52:24.316 PM","0.78369"
"939","1/28/2020 12:52:24.317 PM","0.78409"
"940","1/28/2020 12:52:24.318 PM","0.78464"
"941","1/28/2020 12:52:24.319 PM","0.78390"
"942","1/28/2020 12:52:24.320 PM","0.78373"
"943","1/28/2020 12:52:24.321 PM","0.78339"
"944","1/28/2020 12:52:24.322 PM","0.78330"
"945","1/28/2020 12:52:24.323 PM","0.78392"
"946","1/28/2020 12:52:24.324 PM","0.78379"
"947","1/28/2020 12:52:24.325 PM","0.78523"
"948","1/28/2020 12:52:24.326 PM","0.78434"
"949","1/28/2020 12:52:24.327 PM","0.78448"
"950","1/28/2020 12:52:24.328 PM","0.78576"
"951","1/28/2020 12:52:24.329 PM","0.78371"
"952","1/28/2020 12:52:24.330 PM","0.78409"
"953","1/28/2020 12:52:24.331 PM","0.78363"
"954","1/28/2020 12:52:24.332 PM","0.78193"
"955","1/28/2020 12:52:24.333 PM","0.78407"
"956","1/28/2020 12:52:24.334 PM","0.78388"
"957","1/28/2020 12:52:24.335 PM","0.78272"
"958","1/28/2020 12:52:24.336 PM","0.78396"
"959","1/28/2020 12:52:24.337 PM","0.78375"
"960","1/28/2020 12:52:24.338 PM","0.78429"
"961","1/28/2020 12:52:24.339 PM","0.78327"
"962","1/28/2020 12:52:24.340 PM","0.78349"
"963","1/28/2020 12:52:24.341 PM","0.78106"
"964","1/28/2020 12:52:24.342 PM","0.78278"
"965","1/28/2020 12:52:24.343 PM","0.78382"
"966","1/28/2020 12:52:24.344 PM","0.78275"
"967","1/28/2020 12:52:24.345 PM","0.78245"
"968","1/28/2020 12:52:24.346 PM","0.78223"
"969","1/28/2020 12:52:24.347 PM","0.78295"
"970","1/28/2020 12:52:24.348 PM","0.78347"
"971","1/28/2020 12:52:24.349 PM","0.78429"
"972","1/28/2020 12:52:24.350 PM","0.78291"
"973","1/28/2020 12:52:24.351 PM","0.78443"
"974","1/28/2020 12:52:24.352 PM","0.78319"
"975","1/28/2020 12:52:24.353 PM","0.78316"
"976","1/28/2020 12:52:24.354 PM","0.78347"
"977","1/28/2020 12:52:24.355 PM","0.78338"
"978","1/28/2020 12:52:24.356 PM","0.78301"
"979","1/28/2020 12:52:24.357 PM","0.78317"
"980","1/28/2020 12:52:24.358 PM","0.78275"
"981","1/28/2020 12:52:24.359 PM","0.78343"
"982","1/28/2020 12:52:24.360 PM","0.78464"
"983","1/28/2020 12:52:24.361 PM","0.78464"
"984","1/28/2020 12:52:24.362 PM","0.78231"
"985","1/28/2020 12:52:24.363 PM","0.78324"
"986","1/28/2020 12:52:24.364 PM","0.78239"
"987","1/28/2020 12:52:24.365 PM","0.78388"
"988","1/28/2020 12:52:24.366 PM","0.78304"
"989","1/28/2020 12:52:24.367 PM","0.78128"
"990","1/28/2020 12:52:24.368 PM","0.78308"
"991","1/28/2020 12:52:24.369 PM","0.78272"
"992","1/28/2020 12:52:24.370 PM","0.78280"
"993","1/28/2020 12:52:24.371 PM","0.78286"
"994","1/28/2020 12:52:24.372 PM","0.78097"
"995","1/28/2020 12:52:24.373 PM","0.78259"
"996","1/28/2020 12:52:24.374 PM","0.78232"
"997","1/28/2020 12:52:24.375 PM","0.78192"
"998","1/28/2020 12:52:24.376 PM","0.78117"
"999","1/28/2020 12:52:24.377 PM","0.78311"
"1000","1/28/2020 12:52:24.378 PM","0.78270"
"1001","1/28/2020 12:52:24.379 PM","0.78327"
"1002","1/28/2020 12:52:24.380 PM","0.78234"
"1003","1/28/2020 12:52:24.381 PM","0.78317"
"1004","1/28/2020 12:52:24.382 PM","0.78135"
"1005","1/28/2020 12:52:24.383 PM","0.78197"
"1006","1/28/2020 12:52:24.384 PM","0.78185"
"1007","1/28/2020 12:52:24.385 PM","0.78212"
"1008","1/28/2020 12:52:24.386 PM","0.78262"
"1009","1/28/2020 12:52:24.387 PM","0.78219"
"1010","1/28/2020 12:52:24.388 PM","0.78375"
"1011","1/28/2020 12:52:24.389 PM","0.78162"
"1012","1/28/2020 12:52:24.390 PM","0.78160"
"1013","1/28/2020 12:52:24.391 PM","0.78203"
"1014","1/28/2020 12:52:24.392 PM","0.78242"
"1015","1/28/2020 12:52:24.393 PM","0.78316"
"1016","1/28/2020 12:52:24.394 PM","0.78273"
"1017","1/28/2020 12:52:24.395 PM","0.78388"
"1018","1/28/2020 12:52:24.396 PM","0.78193"
"1019","1/28/2020 12:52:24.397 PM","0.78232"
"1020","1/28/2020 12:52:24.398 PM","0.78191"
"1021","1/28/2020 12:52:24.399 PM","0.78228"
