"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 4015"
"Start Time: 1/28/2020 12:44:05.240 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"1005","1/28/2020 12:44:06.245 PM","0.20916"
"1006","1/28/2020 12:44:06.246 PM","0.21013"
"1007","1/28/2020 12:44:06.247 PM","0.20904"
"1008","1/28/2020 12:44:06.248 PM","0.20926"
"1009","1/28/2020 12:44:06.249 PM","0.20804"
"1010","1/28/2020 12:44:06.250 PM","0.20857"
"1011","1/28/2020 12:44:06.251 PM","0.21123"
"1012","1/28/2020 12:44:06.252 PM","0.20791"
"1013","1/28/2020 12:44:06.253 PM","0.20824"
"1014","1/28/2020 12:44:06.254 PM","0.20911"
"1015","1/28/2020 12:44:06.255 PM","0.20903"
"1016","1/28/2020 12:44:06.256 PM","0.20813"
"1017","1/28/2020 12:44:06.257 PM","0.20979"
"1018","1/28/2020 12:44:06.258 PM","0.20718"
"1019","1/28/2020 12:44:06.259 PM","0.20844"
"1020","1/28/2020 12:44:06.260 PM","0.20918"
"1021","1/28/2020 12:44:06.261 PM","0.20767"
"1022","1/28/2020 12:44:06.262 PM","0.20983"
"1023","1/28/2020 12:44:06.263 PM","0.20913"
"1024","1/28/2020 12:44:06.264 PM","0.20988"
"1025","1/28/2020 12:44:06.265 PM","0.21024"
"1026","1/28/2020 12:44:06.266 PM","0.20752"
"1027","1/28/2020 12:44:06.267 PM","0.21040"
"1028","1/28/2020 12:44:06.268 PM","0.20848"
"1029","1/28/2020 12:44:06.269 PM","0.20976"
"1030","1/28/2020 12:44:06.270 PM","0.21059"
"1031","1/28/2020 12:44:06.271 PM","0.20911"
"1032","1/28/2020 12:44:06.272 PM","0.20863"
"1033","1/28/2020 12:44:06.273 PM","0.20861"
"1034","1/28/2020 12:44:06.274 PM","0.20928"
"1035","1/28/2020 12:44:06.275 PM","0.21110"
"1036","1/28/2020 12:44:06.276 PM","0.20819"
"1037","1/28/2020 12:44:06.277 PM","0.20827"
"1038","1/28/2020 12:44:06.278 PM","0.20832"
"1039","1/28/2020 12:44:06.279 PM","0.20882"
"1040","1/28/2020 12:44:06.280 PM","0.20788"
"1041","1/28/2020 12:44:06.281 PM","0.20758"
"1042","1/28/2020 12:44:06.282 PM","0.21022"
"1043","1/28/2020 12:44:06.283 PM","0.20972"
"1044","1/28/2020 12:44:06.284 PM","0.20777"
"1045","1/28/2020 12:44:06.285 PM","0.20843"
"1046","1/28/2020 12:44:06.286 PM","0.20876"
"1047","1/28/2020 12:44:06.287 PM","0.20976"
"1048","1/28/2020 12:44:06.288 PM","0.21000"
"1049","1/28/2020 12:44:06.289 PM","0.20858"
"1050","1/28/2020 12:44:06.290 PM","0.20889"
"1051","1/28/2020 12:44:06.291 PM","0.20683"
"1052","1/28/2020 12:44:06.292 PM","0.20918"
"1053","1/28/2020 12:44:06.293 PM","0.20904"
"1054","1/28/2020 12:44:06.294 PM","0.20983"
"1055","1/28/2020 12:44:06.295 PM","0.20732"
"1056","1/28/2020 12:44:06.296 PM","0.20679"
"1057","1/28/2020 12:44:06.297 PM","0.20760"
"1058","1/28/2020 12:44:06.298 PM","0.20853"
"1059","1/28/2020 12:44:06.299 PM","0.20897"
"1060","1/28/2020 12:44:06.300 PM","0.20782"
"1061","1/28/2020 12:44:06.301 PM","0.20836"
"1062","1/28/2020 12:44:06.302 PM","0.20887"
"1063","1/28/2020 12:44:06.303 PM","0.20951"
"1064","1/28/2020 12:44:06.304 PM","0.20888"
"1065","1/28/2020 12:44:06.305 PM","0.20958"
"1066","1/28/2020 12:44:06.306 PM","0.20862"
"1067","1/28/2020 12:44:06.307 PM","0.20852"
"1068","1/28/2020 12:44:06.308 PM","0.20918"
"1069","1/28/2020 12:44:06.309 PM","0.20848"
"1070","1/28/2020 12:44:06.310 PM","0.20907"
"1071","1/28/2020 12:44:06.311 PM","0.20884"
"1072","1/28/2020 12:44:06.312 PM","0.20785"
"1073","1/28/2020 12:44:06.313 PM","0.21001"
"1074","1/28/2020 12:44:06.314 PM","0.20752"
"1075","1/28/2020 12:44:06.315 PM","0.21010"
"1076","1/28/2020 12:44:06.316 PM","0.21076"
"1077","1/28/2020 12:44:06.317 PM","0.20810"
"1078","1/28/2020 12:44:06.318 PM","0.20767"
"1079","1/28/2020 12:44:06.319 PM","0.20847"
"1080","1/28/2020 12:44:06.320 PM","0.20984"
"1081","1/28/2020 12:44:06.321 PM","0.20928"
"1082","1/28/2020 12:44:06.322 PM","0.20829"
"1083","1/28/2020 12:44:06.323 PM","0.20909"
"1084","1/28/2020 12:44:06.324 PM","0.20923"
"1085","1/28/2020 12:44:06.325 PM","0.20909"
"1086","1/28/2020 12:44:06.326 PM","0.20762"
"1087","1/28/2020 12:44:06.327 PM","0.21149"
"1088","1/28/2020 12:44:06.328 PM","0.20820"
"1089","1/28/2020 12:44:06.329 PM","0.20809"
"1090","1/28/2020 12:44:06.330 PM","0.20738"
"1091","1/28/2020 12:44:06.331 PM","0.20710"
"1092","1/28/2020 12:44:06.332 PM","0.20737"
"1093","1/28/2020 12:44:06.333 PM","0.20917"
"1094","1/28/2020 12:44:06.334 PM","0.20837"
"1095","1/28/2020 12:44:06.335 PM","0.20932"
"1096","1/28/2020 12:44:06.336 PM","0.21008"
"1097","1/28/2020 12:44:06.337 PM","0.20837"
"1098","1/28/2020 12:44:06.338 PM","0.20871"
"1099","1/28/2020 12:44:06.339 PM","0.20940"
"1100","1/28/2020 12:44:06.340 PM","0.20830"
"1101","1/28/2020 12:44:06.341 PM","0.20854"
"1102","1/28/2020 12:44:06.342 PM","0.21034"
"1103","1/28/2020 12:44:06.343 PM","0.20863"
"1104","1/28/2020 12:44:06.344 PM","0.20926"
"1105","1/28/2020 12:44:06.345 PM","0.20899"
"1106","1/28/2020 12:44:06.346 PM","0.20957"
"1107","1/28/2020 12:44:06.347 PM","0.20896"
"1108","1/28/2020 12:44:06.348 PM","0.20806"
"1109","1/28/2020 12:44:06.349 PM","0.20810"
"1110","1/28/2020 12:44:06.350 PM","0.20936"
"1111","1/28/2020 12:44:06.351 PM","0.20847"
"1112","1/28/2020 12:44:06.352 PM","0.20837"
"1113","1/28/2020 12:44:06.353 PM","0.20841"
"1114","1/28/2020 12:44:06.354 PM","0.21031"
"1115","1/28/2020 12:44:06.355 PM","0.20885"
"1116","1/28/2020 12:44:06.356 PM","0.20918"
"1117","1/28/2020 12:44:06.357 PM","0.20749"
"1118","1/28/2020 12:44:06.358 PM","0.20846"
"1119","1/28/2020 12:44:06.359 PM","0.20712"
"1120","1/28/2020 12:44:06.360 PM","0.20841"
"1121","1/28/2020 12:44:06.361 PM","0.20893"
"1122","1/28/2020 12:44:06.362 PM","0.20883"
"1123","1/28/2020 12:44:06.363 PM","0.20809"
"1124","1/28/2020 12:44:06.364 PM","0.20757"
"1125","1/28/2020 12:44:06.365 PM","0.20961"
"1126","1/28/2020 12:44:06.366 PM","0.21006"
"1127","1/28/2020 12:44:06.367 PM","0.20877"
"1128","1/28/2020 12:44:06.368 PM","0.20895"
"1129","1/28/2020 12:44:06.369 PM","0.20915"
"1130","1/28/2020 12:44:06.370 PM","0.21063"
"1131","1/28/2020 12:44:06.371 PM","0.20837"
"1132","1/28/2020 12:44:06.372 PM","0.20896"
"1133","1/28/2020 12:44:06.373 PM","0.20779"
"1134","1/28/2020 12:44:06.374 PM","0.20958"
"1135","1/28/2020 12:44:06.375 PM","0.20929"
"1136","1/28/2020 12:44:06.376 PM","0.20878"
"1137","1/28/2020 12:44:06.377 PM","0.20907"
"1138","1/28/2020 12:44:06.378 PM","0.20832"
"1139","1/28/2020 12:44:06.379 PM","0.20738"
"1140","1/28/2020 12:44:06.380 PM","0.20742"
"1141","1/28/2020 12:44:06.381 PM","0.20810"
"1142","1/28/2020 12:44:06.382 PM","0.20850"
"1143","1/28/2020 12:44:06.383 PM","0.20838"
"1144","1/28/2020 12:44:06.384 PM","0.20830"
"1145","1/28/2020 12:44:06.385 PM","0.20755"
"1146","1/28/2020 12:44:06.386 PM","0.20881"
"1147","1/28/2020 12:44:06.387 PM","0.20827"
"1148","1/28/2020 12:44:06.388 PM","0.20766"
"1149","1/28/2020 12:44:06.389 PM","0.20886"
"1150","1/28/2020 12:44:06.390 PM","0.20761"
"1151","1/28/2020 12:44:06.391 PM","0.20805"
"1152","1/28/2020 12:44:06.392 PM","0.20959"
"1153","1/28/2020 12:44:06.393 PM","0.20812"
"1154","1/28/2020 12:44:06.394 PM","0.20846"
"1155","1/28/2020 12:44:06.395 PM","0.20683"
"1156","1/28/2020 12:44:06.396 PM","0.21005"
"1157","1/28/2020 12:44:06.397 PM","0.20655"
"1158","1/28/2020 12:44:06.398 PM","0.20802"
"1159","1/28/2020 12:44:06.399 PM","0.20971"
"1160","1/28/2020 12:44:06.400 PM","0.20641"
"1161","1/28/2020 12:44:06.401 PM","0.20805"
"1162","1/28/2020 12:44:06.402 PM","0.20852"
"1163","1/28/2020 12:44:06.403 PM","0.20919"
"1164","1/28/2020 12:44:06.404 PM","0.20926"
"1165","1/28/2020 12:44:06.405 PM","0.21089"
"1166","1/28/2020 12:44:06.406 PM","0.20861"
"1167","1/28/2020 12:44:06.407 PM","0.20900"
"1168","1/28/2020 12:44:06.408 PM","0.20975"
"1169","1/28/2020 12:44:06.409 PM","0.20916"
"1170","1/28/2020 12:44:06.410 PM","0.20912"
"1171","1/28/2020 12:44:06.411 PM","0.20892"
"1172","1/28/2020 12:44:06.412 PM","0.20785"
"1173","1/28/2020 12:44:06.413 PM","0.20890"
"1174","1/28/2020 12:44:06.414 PM","0.20692"
"1175","1/28/2020 12:44:06.415 PM","0.20767"
"1176","1/28/2020 12:44:06.416 PM","0.20940"
"1177","1/28/2020 12:44:06.417 PM","0.21047"
"1178","1/28/2020 12:44:06.418 PM","0.20883"
"1179","1/28/2020 12:44:06.419 PM","0.20791"
"1180","1/28/2020 12:44:06.420 PM","0.20926"
"1181","1/28/2020 12:44:06.421 PM","0.20749"
"1182","1/28/2020 12:44:06.422 PM","0.20764"
"1183","1/28/2020 12:44:06.423 PM","0.20741"
"1184","1/28/2020 12:44:06.424 PM","0.20839"
"1185","1/28/2020 12:44:06.425 PM","0.20930"
"1186","1/28/2020 12:44:06.426 PM","0.21002"
"1187","1/28/2020 12:44:06.427 PM","0.20744"
"1188","1/28/2020 12:44:06.428 PM","0.20828"
"1189","1/28/2020 12:44:06.429 PM","0.20877"
"1190","1/28/2020 12:44:06.430 PM","0.21013"
"1191","1/28/2020 12:44:06.431 PM","0.20846"
"1192","1/28/2020 12:44:06.432 PM","0.20931"
"1193","1/28/2020 12:44:06.433 PM","0.20872"
"1194","1/28/2020 12:44:06.434 PM","0.20889"
"1195","1/28/2020 12:44:06.435 PM","0.20865"
"1196","1/28/2020 12:44:06.436 PM","0.20939"
"1197","1/28/2020 12:44:06.437 PM","0.20984"
"1198","1/28/2020 12:44:06.438 PM","0.20831"
"1199","1/28/2020 12:44:06.439 PM","0.20873"
"1200","1/28/2020 12:44:06.440 PM","0.20842"
"1201","1/28/2020 12:44:06.441 PM","0.20949"
"1202","1/28/2020 12:44:06.442 PM","0.20801"
"1203","1/28/2020 12:44:06.443 PM","0.20870"
"1204","1/28/2020 12:44:06.444 PM","0.20791"
"1205","1/28/2020 12:44:06.445 PM","0.20670"
"1206","1/28/2020 12:44:06.446 PM","0.20948"
"1207","1/28/2020 12:44:06.447 PM","0.20809"
"1208","1/28/2020 12:44:06.448 PM","0.20658"
"1209","1/28/2020 12:44:06.449 PM","0.20912"
"1210","1/28/2020 12:44:06.450 PM","0.20733"
"1211","1/28/2020 12:44:06.451 PM","0.20696"
"1212","1/28/2020 12:44:06.452 PM","0.20887"
"1213","1/28/2020 12:44:06.453 PM","0.20910"
"1214","1/28/2020 12:44:06.454 PM","0.20845"
"1215","1/28/2020 12:44:06.455 PM","0.20662"
"1216","1/28/2020 12:44:06.456 PM","0.20800"
"1217","1/28/2020 12:44:06.457 PM","0.20911"
"1218","1/28/2020 12:44:06.458 PM","0.20692"
"1219","1/28/2020 12:44:06.459 PM","0.20909"
"1220","1/28/2020 12:44:06.460 PM","0.20850"
"1221","1/28/2020 12:44:06.461 PM","0.20921"
"1222","1/28/2020 12:44:06.462 PM","0.20799"
"1223","1/28/2020 12:44:06.463 PM","0.20771"
"1224","1/28/2020 12:44:06.464 PM","0.20839"
"1225","1/28/2020 12:44:06.465 PM","0.20803"
"1226","1/28/2020 12:44:06.466 PM","0.20877"
"1227","1/28/2020 12:44:06.467 PM","0.21061"
"1228","1/28/2020 12:44:06.468 PM","0.20909"
"1229","1/28/2020 12:44:06.469 PM","0.20850"
"1230","1/28/2020 12:44:06.470 PM","0.20864"
"1231","1/28/2020 12:44:06.471 PM","0.21073"
"1232","1/28/2020 12:44:06.472 PM","0.20810"
"1233","1/28/2020 12:44:06.473 PM","0.20919"
"1234","1/28/2020 12:44:06.474 PM","0.21014"
"1235","1/28/2020 12:44:06.475 PM","0.20877"
"1236","1/28/2020 12:44:06.476 PM","0.20881"
"1237","1/28/2020 12:44:06.477 PM","0.20956"
"1238","1/28/2020 12:44:06.478 PM","0.20895"
"1239","1/28/2020 12:44:06.479 PM","0.20905"
"1240","1/28/2020 12:44:06.480 PM","0.20802"
"1241","1/28/2020 12:44:06.481 PM","0.20710"
"1242","1/28/2020 12:44:06.482 PM","0.20995"
"1243","1/28/2020 12:44:06.483 PM","0.20846"
"1244","1/28/2020 12:44:06.484 PM","0.20772"
"1245","1/28/2020 12:44:06.485 PM","0.20782"
"1246","1/28/2020 12:44:06.486 PM","0.20921"
"1247","1/28/2020 12:44:06.487 PM","0.20671"
"1248","1/28/2020 12:44:06.488 PM","0.20853"
"1249","1/28/2020 12:44:06.489 PM","0.20873"
"1250","1/28/2020 12:44:06.490 PM","0.20788"
"1251","1/28/2020 12:44:06.491 PM","0.20791"
"1252","1/28/2020 12:44:06.492 PM","0.20978"
"1253","1/28/2020 12:44:06.493 PM","0.20782"
"1254","1/28/2020 12:44:06.494 PM","0.20961"
"1255","1/28/2020 12:44:06.495 PM","0.20945"
"1256","1/28/2020 12:44:06.496 PM","0.20673"
"1257","1/28/2020 12:44:06.497 PM","0.20955"
"1258","1/28/2020 12:44:06.498 PM","0.20822"
"1259","1/28/2020 12:44:06.499 PM","0.20800"
"1260","1/28/2020 12:44:06.500 PM","0.20984"
"1261","1/28/2020 12:44:06.501 PM","0.20904"
"1262","1/28/2020 12:44:06.502 PM","0.20864"
"1263","1/28/2020 12:44:06.503 PM","0.20827"
"1264","1/28/2020 12:44:06.504 PM","0.20877"
"1265","1/28/2020 12:44:06.505 PM","0.20868"
"1266","1/28/2020 12:44:06.506 PM","0.20908"
"1267","1/28/2020 12:44:06.507 PM","0.20882"
"1268","1/28/2020 12:44:06.508 PM","0.20920"
"1269","1/28/2020 12:44:06.509 PM","0.20892"
"1270","1/28/2020 12:44:06.510 PM","0.20998"
"1271","1/28/2020 12:44:06.511 PM","0.20792"
"1272","1/28/2020 12:44:06.512 PM","0.20788"
"1273","1/28/2020 12:44:06.513 PM","0.20752"
"1274","1/28/2020 12:44:06.514 PM","0.20877"
"1275","1/28/2020 12:44:06.515 PM","0.20920"
"1276","1/28/2020 12:44:06.516 PM","0.20918"
"1277","1/28/2020 12:44:06.517 PM","0.20813"
"1278","1/28/2020 12:44:06.518 PM","0.20913"
"1279","1/28/2020 12:44:06.519 PM","0.20945"
"1280","1/28/2020 12:44:06.520 PM","0.20952"
"1281","1/28/2020 12:44:06.521 PM","0.20975"
"1282","1/28/2020 12:44:06.522 PM","0.20911"
"1283","1/28/2020 12:44:06.523 PM","0.20863"
"1284","1/28/2020 12:44:06.524 PM","0.20802"
"1285","1/28/2020 12:44:06.525 PM","0.20784"
"1286","1/28/2020 12:44:06.526 PM","0.20771"
"1287","1/28/2020 12:44:06.527 PM","0.20846"
"1288","1/28/2020 12:44:06.528 PM","0.20811"
"1289","1/28/2020 12:44:06.529 PM","0.20830"
"1290","1/28/2020 12:44:06.530 PM","0.20880"
"1291","1/28/2020 12:44:06.531 PM","0.20795"
"1292","1/28/2020 12:44:06.532 PM","0.20984"
"1293","1/28/2020 12:44:06.533 PM","0.20809"
"1294","1/28/2020 12:44:06.534 PM","0.20872"
"1295","1/28/2020 12:44:06.535 PM","0.20906"
"1296","1/28/2020 12:44:06.536 PM","0.20713"
"1297","1/28/2020 12:44:06.537 PM","0.20831"
"1298","1/28/2020 12:44:06.538 PM","0.20846"
"1299","1/28/2020 12:44:06.539 PM","0.20934"
"1300","1/28/2020 12:44:06.540 PM","0.20714"
"1301","1/28/2020 12:44:06.541 PM","0.20862"
"1302","1/28/2020 12:44:06.542 PM","0.20836"
"1303","1/28/2020 12:44:06.543 PM","0.21002"
"1304","1/28/2020 12:44:06.544 PM","0.20854"
"1305","1/28/2020 12:44:06.545 PM","0.20807"
"1306","1/28/2020 12:44:06.546 PM","0.20805"
"1307","1/28/2020 12:44:06.547 PM","0.20642"
"1308","1/28/2020 12:44:06.548 PM","0.20799"
"1309","1/28/2020 12:44:06.549 PM","0.20874"
"1310","1/28/2020 12:44:06.550 PM","0.20918"
"1311","1/28/2020 12:44:06.551 PM","0.20802"
"1312","1/28/2020 12:44:06.552 PM","0.20827"
"1313","1/28/2020 12:44:06.553 PM","0.20874"
"1314","1/28/2020 12:44:06.554 PM","0.20902"
"1315","1/28/2020 12:44:06.555 PM","0.20897"
"1316","1/28/2020 12:44:06.556 PM","0.20918"
"1317","1/28/2020 12:44:06.557 PM","0.20772"
"1318","1/28/2020 12:44:06.558 PM","0.20751"
"1319","1/28/2020 12:44:06.559 PM","0.20906"
"1320","1/28/2020 12:44:06.560 PM","0.20823"
"1321","1/28/2020 12:44:06.561 PM","0.20877"
"1322","1/28/2020 12:44:06.562 PM","0.20771"
"1323","1/28/2020 12:44:06.563 PM","0.20690"
"1324","1/28/2020 12:44:06.564 PM","0.20943"
"1325","1/28/2020 12:44:06.565 PM","0.20847"
"1326","1/28/2020 12:44:06.566 PM","0.20749"
"1327","1/28/2020 12:44:06.567 PM","0.20854"
"1328","1/28/2020 12:44:06.568 PM","0.20931"
"1329","1/28/2020 12:44:06.569 PM","0.20985"
"1330","1/28/2020 12:44:06.570 PM","0.21015"
"1331","1/28/2020 12:44:06.571 PM","0.20879"
"1332","1/28/2020 12:44:06.572 PM","0.20949"
"1333","1/28/2020 12:44:06.573 PM","0.20918"
"1334","1/28/2020 12:44:06.574 PM","0.20719"
"1335","1/28/2020 12:44:06.575 PM","0.20985"
"1336","1/28/2020 12:44:06.576 PM","0.20773"
"1337","1/28/2020 12:44:06.577 PM","0.20843"
"1338","1/28/2020 12:44:06.578 PM","0.20857"
"1339","1/28/2020 12:44:06.579 PM","0.20831"
"1340","1/28/2020 12:44:06.580 PM","0.20829"
"1341","1/28/2020 12:44:06.581 PM","0.20850"
"1342","1/28/2020 12:44:06.582 PM","0.20827"
"1343","1/28/2020 12:44:06.583 PM","0.20989"
"1344","1/28/2020 12:44:06.584 PM","0.20857"
"1345","1/28/2020 12:44:06.585 PM","0.20766"
"1346","1/28/2020 12:44:06.586 PM","0.20900"
"1347","1/28/2020 12:44:06.587 PM","0.20896"
"1348","1/28/2020 12:44:06.588 PM","0.20942"
"1349","1/28/2020 12:44:06.589 PM","0.20972"
"1350","1/28/2020 12:44:06.590 PM","0.20936"
"1351","1/28/2020 12:44:06.591 PM","0.20966"
"1352","1/28/2020 12:44:06.592 PM","0.20985"
"1353","1/28/2020 12:44:06.593 PM","0.20981"
"1354","1/28/2020 12:44:06.594 PM","0.20873"
"1355","1/28/2020 12:44:06.595 PM","0.20890"
"1356","1/28/2020 12:44:06.596 PM","0.20775"
"1357","1/28/2020 12:44:06.597 PM","0.20920"
"1358","1/28/2020 12:44:06.598 PM","0.20821"
"1359","1/28/2020 12:44:06.599 PM","0.20908"
"1360","1/28/2020 12:44:06.600 PM","0.20856"
"1361","1/28/2020 12:44:06.601 PM","0.20851"
"1362","1/28/2020 12:44:06.602 PM","0.21030"
"1363","1/28/2020 12:44:06.603 PM","0.20806"
"1364","1/28/2020 12:44:06.604 PM","0.20915"
"1365","1/28/2020 12:44:06.605 PM","0.20818"
"1366","1/28/2020 12:44:06.606 PM","0.20854"
"1367","1/28/2020 12:44:06.607 PM","0.20859"
"1368","1/28/2020 12:44:06.608 PM","0.20848"
"1369","1/28/2020 12:44:06.609 PM","0.20678"
"1370","1/28/2020 12:44:06.610 PM","0.20823"
"1371","1/28/2020 12:44:06.611 PM","0.20785"
"1372","1/28/2020 12:44:06.612 PM","0.21010"
"1373","1/28/2020 12:44:06.613 PM","0.20812"
"1374","1/28/2020 12:44:06.614 PM","0.20810"
"1375","1/28/2020 12:44:06.615 PM","0.20958"
"1376","1/28/2020 12:44:06.616 PM","0.20671"
"1377","1/28/2020 12:44:06.617 PM","0.20848"
"1378","1/28/2020 12:44:06.618 PM","0.21018"
"1379","1/28/2020 12:44:06.619 PM","0.20802"
"1380","1/28/2020 12:44:06.620 PM","0.20774"
"1381","1/28/2020 12:44:06.621 PM","0.20988"
"1382","1/28/2020 12:44:06.622 PM","0.20967"
"1383","1/28/2020 12:44:06.623 PM","0.20917"
"1384","1/28/2020 12:44:06.624 PM","0.20890"
"1385","1/28/2020 12:44:06.625 PM","0.20876"
"1386","1/28/2020 12:44:06.626 PM","0.20878"
"1387","1/28/2020 12:44:06.627 PM","0.20786"
"1388","1/28/2020 12:44:06.628 PM","0.20896"
"1389","1/28/2020 12:44:06.629 PM","0.20905"
"1390","1/28/2020 12:44:06.630 PM","0.20819"
"1391","1/28/2020 12:44:06.631 PM","0.20856"
"1392","1/28/2020 12:44:06.632 PM","0.20892"
"1393","1/28/2020 12:44:06.633 PM","0.20816"
"1394","1/28/2020 12:44:06.634 PM","0.20810"
"1395","1/28/2020 12:44:06.635 PM","0.20844"
"1396","1/28/2020 12:44:06.636 PM","0.20845"
"1397","1/28/2020 12:44:06.637 PM","0.20876"
"1398","1/28/2020 12:44:06.638 PM","0.20991"
"1399","1/28/2020 12:44:06.639 PM","0.20909"
"1400","1/28/2020 12:44:06.640 PM","0.20695"
"1401","1/28/2020 12:44:06.641 PM","0.20771"
"1402","1/28/2020 12:44:06.642 PM","0.20963"
"1403","1/28/2020 12:44:06.643 PM","0.20952"
"1404","1/28/2020 12:44:06.644 PM","0.20903"
"1405","1/28/2020 12:44:06.645 PM","0.20824"
"1406","1/28/2020 12:44:06.646 PM","0.20848"
"1407","1/28/2020 12:44:06.647 PM","0.20945"
"1408","1/28/2020 12:44:06.648 PM","0.20951"
"1409","1/28/2020 12:44:06.649 PM","0.20779"
"1410","1/28/2020 12:44:06.650 PM","0.20918"
"1411","1/28/2020 12:44:06.651 PM","0.20871"
"1412","1/28/2020 12:44:06.652 PM","0.20867"
"1413","1/28/2020 12:44:06.653 PM","0.20988"
"1414","1/28/2020 12:44:06.654 PM","0.21022"
"1415","1/28/2020 12:44:06.655 PM","0.21121"
"1416","1/28/2020 12:44:06.656 PM","0.20848"
"1417","1/28/2020 12:44:06.657 PM","0.20995"
"1418","1/28/2020 12:44:06.658 PM","0.20802"
"1419","1/28/2020 12:44:06.659 PM","0.20945"
"1420","1/28/2020 12:44:06.660 PM","0.20860"
"1421","1/28/2020 12:44:06.661 PM","0.20864"
"1422","1/28/2020 12:44:06.662 PM","0.20828"
"1423","1/28/2020 12:44:06.663 PM","0.20810"
"1424","1/28/2020 12:44:06.664 PM","0.20951"
"1425","1/28/2020 12:44:06.665 PM","0.20871"
"1426","1/28/2020 12:44:06.666 PM","0.20976"
"1427","1/28/2020 12:44:06.667 PM","0.20929"
"1428","1/28/2020 12:44:06.668 PM","0.21006"
"1429","1/28/2020 12:44:06.669 PM","0.20831"
"1430","1/28/2020 12:44:06.670 PM","0.20862"
"1431","1/28/2020 12:44:06.671 PM","0.21009"
"1432","1/28/2020 12:44:06.672 PM","0.20832"
"1433","1/28/2020 12:44:06.673 PM","0.20879"
"1434","1/28/2020 12:44:06.674 PM","0.20976"
"1435","1/28/2020 12:44:06.675 PM","0.20959"
"1436","1/28/2020 12:44:06.676 PM","0.20865"
"1437","1/28/2020 12:44:06.677 PM","0.20889"
"1438","1/28/2020 12:44:06.678 PM","0.20838"
"1439","1/28/2020 12:44:06.679 PM","0.20762"
"1440","1/28/2020 12:44:06.680 PM","0.20897"
"1441","1/28/2020 12:44:06.681 PM","0.20803"
"1442","1/28/2020 12:44:06.682 PM","0.20935"
"1443","1/28/2020 12:44:06.683 PM","0.20995"
"1444","1/28/2020 12:44:06.684 PM","0.20893"
"1445","1/28/2020 12:44:06.685 PM","0.20904"
"1446","1/28/2020 12:44:06.686 PM","0.20904"
"1447","1/28/2020 12:44:06.687 PM","0.20825"
"1448","1/28/2020 12:44:06.688 PM","0.21028"
"1449","1/28/2020 12:44:06.689 PM","0.21028"
"1450","1/28/2020 12:44:06.690 PM","0.20893"
"1451","1/28/2020 12:44:06.691 PM","0.20771"
"1452","1/28/2020 12:44:06.692 PM","0.20866"
"1453","1/28/2020 12:44:06.693 PM","0.21027"
"1454","1/28/2020 12:44:06.694 PM","0.20963"
"1455","1/28/2020 12:44:06.695 PM","0.20737"
"1456","1/28/2020 12:44:06.696 PM","0.20927"
"1457","1/28/2020 12:44:06.697 PM","0.20951"
"1458","1/28/2020 12:44:06.698 PM","0.20863"
"1459","1/28/2020 12:44:06.699 PM","0.20866"
"1460","1/28/2020 12:44:06.700 PM","0.20964"
"1461","1/28/2020 12:44:06.701 PM","0.20873"
"1462","1/28/2020 12:44:06.702 PM","0.20987"
"1463","1/28/2020 12:44:06.703 PM","0.20956"
"1464","1/28/2020 12:44:06.704 PM","0.20837"
"1465","1/28/2020 12:44:06.705 PM","0.20909"
"1466","1/28/2020 12:44:06.706 PM","0.20865"
"1467","1/28/2020 12:44:06.707 PM","0.20923"
"1468","1/28/2020 12:44:06.708 PM","0.20691"
"1469","1/28/2020 12:44:06.709 PM","0.21027"
"1470","1/28/2020 12:44:06.710 PM","0.20918"
"1471","1/28/2020 12:44:06.711 PM","0.20921"
"1472","1/28/2020 12:44:06.712 PM","0.20748"
"1473","1/28/2020 12:44:06.713 PM","0.20808"
"1474","1/28/2020 12:44:06.714 PM","0.20785"
"1475","1/28/2020 12:44:06.715 PM","0.20994"
"1476","1/28/2020 12:44:06.716 PM","0.20949"
"1477","1/28/2020 12:44:06.717 PM","0.20940"
"1478","1/28/2020 12:44:06.718 PM","0.20996"
"1479","1/28/2020 12:44:06.719 PM","0.20737"
"1480","1/28/2020 12:44:06.720 PM","0.20983"
"1481","1/28/2020 12:44:06.721 PM","0.20769"
"1482","1/28/2020 12:44:06.722 PM","0.20882"
"1483","1/28/2020 12:44:06.723 PM","0.20944"
"1484","1/28/2020 12:44:06.724 PM","0.20826"
"1485","1/28/2020 12:44:06.725 PM","0.20895"
"1486","1/28/2020 12:44:06.726 PM","0.20959"
"1487","1/28/2020 12:44:06.727 PM","0.20939"
"1488","1/28/2020 12:44:06.728 PM","0.20763"
"1489","1/28/2020 12:44:06.729 PM","0.20846"
"1490","1/28/2020 12:44:06.730 PM","0.20989"
"1491","1/28/2020 12:44:06.731 PM","0.20929"
"1492","1/28/2020 12:44:06.732 PM","0.20805"
"1493","1/28/2020 12:44:06.733 PM","0.20844"
"1494","1/28/2020 12:44:06.734 PM","0.20918"
"1495","1/28/2020 12:44:06.735 PM","0.20953"
"1496","1/28/2020 12:44:06.736 PM","0.20785"
"1497","1/28/2020 12:44:06.737 PM","0.20808"
"1498","1/28/2020 12:44:06.738 PM","0.20881"
"1499","1/28/2020 12:44:06.739 PM","0.20922"
