"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 10287"
"Start Time: 1/28/2020 12:35:42.710 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"1308","1/28/2020 12:35:44.018 PM","1.08552"
"1309","1/28/2020 12:35:44.019 PM","1.08622"
"1310","1/28/2020 12:35:44.020 PM","1.08603"
"1311","1/28/2020 12:35:44.021 PM","1.08697"
"1312","1/28/2020 12:35:44.022 PM","1.08650"
"1313","1/28/2020 12:35:44.023 PM","1.08651"
"1314","1/28/2020 12:35:44.024 PM","1.08590"
"1315","1/28/2020 12:35:44.025 PM","1.08808"
"1316","1/28/2020 12:35:44.026 PM","1.08629"
"1317","1/28/2020 12:35:44.027 PM","1.08608"
"1318","1/28/2020 12:35:44.028 PM","1.08600"
"1319","1/28/2020 12:35:44.029 PM","1.08576"
"1320","1/28/2020 12:35:44.030 PM","1.08572"
"1321","1/28/2020 12:35:44.031 PM","1.08673"
"1322","1/28/2020 12:35:44.032 PM","1.08613"
"1323","1/28/2020 12:35:44.033 PM","1.08583"
"1324","1/28/2020 12:35:44.034 PM","1.08658"
"1325","1/28/2020 12:35:44.035 PM","1.08659"
"1326","1/28/2020 12:35:44.036 PM","1.08671"
"1327","1/28/2020 12:35:44.037 PM","1.08734"
"1328","1/28/2020 12:35:44.038 PM","1.08670"
"1329","1/28/2020 12:35:44.039 PM","1.08862"
"1330","1/28/2020 12:35:44.040 PM","1.08653"
"1331","1/28/2020 12:35:44.041 PM","1.08794"
"1332","1/28/2020 12:35:44.042 PM","1.08759"
"1333","1/28/2020 12:35:44.043 PM","1.08721"
"1334","1/28/2020 12:35:44.044 PM","1.08725"
"1335","1/28/2020 12:35:44.045 PM","1.08768"
"1336","1/28/2020 12:35:44.046 PM","1.08570"
"1337","1/28/2020 12:35:44.047 PM","1.08588"
"1338","1/28/2020 12:35:44.048 PM","1.08731"
"1339","1/28/2020 12:35:44.049 PM","1.08715"
"1340","1/28/2020 12:35:44.050 PM","1.08804"
"1341","1/28/2020 12:35:44.051 PM","1.08767"
"1342","1/28/2020 12:35:44.052 PM","1.08582"
"1343","1/28/2020 12:35:44.053 PM","1.08639"
"1344","1/28/2020 12:35:44.054 PM","1.08707"
"1345","1/28/2020 12:35:44.055 PM","1.08670"
"1346","1/28/2020 12:35:44.056 PM","1.08669"
"1347","1/28/2020 12:35:44.057 PM","1.08423"
"1348","1/28/2020 12:35:44.058 PM","1.08665"
"1349","1/28/2020 12:35:44.059 PM","1.08580"
"1350","1/28/2020 12:35:44.060 PM","1.08575"
"1351","1/28/2020 12:35:44.061 PM","1.08530"
"1352","1/28/2020 12:35:44.062 PM","1.08643"
"1353","1/28/2020 12:35:44.063 PM","1.08724"
"1354","1/28/2020 12:35:44.064 PM","1.08643"
"1355","1/28/2020 12:35:44.065 PM","1.08605"
"1356","1/28/2020 12:35:44.066 PM","1.08534"
"1357","1/28/2020 12:35:44.067 PM","1.08574"
"1358","1/28/2020 12:35:44.068 PM","1.08627"
"1359","1/28/2020 12:35:44.069 PM","1.08719"
"1360","1/28/2020 12:35:44.070 PM","1.08632"
"1361","1/28/2020 12:35:44.071 PM","1.08577"
"1362","1/28/2020 12:35:44.072 PM","1.08534"
"1363","1/28/2020 12:35:44.073 PM","1.08467"
"1364","1/28/2020 12:35:44.074 PM","1.08622"
"1365","1/28/2020 12:35:44.075 PM","1.08602"
"1366","1/28/2020 12:35:44.076 PM","1.08695"
"1367","1/28/2020 12:35:44.077 PM","1.08728"
"1368","1/28/2020 12:35:44.078 PM","1.08607"
"1369","1/28/2020 12:35:44.079 PM","1.08551"
"1370","1/28/2020 12:35:44.080 PM","1.08598"
"1371","1/28/2020 12:35:44.081 PM","1.08622"
"1372","1/28/2020 12:35:44.082 PM","1.08630"
"1373","1/28/2020 12:35:44.083 PM","1.08426"
"1374","1/28/2020 12:35:44.084 PM","1.08688"
"1375","1/28/2020 12:35:44.085 PM","1.08672"
"1376","1/28/2020 12:35:44.086 PM","1.08602"
"1377","1/28/2020 12:35:44.087 PM","1.08418"
"1378","1/28/2020 12:35:44.088 PM","1.08553"
"1379","1/28/2020 12:35:44.089 PM","1.08507"
"1380","1/28/2020 12:35:44.090 PM","1.08553"
"1381","1/28/2020 12:35:44.091 PM","1.08569"
"1382","1/28/2020 12:35:44.092 PM","1.08702"
"1383","1/28/2020 12:35:44.093 PM","1.08671"
"1384","1/28/2020 12:35:44.094 PM","1.08730"
"1385","1/28/2020 12:35:44.095 PM","1.08666"
"1386","1/28/2020 12:35:44.096 PM","1.08671"
"1387","1/28/2020 12:35:44.097 PM","1.08651"
"1388","1/28/2020 12:35:44.098 PM","1.08591"
"1389","1/28/2020 12:35:44.099 PM","1.08737"
"1390","1/28/2020 12:35:44.100 PM","1.08558"
"1391","1/28/2020 12:35:44.101 PM","1.08599"
"1392","1/28/2020 12:35:44.102 PM","1.08709"
"1393","1/28/2020 12:35:44.103 PM","1.08421"
"1394","1/28/2020 12:35:44.104 PM","1.08569"
"1395","1/28/2020 12:35:44.105 PM","1.08609"
"1396","1/28/2020 12:35:44.106 PM","1.08628"
"1397","1/28/2020 12:35:44.107 PM","1.08647"
"1398","1/28/2020 12:35:44.108 PM","1.08584"
"1399","1/28/2020 12:35:44.109 PM","1.08694"
"1400","1/28/2020 12:35:44.110 PM","1.08584"
"1401","1/28/2020 12:35:44.111 PM","1.08742"
"1402","1/28/2020 12:35:44.112 PM","1.08692"
"1403","1/28/2020 12:35:44.113 PM","1.08613"
"1404","1/28/2020 12:35:44.114 PM","1.08670"
"1405","1/28/2020 12:35:44.115 PM","1.08746"
"1406","1/28/2020 12:35:44.116 PM","1.08540"
"1407","1/28/2020 12:35:44.117 PM","1.08663"
"1408","1/28/2020 12:35:44.118 PM","1.08583"
"1409","1/28/2020 12:35:44.119 PM","1.08643"
"1410","1/28/2020 12:35:44.120 PM","1.08413"
"1411","1/28/2020 12:35:44.121 PM","1.08633"
"1412","1/28/2020 12:35:44.122 PM","1.08737"
"1413","1/28/2020 12:35:44.123 PM","1.08761"
"1414","1/28/2020 12:35:44.124 PM","1.08523"
"1415","1/28/2020 12:35:44.125 PM","1.08637"
"1416","1/28/2020 12:35:44.126 PM","1.08836"
"1417","1/28/2020 12:35:44.127 PM","1.08678"
"1418","1/28/2020 12:35:44.128 PM","1.08705"
"1419","1/28/2020 12:35:44.129 PM","1.08691"
"1420","1/28/2020 12:35:44.130 PM","1.08620"
"1421","1/28/2020 12:35:44.131 PM","1.08688"
"1422","1/28/2020 12:35:44.132 PM","1.08684"
"1423","1/28/2020 12:35:44.133 PM","1.08586"
"1424","1/28/2020 12:35:44.134 PM","1.08713"
"1425","1/28/2020 12:35:44.135 PM","1.08699"
"1426","1/28/2020 12:35:44.136 PM","1.08533"
"1427","1/28/2020 12:35:44.137 PM","1.08528"
"1428","1/28/2020 12:35:44.138 PM","1.08696"
"1429","1/28/2020 12:35:44.139 PM","1.08591"
"1430","1/28/2020 12:35:44.140 PM","1.08482"
"1431","1/28/2020 12:35:44.141 PM","1.08521"
"1432","1/28/2020 12:35:44.142 PM","1.08517"
"1433","1/28/2020 12:35:44.143 PM","1.08699"
"1434","1/28/2020 12:35:44.144 PM","1.08710"
"1435","1/28/2020 12:35:44.145 PM","1.08648"
"1436","1/28/2020 12:35:44.146 PM","1.08455"
"1437","1/28/2020 12:35:44.147 PM","1.08767"
"1438","1/28/2020 12:35:44.148 PM","1.08650"
"1439","1/28/2020 12:35:44.149 PM","1.08689"
"1440","1/28/2020 12:35:44.150 PM","1.08445"
"1441","1/28/2020 12:35:44.151 PM","1.08745"
"1442","1/28/2020 12:35:44.152 PM","1.08476"
"1443","1/28/2020 12:35:44.153 PM","1.08531"
"1444","1/28/2020 12:35:44.154 PM","1.08483"
"1445","1/28/2020 12:35:44.155 PM","1.08550"
"1446","1/28/2020 12:35:44.156 PM","1.08577"
"1447","1/28/2020 12:35:44.157 PM","1.08555"
"1448","1/28/2020 12:35:44.158 PM","1.08515"
"1449","1/28/2020 12:35:44.159 PM","1.08391"
"1450","1/28/2020 12:35:44.160 PM","1.08653"
"1451","1/28/2020 12:35:44.161 PM","1.08421"
"1452","1/28/2020 12:35:44.162 PM","1.08417"
"1453","1/28/2020 12:35:44.163 PM","1.08521"
"1454","1/28/2020 12:35:44.164 PM","1.08417"
"1455","1/28/2020 12:35:44.165 PM","1.08605"
"1456","1/28/2020 12:35:44.166 PM","1.08497"
"1457","1/28/2020 12:35:44.167 PM","1.08563"
"1458","1/28/2020 12:35:44.168 PM","1.08385"
"1459","1/28/2020 12:35:44.169 PM","1.08586"
"1460","1/28/2020 12:35:44.170 PM","1.08443"
"1461","1/28/2020 12:35:44.171 PM","1.08462"
"1462","1/28/2020 12:35:44.172 PM","1.08495"
"1463","1/28/2020 12:35:44.173 PM","1.08447"
"1464","1/28/2020 12:35:44.174 PM","1.08360"
"1465","1/28/2020 12:35:44.175 PM","1.08533"
"1466","1/28/2020 12:35:44.176 PM","1.08627"
"1467","1/28/2020 12:35:44.177 PM","1.08459"
"1468","1/28/2020 12:35:44.178 PM","1.08537"
"1469","1/28/2020 12:35:44.179 PM","1.08521"
"1470","1/28/2020 12:35:44.180 PM","1.08474"
"1471","1/28/2020 12:35:44.181 PM","1.08576"
"1472","1/28/2020 12:35:44.182 PM","1.08495"
"1473","1/28/2020 12:35:44.183 PM","1.08597"
"1474","1/28/2020 12:35:44.184 PM","1.08494"
"1475","1/28/2020 12:35:44.185 PM","1.08304"
"1476","1/28/2020 12:35:44.186 PM","1.08480"
"1477","1/28/2020 12:35:44.187 PM","1.08586"
"1478","1/28/2020 12:35:44.188 PM","1.08511"
"1479","1/28/2020 12:35:44.189 PM","1.08549"
"1480","1/28/2020 12:35:44.190 PM","1.08405"
"1481","1/28/2020 12:35:44.191 PM","1.08551"
"1482","1/28/2020 12:35:44.192 PM","1.08513"
"1483","1/28/2020 12:35:44.193 PM","1.08481"
"1484","1/28/2020 12:35:44.194 PM","1.08580"
"1485","1/28/2020 12:35:44.195 PM","1.08744"
"1486","1/28/2020 12:35:44.196 PM","1.08500"
"1487","1/28/2020 12:35:44.197 PM","1.08546"
"1488","1/28/2020 12:35:44.198 PM","1.08484"
"1489","1/28/2020 12:35:44.199 PM","1.08513"
"1490","1/28/2020 12:35:44.200 PM","1.08450"
"1491","1/28/2020 12:35:44.201 PM","1.08533"
"1492","1/28/2020 12:35:44.202 PM","1.08595"
"1493","1/28/2020 12:35:44.203 PM","1.08575"
"1494","1/28/2020 12:35:44.204 PM","1.08541"
"1495","1/28/2020 12:35:44.205 PM","1.08535"
"1496","1/28/2020 12:35:44.206 PM","1.08332"
"1497","1/28/2020 12:35:44.207 PM","1.08557"
"1498","1/28/2020 12:35:44.208 PM","1.08584"
"1499","1/28/2020 12:35:44.209 PM","1.08462"
"1500","1/28/2020 12:35:44.210 PM","1.08397"
"1501","1/28/2020 12:35:44.211 PM","1.08560"
"1502","1/28/2020 12:35:44.212 PM","1.08669"
"1503","1/28/2020 12:35:44.213 PM","1.08638"
"1504","1/28/2020 12:35:44.214 PM","1.08526"
"1505","1/28/2020 12:35:44.215 PM","1.08557"
"1506","1/28/2020 12:35:44.216 PM","1.08532"
"1507","1/28/2020 12:35:44.217 PM","1.08437"
"1508","1/28/2020 12:35:44.218 PM","1.08427"
"1509","1/28/2020 12:35:44.219 PM","1.08527"
"1510","1/28/2020 12:35:44.220 PM","1.08608"
"1511","1/28/2020 12:35:44.221 PM","1.08500"
"1512","1/28/2020 12:35:44.222 PM","1.08681"
"1513","1/28/2020 12:35:44.223 PM","1.08578"
"1514","1/28/2020 12:35:44.224 PM","1.08628"
"1515","1/28/2020 12:35:44.225 PM","1.08616"
"1516","1/28/2020 12:35:44.226 PM","1.08677"
"1517","1/28/2020 12:35:44.227 PM","1.08663"
"1518","1/28/2020 12:35:44.228 PM","1.08648"
"1519","1/28/2020 12:35:44.229 PM","1.08616"
"1520","1/28/2020 12:35:44.230 PM","1.08738"
"1521","1/28/2020 12:35:44.231 PM","1.08633"
"1522","1/28/2020 12:35:44.232 PM","1.08535"
"1523","1/28/2020 12:35:44.233 PM","1.08581"
"1524","1/28/2020 12:35:44.234 PM","1.08381"
"1525","1/28/2020 12:35:44.235 PM","1.08670"
"1526","1/28/2020 12:35:44.236 PM","1.08542"
"1527","1/28/2020 12:35:44.237 PM","1.08575"
"1528","1/28/2020 12:35:44.238 PM","1.08596"
"1529","1/28/2020 12:35:44.239 PM","1.08643"
"1530","1/28/2020 12:35:44.240 PM","1.08606"
"1531","1/28/2020 12:35:44.241 PM","1.08490"
"1532","1/28/2020 12:35:44.242 PM","1.08593"
"1533","1/28/2020 12:35:44.243 PM","1.08745"
"1534","1/28/2020 12:35:44.244 PM","1.08633"
"1535","1/28/2020 12:35:44.245 PM","1.08830"
"1536","1/28/2020 12:35:44.246 PM","1.08635"
"1537","1/28/2020 12:35:44.247 PM","1.08576"
"1538","1/28/2020 12:35:44.248 PM","1.08751"
"1539","1/28/2020 12:35:44.249 PM","1.08530"
"1540","1/28/2020 12:35:44.250 PM","1.08616"
"1541","1/28/2020 12:35:44.251 PM","1.08616"
"1542","1/28/2020 12:35:44.252 PM","1.08612"
"1543","1/28/2020 12:35:44.253 PM","1.08652"
"1544","1/28/2020 12:35:44.254 PM","1.08685"
"1545","1/28/2020 12:35:44.255 PM","1.08736"
"1546","1/28/2020 12:35:44.256 PM","1.08570"
"1547","1/28/2020 12:35:44.257 PM","1.08605"
"1548","1/28/2020 12:35:44.258 PM","1.08511"
"1549","1/28/2020 12:35:44.259 PM","1.08800"
"1550","1/28/2020 12:35:44.260 PM","1.08764"
"1551","1/28/2020 12:35:44.261 PM","1.08710"
"1552","1/28/2020 12:35:44.262 PM","1.08685"
"1553","1/28/2020 12:35:44.263 PM","1.08680"
"1554","1/28/2020 12:35:44.264 PM","1.08569"
"1555","1/28/2020 12:35:44.265 PM","1.08710"
"1556","1/28/2020 12:35:44.266 PM","1.08558"
"1557","1/28/2020 12:35:44.267 PM","1.08691"
"1558","1/28/2020 12:35:44.268 PM","1.08642"
"1559","1/28/2020 12:35:44.269 PM","1.08539"
"1560","1/28/2020 12:35:44.270 PM","1.08601"
"1561","1/28/2020 12:35:44.271 PM","1.08553"
"1562","1/28/2020 12:35:44.272 PM","1.08606"
"1563","1/28/2020 12:35:44.273 PM","1.08582"
"1564","1/28/2020 12:35:44.274 PM","1.08508"
"1565","1/28/2020 12:35:44.275 PM","1.08618"
"1566","1/28/2020 12:35:44.276 PM","1.08683"
"1567","1/28/2020 12:35:44.277 PM","1.08709"
"1568","1/28/2020 12:35:44.278 PM","1.08714"
"1569","1/28/2020 12:35:44.279 PM","1.08590"
"1570","1/28/2020 12:35:44.280 PM","1.08595"
"1571","1/28/2020 12:35:44.281 PM","1.08573"
"1572","1/28/2020 12:35:44.282 PM","1.08450"
"1573","1/28/2020 12:35:44.283 PM","1.08465"
"1574","1/28/2020 12:35:44.284 PM","1.08645"
"1575","1/28/2020 12:35:44.285 PM","1.08689"
"1576","1/28/2020 12:35:44.286 PM","1.08434"
"1577","1/28/2020 12:35:44.287 PM","1.08441"
"1578","1/28/2020 12:35:44.288 PM","1.08472"
"1579","1/28/2020 12:35:44.289 PM","1.08642"
"1580","1/28/2020 12:35:44.290 PM","1.08356"
"1581","1/28/2020 12:35:44.291 PM","1.08509"
"1582","1/28/2020 12:35:44.292 PM","1.08675"
"1583","1/28/2020 12:35:44.293 PM","1.08515"
"1584","1/28/2020 12:35:44.294 PM","1.08471"
"1585","1/28/2020 12:35:44.295 PM","1.08701"
"1586","1/28/2020 12:35:44.296 PM","1.08576"
"1587","1/28/2020 12:35:44.297 PM","1.08818"
"1588","1/28/2020 12:35:44.298 PM","1.08656"
"1589","1/28/2020 12:35:44.299 PM","1.08596"
"1590","1/28/2020 12:35:44.300 PM","1.08636"
"1591","1/28/2020 12:35:44.301 PM","1.08615"
"1592","1/28/2020 12:35:44.302 PM","1.08567"
"1593","1/28/2020 12:35:44.303 PM","1.08588"
"1594","1/28/2020 12:35:44.304 PM","1.08597"
"1595","1/28/2020 12:35:44.305 PM","1.08443"
"1596","1/28/2020 12:35:44.306 PM","1.08698"
"1597","1/28/2020 12:35:44.307 PM","1.08661"
"1598","1/28/2020 12:35:44.308 PM","1.08589"
"1599","1/28/2020 12:35:44.309 PM","1.08673"
"1600","1/28/2020 12:35:44.310 PM","1.08620"
"1601","1/28/2020 12:35:44.311 PM","1.08667"
"1602","1/28/2020 12:35:44.312 PM","1.08607"
"1603","1/28/2020 12:35:44.313 PM","1.08476"
"1604","1/28/2020 12:35:44.314 PM","1.08629"
"1605","1/28/2020 12:35:44.315 PM","1.08720"
"1606","1/28/2020 12:35:44.316 PM","1.08489"
"1607","1/28/2020 12:35:44.317 PM","1.08580"
"1608","1/28/2020 12:35:44.318 PM","1.08610"
"1609","1/28/2020 12:35:44.319 PM","1.08467"
"1610","1/28/2020 12:35:44.320 PM","1.08504"
"1611","1/28/2020 12:35:44.321 PM","1.08575"
"1612","1/28/2020 12:35:44.322 PM","1.08577"
"1613","1/28/2020 12:35:44.323 PM","1.08555"
"1614","1/28/2020 12:35:44.324 PM","1.08605"
"1615","1/28/2020 12:35:44.325 PM","1.08830"
"1616","1/28/2020 12:35:44.326 PM","1.08733"
"1617","1/28/2020 12:35:44.327 PM","1.08600"
"1618","1/28/2020 12:35:44.328 PM","1.08730"
"1619","1/28/2020 12:35:44.329 PM","1.08645"
"1620","1/28/2020 12:35:44.330 PM","1.08658"
"1621","1/28/2020 12:35:44.331 PM","1.08647"
"1622","1/28/2020 12:35:44.332 PM","1.08648"
"1623","1/28/2020 12:35:44.333 PM","1.08560"
"1624","1/28/2020 12:35:44.334 PM","1.08602"
"1625","1/28/2020 12:35:44.335 PM","1.08555"
"1626","1/28/2020 12:35:44.336 PM","1.08549"
"1627","1/28/2020 12:35:44.337 PM","1.08765"
"1628","1/28/2020 12:35:44.338 PM","1.08625"
"1629","1/28/2020 12:35:44.339 PM","1.08629"
"1630","1/28/2020 12:35:44.340 PM","1.08462"
"1631","1/28/2020 12:35:44.341 PM","1.08615"
"1632","1/28/2020 12:35:44.342 PM","1.08704"
"1633","1/28/2020 12:35:44.343 PM","1.08639"
"1634","1/28/2020 12:35:44.344 PM","1.08738"
"1635","1/28/2020 12:35:44.345 PM","1.08507"
"1636","1/28/2020 12:35:44.346 PM","1.08817"
"1637","1/28/2020 12:35:44.347 PM","1.08731"
"1638","1/28/2020 12:35:44.348 PM","1.08582"
"1639","1/28/2020 12:35:44.349 PM","1.08625"
"1640","1/28/2020 12:35:44.350 PM","1.08562"
"1641","1/28/2020 12:35:44.351 PM","1.08728"
"1642","1/28/2020 12:35:44.352 PM","1.08573"
"1643","1/28/2020 12:35:44.353 PM","1.08540"
"1644","1/28/2020 12:35:44.354 PM","1.08481"
"1645","1/28/2020 12:35:44.355 PM","1.08637"
"1646","1/28/2020 12:35:44.356 PM","1.08700"
"1647","1/28/2020 12:35:44.357 PM","1.08501"
"1648","1/28/2020 12:35:44.358 PM","1.08797"
"1649","1/28/2020 12:35:44.359 PM","1.08557"
"1650","1/28/2020 12:35:44.360 PM","1.08455"
"1651","1/28/2020 12:35:44.361 PM","1.08691"
"1652","1/28/2020 12:35:44.362 PM","1.08646"
"1653","1/28/2020 12:35:44.363 PM","1.08608"
"1654","1/28/2020 12:35:44.364 PM","1.08695"
"1655","1/28/2020 12:35:44.365 PM","1.08555"
"1656","1/28/2020 12:35:44.366 PM","1.08692"
"1657","1/28/2020 12:35:44.367 PM","1.08556"
"1658","1/28/2020 12:35:44.368 PM","1.08577"
"1659","1/28/2020 12:35:44.369 PM","1.08660"
"1660","1/28/2020 12:35:44.370 PM","1.08558"
"1661","1/28/2020 12:35:44.371 PM","1.08573"
"1662","1/28/2020 12:35:44.372 PM","1.08761"
"1663","1/28/2020 12:35:44.373 PM","1.08691"
"1664","1/28/2020 12:35:44.374 PM","1.08601"
"1665","1/28/2020 12:35:44.375 PM","1.08551"
"1666","1/28/2020 12:35:44.376 PM","1.08679"
"1667","1/28/2020 12:35:44.377 PM","1.08590"
"1668","1/28/2020 12:35:44.378 PM","1.08438"
"1669","1/28/2020 12:35:44.379 PM","1.08610"
"1670","1/28/2020 12:35:44.380 PM","1.08694"
"1671","1/28/2020 12:35:44.381 PM","1.08678"
"1672","1/28/2020 12:35:44.382 PM","1.08598"
"1673","1/28/2020 12:35:44.383 PM","1.08504"
"1674","1/28/2020 12:35:44.384 PM","1.08615"
"1675","1/28/2020 12:35:44.385 PM","1.08588"
"1676","1/28/2020 12:35:44.386 PM","1.08437"
"1677","1/28/2020 12:35:44.387 PM","1.08582"
"1678","1/28/2020 12:35:44.388 PM","1.08561"
"1679","1/28/2020 12:35:44.389 PM","1.08440"
"1680","1/28/2020 12:35:44.390 PM","1.08492"
"1681","1/28/2020 12:35:44.391 PM","1.08658"
"1682","1/28/2020 12:35:44.392 PM","1.08690"
"1683","1/28/2020 12:35:44.393 PM","1.08499"
"1684","1/28/2020 12:35:44.394 PM","1.08499"
"1685","1/28/2020 12:35:44.395 PM","1.08665"
"1686","1/28/2020 12:35:44.396 PM","1.08414"
"1687","1/28/2020 12:35:44.397 PM","1.08612"
"1688","1/28/2020 12:35:44.398 PM","1.08560"
"1689","1/28/2020 12:35:44.399 PM","1.08562"
"1690","1/28/2020 12:35:44.400 PM","1.08605"
"1691","1/28/2020 12:35:44.401 PM","1.08630"
"1692","1/28/2020 12:35:44.402 PM","1.08561"
"1693","1/28/2020 12:35:44.403 PM","1.08586"
"1694","1/28/2020 12:35:44.404 PM","1.08697"
"1695","1/28/2020 12:35:44.405 PM","1.08544"
"1696","1/28/2020 12:35:44.406 PM","1.08741"
"1697","1/28/2020 12:35:44.407 PM","1.08785"
"1698","1/28/2020 12:35:44.408 PM","1.08645"
"1699","1/28/2020 12:35:44.409 PM","1.08735"
"1700","1/28/2020 12:35:44.410 PM","1.08663"
"1701","1/28/2020 12:35:44.411 PM","1.08734"
"1702","1/28/2020 12:35:44.412 PM","1.08652"
"1703","1/28/2020 12:35:44.413 PM","1.08669"
"1704","1/28/2020 12:35:44.414 PM","1.08754"
"1705","1/28/2020 12:35:44.415 PM","1.08750"
"1706","1/28/2020 12:35:44.416 PM","1.08857"
"1707","1/28/2020 12:35:44.417 PM","1.08747"
"1708","1/28/2020 12:35:44.418 PM","1.08637"
"1709","1/28/2020 12:35:44.419 PM","1.08720"
"1710","1/28/2020 12:35:44.420 PM","1.08789"
"1711","1/28/2020 12:35:44.421 PM","1.08623"
"1712","1/28/2020 12:35:44.422 PM","1.08776"
"1713","1/28/2020 12:35:44.423 PM","1.08848"
"1714","1/28/2020 12:35:44.424 PM","1.08804"
"1715","1/28/2020 12:35:44.425 PM","1.08719"
"1716","1/28/2020 12:35:44.426 PM","1.08845"
"1717","1/28/2020 12:35:44.427 PM","1.08877"
"1718","1/28/2020 12:35:44.428 PM","1.08900"
"1719","1/28/2020 12:35:44.429 PM","1.08709"
"1720","1/28/2020 12:35:44.430 PM","1.08740"
"1721","1/28/2020 12:35:44.431 PM","1.08755"
"1722","1/28/2020 12:35:44.432 PM","1.08845"
"1723","1/28/2020 12:35:44.433 PM","1.08938"
"1724","1/28/2020 12:35:44.434 PM","1.08924"
"1725","1/28/2020 12:35:44.435 PM","1.08800"
"1726","1/28/2020 12:35:44.436 PM","1.08746"
"1727","1/28/2020 12:35:44.437 PM","1.09006"
"1728","1/28/2020 12:35:44.438 PM","1.08808"
"1729","1/28/2020 12:35:44.439 PM","1.08779"
"1730","1/28/2020 12:35:44.440 PM","1.08797"
"1731","1/28/2020 12:35:44.441 PM","1.08889"
"1732","1/28/2020 12:35:44.442 PM","1.08940"
"1733","1/28/2020 12:35:44.443 PM","1.08934"
"1734","1/28/2020 12:35:44.444 PM","1.08833"
"1735","1/28/2020 12:35:44.445 PM","1.08907"
"1736","1/28/2020 12:35:44.446 PM","1.08890"
"1737","1/28/2020 12:35:44.447 PM","1.08751"
"1738","1/28/2020 12:35:44.448 PM","1.08928"
"1739","1/28/2020 12:35:44.449 PM","1.08709"
"1740","1/28/2020 12:35:44.450 PM","1.08937"
"1741","1/28/2020 12:35:44.451 PM","1.08821"
"1742","1/28/2020 12:35:44.452 PM","1.08653"
"1743","1/28/2020 12:35:44.453 PM","1.08692"
"1744","1/28/2020 12:35:44.454 PM","1.08705"
"1745","1/28/2020 12:35:44.455 PM","1.08814"
"1746","1/28/2020 12:35:44.456 PM","1.08762"
"1747","1/28/2020 12:35:44.457 PM","1.08771"
"1748","1/28/2020 12:35:44.458 PM","1.08863"
"1749","1/28/2020 12:35:44.459 PM","1.08699"
"1750","1/28/2020 12:35:44.460 PM","1.08710"
"1751","1/28/2020 12:35:44.461 PM","1.08823"
"1752","1/28/2020 12:35:44.462 PM","1.08709"
"1753","1/28/2020 12:35:44.463 PM","1.08788"
"1754","1/28/2020 12:35:44.464 PM","1.08668"
"1755","1/28/2020 12:35:44.465 PM","1.08641"
"1756","1/28/2020 12:35:44.466 PM","1.08795"
"1757","1/28/2020 12:35:44.467 PM","1.08670"
"1758","1/28/2020 12:35:44.468 PM","1.08690"
"1759","1/28/2020 12:35:44.469 PM","1.08661"
"1760","1/28/2020 12:35:44.470 PM","1.08818"
"1761","1/28/2020 12:35:44.471 PM","1.08675"
"1762","1/28/2020 12:35:44.472 PM","1.08631"
"1763","1/28/2020 12:35:44.473 PM","1.08616"
"1764","1/28/2020 12:35:44.474 PM","1.08728"
"1765","1/28/2020 12:35:44.475 PM","1.08707"
"1766","1/28/2020 12:35:44.476 PM","1.08814"
"1767","1/28/2020 12:35:44.477 PM","1.08720"
"1768","1/28/2020 12:35:44.478 PM","1.08775"
"1769","1/28/2020 12:35:44.479 PM","1.08902"
"1770","1/28/2020 12:35:44.480 PM","1.08708"
"1771","1/28/2020 12:35:44.481 PM","1.08740"
"1772","1/28/2020 12:35:44.482 PM","1.08657"
"1773","1/28/2020 12:35:44.483 PM","1.08858"
"1774","1/28/2020 12:35:44.484 PM","1.08720"
"1775","1/28/2020 12:35:44.485 PM","1.08823"
"1776","1/28/2020 12:35:44.486 PM","1.08855"
"1777","1/28/2020 12:35:44.487 PM","1.08759"
"1778","1/28/2020 12:35:44.488 PM","1.08847"
"1779","1/28/2020 12:35:44.489 PM","1.08843"
"1780","1/28/2020 12:35:44.490 PM","1.09042"
"1781","1/28/2020 12:35:44.491 PM","1.08916"
"1782","1/28/2020 12:35:44.492 PM","1.08800"
"1783","1/28/2020 12:35:44.493 PM","1.09008"
"1784","1/28/2020 12:35:44.494 PM","1.09090"
"1785","1/28/2020 12:35:44.495 PM","1.09163"
"1786","1/28/2020 12:35:44.496 PM","1.09143"
"1787","1/28/2020 12:35:44.497 PM","1.09004"
"1788","1/28/2020 12:35:44.498 PM","1.09066"
"1789","1/28/2020 12:35:44.499 PM","1.09038"
"1790","1/28/2020 12:35:44.500 PM","1.09126"
"1791","1/28/2020 12:35:44.501 PM","1.09051"
"1792","1/28/2020 12:35:44.502 PM","1.09005"
"1793","1/28/2020 12:35:44.503 PM","1.09130"
"1794","1/28/2020 12:35:44.504 PM","1.09042"
"1795","1/28/2020 12:35:44.505 PM","1.09160"
"1796","1/28/2020 12:35:44.506 PM","1.09182"
"1797","1/28/2020 12:35:44.507 PM","1.09166"
"1798","1/28/2020 12:35:44.508 PM","1.09156"
"1799","1/28/2020 12:35:44.509 PM","1.09206"
"1800","1/28/2020 12:35:44.510 PM","1.09158"
"1801","1/28/2020 12:35:44.511 PM","1.09174"
"1802","1/28/2020 12:35:44.512 PM","1.09167"
