"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 2415"
"Start Time: 1/28/2020 12:52:56.022 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"115","1/28/2020 12:52:56.137 PM","0.79954"
"116","1/28/2020 12:52:56.138 PM","0.79819"
"117","1/28/2020 12:52:56.139 PM","0.79939"
"118","1/28/2020 12:52:56.140 PM","0.79974"
"119","1/28/2020 12:52:56.141 PM","0.79987"
"120","1/28/2020 12:52:56.142 PM","0.79892"
"121","1/28/2020 12:52:56.143 PM","0.79858"
"122","1/28/2020 12:52:56.144 PM","0.79726"
"123","1/28/2020 12:52:56.145 PM","0.79812"
"124","1/28/2020 12:52:56.146 PM","0.79799"
"125","1/28/2020 12:52:56.147 PM","0.79936"
"126","1/28/2020 12:52:56.148 PM","0.80098"
"127","1/28/2020 12:52:56.149 PM","0.79835"
"128","1/28/2020 12:52:56.150 PM","0.79907"
"129","1/28/2020 12:52:56.151 PM","0.80005"
"130","1/28/2020 12:52:56.152 PM","0.80055"
"131","1/28/2020 12:52:56.153 PM","0.79909"
"132","1/28/2020 12:52:56.154 PM","0.79961"
"133","1/28/2020 12:52:56.155 PM","0.79992"
"134","1/28/2020 12:52:56.156 PM","0.79979"
"135","1/28/2020 12:52:56.157 PM","0.80123"
"136","1/28/2020 12:52:56.158 PM","0.80083"
"137","1/28/2020 12:52:56.159 PM","0.80033"
"138","1/28/2020 12:52:56.160 PM","0.79866"
"139","1/28/2020 12:52:56.161 PM","0.80212"
"140","1/28/2020 12:52:56.162 PM","0.79995"
"141","1/28/2020 12:52:56.163 PM","0.80074"
"142","1/28/2020 12:52:56.164 PM","0.80177"
"143","1/28/2020 12:52:56.165 PM","0.80121"
"144","1/28/2020 12:52:56.166 PM","0.80216"
"145","1/28/2020 12:52:56.167 PM","0.80133"
"146","1/28/2020 12:52:56.168 PM","0.80097"
"147","1/28/2020 12:52:56.169 PM","0.80015"
"148","1/28/2020 12:52:56.170 PM","0.80216"
"149","1/28/2020 12:52:56.171 PM","0.80080"
"150","1/28/2020 12:52:56.172 PM","0.79922"
"151","1/28/2020 12:52:56.173 PM","0.80107"
"152","1/28/2020 12:52:56.174 PM","0.80136"
"153","1/28/2020 12:52:56.175 PM","0.80169"
"154","1/28/2020 12:52:56.176 PM","0.80068"
"155","1/28/2020 12:52:56.177 PM","0.80082"
"156","1/28/2020 12:52:56.178 PM","0.80006"
"157","1/28/2020 12:52:56.179 PM","0.80109"
"158","1/28/2020 12:52:56.180 PM","0.80053"
"159","1/28/2020 12:52:56.181 PM","0.79973"
"160","1/28/2020 12:52:56.182 PM","0.80009"
"161","1/28/2020 12:52:56.183 PM","0.80061"
"162","1/28/2020 12:52:56.184 PM","0.80035"
"163","1/28/2020 12:52:56.185 PM","0.79979"
"164","1/28/2020 12:52:56.186 PM","0.80052"
"165","1/28/2020 12:52:56.187 PM","0.79826"
"166","1/28/2020 12:52:56.188 PM","0.80120"
"167","1/28/2020 12:52:56.189 PM","0.79910"
"168","1/28/2020 12:52:56.190 PM","0.80056"
"169","1/28/2020 12:52:56.191 PM","0.80070"
"170","1/28/2020 12:52:56.192 PM","0.79961"
"171","1/28/2020 12:52:56.193 PM","0.80032"
"172","1/28/2020 12:52:56.194 PM","0.80074"
"173","1/28/2020 12:52:56.195 PM","0.79936"
"174","1/28/2020 12:52:56.196 PM","0.80002"
"175","1/28/2020 12:52:56.197 PM","0.79903"
"176","1/28/2020 12:52:56.198 PM","0.79853"
"177","1/28/2020 12:52:56.199 PM","0.79892"
"178","1/28/2020 12:52:56.200 PM","0.79872"
"179","1/28/2020 12:52:56.201 PM","0.80037"
"180","1/28/2020 12:52:56.202 PM","0.79851"
"181","1/28/2020 12:52:56.203 PM","0.79843"
"182","1/28/2020 12:52:56.204 PM","0.79957"
"183","1/28/2020 12:52:56.205 PM","0.79985"
"184","1/28/2020 12:52:56.206 PM","0.79895"
"185","1/28/2020 12:52:56.207 PM","0.80025"
"186","1/28/2020 12:52:56.208 PM","0.79976"
"187","1/28/2020 12:52:56.209 PM","0.79884"
"188","1/28/2020 12:52:56.210 PM","0.79840"
"189","1/28/2020 12:52:56.211 PM","0.80083"
"190","1/28/2020 12:52:56.212 PM","0.80003"
"191","1/28/2020 12:52:56.213 PM","0.79898"
"192","1/28/2020 12:52:56.214 PM","0.79830"
"193","1/28/2020 12:52:56.215 PM","0.79765"
"194","1/28/2020 12:52:56.216 PM","0.79903"
"195","1/28/2020 12:52:56.217 PM","0.79851"
"196","1/28/2020 12:52:56.218 PM","0.79860"
"197","1/28/2020 12:52:56.219 PM","0.79909"
"198","1/28/2020 12:52:56.220 PM","0.79936"
"199","1/28/2020 12:52:56.221 PM","0.79927"
"200","1/28/2020 12:52:56.222 PM","0.80051"
"201","1/28/2020 12:52:56.223 PM","0.79991"
"202","1/28/2020 12:52:56.224 PM","0.80025"
"203","1/28/2020 12:52:56.225 PM","0.79871"
"204","1/28/2020 12:52:56.226 PM","0.79891"
"205","1/28/2020 12:52:56.227 PM","0.79937"
"206","1/28/2020 12:52:56.228 PM","0.80047"
"207","1/28/2020 12:52:56.229 PM","0.79959"
"208","1/28/2020 12:52:56.230 PM","0.80151"
"209","1/28/2020 12:52:56.231 PM","0.79867"
"210","1/28/2020 12:52:56.232 PM","0.79846"
"211","1/28/2020 12:52:56.233 PM","0.79897"
"212","1/28/2020 12:52:56.234 PM","0.79914"
"213","1/28/2020 12:52:56.235 PM","0.79801"
"214","1/28/2020 12:52:56.236 PM","0.79687"
"215","1/28/2020 12:52:56.237 PM","0.79885"
"216","1/28/2020 12:52:56.238 PM","0.79925"
"217","1/28/2020 12:52:56.239 PM","0.79922"
"218","1/28/2020 12:52:56.240 PM","0.79867"
"219","1/28/2020 12:52:56.241 PM","0.79926"
"220","1/28/2020 12:52:56.242 PM","0.79955"
"221","1/28/2020 12:52:56.243 PM","0.79818"
"222","1/28/2020 12:52:56.244 PM","0.79917"
"223","1/28/2020 12:52:56.245 PM","0.79806"
"224","1/28/2020 12:52:56.246 PM","0.79855"
"225","1/28/2020 12:52:56.247 PM","0.79892"
"226","1/28/2020 12:52:56.248 PM","0.79784"
"227","1/28/2020 12:52:56.249 PM","0.79775"
"228","1/28/2020 12:52:56.250 PM","0.79756"
"229","1/28/2020 12:52:56.251 PM","0.79898"
"230","1/28/2020 12:52:56.252 PM","0.79935"
"231","1/28/2020 12:52:56.253 PM","0.79769"
"232","1/28/2020 12:52:56.254 PM","0.80006"
"233","1/28/2020 12:52:56.255 PM","0.79947"
"234","1/28/2020 12:52:56.256 PM","0.79845"
"235","1/28/2020 12:52:56.257 PM","0.79820"
"236","1/28/2020 12:52:56.258 PM","0.80120"
"237","1/28/2020 12:52:56.259 PM","0.79969"
"238","1/28/2020 12:52:56.260 PM","0.80016"
"239","1/28/2020 12:52:56.261 PM","0.79950"
"240","1/28/2020 12:52:56.262 PM","0.80066"
"241","1/28/2020 12:52:56.263 PM","0.80064"
"242","1/28/2020 12:52:56.264 PM","0.80039"
"243","1/28/2020 12:52:56.265 PM","0.80102"
"244","1/28/2020 12:52:56.266 PM","0.80136"
"245","1/28/2020 12:52:56.267 PM","0.79944"
"246","1/28/2020 12:52:56.268 PM","0.79991"
"247","1/28/2020 12:52:56.269 PM","0.80157"
"248","1/28/2020 12:52:56.270 PM","0.80119"
"249","1/28/2020 12:52:56.271 PM","0.80121"
"250","1/28/2020 12:52:56.272 PM","0.80139"
"251","1/28/2020 12:52:56.273 PM","0.80290"
"252","1/28/2020 12:52:56.274 PM","0.80253"
"253","1/28/2020 12:52:56.275 PM","0.80183"
"254","1/28/2020 12:52:56.276 PM","0.80141"
"255","1/28/2020 12:52:56.277 PM","0.80192"
"256","1/28/2020 12:52:56.278 PM","0.80152"
"257","1/28/2020 12:52:56.279 PM","0.80351"
"258","1/28/2020 12:52:56.280 PM","0.80255"
"259","1/28/2020 12:52:56.281 PM","0.80275"
"260","1/28/2020 12:52:56.282 PM","0.80166"
"261","1/28/2020 12:52:56.283 PM","0.80406"
"262","1/28/2020 12:52:56.284 PM","0.80251"
"263","1/28/2020 12:52:56.285 PM","0.80066"
"264","1/28/2020 12:52:56.286 PM","0.79977"
"265","1/28/2020 12:52:56.287 PM","0.80079"
"266","1/28/2020 12:52:56.288 PM","0.80090"
"267","1/28/2020 12:52:56.289 PM","0.80253"
"268","1/28/2020 12:52:56.290 PM","0.80200"
"269","1/28/2020 12:52:56.291 PM","0.80412"
"270","1/28/2020 12:52:56.292 PM","0.80149"
"271","1/28/2020 12:52:56.293 PM","0.80128"
"272","1/28/2020 12:52:56.294 PM","0.80274"
"273","1/28/2020 12:52:56.295 PM","0.80087"
"274","1/28/2020 12:52:56.296 PM","0.80075"
"275","1/28/2020 12:52:56.297 PM","0.80246"
"276","1/28/2020 12:52:56.298 PM","0.80135"
"277","1/28/2020 12:52:56.299 PM","0.80144"
"278","1/28/2020 12:52:56.300 PM","0.80071"
"279","1/28/2020 12:52:56.301 PM","0.80015"
"280","1/28/2020 12:52:56.302 PM","0.79934"
"281","1/28/2020 12:52:56.303 PM","0.80022"
"282","1/28/2020 12:52:56.304 PM","0.80006"
"283","1/28/2020 12:52:56.305 PM","0.80192"
"284","1/28/2020 12:52:56.306 PM","0.80093"
"285","1/28/2020 12:52:56.307 PM","0.80073"
"286","1/28/2020 12:52:56.308 PM","0.80116"
"287","1/28/2020 12:52:56.309 PM","0.79939"
"288","1/28/2020 12:52:56.310 PM","0.80035"
"289","1/28/2020 12:52:56.311 PM","0.79970"
"290","1/28/2020 12:52:56.312 PM","0.79816"
"291","1/28/2020 12:52:56.313 PM","0.79960"
"292","1/28/2020 12:52:56.314 PM","0.80035"
"293","1/28/2020 12:52:56.315 PM","0.79995"
"294","1/28/2020 12:52:56.316 PM","0.79971"
"295","1/28/2020 12:52:56.317 PM","0.80082"
"296","1/28/2020 12:52:56.318 PM","0.79946"
"297","1/28/2020 12:52:56.319 PM","0.79939"
"298","1/28/2020 12:52:56.320 PM","0.79891"
"299","1/28/2020 12:52:56.321 PM","0.79894"
"300","1/28/2020 12:52:56.322 PM","0.80070"
"301","1/28/2020 12:52:56.323 PM","0.80097"
"302","1/28/2020 12:52:56.324 PM","0.80191"
"303","1/28/2020 12:52:56.325 PM","0.80088"
"304","1/28/2020 12:52:56.326 PM","0.79888"
"305","1/28/2020 12:52:56.327 PM","0.80095"
"306","1/28/2020 12:52:56.328 PM","0.80068"
"307","1/28/2020 12:52:56.329 PM","0.80180"
"308","1/28/2020 12:52:56.330 PM","0.79992"
"309","1/28/2020 12:52:56.331 PM","0.79950"
"310","1/28/2020 12:52:56.332 PM","0.80136"
"311","1/28/2020 12:52:56.333 PM","0.80134"
"312","1/28/2020 12:52:56.334 PM","0.80211"
"313","1/28/2020 12:52:56.335 PM","0.80059"
"314","1/28/2020 12:52:56.336 PM","0.80194"
"315","1/28/2020 12:52:56.337 PM","0.80270"
"316","1/28/2020 12:52:56.338 PM","0.80112"
"317","1/28/2020 12:52:56.339 PM","0.80173"
"318","1/28/2020 12:52:56.340 PM","0.80293"
"319","1/28/2020 12:52:56.341 PM","0.80214"
"320","1/28/2020 12:52:56.342 PM","0.80246"
"321","1/28/2020 12:52:56.343 PM","0.80054"
"322","1/28/2020 12:52:56.344 PM","0.79872"
"323","1/28/2020 12:52:56.345 PM","0.80233"
"324","1/28/2020 12:52:56.346 PM","0.80075"
"325","1/28/2020 12:52:56.347 PM","0.80044"
"326","1/28/2020 12:52:56.348 PM","0.80124"
"327","1/28/2020 12:52:56.349 PM","0.79961"
"328","1/28/2020 12:52:56.350 PM","0.79902"
"329","1/28/2020 12:52:56.351 PM","0.79966"
"330","1/28/2020 12:52:56.352 PM","0.80087"
"331","1/28/2020 12:52:56.353 PM","0.80153"
"332","1/28/2020 12:52:56.354 PM","0.80045"
"333","1/28/2020 12:52:56.355 PM","0.80097"
"334","1/28/2020 12:52:56.356 PM","0.80029"
"335","1/28/2020 12:52:56.357 PM","0.79992"
"336","1/28/2020 12:52:56.358 PM","0.80022"
"337","1/28/2020 12:52:56.359 PM","0.80123"
"338","1/28/2020 12:52:56.360 PM","0.79991"
"339","1/28/2020 12:52:56.361 PM","0.80012"
"340","1/28/2020 12:52:56.362 PM","0.80075"
"341","1/28/2020 12:52:56.363 PM","0.80023"
"342","1/28/2020 12:52:56.364 PM","0.79837"
"343","1/28/2020 12:52:56.365 PM","0.79913"
"344","1/28/2020 12:52:56.366 PM","0.79990"
"345","1/28/2020 12:52:56.367 PM","0.80054"
"346","1/28/2020 12:52:56.368 PM","0.79944"
"347","1/28/2020 12:52:56.369 PM","0.79776"
"348","1/28/2020 12:52:56.370 PM","0.79975"
"349","1/28/2020 12:52:56.371 PM","0.80008"
"350","1/28/2020 12:52:56.372 PM","0.79998"
"351","1/28/2020 12:52:56.373 PM","0.79954"
"352","1/28/2020 12:52:56.374 PM","0.79854"
"353","1/28/2020 12:52:56.375 PM","0.80075"
"354","1/28/2020 12:52:56.376 PM","0.79963"
"355","1/28/2020 12:52:56.377 PM","0.80022"
"356","1/28/2020 12:52:56.378 PM","0.79979"
"357","1/28/2020 12:52:56.379 PM","0.79869"
"358","1/28/2020 12:52:56.380 PM","0.79846"
"359","1/28/2020 12:52:56.381 PM","0.80052"
"360","1/28/2020 12:52:56.382 PM","0.79918"
"361","1/28/2020 12:52:56.383 PM","0.80147"
"362","1/28/2020 12:52:56.384 PM","0.79921"
"363","1/28/2020 12:52:56.385 PM","0.80012"
"364","1/28/2020 12:52:56.386 PM","0.80070"
"365","1/28/2020 12:52:56.387 PM","0.80022"
"366","1/28/2020 12:52:56.388 PM","0.80053"
"367","1/28/2020 12:52:56.389 PM","0.80111"
"368","1/28/2020 12:52:56.390 PM","0.80332"
"369","1/28/2020 12:52:56.391 PM","0.80160"
"370","1/28/2020 12:52:56.392 PM","0.80207"
"371","1/28/2020 12:52:56.393 PM","0.80212"
"372","1/28/2020 12:52:56.394 PM","0.80212"
"373","1/28/2020 12:52:56.395 PM","0.80173"
"374","1/28/2020 12:52:56.396 PM","0.80096"
"375","1/28/2020 12:52:56.397 PM","0.80238"
"376","1/28/2020 12:52:56.398 PM","0.80124"
"377","1/28/2020 12:52:56.399 PM","0.80172"
"378","1/28/2020 12:52:56.400 PM","0.80080"
"379","1/28/2020 12:52:56.401 PM","0.80134"
"380","1/28/2020 12:52:56.402 PM","0.80039"
"381","1/28/2020 12:52:56.403 PM","0.80138"
"382","1/28/2020 12:52:56.404 PM","0.80177"
"383","1/28/2020 12:52:56.405 PM","0.80259"
"384","1/28/2020 12:52:56.406 PM","0.80042"
"385","1/28/2020 12:52:56.407 PM","0.80257"
"386","1/28/2020 12:52:56.408 PM","0.80227"
"387","1/28/2020 12:52:56.409 PM","0.80077"
"388","1/28/2020 12:52:56.410 PM","0.79878"
"389","1/28/2020 12:52:56.411 PM","0.80257"
"390","1/28/2020 12:52:56.412 PM","0.80211"
"391","1/28/2020 12:52:56.413 PM","0.80096"
"392","1/28/2020 12:52:56.414 PM","0.80116"
"393","1/28/2020 12:52:56.415 PM","0.80043"
"394","1/28/2020 12:52:56.416 PM","0.80317"
"395","1/28/2020 12:52:56.417 PM","0.80131"
"396","1/28/2020 12:52:56.418 PM","0.80109"
"397","1/28/2020 12:52:56.419 PM","0.80158"
"398","1/28/2020 12:52:56.420 PM","0.80194"
"399","1/28/2020 12:52:56.421 PM","0.80041"
"400","1/28/2020 12:52:56.422 PM","0.80075"
"401","1/28/2020 12:52:56.423 PM","0.80038"
"402","1/28/2020 12:52:56.424 PM","0.80142"
"403","1/28/2020 12:52:56.425 PM","0.80231"
"404","1/28/2020 12:52:56.426 PM","0.80072"
"405","1/28/2020 12:52:56.427 PM","0.80132"
"406","1/28/2020 12:52:56.428 PM","0.80092"
"407","1/28/2020 12:52:56.429 PM","0.79890"
"408","1/28/2020 12:52:56.430 PM","0.80093"
"409","1/28/2020 12:52:56.431 PM","0.80171"
"410","1/28/2020 12:52:56.432 PM","0.80164"
"411","1/28/2020 12:52:56.433 PM","0.80246"
"412","1/28/2020 12:52:56.434 PM","0.80130"
"413","1/28/2020 12:52:56.435 PM","0.80246"
"414","1/28/2020 12:52:56.436 PM","0.80141"
"415","1/28/2020 12:52:56.437 PM","0.80220"
"416","1/28/2020 12:52:56.438 PM","0.80063"
"417","1/28/2020 12:52:56.439 PM","0.80131"
"418","1/28/2020 12:52:56.440 PM","0.80082"
"419","1/28/2020 12:52:56.441 PM","0.80032"
"420","1/28/2020 12:52:56.442 PM","0.80085"
"421","1/28/2020 12:52:56.443 PM","0.79961"
"422","1/28/2020 12:52:56.444 PM","0.80051"
"423","1/28/2020 12:52:56.445 PM","0.80082"
"424","1/28/2020 12:52:56.446 PM","0.80071"
"425","1/28/2020 12:52:56.447 PM","0.80029"
"426","1/28/2020 12:52:56.448 PM","0.79906"
"427","1/28/2020 12:52:56.449 PM","0.80055"
"428","1/28/2020 12:52:56.450 PM","0.80099"
"429","1/28/2020 12:52:56.451 PM","0.80151"
"430","1/28/2020 12:52:56.452 PM","0.80037"
"431","1/28/2020 12:52:56.453 PM","0.80047"
"432","1/28/2020 12:52:56.454 PM","0.79900"
"433","1/28/2020 12:52:56.455 PM","0.80026"
"434","1/28/2020 12:52:56.456 PM","0.79975"
"435","1/28/2020 12:52:56.457 PM","0.80223"
"436","1/28/2020 12:52:56.458 PM","0.79986"
"437","1/28/2020 12:52:56.459 PM","0.79977"
"438","1/28/2020 12:52:56.460 PM","0.80083"
"439","1/28/2020 12:52:56.461 PM","0.80129"
"440","1/28/2020 12:52:56.462 PM","0.79960"
"441","1/28/2020 12:52:56.463 PM","0.79939"
"442","1/28/2020 12:52:56.464 PM","0.79897"
"443","1/28/2020 12:52:56.465 PM","0.80009"
"444","1/28/2020 12:52:56.466 PM","0.79962"
"445","1/28/2020 12:52:56.467 PM","0.80012"
"446","1/28/2020 12:52:56.468 PM","0.79898"
"447","1/28/2020 12:52:56.469 PM","0.79995"
"448","1/28/2020 12:52:56.470 PM","0.80071"
"449","1/28/2020 12:52:56.471 PM","0.79961"
"450","1/28/2020 12:52:56.472 PM","0.80044"
"451","1/28/2020 12:52:56.473 PM","0.79953"
"452","1/28/2020 12:52:56.474 PM","0.79888"
"453","1/28/2020 12:52:56.475 PM","0.80143"
"454","1/28/2020 12:52:56.476 PM","0.80034"
"455","1/28/2020 12:52:56.477 PM","0.79930"
"456","1/28/2020 12:52:56.478 PM","0.80077"
"457","1/28/2020 12:52:56.479 PM","0.79997"
"458","1/28/2020 12:52:56.480 PM","0.80079"
"459","1/28/2020 12:52:56.481 PM","0.79936"
"460","1/28/2020 12:52:56.482 PM","0.79983"
"461","1/28/2020 12:52:56.483 PM","0.79929"
"462","1/28/2020 12:52:56.484 PM","0.79944"
"463","1/28/2020 12:52:56.485 PM","0.79909"
"464","1/28/2020 12:52:56.486 PM","0.79929"
"465","1/28/2020 12:52:56.487 PM","0.79853"
"466","1/28/2020 12:52:56.488 PM","0.79983"
"467","1/28/2020 12:52:56.489 PM","0.79953"
"468","1/28/2020 12:52:56.490 PM","0.79879"
"469","1/28/2020 12:52:56.491 PM","0.80219"
"470","1/28/2020 12:52:56.492 PM","0.80199"
"471","1/28/2020 12:52:56.493 PM","0.80113"
"472","1/28/2020 12:52:56.494 PM","0.80024"
"473","1/28/2020 12:52:56.495 PM","0.80035"
"474","1/28/2020 12:52:56.496 PM","0.79964"
"475","1/28/2020 12:52:56.497 PM","0.80096"
"476","1/28/2020 12:52:56.498 PM","0.80371"
"477","1/28/2020 12:52:56.499 PM","0.80256"
"478","1/28/2020 12:52:56.500 PM","0.80069"
"479","1/28/2020 12:52:56.501 PM","0.80133"
"480","1/28/2020 12:52:56.502 PM","0.80143"
"481","1/28/2020 12:52:56.503 PM","0.80154"
"482","1/28/2020 12:52:56.504 PM","0.80222"
"483","1/28/2020 12:52:56.505 PM","0.80254"
"484","1/28/2020 12:52:56.506 PM","0.80120"
"485","1/28/2020 12:52:56.507 PM","0.80195"
"486","1/28/2020 12:52:56.508 PM","0.80204"
"487","1/28/2020 12:52:56.509 PM","0.80234"
"488","1/28/2020 12:52:56.510 PM","0.80177"
"489","1/28/2020 12:52:56.511 PM","0.80351"
"490","1/28/2020 12:52:56.512 PM","0.80279"
"491","1/28/2020 12:52:56.513 PM","0.80206"
"492","1/28/2020 12:52:56.514 PM","0.80228"
"493","1/28/2020 12:52:56.515 PM","0.80246"
"494","1/28/2020 12:52:56.516 PM","0.80208"
"495","1/28/2020 12:52:56.517 PM","0.80200"
"496","1/28/2020 12:52:56.518 PM","0.80299"
"497","1/28/2020 12:52:56.519 PM","0.80104"
"498","1/28/2020 12:52:56.520 PM","0.80316"
"499","1/28/2020 12:52:56.521 PM","0.80171"
"500","1/28/2020 12:52:56.522 PM","0.80025"
"501","1/28/2020 12:52:56.523 PM","0.80197"
"502","1/28/2020 12:52:56.524 PM","0.80192"
"503","1/28/2020 12:52:56.525 PM","0.80026"
"504","1/28/2020 12:52:56.526 PM","0.80215"
"505","1/28/2020 12:52:56.527 PM","0.80055"
"506","1/28/2020 12:52:56.528 PM","0.80178"
"507","1/28/2020 12:52:56.529 PM","0.80012"
"508","1/28/2020 12:52:56.530 PM","0.80018"
