"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 4095"
"Start Time: 1/28/2020 12:44:46.385 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"89","1/28/2020 12:44:46.474 PM","0.19835"
"90","1/28/2020 12:44:46.475 PM","0.19848"
"91","1/28/2020 12:44:46.476 PM","0.19951"
"92","1/28/2020 12:44:46.477 PM","0.20036"
"93","1/28/2020 12:44:46.478 PM","0.19874"
"94","1/28/2020 12:44:46.479 PM","0.19981"
"95","1/28/2020 12:44:46.480 PM","0.19888"
"96","1/28/2020 12:44:46.481 PM","0.20131"
"97","1/28/2020 12:44:46.482 PM","0.20051"
"98","1/28/2020 12:44:46.483 PM","0.19920"
"99","1/28/2020 12:44:46.484 PM","0.19990"
"100","1/28/2020 12:44:46.485 PM","0.19936"
"101","1/28/2020 12:44:46.486 PM","0.20068"
"102","1/28/2020 12:44:46.487 PM","0.19929"
"103","1/28/2020 12:44:46.488 PM","0.20023"
"104","1/28/2020 12:44:46.489 PM","0.19844"
"105","1/28/2020 12:44:46.490 PM","0.20006"
"106","1/28/2020 12:44:46.491 PM","0.19921"
"107","1/28/2020 12:44:46.492 PM","0.19926"
"108","1/28/2020 12:44:46.493 PM","0.19839"
"109","1/28/2020 12:44:46.494 PM","0.19933"
"110","1/28/2020 12:44:46.495 PM","0.19868"
"111","1/28/2020 12:44:46.496 PM","0.19948"
"112","1/28/2020 12:44:46.497 PM","0.20020"
"113","1/28/2020 12:44:46.498 PM","0.19809"
"114","1/28/2020 12:44:46.499 PM","0.19981"
"115","1/28/2020 12:44:46.500 PM","0.19879"
"116","1/28/2020 12:44:46.501 PM","0.20060"
"117","1/28/2020 12:44:46.502 PM","0.20014"
"118","1/28/2020 12:44:46.503 PM","0.19961"
"119","1/28/2020 12:44:46.504 PM","0.19884"
"120","1/28/2020 12:44:46.505 PM","0.19968"
"121","1/28/2020 12:44:46.506 PM","0.20045"
"122","1/28/2020 12:44:46.507 PM","0.20101"
"123","1/28/2020 12:44:46.508 PM","0.19914"
"124","1/28/2020 12:44:46.509 PM","0.19964"
"125","1/28/2020 12:44:46.510 PM","0.19822"
"126","1/28/2020 12:44:46.511 PM","0.19805"
"127","1/28/2020 12:44:46.512 PM","0.20035"
"128","1/28/2020 12:44:46.513 PM","0.19955"
"129","1/28/2020 12:44:46.514 PM","0.19933"
"130","1/28/2020 12:44:46.515 PM","0.19913"
"131","1/28/2020 12:44:46.516 PM","0.19693"
"132","1/28/2020 12:44:46.517 PM","0.19908"
"133","1/28/2020 12:44:46.518 PM","0.19899"
"134","1/28/2020 12:44:46.519 PM","0.20014"
"135","1/28/2020 12:44:46.520 PM","0.19944"
"136","1/28/2020 12:44:46.521 PM","0.20027"
"137","1/28/2020 12:44:46.522 PM","0.20071"
"138","1/28/2020 12:44:46.523 PM","0.19980"
"139","1/28/2020 12:44:46.524 PM","0.19780"
"140","1/28/2020 12:44:46.525 PM","0.19861"
"141","1/28/2020 12:44:46.526 PM","0.19909"
"142","1/28/2020 12:44:46.527 PM","0.20003"
"143","1/28/2020 12:44:46.528 PM","0.19865"
"144","1/28/2020 12:44:46.529 PM","0.19990"
"145","1/28/2020 12:44:46.530 PM","0.19774"
"146","1/28/2020 12:44:46.531 PM","0.20040"
"147","1/28/2020 12:44:46.532 PM","0.19817"
"148","1/28/2020 12:44:46.533 PM","0.20082"
"149","1/28/2020 12:44:46.534 PM","0.19936"
"150","1/28/2020 12:44:46.535 PM","0.20031"
"151","1/28/2020 12:44:46.536 PM","0.20040"
"152","1/28/2020 12:44:46.537 PM","0.19878"
"153","1/28/2020 12:44:46.538 PM","0.19838"
"154","1/28/2020 12:44:46.539 PM","0.19983"
"155","1/28/2020 12:44:46.540 PM","0.19997"
"156","1/28/2020 12:44:46.541 PM","0.19839"
"157","1/28/2020 12:44:46.542 PM","0.19834"
"158","1/28/2020 12:44:46.543 PM","0.19764"
"159","1/28/2020 12:44:46.544 PM","0.19929"
"160","1/28/2020 12:44:46.545 PM","0.19904"
"161","1/28/2020 12:44:46.546 PM","0.19857"
"162","1/28/2020 12:44:46.547 PM","0.19848"
"163","1/28/2020 12:44:46.548 PM","0.19929"
"164","1/28/2020 12:44:46.549 PM","0.19837"
"165","1/28/2020 12:44:46.550 PM","0.19968"
"166","1/28/2020 12:44:46.551 PM","0.19983"
"167","1/28/2020 12:44:46.552 PM","0.19914"
"168","1/28/2020 12:44:46.553 PM","0.19964"
"169","1/28/2020 12:44:46.554 PM","0.20071"
"170","1/28/2020 12:44:46.555 PM","0.19906"
"171","1/28/2020 12:44:46.556 PM","0.19879"
"172","1/28/2020 12:44:46.557 PM","0.19852"
"173","1/28/2020 12:44:46.558 PM","0.20047"
"174","1/28/2020 12:44:46.559 PM","0.20023"
"175","1/28/2020 12:44:46.560 PM","0.19956"
"176","1/28/2020 12:44:46.561 PM","0.20048"
"177","1/28/2020 12:44:46.562 PM","0.19942"
"178","1/28/2020 12:44:46.563 PM","0.20022"
"179","1/28/2020 12:44:46.564 PM","0.19920"
"180","1/28/2020 12:44:46.565 PM","0.19891"
"181","1/28/2020 12:44:46.566 PM","0.19914"
"182","1/28/2020 12:44:46.567 PM","0.20032"
"183","1/28/2020 12:44:46.568 PM","0.19900"
"184","1/28/2020 12:44:46.569 PM","0.19906"
"185","1/28/2020 12:44:46.570 PM","0.20139"
"186","1/28/2020 12:44:46.571 PM","0.20062"
"187","1/28/2020 12:44:46.572 PM","0.19940"
"188","1/28/2020 12:44:46.573 PM","0.20111"
"189","1/28/2020 12:44:46.574 PM","0.19975"
"190","1/28/2020 12:44:46.575 PM","0.19873"
"191","1/28/2020 12:44:46.576 PM","0.19977"
"192","1/28/2020 12:44:46.577 PM","0.19845"
"193","1/28/2020 12:44:46.578 PM","0.19820"
"194","1/28/2020 12:44:46.579 PM","0.19936"
"195","1/28/2020 12:44:46.580 PM","0.19955"
"196","1/28/2020 12:44:46.581 PM","0.19874"
"197","1/28/2020 12:44:46.582 PM","0.20026"
"198","1/28/2020 12:44:46.583 PM","0.19889"
"199","1/28/2020 12:44:46.584 PM","0.19929"
"200","1/28/2020 12:44:46.585 PM","0.19697"
"201","1/28/2020 12:44:46.586 PM","0.20008"
"202","1/28/2020 12:44:46.587 PM","0.20077"
"203","1/28/2020 12:44:46.588 PM","0.19949"
"204","1/28/2020 12:44:46.589 PM","0.19842"
"205","1/28/2020 12:44:46.590 PM","0.19926"
"206","1/28/2020 12:44:46.591 PM","0.20064"
"207","1/28/2020 12:44:46.592 PM","0.19944"
"208","1/28/2020 12:44:46.593 PM","0.20065"
"209","1/28/2020 12:44:46.594 PM","0.19784"
"210","1/28/2020 12:44:46.595 PM","0.19824"
"211","1/28/2020 12:44:46.596 PM","0.20025"
"212","1/28/2020 12:44:46.597 PM","0.19821"
"213","1/28/2020 12:44:46.598 PM","0.20038"
"214","1/28/2020 12:44:46.599 PM","0.19944"
"215","1/28/2020 12:44:46.600 PM","0.19881"
"216","1/28/2020 12:44:46.601 PM","0.19765"
"217","1/28/2020 12:44:46.602 PM","0.20063"
"218","1/28/2020 12:44:46.603 PM","0.19986"
"219","1/28/2020 12:44:46.604 PM","0.19910"
"220","1/28/2020 12:44:46.605 PM","0.19833"
"221","1/28/2020 12:44:46.606 PM","0.19933"
"222","1/28/2020 12:44:46.607 PM","0.19927"
"223","1/28/2020 12:44:46.608 PM","0.19978"
"224","1/28/2020 12:44:46.609 PM","0.19929"
"225","1/28/2020 12:44:46.610 PM","0.19921"
"226","1/28/2020 12:44:46.611 PM","0.19933"
"227","1/28/2020 12:44:46.612 PM","0.19971"
"228","1/28/2020 12:44:46.613 PM","0.19939"
"229","1/28/2020 12:44:46.614 PM","0.19879"
"230","1/28/2020 12:44:46.615 PM","0.19953"
"231","1/28/2020 12:44:46.616 PM","0.19954"
"232","1/28/2020 12:44:46.617 PM","0.19955"
"233","1/28/2020 12:44:46.618 PM","0.20016"
"234","1/28/2020 12:44:46.619 PM","0.19998"
"235","1/28/2020 12:44:46.620 PM","0.19928"
"236","1/28/2020 12:44:46.621 PM","0.19995"
"237","1/28/2020 12:44:46.622 PM","0.19914"
"238","1/28/2020 12:44:46.623 PM","0.19828"
"239","1/28/2020 12:44:46.624 PM","0.20009"
"240","1/28/2020 12:44:46.625 PM","0.19944"
"241","1/28/2020 12:44:46.626 PM","0.20016"
"242","1/28/2020 12:44:46.627 PM","0.19995"
"243","1/28/2020 12:44:46.628 PM","0.19911"
"244","1/28/2020 12:44:46.629 PM","0.19952"
"245","1/28/2020 12:44:46.630 PM","0.19831"
"246","1/28/2020 12:44:46.631 PM","0.19859"
"247","1/28/2020 12:44:46.632 PM","0.20055"
"248","1/28/2020 12:44:46.633 PM","0.19929"
"249","1/28/2020 12:44:46.634 PM","0.20008"
"250","1/28/2020 12:44:46.635 PM","0.20008"
"251","1/28/2020 12:44:46.636 PM","0.20184"
"252","1/28/2020 12:44:46.637 PM","0.19976"
"253","1/28/2020 12:44:46.638 PM","0.20035"
"254","1/28/2020 12:44:46.639 PM","0.19948"
"255","1/28/2020 12:44:46.640 PM","0.20017"
"256","1/28/2020 12:44:46.641 PM","0.19842"
"257","1/28/2020 12:44:46.642 PM","0.19831"
"258","1/28/2020 12:44:46.643 PM","0.19950"
"259","1/28/2020 12:44:46.644 PM","0.20032"
"260","1/28/2020 12:44:46.645 PM","0.19771"
"261","1/28/2020 12:44:46.646 PM","0.19897"
"262","1/28/2020 12:44:46.647 PM","0.19894"
"263","1/28/2020 12:44:46.648 PM","0.19882"
"264","1/28/2020 12:44:46.649 PM","0.20021"
"265","1/28/2020 12:44:46.650 PM","0.19946"
"266","1/28/2020 12:44:46.651 PM","0.19955"
"267","1/28/2020 12:44:46.652 PM","0.19913"
"268","1/28/2020 12:44:46.653 PM","0.19932"
"269","1/28/2020 12:44:46.654 PM","0.20034"
"270","1/28/2020 12:44:46.655 PM","0.20039"
"271","1/28/2020 12:44:46.656 PM","0.20017"
"272","1/28/2020 12:44:46.657 PM","0.19950"
"273","1/28/2020 12:44:46.658 PM","0.19897"
"274","1/28/2020 12:44:46.659 PM","0.19807"
"275","1/28/2020 12:44:46.660 PM","0.19987"
"276","1/28/2020 12:44:46.661 PM","0.19780"
"277","1/28/2020 12:44:46.662 PM","0.19773"
"278","1/28/2020 12:44:46.663 PM","0.20009"
"279","1/28/2020 12:44:46.664 PM","0.19753"
"280","1/28/2020 12:44:46.665 PM","0.20016"
"281","1/28/2020 12:44:46.666 PM","0.19872"
"282","1/28/2020 12:44:46.667 PM","0.19999"
"283","1/28/2020 12:44:46.668 PM","0.19879"
"284","1/28/2020 12:44:46.669 PM","0.20016"
"285","1/28/2020 12:44:46.670 PM","0.19837"
"286","1/28/2020 12:44:46.671 PM","0.19855"
"287","1/28/2020 12:44:46.672 PM","0.19907"
"288","1/28/2020 12:44:46.673 PM","0.19908"
"289","1/28/2020 12:44:46.674 PM","0.19828"
"290","1/28/2020 12:44:46.675 PM","0.19878"
"291","1/28/2020 12:44:46.676 PM","0.19852"
"292","1/28/2020 12:44:46.677 PM","0.19926"
"293","1/28/2020 12:44:46.678 PM","0.19862"
"294","1/28/2020 12:44:46.679 PM","0.19973"
"295","1/28/2020 12:44:46.680 PM","0.19941"
"296","1/28/2020 12:44:46.681 PM","0.20029"
"297","1/28/2020 12:44:46.682 PM","0.19871"
"298","1/28/2020 12:44:46.683 PM","0.19968"
"299","1/28/2020 12:44:46.684 PM","0.19951"
"300","1/28/2020 12:44:46.685 PM","0.19973"
"301","1/28/2020 12:44:46.686 PM","0.19978"
"302","1/28/2020 12:44:46.687 PM","0.20026"
"303","1/28/2020 12:44:46.688 PM","0.19834"
"304","1/28/2020 12:44:46.689 PM","0.19957"
"305","1/28/2020 12:44:46.690 PM","0.20064"
"306","1/28/2020 12:44:46.691 PM","0.19919"
"307","1/28/2020 12:44:46.692 PM","0.19940"
"308","1/28/2020 12:44:46.693 PM","0.19872"
"309","1/28/2020 12:44:46.694 PM","0.19799"
"310","1/28/2020 12:44:46.695 PM","0.19920"
"311","1/28/2020 12:44:46.696 PM","0.20007"
"312","1/28/2020 12:44:46.697 PM","0.19887"
"313","1/28/2020 12:44:46.698 PM","0.20015"
"314","1/28/2020 12:44:46.699 PM","0.19864"
"315","1/28/2020 12:44:46.700 PM","0.19904"
"316","1/28/2020 12:44:46.701 PM","0.20090"
"317","1/28/2020 12:44:46.702 PM","0.19948"
"318","1/28/2020 12:44:46.703 PM","0.19807"
"319","1/28/2020 12:44:46.704 PM","0.19941"
"320","1/28/2020 12:44:46.705 PM","0.19964"
"321","1/28/2020 12:44:46.706 PM","0.19884"
"322","1/28/2020 12:44:46.707 PM","0.19859"
"323","1/28/2020 12:44:46.708 PM","0.19926"
"324","1/28/2020 12:44:46.709 PM","0.19901"
"325","1/28/2020 12:44:46.710 PM","0.19990"
"326","1/28/2020 12:44:46.711 PM","0.19941"
"327","1/28/2020 12:44:46.712 PM","0.19820"
"328","1/28/2020 12:44:46.713 PM","0.19779"
"329","1/28/2020 12:44:46.714 PM","0.19923"
"330","1/28/2020 12:44:46.715 PM","0.19946"
"331","1/28/2020 12:44:46.716 PM","0.19949"
"332","1/28/2020 12:44:46.717 PM","0.20003"
"333","1/28/2020 12:44:46.718 PM","0.19828"
"334","1/28/2020 12:44:46.719 PM","0.19939"
"335","1/28/2020 12:44:46.720 PM","0.20080"
"336","1/28/2020 12:44:46.721 PM","0.19878"
"337","1/28/2020 12:44:46.722 PM","0.19821"
"338","1/28/2020 12:44:46.723 PM","0.19814"
"339","1/28/2020 12:44:46.724 PM","0.19832"
"340","1/28/2020 12:44:46.725 PM","0.19798"
"341","1/28/2020 12:44:46.726 PM","0.19877"
"342","1/28/2020 12:44:46.727 PM","0.19833"
"343","1/28/2020 12:44:46.728 PM","0.19791"
"344","1/28/2020 12:44:46.729 PM","0.19903"
"345","1/28/2020 12:44:46.730 PM","0.19846"
"346","1/28/2020 12:44:46.731 PM","0.19949"
"347","1/28/2020 12:44:46.732 PM","0.19944"
"348","1/28/2020 12:44:46.733 PM","0.19916"
"349","1/28/2020 12:44:46.734 PM","0.19836"
"350","1/28/2020 12:44:46.735 PM","0.19958"
"351","1/28/2020 12:44:46.736 PM","0.19979"
"352","1/28/2020 12:44:46.737 PM","0.19999"
"353","1/28/2020 12:44:46.738 PM","0.20048"
"354","1/28/2020 12:44:46.739 PM","0.19995"
"355","1/28/2020 12:44:46.740 PM","0.19920"
"356","1/28/2020 12:44:46.741 PM","0.19926"
"357","1/28/2020 12:44:46.742 PM","0.19815"
"358","1/28/2020 12:44:46.743 PM","0.19974"
"359","1/28/2020 12:44:46.744 PM","0.19931"
"360","1/28/2020 12:44:46.745 PM","0.19895"
"361","1/28/2020 12:44:46.746 PM","0.19823"
"362","1/28/2020 12:44:46.747 PM","0.19858"
"363","1/28/2020 12:44:46.748 PM","0.19841"
"364","1/28/2020 12:44:46.749 PM","0.19762"
"365","1/28/2020 12:44:46.750 PM","0.19989"
"366","1/28/2020 12:44:46.751 PM","0.20048"
"367","1/28/2020 12:44:46.752 PM","0.19968"
"368","1/28/2020 12:44:46.753 PM","0.19921"
"369","1/28/2020 12:44:46.754 PM","0.20015"
"370","1/28/2020 12:44:46.755 PM","0.20045"
"371","1/28/2020 12:44:46.756 PM","0.19840"
"372","1/28/2020 12:44:46.757 PM","0.19819"
"373","1/28/2020 12:44:46.758 PM","0.20034"
"374","1/28/2020 12:44:46.759 PM","0.19978"
"375","1/28/2020 12:44:46.760 PM","0.20031"
"376","1/28/2020 12:44:46.761 PM","0.19791"
"377","1/28/2020 12:44:46.762 PM","0.19816"
"378","1/28/2020 12:44:46.763 PM","0.19744"
"379","1/28/2020 12:44:46.764 PM","0.19815"
"380","1/28/2020 12:44:46.765 PM","0.19865"
"381","1/28/2020 12:44:46.766 PM","0.19989"
"382","1/28/2020 12:44:46.767 PM","0.19902"
"383","1/28/2020 12:44:46.768 PM","0.19913"
"384","1/28/2020 12:44:46.769 PM","0.19835"
"385","1/28/2020 12:44:46.770 PM","0.19981"
"386","1/28/2020 12:44:46.771 PM","0.19882"
"387","1/28/2020 12:44:46.772 PM","0.19916"
"388","1/28/2020 12:44:46.773 PM","0.19855"
"389","1/28/2020 12:44:46.774 PM","0.19876"
"390","1/28/2020 12:44:46.775 PM","0.19768"
"391","1/28/2020 12:44:46.776 PM","0.19804"
"392","1/28/2020 12:44:46.777 PM","0.19833"
"393","1/28/2020 12:44:46.778 PM","0.19809"
"394","1/28/2020 12:44:46.779 PM","0.19997"
"395","1/28/2020 12:44:46.780 PM","0.19933"
"396","1/28/2020 12:44:46.781 PM","0.19791"
"397","1/28/2020 12:44:46.782 PM","0.19975"
"398","1/28/2020 12:44:46.783 PM","0.19961"
"399","1/28/2020 12:44:46.784 PM","0.19924"
"400","1/28/2020 12:44:46.785 PM","0.19791"
"401","1/28/2020 12:44:46.786 PM","0.19843"
"402","1/28/2020 12:44:46.787 PM","0.20104"
"403","1/28/2020 12:44:46.788 PM","0.19998"
"404","1/28/2020 12:44:46.789 PM","0.19943"
"405","1/28/2020 12:44:46.790 PM","0.19975"
"406","1/28/2020 12:44:46.791 PM","0.19942"
"407","1/28/2020 12:44:46.792 PM","0.19745"
"408","1/28/2020 12:44:46.793 PM","0.19947"
"409","1/28/2020 12:44:46.794 PM","0.20011"
"410","1/28/2020 12:44:46.795 PM","0.19833"
"411","1/28/2020 12:44:46.796 PM","0.19986"
"412","1/28/2020 12:44:46.797 PM","0.19861"
"413","1/28/2020 12:44:46.798 PM","0.19946"
"414","1/28/2020 12:44:46.799 PM","0.20019"
"415","1/28/2020 12:44:46.800 PM","0.19944"
"416","1/28/2020 12:44:46.801 PM","0.20025"
"417","1/28/2020 12:44:46.802 PM","0.19941"
"418","1/28/2020 12:44:46.803 PM","0.20050"
"419","1/28/2020 12:44:46.804 PM","0.19983"
"420","1/28/2020 12:44:46.805 PM","0.19823"
"421","1/28/2020 12:44:46.806 PM","0.19955"
"422","1/28/2020 12:44:46.807 PM","0.19805"
"423","1/28/2020 12:44:46.808 PM","0.19888"
"424","1/28/2020 12:44:46.809 PM","0.19831"
"425","1/28/2020 12:44:46.810 PM","0.19852"
"426","1/28/2020 12:44:46.811 PM","0.19920"
"427","1/28/2020 12:44:46.812 PM","0.19901"
"428","1/28/2020 12:44:46.813 PM","0.19788"
"429","1/28/2020 12:44:46.814 PM","0.20005"
"430","1/28/2020 12:44:46.815 PM","0.20088"
"431","1/28/2020 12:44:46.816 PM","0.19892"
"432","1/28/2020 12:44:46.817 PM","0.20054"
"433","1/28/2020 12:44:46.818 PM","0.19908"
"434","1/28/2020 12:44:46.819 PM","0.19841"
"435","1/28/2020 12:44:46.820 PM","0.19909"
"436","1/28/2020 12:44:46.821 PM","0.20042"
"437","1/28/2020 12:44:46.822 PM","0.19915"
"438","1/28/2020 12:44:46.823 PM","0.19978"
"439","1/28/2020 12:44:46.824 PM","0.19801"
"440","1/28/2020 12:44:46.825 PM","0.19884"
"441","1/28/2020 12:44:46.826 PM","0.19949"
"442","1/28/2020 12:44:46.827 PM","0.19973"
"443","1/28/2020 12:44:46.828 PM","0.19914"
"444","1/28/2020 12:44:46.829 PM","0.19966"
"445","1/28/2020 12:44:46.830 PM","0.19846"
"446","1/28/2020 12:44:46.831 PM","0.19940"
"447","1/28/2020 12:44:46.832 PM","0.19929"
"448","1/28/2020 12:44:46.833 PM","0.19964"
"449","1/28/2020 12:44:46.834 PM","0.19872"
"450","1/28/2020 12:44:46.835 PM","0.19985"
"451","1/28/2020 12:44:46.836 PM","0.19864"
"452","1/28/2020 12:44:46.837 PM","0.19920"
"453","1/28/2020 12:44:46.838 PM","0.19862"
"454","1/28/2020 12:44:46.839 PM","0.19986"
"455","1/28/2020 12:44:46.840 PM","0.19950"
"456","1/28/2020 12:44:46.841 PM","0.20117"
"457","1/28/2020 12:44:46.842 PM","0.19961"
"458","1/28/2020 12:44:46.843 PM","0.20094"
"459","1/28/2020 12:44:46.844 PM","0.19820"
"460","1/28/2020 12:44:46.845 PM","0.19772"
"461","1/28/2020 12:44:46.846 PM","0.19890"
"462","1/28/2020 12:44:46.847 PM","0.19918"
"463","1/28/2020 12:44:46.848 PM","0.19835"
"464","1/28/2020 12:44:46.849 PM","0.19975"
"465","1/28/2020 12:44:46.850 PM","0.19974"
"466","1/28/2020 12:44:46.851 PM","0.19953"
"467","1/28/2020 12:44:46.852 PM","0.20050"
"468","1/28/2020 12:44:46.853 PM","0.19789"
"469","1/28/2020 12:44:46.854 PM","0.19962"
"470","1/28/2020 12:44:46.855 PM","0.20109"
"471","1/28/2020 12:44:46.856 PM","0.19838"
"472","1/28/2020 12:44:46.857 PM","0.19844"
"473","1/28/2020 12:44:46.858 PM","0.19802"
"474","1/28/2020 12:44:46.859 PM","0.19888"
"475","1/28/2020 12:44:46.860 PM","0.20087"
"476","1/28/2020 12:44:46.861 PM","0.19813"
"477","1/28/2020 12:44:46.862 PM","0.19955"
"478","1/28/2020 12:44:46.863 PM","0.19863"
"479","1/28/2020 12:44:46.864 PM","0.19760"
"480","1/28/2020 12:44:46.865 PM","0.19773"
"481","1/28/2020 12:44:46.866 PM","0.19928"
"482","1/28/2020 12:44:46.867 PM","0.20050"
"483","1/28/2020 12:44:46.868 PM","0.19978"
"484","1/28/2020 12:44:46.869 PM","0.19940"
"485","1/28/2020 12:44:46.870 PM","0.19871"
"486","1/28/2020 12:44:46.871 PM","0.19971"
"487","1/28/2020 12:44:46.872 PM","0.19939"
"488","1/28/2020 12:44:46.873 PM","0.19913"
"489","1/28/2020 12:44:46.874 PM","0.19928"
"490","1/28/2020 12:44:46.875 PM","0.19966"
"491","1/28/2020 12:44:46.876 PM","0.19967"
"492","1/28/2020 12:44:46.877 PM","0.19968"
"493","1/28/2020 12:44:46.878 PM","0.19915"
"494","1/28/2020 12:44:46.879 PM","0.19982"
"495","1/28/2020 12:44:46.880 PM","0.19956"
"496","1/28/2020 12:44:46.881 PM","0.19870"
"497","1/28/2020 12:44:46.882 PM","0.19874"
"498","1/28/2020 12:44:46.883 PM","0.19664"
"499","1/28/2020 12:44:46.884 PM","0.20023"
"500","1/28/2020 12:44:46.885 PM","0.19845"
"501","1/28/2020 12:44:46.886 PM","0.19968"
"502","1/28/2020 12:44:46.887 PM","0.20035"
"503","1/28/2020 12:44:46.888 PM","0.19983"
"504","1/28/2020 12:44:46.889 PM","0.20073"
"505","1/28/2020 12:44:46.890 PM","0.19879"
"506","1/28/2020 12:44:46.891 PM","0.19940"
"507","1/28/2020 12:44:46.892 PM","0.20078"
"508","1/28/2020 12:44:46.893 PM","0.19961"
