"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 10415"
"Start Time: 1/28/2020 12:34:43.478 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"1353","1/28/2020 12:34:44.831 PM","0.49944"
"1354","1/28/2020 12:34:44.832 PM","0.49933"
"1355","1/28/2020 12:34:44.833 PM","0.49950"
"1356","1/28/2020 12:34:44.834 PM","0.49938"
"1357","1/28/2020 12:34:44.835 PM","0.49849"
"1358","1/28/2020 12:34:44.836 PM","0.49921"
"1359","1/28/2020 12:34:44.837 PM","0.49940"
"1360","1/28/2020 12:34:44.838 PM","0.49963"
"1361","1/28/2020 12:34:44.839 PM","0.49883"
"1362","1/28/2020 12:34:44.840 PM","0.49758"
"1363","1/28/2020 12:34:44.841 PM","0.49742"
"1364","1/28/2020 12:34:44.842 PM","0.49838"
"1365","1/28/2020 12:34:44.843 PM","0.49809"
"1366","1/28/2020 12:34:44.844 PM","0.49827"
"1367","1/28/2020 12:34:44.845 PM","0.49788"
"1368","1/28/2020 12:34:44.846 PM","0.49842"
"1369","1/28/2020 12:34:44.847 PM","0.49858"
"1370","1/28/2020 12:34:44.848 PM","0.49965"
"1371","1/28/2020 12:34:44.849 PM","0.49776"
"1372","1/28/2020 12:34:44.850 PM","0.49864"
"1373","1/28/2020 12:34:44.851 PM","0.49900"
"1374","1/28/2020 12:34:44.852 PM","0.49911"
"1375","1/28/2020 12:34:44.853 PM","0.49815"
"1376","1/28/2020 12:34:44.854 PM","0.49870"
"1377","1/28/2020 12:34:44.855 PM","0.49877"
"1378","1/28/2020 12:34:44.856 PM","0.49866"
"1379","1/28/2020 12:34:44.857 PM","0.49854"
"1380","1/28/2020 12:34:44.858 PM","0.49785"
"1381","1/28/2020 12:34:44.859 PM","0.49830"
"1382","1/28/2020 12:34:44.860 PM","0.49913"
"1383","1/28/2020 12:34:44.861 PM","0.49942"
"1384","1/28/2020 12:34:44.862 PM","0.49841"
"1385","1/28/2020 12:34:44.863 PM","0.49798"
"1386","1/28/2020 12:34:44.864 PM","0.49876"
"1387","1/28/2020 12:34:44.865 PM","0.49824"
"1388","1/28/2020 12:34:44.866 PM","0.49892"
"1389","1/28/2020 12:34:44.867 PM","0.49917"
"1390","1/28/2020 12:34:44.868 PM","0.49988"
"1391","1/28/2020 12:34:44.869 PM","0.49902"
"1392","1/28/2020 12:34:44.870 PM","0.49876"
"1393","1/28/2020 12:34:44.871 PM","0.49878"
"1394","1/28/2020 12:34:44.872 PM","0.49840"
"1395","1/28/2020 12:34:44.873 PM","0.49838"
"1396","1/28/2020 12:34:44.874 PM","0.49951"
"1397","1/28/2020 12:34:44.875 PM","0.50035"
"1398","1/28/2020 12:34:44.876 PM","0.49889"
"1399","1/28/2020 12:34:44.877 PM","0.49917"
"1400","1/28/2020 12:34:44.878 PM","0.49934"
"1401","1/28/2020 12:34:44.879 PM","0.49978"
"1402","1/28/2020 12:34:44.880 PM","0.50050"
"1403","1/28/2020 12:34:44.881 PM","0.49921"
"1404","1/28/2020 12:34:44.882 PM","0.49813"
"1405","1/28/2020 12:34:44.883 PM","0.50033"
"1406","1/28/2020 12:34:44.884 PM","0.49917"
"1407","1/28/2020 12:34:44.885 PM","0.50059"
"1408","1/28/2020 12:34:44.886 PM","0.50012"
"1409","1/28/2020 12:34:44.887 PM","0.50017"
"1410","1/28/2020 12:34:44.888 PM","0.49934"
"1411","1/28/2020 12:34:44.889 PM","0.49854"
"1412","1/28/2020 12:34:44.890 PM","0.50017"
"1413","1/28/2020 12:34:44.891 PM","0.50079"
"1414","1/28/2020 12:34:44.892 PM","0.49863"
"1415","1/28/2020 12:34:44.893 PM","0.49844"
"1416","1/28/2020 12:34:44.894 PM","0.49895"
"1417","1/28/2020 12:34:44.895 PM","0.49737"
"1418","1/28/2020 12:34:44.896 PM","0.49700"
"1419","1/28/2020 12:34:44.897 PM","0.49988"
"1420","1/28/2020 12:34:44.898 PM","0.49820"
"1421","1/28/2020 12:34:44.899 PM","0.49962"
"1422","1/28/2020 12:34:44.900 PM","0.49939"
"1423","1/28/2020 12:34:44.901 PM","0.49973"
"1424","1/28/2020 12:34:44.902 PM","0.50023"
"1425","1/28/2020 12:34:44.903 PM","0.49964"
"1426","1/28/2020 12:34:44.904 PM","0.49977"
"1427","1/28/2020 12:34:44.905 PM","0.49965"
"1428","1/28/2020 12:34:44.906 PM","0.49765"
"1429","1/28/2020 12:34:44.907 PM","0.49927"
"1430","1/28/2020 12:34:44.908 PM","0.49959"
"1431","1/28/2020 12:34:44.909 PM","0.49821"
"1432","1/28/2020 12:34:44.910 PM","0.49832"
"1433","1/28/2020 12:34:44.911 PM","0.49791"
"1434","1/28/2020 12:34:44.912 PM","0.49834"
"1435","1/28/2020 12:34:44.913 PM","0.49878"
"1436","1/28/2020 12:34:44.914 PM","0.49833"
"1437","1/28/2020 12:34:44.915 PM","0.49949"
"1438","1/28/2020 12:34:44.916 PM","0.49941"
"1439","1/28/2020 12:34:44.917 PM","0.49914"
"1440","1/28/2020 12:34:44.918 PM","0.49899"
"1441","1/28/2020 12:34:44.919 PM","0.49758"
"1442","1/28/2020 12:34:44.920 PM","0.49925"
"1443","1/28/2020 12:34:44.921 PM","0.49766"
"1444","1/28/2020 12:34:44.922 PM","0.49775"
"1445","1/28/2020 12:34:44.923 PM","0.49775"
"1446","1/28/2020 12:34:44.924 PM","0.49788"
"1447","1/28/2020 12:34:44.925 PM","0.49918"
"1448","1/28/2020 12:34:44.926 PM","0.50077"
"1449","1/28/2020 12:34:44.927 PM","0.49772"
"1450","1/28/2020 12:34:44.928 PM","0.49976"
"1451","1/28/2020 12:34:44.929 PM","0.49859"
"1452","1/28/2020 12:34:44.930 PM","0.49954"
"1453","1/28/2020 12:34:44.931 PM","0.49862"
"1454","1/28/2020 12:34:44.932 PM","0.49784"
"1455","1/28/2020 12:34:44.933 PM","0.50074"
"1456","1/28/2020 12:34:44.934 PM","0.49763"
"1457","1/28/2020 12:34:44.935 PM","0.49861"
"1458","1/28/2020 12:34:44.936 PM","0.49819"
"1459","1/28/2020 12:34:44.937 PM","0.49788"
"1460","1/28/2020 12:34:44.938 PM","0.49791"
"1461","1/28/2020 12:34:44.939 PM","0.49640"
"1462","1/28/2020 12:34:44.940 PM","0.49898"
"1463","1/28/2020 12:34:44.941 PM","0.49721"
"1464","1/28/2020 12:34:44.942 PM","0.49971"
"1465","1/28/2020 12:34:44.943 PM","0.49911"
"1466","1/28/2020 12:34:44.944 PM","0.49816"
"1467","1/28/2020 12:34:44.945 PM","0.49848"
"1468","1/28/2020 12:34:44.946 PM","0.49897"
"1469","1/28/2020 12:34:44.947 PM","0.49923"
"1470","1/28/2020 12:34:44.948 PM","0.49997"
"1471","1/28/2020 12:34:44.949 PM","0.49769"
"1472","1/28/2020 12:34:44.950 PM","0.49634"
"1473","1/28/2020 12:34:44.951 PM","0.49771"
"1474","1/28/2020 12:34:44.952 PM","0.50002"
"1475","1/28/2020 12:34:44.953 PM","0.49908"
"1476","1/28/2020 12:34:44.954 PM","0.49713"
"1477","1/28/2020 12:34:44.955 PM","0.49858"
"1478","1/28/2020 12:34:44.956 PM","0.49859"
"1479","1/28/2020 12:34:44.957 PM","0.49827"
"1480","1/28/2020 12:34:44.958 PM","0.49711"
"1481","1/28/2020 12:34:44.959 PM","0.49717"
"1482","1/28/2020 12:34:44.960 PM","0.49761"
"1483","1/28/2020 12:34:44.961 PM","0.49663"
"1484","1/28/2020 12:34:44.962 PM","0.49676"
"1485","1/28/2020 12:34:44.963 PM","0.49852"
"1486","1/28/2020 12:34:44.964 PM","0.49864"
"1487","1/28/2020 12:34:44.965 PM","0.49833"
"1488","1/28/2020 12:34:44.966 PM","0.49909"
"1489","1/28/2020 12:34:44.967 PM","0.49763"
"1490","1/28/2020 12:34:44.968 PM","0.49744"
"1491","1/28/2020 12:34:44.969 PM","0.49825"
"1492","1/28/2020 12:34:44.970 PM","0.49895"
"1493","1/28/2020 12:34:44.971 PM","0.49732"
"1494","1/28/2020 12:34:44.972 PM","0.49741"
"1495","1/28/2020 12:34:44.973 PM","0.49784"
"1496","1/28/2020 12:34:44.974 PM","0.49795"
"1497","1/28/2020 12:34:44.975 PM","0.49757"
"1498","1/28/2020 12:34:44.976 PM","0.49767"
"1499","1/28/2020 12:34:44.977 PM","0.49776"
"1500","1/28/2020 12:34:44.978 PM","0.49878"
"1501","1/28/2020 12:34:44.979 PM","0.49742"
"1502","1/28/2020 12:34:44.980 PM","0.49778"
"1503","1/28/2020 12:34:44.981 PM","0.49812"
"1504","1/28/2020 12:34:44.982 PM","0.49833"
"1505","1/28/2020 12:34:44.983 PM","0.49970"
"1506","1/28/2020 12:34:44.984 PM","0.49923"
"1507","1/28/2020 12:34:44.985 PM","0.49920"
"1508","1/28/2020 12:34:44.986 PM","0.49789"
"1509","1/28/2020 12:34:44.987 PM","0.49906"
"1510","1/28/2020 12:34:44.988 PM","0.49850"
"1511","1/28/2020 12:34:44.989 PM","0.49815"
"1512","1/28/2020 12:34:44.990 PM","0.49973"
"1513","1/28/2020 12:34:44.991 PM","0.49807"
"1514","1/28/2020 12:34:44.992 PM","0.49865"
"1515","1/28/2020 12:34:44.993 PM","0.49736"
"1516","1/28/2020 12:34:44.994 PM","0.49924"
"1517","1/28/2020 12:34:44.995 PM","0.49821"
"1518","1/28/2020 12:34:44.996 PM","0.49759"
"1519","1/28/2020 12:34:44.997 PM","0.49782"
"1520","1/28/2020 12:34:44.998 PM","0.49915"
"1521","1/28/2020 12:34:44.999 PM","0.49963"
"1522","1/28/2020 12:34:45.000 PM","0.49923"
"1523","1/28/2020 12:34:45.001 PM","0.49924"
"1524","1/28/2020 12:34:45.002 PM","0.49837"
"1525","1/28/2020 12:34:45.003 PM","0.49837"
"1526","1/28/2020 12:34:45.004 PM","0.49786"
"1527","1/28/2020 12:34:45.005 PM","0.49911"
"1528","1/28/2020 12:34:45.006 PM","0.49933"
"1529","1/28/2020 12:34:45.007 PM","0.49757"
"1530","1/28/2020 12:34:45.008 PM","0.49766"
"1531","1/28/2020 12:34:45.009 PM","0.49731"
"1532","1/28/2020 12:34:45.010 PM","0.49688"
"1533","1/28/2020 12:34:45.011 PM","0.49802"
"1534","1/28/2020 12:34:45.012 PM","0.49904"
"1535","1/28/2020 12:34:45.013 PM","0.49850"
"1536","1/28/2020 12:34:45.014 PM","0.49708"
"1537","1/28/2020 12:34:45.015 PM","0.49877"
"1538","1/28/2020 12:34:45.016 PM","0.49899"
"1539","1/28/2020 12:34:45.017 PM","0.49908"
"1540","1/28/2020 12:34:45.018 PM","0.49823"
"1541","1/28/2020 12:34:45.019 PM","0.49776"
"1542","1/28/2020 12:34:45.020 PM","0.49769"
"1543","1/28/2020 12:34:45.021 PM","0.49692"
"1544","1/28/2020 12:34:45.022 PM","0.49798"
"1545","1/28/2020 12:34:45.023 PM","0.49794"
"1546","1/28/2020 12:34:45.024 PM","0.49694"
"1547","1/28/2020 12:34:45.025 PM","0.49792"
"1548","1/28/2020 12:34:45.026 PM","0.49727"
"1549","1/28/2020 12:34:45.027 PM","0.49801"
"1550","1/28/2020 12:34:45.028 PM","0.49939"
"1551","1/28/2020 12:34:45.029 PM","0.49856"
"1552","1/28/2020 12:34:45.030 PM","0.49734"
"1553","1/28/2020 12:34:45.031 PM","0.49743"
"1554","1/28/2020 12:34:45.032 PM","0.49745"
"1555","1/28/2020 12:34:45.033 PM","0.49820"
"1556","1/28/2020 12:34:45.034 PM","0.49858"
"1557","1/28/2020 12:34:45.035 PM","0.49833"
"1558","1/28/2020 12:34:45.036 PM","0.49843"
"1559","1/28/2020 12:34:45.037 PM","0.50010"
"1560","1/28/2020 12:34:45.038 PM","0.49780"
"1561","1/28/2020 12:34:45.039 PM","0.49741"
"1562","1/28/2020 12:34:45.040 PM","0.49712"
"1563","1/28/2020 12:34:45.041 PM","0.49869"
"1564","1/28/2020 12:34:45.042 PM","0.49830"
"1565","1/28/2020 12:34:45.043 PM","0.49911"
"1566","1/28/2020 12:34:45.044 PM","0.49654"
"1567","1/28/2020 12:34:45.045 PM","0.49775"
"1568","1/28/2020 12:34:45.046 PM","0.49783"
"1569","1/28/2020 12:34:45.047 PM","0.49834"
"1570","1/28/2020 12:34:45.048 PM","0.49837"
"1571","1/28/2020 12:34:45.049 PM","0.49817"
"1572","1/28/2020 12:34:45.050 PM","0.49747"
"1573","1/28/2020 12:34:45.051 PM","0.49771"
"1574","1/28/2020 12:34:45.052 PM","0.49892"
"1575","1/28/2020 12:34:45.053 PM","0.49714"
"1576","1/28/2020 12:34:45.054 PM","0.49682"
"1577","1/28/2020 12:34:45.055 PM","0.49920"
"1578","1/28/2020 12:34:45.056 PM","0.49809"
"1579","1/28/2020 12:34:45.057 PM","0.49751"
"1580","1/28/2020 12:34:45.058 PM","0.49894"
"1581","1/28/2020 12:34:45.059 PM","0.49682"
"1582","1/28/2020 12:34:45.060 PM","0.49720"
"1583","1/28/2020 12:34:45.061 PM","0.49763"
"1584","1/28/2020 12:34:45.062 PM","0.49677"
"1585","1/28/2020 12:34:45.063 PM","0.49761"
"1586","1/28/2020 12:34:45.064 PM","0.49744"
"1587","1/28/2020 12:34:45.065 PM","0.49846"
"1588","1/28/2020 12:34:45.066 PM","0.49791"
"1589","1/28/2020 12:34:45.067 PM","0.49773"
"1590","1/28/2020 12:34:45.068 PM","0.49890"
"1591","1/28/2020 12:34:45.069 PM","0.49914"
"1592","1/28/2020 12:34:45.070 PM","0.49739"
"1593","1/28/2020 12:34:45.071 PM","0.49883"
"1594","1/28/2020 12:34:45.072 PM","0.49791"
"1595","1/28/2020 12:34:45.073 PM","0.49805"
"1596","1/28/2020 12:34:45.074 PM","0.49777"
"1597","1/28/2020 12:34:45.075 PM","0.49716"
"1598","1/28/2020 12:34:45.076 PM","0.49601"
"1599","1/28/2020 12:34:45.077 PM","0.49707"
"1600","1/28/2020 12:34:45.078 PM","0.49705"
"1601","1/28/2020 12:34:45.079 PM","0.49840"
"1602","1/28/2020 12:34:45.080 PM","0.49793"
"1603","1/28/2020 12:34:45.081 PM","0.49991"
"1604","1/28/2020 12:34:45.082 PM","0.49762"
"1605","1/28/2020 12:34:45.083 PM","0.49881"
"1606","1/28/2020 12:34:45.084 PM","0.49732"
"1607","1/28/2020 12:34:45.085 PM","0.49826"
"1608","1/28/2020 12:34:45.086 PM","0.49790"
"1609","1/28/2020 12:34:45.087 PM","0.49654"
"1610","1/28/2020 12:34:45.088 PM","0.49849"
"1611","1/28/2020 12:34:45.089 PM","0.49721"
"1612","1/28/2020 12:34:45.090 PM","0.49750"
"1613","1/28/2020 12:34:45.091 PM","0.49679"
"1614","1/28/2020 12:34:45.092 PM","0.49664"
"1615","1/28/2020 12:34:45.093 PM","0.49694"
"1616","1/28/2020 12:34:45.094 PM","0.49738"
"1617","1/28/2020 12:34:45.095 PM","0.49814"
"1618","1/28/2020 12:34:45.096 PM","0.49687"
"1619","1/28/2020 12:34:45.097 PM","0.49846"
"1620","1/28/2020 12:34:45.098 PM","0.49774"
"1621","1/28/2020 12:34:45.099 PM","0.49925"
"1622","1/28/2020 12:34:45.100 PM","0.49792"
"1623","1/28/2020 12:34:45.101 PM","0.49843"
"1624","1/28/2020 12:34:45.102 PM","0.49794"
"1625","1/28/2020 12:34:45.103 PM","0.49716"
"1626","1/28/2020 12:34:45.104 PM","0.49863"
"1627","1/28/2020 12:34:45.105 PM","0.49760"
"1628","1/28/2020 12:34:45.106 PM","0.49763"
"1629","1/28/2020 12:34:45.107 PM","0.49815"
"1630","1/28/2020 12:34:45.108 PM","0.49661"
"1631","1/28/2020 12:34:45.109 PM","0.49734"
"1632","1/28/2020 12:34:45.110 PM","0.49854"
"1633","1/28/2020 12:34:45.111 PM","0.49825"
"1634","1/28/2020 12:34:45.112 PM","0.49786"
"1635","1/28/2020 12:34:45.113 PM","0.49821"
"1636","1/28/2020 12:34:45.114 PM","0.49824"
"1637","1/28/2020 12:34:45.115 PM","0.49848"
"1638","1/28/2020 12:34:45.116 PM","0.49822"
"1639","1/28/2020 12:34:45.117 PM","0.49790"
"1640","1/28/2020 12:34:45.118 PM","0.49684"
"1641","1/28/2020 12:34:45.119 PM","0.49949"
"1642","1/28/2020 12:34:45.120 PM","0.49805"
"1643","1/28/2020 12:34:45.121 PM","0.49800"
"1644","1/28/2020 12:34:45.122 PM","0.49818"
"1645","1/28/2020 12:34:45.123 PM","0.49790"
"1646","1/28/2020 12:34:45.124 PM","0.49846"
"1647","1/28/2020 12:34:45.125 PM","0.49658"
"1648","1/28/2020 12:34:45.126 PM","0.49776"
"1649","1/28/2020 12:34:45.127 PM","0.49737"
"1650","1/28/2020 12:34:45.128 PM","0.49816"
"1651","1/28/2020 12:34:45.129 PM","0.49947"
"1652","1/28/2020 12:34:45.130 PM","0.49952"
"1653","1/28/2020 12:34:45.131 PM","0.49964"
"1654","1/28/2020 12:34:45.132 PM","0.49823"
"1655","1/28/2020 12:34:45.133 PM","0.49730"
"1656","1/28/2020 12:34:45.134 PM","0.49898"
"1657","1/28/2020 12:34:45.135 PM","0.49780"
"1658","1/28/2020 12:34:45.136 PM","0.49911"
"1659","1/28/2020 12:34:45.137 PM","0.49800"
"1660","1/28/2020 12:34:45.138 PM","0.50028"
"1661","1/28/2020 12:34:45.139 PM","0.49645"
"1662","1/28/2020 12:34:45.140 PM","0.49846"
"1663","1/28/2020 12:34:45.141 PM","0.49864"
"1664","1/28/2020 12:34:45.142 PM","0.49869"
"1665","1/28/2020 12:34:45.143 PM","0.49931"
"1666","1/28/2020 12:34:45.144 PM","0.49712"
"1667","1/28/2020 12:34:45.145 PM","0.49954"
"1668","1/28/2020 12:34:45.146 PM","0.49614"
"1669","1/28/2020 12:34:45.147 PM","0.50004"
"1670","1/28/2020 12:34:45.148 PM","0.49969"
"1671","1/28/2020 12:34:45.149 PM","0.49859"
"1672","1/28/2020 12:34:45.150 PM","0.49895"
"1673","1/28/2020 12:34:45.151 PM","0.49802"
"1674","1/28/2020 12:34:45.152 PM","0.49772"
"1675","1/28/2020 12:34:45.153 PM","0.49786"
"1676","1/28/2020 12:34:45.154 PM","0.49900"
"1677","1/28/2020 12:34:45.155 PM","0.49840"
"1678","1/28/2020 12:34:45.156 PM","0.49883"
"1679","1/28/2020 12:34:45.157 PM","0.49806"
"1680","1/28/2020 12:34:45.158 PM","0.49915"
"1681","1/28/2020 12:34:45.159 PM","0.49816"
"1682","1/28/2020 12:34:45.160 PM","0.49805"
"1683","1/28/2020 12:34:45.161 PM","0.49841"
"1684","1/28/2020 12:34:45.162 PM","0.49871"
"1685","1/28/2020 12:34:45.163 PM","0.49811"
"1686","1/28/2020 12:34:45.164 PM","0.49883"
"1687","1/28/2020 12:34:45.165 PM","0.49863"
"1688","1/28/2020 12:34:45.166 PM","0.49793"
"1689","1/28/2020 12:34:45.167 PM","0.49855"
"1690","1/28/2020 12:34:45.168 PM","0.49851"
"1691","1/28/2020 12:34:45.169 PM","0.49899"
"1692","1/28/2020 12:34:45.170 PM","0.49936"
"1693","1/28/2020 12:34:45.171 PM","0.49917"
"1694","1/28/2020 12:34:45.172 PM","0.49848"
"1695","1/28/2020 12:34:45.173 PM","0.49781"
"1696","1/28/2020 12:34:45.174 PM","0.49806"
"1697","1/28/2020 12:34:45.175 PM","0.49836"
"1698","1/28/2020 12:34:45.176 PM","0.49835"
"1699","1/28/2020 12:34:45.177 PM","0.49806"
"1700","1/28/2020 12:34:45.178 PM","0.49642"
"1701","1/28/2020 12:34:45.179 PM","0.49835"
"1702","1/28/2020 12:34:45.180 PM","0.49841"
"1703","1/28/2020 12:34:45.181 PM","0.49972"
"1704","1/28/2020 12:34:45.182 PM","0.49822"
"1705","1/28/2020 12:34:45.183 PM","0.49732"
"1706","1/28/2020 12:34:45.184 PM","0.49959"
"1707","1/28/2020 12:34:45.185 PM","0.49948"
"1708","1/28/2020 12:34:45.186 PM","0.49928"
"1709","1/28/2020 12:34:45.187 PM","0.49906"
"1710","1/28/2020 12:34:45.188 PM","0.50077"
"1711","1/28/2020 12:34:45.189 PM","0.49965"
"1712","1/28/2020 12:34:45.190 PM","0.49767"
"1713","1/28/2020 12:34:45.191 PM","0.49775"
"1714","1/28/2020 12:34:45.192 PM","0.49935"
"1715","1/28/2020 12:34:45.193 PM","0.49888"
"1716","1/28/2020 12:34:45.194 PM","0.49816"
"1717","1/28/2020 12:34:45.195 PM","0.49797"
"1718","1/28/2020 12:34:45.196 PM","0.49843"
"1719","1/28/2020 12:34:45.197 PM","0.49903"
"1720","1/28/2020 12:34:45.198 PM","0.49939"
"1721","1/28/2020 12:34:45.199 PM","0.50022"
"1722","1/28/2020 12:34:45.200 PM","0.49720"
"1723","1/28/2020 12:34:45.201 PM","0.49812"
"1724","1/28/2020 12:34:45.202 PM","0.49858"
"1725","1/28/2020 12:34:45.203 PM","0.49971"
"1726","1/28/2020 12:34:45.204 PM","0.49856"
"1727","1/28/2020 12:34:45.205 PM","0.50007"
"1728","1/28/2020 12:34:45.206 PM","0.49988"
"1729","1/28/2020 12:34:45.207 PM","0.49857"
"1730","1/28/2020 12:34:45.208 PM","0.49874"
"1731","1/28/2020 12:34:45.209 PM","0.49947"
"1732","1/28/2020 12:34:45.210 PM","0.49825"
"1733","1/28/2020 12:34:45.211 PM","0.49751"
"1734","1/28/2020 12:34:45.212 PM","0.49748"
"1735","1/28/2020 12:34:45.213 PM","0.49674"
"1736","1/28/2020 12:34:45.214 PM","0.49840"
"1737","1/28/2020 12:34:45.215 PM","0.49872"
"1738","1/28/2020 12:34:45.216 PM","0.49927"
"1739","1/28/2020 12:34:45.217 PM","0.49864"
"1740","1/28/2020 12:34:45.218 PM","0.49928"
"1741","1/28/2020 12:34:45.219 PM","0.49835"
"1742","1/28/2020 12:34:45.220 PM","0.49857"
"1743","1/28/2020 12:34:45.221 PM","0.49869"
"1744","1/28/2020 12:34:45.222 PM","0.49802"
"1745","1/28/2020 12:34:45.223 PM","0.49883"
"1746","1/28/2020 12:34:45.224 PM","0.49833"
"1747","1/28/2020 12:34:45.225 PM","0.49818"
"1748","1/28/2020 12:34:45.226 PM","0.49790"
"1749","1/28/2020 12:34:45.227 PM","0.49877"
"1750","1/28/2020 12:34:45.228 PM","0.49820"
"1751","1/28/2020 12:34:45.229 PM","0.49898"
"1752","1/28/2020 12:34:45.230 PM","0.49813"
"1753","1/28/2020 12:34:45.231 PM","0.49845"
"1754","1/28/2020 12:34:45.232 PM","0.49732"
"1755","1/28/2020 12:34:45.233 PM","0.49865"
"1756","1/28/2020 12:34:45.234 PM","0.49694"
"1757","1/28/2020 12:34:45.235 PM","0.49682"
"1758","1/28/2020 12:34:45.236 PM","0.49885"
"1759","1/28/2020 12:34:45.237 PM","0.49961"
"1760","1/28/2020 12:34:45.238 PM","0.49787"
"1761","1/28/2020 12:34:45.239 PM","0.49938"
"1762","1/28/2020 12:34:45.240 PM","0.49742"
"1763","1/28/2020 12:34:45.241 PM","0.49770"
"1764","1/28/2020 12:34:45.242 PM","0.49895"
"1765","1/28/2020 12:34:45.243 PM","0.49686"
"1766","1/28/2020 12:34:45.244 PM","0.49819"
"1767","1/28/2020 12:34:45.245 PM","0.49829"
"1768","1/28/2020 12:34:45.246 PM","0.49684"
"1769","1/28/2020 12:34:45.247 PM","0.49968"
"1770","1/28/2020 12:34:45.248 PM","0.49825"
"1771","1/28/2020 12:34:45.249 PM","0.49871"
"1772","1/28/2020 12:34:45.250 PM","0.49797"
"1773","1/28/2020 12:34:45.251 PM","0.49898"
"1774","1/28/2020 12:34:45.252 PM","0.49956"
"1775","1/28/2020 12:34:45.253 PM","0.50000"
"1776","1/28/2020 12:34:45.254 PM","0.49678"
"1777","1/28/2020 12:34:45.255 PM","0.49677"
"1778","1/28/2020 12:34:45.256 PM","0.49779"
"1779","1/28/2020 12:34:45.257 PM","0.49765"
"1780","1/28/2020 12:34:45.258 PM","0.49697"
"1781","1/28/2020 12:34:45.259 PM","0.49824"
"1782","1/28/2020 12:34:45.260 PM","0.49737"
"1783","1/28/2020 12:34:45.261 PM","0.49933"
"1784","1/28/2020 12:34:45.262 PM","0.49665"
"1785","1/28/2020 12:34:45.263 PM","0.49731"
"1786","1/28/2020 12:34:45.264 PM","0.49782"
"1787","1/28/2020 12:34:45.265 PM","0.49876"
"1788","1/28/2020 12:34:45.266 PM","0.50060"
"1789","1/28/2020 12:34:45.267 PM","0.49793"
"1790","1/28/2020 12:34:45.268 PM","0.49812"
"1791","1/28/2020 12:34:45.269 PM","0.49707"
"1792","1/28/2020 12:34:45.270 PM","0.49813"
"1793","1/28/2020 12:34:45.271 PM","0.49951"
"1794","1/28/2020 12:34:45.272 PM","0.49812"
"1795","1/28/2020 12:34:45.273 PM","0.49853"
"1796","1/28/2020 12:34:45.274 PM","0.49862"
"1797","1/28/2020 12:34:45.275 PM","0.49730"
"1798","1/28/2020 12:34:45.276 PM","0.49889"
"1799","1/28/2020 12:34:45.277 PM","0.49900"
"1800","1/28/2020 12:34:45.278 PM","0.49897"
"1801","1/28/2020 12:34:45.279 PM","0.49872"
"1802","1/28/2020 12:34:45.280 PM","0.50032"
"1803","1/28/2020 12:34:45.281 PM","0.49942"
"1804","1/28/2020 12:34:45.282 PM","0.49960"
"1805","1/28/2020 12:34:45.283 PM","0.49775"
"1806","1/28/2020 12:34:45.284 PM","0.49758"
"1807","1/28/2020 12:34:45.285 PM","0.49983"
"1808","1/28/2020 12:34:45.286 PM","0.49881"
"1809","1/28/2020 12:34:45.287 PM","0.49874"
"1810","1/28/2020 12:34:45.288 PM","0.49771"
"1811","1/28/2020 12:34:45.289 PM","0.49786"
"1812","1/28/2020 12:34:45.290 PM","0.49720"
"1813","1/28/2020 12:34:45.291 PM","0.49673"
"1814","1/28/2020 12:34:45.292 PM","0.49686"
"1815","1/28/2020 12:34:45.293 PM","0.49919"
"1816","1/28/2020 12:34:45.294 PM","0.49963"
"1817","1/28/2020 12:34:45.295 PM","0.49947"
"1818","1/28/2020 12:34:45.296 PM","0.49734"
"1819","1/28/2020 12:34:45.297 PM","0.49911"
"1820","1/28/2020 12:34:45.298 PM","0.49774"
"1821","1/28/2020 12:34:45.299 PM","0.49967"
"1822","1/28/2020 12:34:45.300 PM","0.49977"
"1823","1/28/2020 12:34:45.301 PM","0.49779"
"1824","1/28/2020 12:34:45.302 PM","0.49815"
"1825","1/28/2020 12:34:45.303 PM","0.49998"
"1826","1/28/2020 12:34:45.304 PM","0.49684"
"1827","1/28/2020 12:34:45.305 PM","0.49928"
"1828","1/28/2020 12:34:45.306 PM","0.49911"
"1829","1/28/2020 12:34:45.307 PM","0.49955"
"1830","1/28/2020 12:34:45.308 PM","0.49717"
"1831","1/28/2020 12:34:45.309 PM","0.49773"
"1832","1/28/2020 12:34:45.310 PM","0.49867"
"1833","1/28/2020 12:34:45.311 PM","0.49886"
"1834","1/28/2020 12:34:45.312 PM","0.49891"
"1835","1/28/2020 12:34:45.313 PM","0.49874"
"1836","1/28/2020 12:34:45.314 PM","0.49977"
"1837","1/28/2020 12:34:45.315 PM","0.49870"
"1838","1/28/2020 12:34:45.316 PM","0.49947"
"1839","1/28/2020 12:34:45.317 PM","0.49801"
"1840","1/28/2020 12:34:45.318 PM","0.50005"
"1841","1/28/2020 12:34:45.319 PM","0.49714"
"1842","1/28/2020 12:34:45.320 PM","0.49910"
"1843","1/28/2020 12:34:45.321 PM","0.49748"
"1844","1/28/2020 12:34:45.322 PM","0.49842"
"1845","1/28/2020 12:34:45.323 PM","0.49902"
"1846","1/28/2020 12:34:45.324 PM","0.49707"
"1847","1/28/2020 12:34:45.325 PM","0.49798"
