"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 2095"
"Start Time: 1/28/2020 12:54:43.359 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"39","1/28/2020 12:54:43.398 PM","0.48673"
"40","1/28/2020 12:54:43.399 PM","0.48753"
"41","1/28/2020 12:54:43.400 PM","0.48797"
"42","1/28/2020 12:54:43.401 PM","0.48782"
"43","1/28/2020 12:54:43.402 PM","0.48768"
"44","1/28/2020 12:54:43.403 PM","0.48878"
"45","1/28/2020 12:54:43.404 PM","0.48846"
"46","1/28/2020 12:54:43.405 PM","0.48774"
"47","1/28/2020 12:54:43.406 PM","0.48677"
"48","1/28/2020 12:54:43.407 PM","0.48773"
"49","1/28/2020 12:54:43.408 PM","0.48811"
"50","1/28/2020 12:54:43.409 PM","0.48806"
"51","1/28/2020 12:54:43.410 PM","0.48896"
"52","1/28/2020 12:54:43.411 PM","0.48725"
"53","1/28/2020 12:54:43.412 PM","0.48760"
"54","1/28/2020 12:54:43.413 PM","0.48788"
"55","1/28/2020 12:54:43.414 PM","0.48677"
"56","1/28/2020 12:54:43.415 PM","0.48665"
"57","1/28/2020 12:54:43.416 PM","0.48942"
"58","1/28/2020 12:54:43.417 PM","0.48891"
"59","1/28/2020 12:54:43.418 PM","0.48809"
"60","1/28/2020 12:54:43.419 PM","0.48845"
"61","1/28/2020 12:54:43.420 PM","0.48643"
"62","1/28/2020 12:54:43.421 PM","0.48936"
"63","1/28/2020 12:54:43.422 PM","0.48867"
"64","1/28/2020 12:54:43.423 PM","0.48867"
"65","1/28/2020 12:54:43.424 PM","0.48693"
"66","1/28/2020 12:54:43.425 PM","0.48751"
"67","1/28/2020 12:54:43.426 PM","0.48679"
"68","1/28/2020 12:54:43.427 PM","0.48760"
"69","1/28/2020 12:54:43.428 PM","0.48761"
"70","1/28/2020 12:54:43.429 PM","0.48683"
"71","1/28/2020 12:54:43.430 PM","0.48803"
"72","1/28/2020 12:54:43.431 PM","0.48814"
"73","1/28/2020 12:54:43.432 PM","0.48814"
"74","1/28/2020 12:54:43.433 PM","0.48730"
"75","1/28/2020 12:54:43.434 PM","0.48686"
"76","1/28/2020 12:54:43.435 PM","0.48771"
"77","1/28/2020 12:54:43.436 PM","0.48755"
"78","1/28/2020 12:54:43.437 PM","0.48832"
"79","1/28/2020 12:54:43.438 PM","0.48787"
"80","1/28/2020 12:54:43.439 PM","0.48812"
"81","1/28/2020 12:54:43.440 PM","0.48813"
"82","1/28/2020 12:54:43.441 PM","0.48786"
"83","1/28/2020 12:54:43.442 PM","0.48705"
"84","1/28/2020 12:54:43.443 PM","0.48743"
"85","1/28/2020 12:54:43.444 PM","0.48788"
"86","1/28/2020 12:54:43.445 PM","0.48852"
"87","1/28/2020 12:54:43.446 PM","0.48733"
"88","1/28/2020 12:54:43.447 PM","0.48733"
"89","1/28/2020 12:54:43.448 PM","0.48694"
"90","1/28/2020 12:54:43.449 PM","0.48708"
"91","1/28/2020 12:54:43.450 PM","0.48717"
"92","1/28/2020 12:54:43.451 PM","0.48561"
"93","1/28/2020 12:54:43.452 PM","0.48767"
"94","1/28/2020 12:54:43.453 PM","0.48863"
"95","1/28/2020 12:54:43.454 PM","0.48850"
"96","1/28/2020 12:54:43.455 PM","0.48806"
"97","1/28/2020 12:54:43.456 PM","0.48716"
"98","1/28/2020 12:54:43.457 PM","0.48837"
"99","1/28/2020 12:54:43.458 PM","0.48807"
"100","1/28/2020 12:54:43.459 PM","0.48813"
"101","1/28/2020 12:54:43.460 PM","0.48764"
"102","1/28/2020 12:54:43.461 PM","0.48690"
"103","1/28/2020 12:54:43.462 PM","0.48902"
"104","1/28/2020 12:54:43.463 PM","0.48730"
"105","1/28/2020 12:54:43.464 PM","0.48852"
"106","1/28/2020 12:54:43.465 PM","0.48646"
"107","1/28/2020 12:54:43.466 PM","0.48746"
"108","1/28/2020 12:54:43.467 PM","0.48826"
"109","1/28/2020 12:54:43.468 PM","0.48698"
"110","1/28/2020 12:54:43.469 PM","0.48940"
"111","1/28/2020 12:54:43.470 PM","0.48800"
"112","1/28/2020 12:54:43.471 PM","0.48849"
"113","1/28/2020 12:54:43.472 PM","0.48909"
"114","1/28/2020 12:54:43.473 PM","0.48827"
"115","1/28/2020 12:54:43.474 PM","0.48880"
"116","1/28/2020 12:54:43.475 PM","0.48962"
"117","1/28/2020 12:54:43.476 PM","0.48809"
"118","1/28/2020 12:54:43.477 PM","0.48921"
"119","1/28/2020 12:54:43.478 PM","0.48726"
"120","1/28/2020 12:54:43.479 PM","0.48880"
"121","1/28/2020 12:54:43.480 PM","0.48843"
"122","1/28/2020 12:54:43.481 PM","0.48663"
"123","1/28/2020 12:54:43.482 PM","0.48727"
"124","1/28/2020 12:54:43.483 PM","0.48770"
"125","1/28/2020 12:54:43.484 PM","0.48905"
"126","1/28/2020 12:54:43.485 PM","0.48682"
"127","1/28/2020 12:54:43.486 PM","0.48602"
"128","1/28/2020 12:54:43.487 PM","0.48781"
"129","1/28/2020 12:54:43.488 PM","0.48963"
"130","1/28/2020 12:54:43.489 PM","0.48873"
"131","1/28/2020 12:54:43.490 PM","0.48726"
"132","1/28/2020 12:54:43.491 PM","0.48970"
"133","1/28/2020 12:54:43.492 PM","0.48712"
"134","1/28/2020 12:54:43.493 PM","0.48694"
"135","1/28/2020 12:54:43.494 PM","0.48821"
"136","1/28/2020 12:54:43.495 PM","0.48784"
"137","1/28/2020 12:54:43.496 PM","0.48699"
"138","1/28/2020 12:54:43.497 PM","0.48761"
"139","1/28/2020 12:54:43.498 PM","0.48797"
"140","1/28/2020 12:54:43.499 PM","0.48812"
"141","1/28/2020 12:54:43.500 PM","0.48844"
"142","1/28/2020 12:54:43.501 PM","0.48825"
"143","1/28/2020 12:54:43.502 PM","0.48849"
"144","1/28/2020 12:54:43.503 PM","0.48747"
"145","1/28/2020 12:54:43.504 PM","0.48786"
"146","1/28/2020 12:54:43.505 PM","0.48886"
"147","1/28/2020 12:54:43.506 PM","0.48869"
"148","1/28/2020 12:54:43.507 PM","0.48926"
"149","1/28/2020 12:54:43.508 PM","0.48723"
"150","1/28/2020 12:54:43.509 PM","0.48847"
"151","1/28/2020 12:54:43.510 PM","0.48809"
"152","1/28/2020 12:54:43.511 PM","0.48761"
"153","1/28/2020 12:54:43.512 PM","0.48743"
"154","1/28/2020 12:54:43.513 PM","0.48891"
"155","1/28/2020 12:54:43.514 PM","0.48810"
"156","1/28/2020 12:54:43.515 PM","0.48796"
"157","1/28/2020 12:54:43.516 PM","0.48754"
"158","1/28/2020 12:54:43.517 PM","0.48776"
"159","1/28/2020 12:54:43.518 PM","0.48880"
"160","1/28/2020 12:54:43.519 PM","0.49001"
"161","1/28/2020 12:54:43.520 PM","0.48921"
"162","1/28/2020 12:54:43.521 PM","0.48820"
"163","1/28/2020 12:54:43.522 PM","0.48940"
"164","1/28/2020 12:54:43.523 PM","0.48786"
"165","1/28/2020 12:54:43.524 PM","0.48781"
"166","1/28/2020 12:54:43.525 PM","0.48785"
"167","1/28/2020 12:54:43.526 PM","0.48935"
"168","1/28/2020 12:54:43.527 PM","0.48739"
"169","1/28/2020 12:54:43.528 PM","0.48803"
"170","1/28/2020 12:54:43.529 PM","0.48672"
"171","1/28/2020 12:54:43.530 PM","0.48732"
"172","1/28/2020 12:54:43.531 PM","0.48814"
"173","1/28/2020 12:54:43.532 PM","0.48713"
"174","1/28/2020 12:54:43.533 PM","0.48910"
"175","1/28/2020 12:54:43.534 PM","0.48703"
"176","1/28/2020 12:54:43.535 PM","0.48804"
"177","1/28/2020 12:54:43.536 PM","0.48821"
"178","1/28/2020 12:54:43.537 PM","0.48794"
"179","1/28/2020 12:54:43.538 PM","0.48785"
"180","1/28/2020 12:54:43.539 PM","0.48902"
"181","1/28/2020 12:54:43.540 PM","0.48889"
"182","1/28/2020 12:54:43.541 PM","0.48836"
"183","1/28/2020 12:54:43.542 PM","0.48846"
"184","1/28/2020 12:54:43.543 PM","0.48798"
"185","1/28/2020 12:54:43.544 PM","0.48733"
"186","1/28/2020 12:54:43.545 PM","0.48790"
"187","1/28/2020 12:54:43.546 PM","0.48673"
"188","1/28/2020 12:54:43.547 PM","0.48811"
"189","1/28/2020 12:54:43.548 PM","0.48785"
"190","1/28/2020 12:54:43.549 PM","0.48906"
"191","1/28/2020 12:54:43.550 PM","0.48872"
"192","1/28/2020 12:54:43.551 PM","0.48926"
"193","1/28/2020 12:54:43.552 PM","0.48809"
"194","1/28/2020 12:54:43.553 PM","0.49056"
"195","1/28/2020 12:54:43.554 PM","0.48814"
"196","1/28/2020 12:54:43.555 PM","0.48880"
"197","1/28/2020 12:54:43.556 PM","0.48792"
"198","1/28/2020 12:54:43.557 PM","0.48888"
"199","1/28/2020 12:54:43.558 PM","0.48922"
"200","1/28/2020 12:54:43.559 PM","0.48747"
"201","1/28/2020 12:54:43.560 PM","0.48895"
"202","1/28/2020 12:54:43.561 PM","0.48889"
"203","1/28/2020 12:54:43.562 PM","0.48881"
"204","1/28/2020 12:54:43.563 PM","0.48779"
"205","1/28/2020 12:54:43.564 PM","0.48854"
"206","1/28/2020 12:54:43.565 PM","0.48795"
"207","1/28/2020 12:54:43.566 PM","0.48885"
"208","1/28/2020 12:54:43.567 PM","0.48669"
"209","1/28/2020 12:54:43.568 PM","0.48723"
"210","1/28/2020 12:54:43.569 PM","0.48717"
"211","1/28/2020 12:54:43.570 PM","0.48846"
"212","1/28/2020 12:54:43.571 PM","0.48855"
"213","1/28/2020 12:54:43.572 PM","0.48738"
"214","1/28/2020 12:54:43.573 PM","0.48748"
"215","1/28/2020 12:54:43.574 PM","0.48772"
"216","1/28/2020 12:54:43.575 PM","0.48836"
"217","1/28/2020 12:54:43.576 PM","0.48725"
"218","1/28/2020 12:54:43.577 PM","0.48731"
"219","1/28/2020 12:54:43.578 PM","0.48765"
"220","1/28/2020 12:54:43.579 PM","0.48647"
"221","1/28/2020 12:54:43.580 PM","0.48776"
"222","1/28/2020 12:54:43.581 PM","0.48784"
"223","1/28/2020 12:54:43.582 PM","0.48737"
"224","1/28/2020 12:54:43.583 PM","0.48820"
"225","1/28/2020 12:54:43.584 PM","0.48634"
"226","1/28/2020 12:54:43.585 PM","0.48839"
"227","1/28/2020 12:54:43.586 PM","0.48682"
"228","1/28/2020 12:54:43.587 PM","0.48807"
"229","1/28/2020 12:54:43.588 PM","0.48796"
"230","1/28/2020 12:54:43.589 PM","0.48911"
"231","1/28/2020 12:54:43.590 PM","0.48767"
"232","1/28/2020 12:54:43.591 PM","0.48897"
"233","1/28/2020 12:54:43.592 PM","0.48836"
"234","1/28/2020 12:54:43.593 PM","0.48771"
"235","1/28/2020 12:54:43.594 PM","0.48717"
"236","1/28/2020 12:54:43.595 PM","0.48826"
"237","1/28/2020 12:54:43.596 PM","0.48815"
"238","1/28/2020 12:54:43.597 PM","0.48933"
"239","1/28/2020 12:54:43.598 PM","0.48499"
"240","1/28/2020 12:54:43.599 PM","0.48829"
"241","1/28/2020 12:54:43.600 PM","0.48587"
"242","1/28/2020 12:54:43.601 PM","0.48906"
"243","1/28/2020 12:54:43.602 PM","0.48868"
"244","1/28/2020 12:54:43.603 PM","0.48824"
"245","1/28/2020 12:54:43.604 PM","0.48813"
"246","1/28/2020 12:54:43.605 PM","0.48795"
"247","1/28/2020 12:54:43.606 PM","0.48772"
"248","1/28/2020 12:54:43.607 PM","0.48748"
"249","1/28/2020 12:54:43.608 PM","0.48754"
"250","1/28/2020 12:54:43.609 PM","0.48792"
"251","1/28/2020 12:54:43.610 PM","0.48789"
"252","1/28/2020 12:54:43.611 PM","0.48663"
"253","1/28/2020 12:54:43.612 PM","0.48822"
"254","1/28/2020 12:54:43.613 PM","0.48807"
"255","1/28/2020 12:54:43.614 PM","0.48804"
"256","1/28/2020 12:54:43.615 PM","0.48704"
"257","1/28/2020 12:54:43.616 PM","0.48733"
"258","1/28/2020 12:54:43.617 PM","0.48872"
"259","1/28/2020 12:54:43.618 PM","0.48842"
"260","1/28/2020 12:54:43.619 PM","0.48756"
"261","1/28/2020 12:54:43.620 PM","0.48880"
"262","1/28/2020 12:54:43.621 PM","0.48843"
"263","1/28/2020 12:54:43.622 PM","0.48726"
"264","1/28/2020 12:54:43.623 PM","0.48691"
"265","1/28/2020 12:54:43.624 PM","0.48730"
"266","1/28/2020 12:54:43.625 PM","0.48953"
"267","1/28/2020 12:54:43.626 PM","0.48616"
"268","1/28/2020 12:54:43.627 PM","0.48778"
"269","1/28/2020 12:54:43.628 PM","0.48634"
"270","1/28/2020 12:54:43.629 PM","0.48790"
"271","1/28/2020 12:54:43.630 PM","0.48764"
"272","1/28/2020 12:54:43.631 PM","0.48850"
"273","1/28/2020 12:54:43.632 PM","0.48731"
"274","1/28/2020 12:54:43.633 PM","0.48883"
"275","1/28/2020 12:54:43.634 PM","0.48722"
"276","1/28/2020 12:54:43.635 PM","0.48684"
"277","1/28/2020 12:54:43.636 PM","0.48739"
"278","1/28/2020 12:54:43.637 PM","0.48841"
"279","1/28/2020 12:54:43.638 PM","0.48770"
"280","1/28/2020 12:54:43.639 PM","0.48710"
"281","1/28/2020 12:54:43.640 PM","0.48710"
"282","1/28/2020 12:54:43.641 PM","0.48678"
"283","1/28/2020 12:54:43.642 PM","0.48810"
"284","1/28/2020 12:54:43.643 PM","0.48730"
"285","1/28/2020 12:54:43.644 PM","0.48670"
"286","1/28/2020 12:54:43.645 PM","0.48836"
"287","1/28/2020 12:54:43.646 PM","0.48824"
"288","1/28/2020 12:54:43.647 PM","0.48653"
"289","1/28/2020 12:54:43.648 PM","0.48727"
"290","1/28/2020 12:54:43.649 PM","0.48603"
"291","1/28/2020 12:54:43.650 PM","0.48745"
"292","1/28/2020 12:54:43.651 PM","0.48742"
"293","1/28/2020 12:54:43.652 PM","0.48840"
"294","1/28/2020 12:54:43.653 PM","0.48791"
"295","1/28/2020 12:54:43.654 PM","0.48862"
"296","1/28/2020 12:54:43.655 PM","0.48799"
"297","1/28/2020 12:54:43.656 PM","0.48762"
"298","1/28/2020 12:54:43.657 PM","0.48775"
"299","1/28/2020 12:54:43.658 PM","0.48850"
"300","1/28/2020 12:54:43.659 PM","0.48932"
"301","1/28/2020 12:54:43.660 PM","0.48758"
"302","1/28/2020 12:54:43.661 PM","0.48818"
"303","1/28/2020 12:54:43.662 PM","0.48792"
"304","1/28/2020 12:54:43.663 PM","0.48715"
"305","1/28/2020 12:54:43.664 PM","0.48810"
"306","1/28/2020 12:54:43.665 PM","0.48703"
"307","1/28/2020 12:54:43.666 PM","0.48733"
"308","1/28/2020 12:54:43.667 PM","0.48645"
"309","1/28/2020 12:54:43.668 PM","0.48663"
"310","1/28/2020 12:54:43.669 PM","0.48649"
"311","1/28/2020 12:54:43.670 PM","0.48858"
"312","1/28/2020 12:54:43.671 PM","0.48907"
"313","1/28/2020 12:54:43.672 PM","0.48820"
"314","1/28/2020 12:54:43.673 PM","0.48864"
"315","1/28/2020 12:54:43.674 PM","0.48976"
"316","1/28/2020 12:54:43.675 PM","0.48699"
"317","1/28/2020 12:54:43.676 PM","0.48854"
"318","1/28/2020 12:54:43.677 PM","0.48686"
"319","1/28/2020 12:54:43.678 PM","0.48731"
"320","1/28/2020 12:54:43.679 PM","0.48895"
"321","1/28/2020 12:54:43.680 PM","0.48855"
"322","1/28/2020 12:54:43.681 PM","0.48656"
"323","1/28/2020 12:54:43.682 PM","0.48704"
"324","1/28/2020 12:54:43.683 PM","0.48772"
"325","1/28/2020 12:54:43.684 PM","0.48820"
"326","1/28/2020 12:54:43.685 PM","0.48850"
"327","1/28/2020 12:54:43.686 PM","0.48723"
"328","1/28/2020 12:54:43.687 PM","0.48712"
"329","1/28/2020 12:54:43.688 PM","0.48732"
"330","1/28/2020 12:54:43.689 PM","0.48889"
"331","1/28/2020 12:54:43.690 PM","0.48785"
"332","1/28/2020 12:54:43.691 PM","0.48876"
"333","1/28/2020 12:54:43.692 PM","0.48842"
"334","1/28/2020 12:54:43.693 PM","0.48811"
"335","1/28/2020 12:54:43.694 PM","0.48846"
"336","1/28/2020 12:54:43.695 PM","0.48849"
"337","1/28/2020 12:54:43.696 PM","0.48741"
"338","1/28/2020 12:54:43.697 PM","0.48665"
"339","1/28/2020 12:54:43.698 PM","0.48873"
"340","1/28/2020 12:54:43.699 PM","0.48639"
"341","1/28/2020 12:54:43.700 PM","0.48880"
"342","1/28/2020 12:54:43.701 PM","0.48800"
"343","1/28/2020 12:54:43.702 PM","0.48830"
"344","1/28/2020 12:54:43.703 PM","0.48775"
"345","1/28/2020 12:54:43.704 PM","0.48813"
"346","1/28/2020 12:54:43.705 PM","0.48863"
"347","1/28/2020 12:54:43.706 PM","0.49020"
"348","1/28/2020 12:54:43.707 PM","0.48594"
"349","1/28/2020 12:54:43.708 PM","0.48826"
"350","1/28/2020 12:54:43.709 PM","0.48892"
"351","1/28/2020 12:54:43.710 PM","0.48749"
"352","1/28/2020 12:54:43.711 PM","0.48800"
"353","1/28/2020 12:54:43.712 PM","0.48848"
"354","1/28/2020 12:54:43.713 PM","0.48734"
"355","1/28/2020 12:54:43.714 PM","0.48766"
"356","1/28/2020 12:54:43.715 PM","0.48746"
"357","1/28/2020 12:54:43.716 PM","0.48845"
"358","1/28/2020 12:54:43.717 PM","0.48796"
"359","1/28/2020 12:54:43.718 PM","0.48678"
"360","1/28/2020 12:54:43.719 PM","0.48767"
"361","1/28/2020 12:54:43.720 PM","0.48714"
"362","1/28/2020 12:54:43.721 PM","0.48763"
"363","1/28/2020 12:54:43.722 PM","0.48754"
"364","1/28/2020 12:54:43.723 PM","0.48786"
"365","1/28/2020 12:54:43.724 PM","0.48923"
"366","1/28/2020 12:54:43.725 PM","0.48623"
"367","1/28/2020 12:54:43.726 PM","0.48718"
"368","1/28/2020 12:54:43.727 PM","0.48799"
"369","1/28/2020 12:54:43.728 PM","0.48634"
"370","1/28/2020 12:54:43.729 PM","0.48610"
"371","1/28/2020 12:54:43.730 PM","0.48729"
"372","1/28/2020 12:54:43.731 PM","0.48621"
"373","1/28/2020 12:54:43.732 PM","0.48757"
"374","1/28/2020 12:54:43.733 PM","0.48625"
"375","1/28/2020 12:54:43.734 PM","0.48763"
"376","1/28/2020 12:54:43.735 PM","0.48808"
"377","1/28/2020 12:54:43.736 PM","0.48709"
"378","1/28/2020 12:54:43.737 PM","0.48804"
"379","1/28/2020 12:54:43.738 PM","0.48886"
"380","1/28/2020 12:54:43.739 PM","0.48766"
"381","1/28/2020 12:54:43.740 PM","0.48920"
"382","1/28/2020 12:54:43.741 PM","0.48852"
"383","1/28/2020 12:54:43.742 PM","0.48826"
"384","1/28/2020 12:54:43.743 PM","0.48873"
"385","1/28/2020 12:54:43.744 PM","0.48807"
"386","1/28/2020 12:54:43.745 PM","0.48940"
"387","1/28/2020 12:54:43.746 PM","0.48837"
"388","1/28/2020 12:54:43.747 PM","0.48922"
"389","1/28/2020 12:54:43.748 PM","0.48847"
"390","1/28/2020 12:54:43.749 PM","0.48798"
"391","1/28/2020 12:54:43.750 PM","0.48861"
"392","1/28/2020 12:54:43.751 PM","0.48862"
"393","1/28/2020 12:54:43.752 PM","0.48840"
"394","1/28/2020 12:54:43.753 PM","0.48885"
"395","1/28/2020 12:54:43.754 PM","0.48851"
"396","1/28/2020 12:54:43.755 PM","0.48769"
"397","1/28/2020 12:54:43.756 PM","0.48797"
"398","1/28/2020 12:54:43.757 PM","0.48827"
"399","1/28/2020 12:54:43.758 PM","0.48766"
"400","1/28/2020 12:54:43.759 PM","0.48801"
"401","1/28/2020 12:54:43.760 PM","0.48809"
"402","1/28/2020 12:54:43.761 PM","0.48796"
"403","1/28/2020 12:54:43.762 PM","0.48700"
"404","1/28/2020 12:54:43.763 PM","0.48843"
"405","1/28/2020 12:54:43.764 PM","0.48777"
"406","1/28/2020 12:54:43.765 PM","0.48588"
"407","1/28/2020 12:54:43.766 PM","0.48719"
"408","1/28/2020 12:54:43.767 PM","0.48696"
"409","1/28/2020 12:54:43.768 PM","0.48846"
"410","1/28/2020 12:54:43.769 PM","0.48861"
"411","1/28/2020 12:54:43.770 PM","0.48775"
"412","1/28/2020 12:54:43.771 PM","0.48698"
"413","1/28/2020 12:54:43.772 PM","0.48840"
"414","1/28/2020 12:54:43.773 PM","0.48845"
"415","1/28/2020 12:54:43.774 PM","0.48751"
"416","1/28/2020 12:54:43.775 PM","0.48770"
"417","1/28/2020 12:54:43.776 PM","0.48875"
"418","1/28/2020 12:54:43.777 PM","0.48761"
"419","1/28/2020 12:54:43.778 PM","0.48768"
"420","1/28/2020 12:54:43.779 PM","0.48579"
"421","1/28/2020 12:54:43.780 PM","0.48801"
"422","1/28/2020 12:54:43.781 PM","0.48852"
"423","1/28/2020 12:54:43.782 PM","0.48904"
"424","1/28/2020 12:54:43.783 PM","0.48643"
"425","1/28/2020 12:54:43.784 PM","0.48840"
"426","1/28/2020 12:54:43.785 PM","0.48816"
"427","1/28/2020 12:54:43.786 PM","0.48917"
"428","1/28/2020 12:54:43.787 PM","0.48656"
"429","1/28/2020 12:54:43.788 PM","0.48952"
"430","1/28/2020 12:54:43.789 PM","0.48847"
"431","1/28/2020 12:54:43.790 PM","0.48688"
"432","1/28/2020 12:54:43.791 PM","0.48835"
"433","1/28/2020 12:54:43.792 PM","0.48834"
"434","1/28/2020 12:54:43.793 PM","0.48864"
"435","1/28/2020 12:54:43.794 PM","0.48773"
"436","1/28/2020 12:54:43.795 PM","0.48902"
"437","1/28/2020 12:54:43.796 PM","0.48704"
"438","1/28/2020 12:54:43.797 PM","0.48764"
"439","1/28/2020 12:54:43.798 PM","0.48747"
"440","1/28/2020 12:54:43.799 PM","0.48870"
"441","1/28/2020 12:54:43.800 PM","0.48787"
"442","1/28/2020 12:54:43.801 PM","0.48770"
"443","1/28/2020 12:54:43.802 PM","0.48834"
"444","1/28/2020 12:54:43.803 PM","0.48694"
"445","1/28/2020 12:54:43.804 PM","0.48961"
"446","1/28/2020 12:54:43.805 PM","0.48767"
"447","1/28/2020 12:54:43.806 PM","0.48693"
"448","1/28/2020 12:54:43.807 PM","0.48767"
"449","1/28/2020 12:54:43.808 PM","0.48810"
"450","1/28/2020 12:54:43.809 PM","0.48702"
"451","1/28/2020 12:54:43.810 PM","0.48703"
"452","1/28/2020 12:54:43.811 PM","0.48744"
"453","1/28/2020 12:54:43.812 PM","0.48778"
"454","1/28/2020 12:54:43.813 PM","0.48766"
"455","1/28/2020 12:54:43.814 PM","0.48619"
"456","1/28/2020 12:54:43.815 PM","0.48789"
"457","1/28/2020 12:54:43.816 PM","0.48862"
"458","1/28/2020 12:54:43.817 PM","0.48935"
"459","1/28/2020 12:54:43.818 PM","0.48806"
"460","1/28/2020 12:54:43.819 PM","0.48786"
"461","1/28/2020 12:54:43.820 PM","0.48852"
"462","1/28/2020 12:54:43.821 PM","0.48868"
"463","1/28/2020 12:54:43.822 PM","0.48774"
"464","1/28/2020 12:54:43.823 PM","0.48853"
"465","1/28/2020 12:54:43.824 PM","0.48671"
"466","1/28/2020 12:54:43.825 PM","0.48810"
"467","1/28/2020 12:54:43.826 PM","0.48893"
"468","1/28/2020 12:54:43.827 PM","0.48659"
"469","1/28/2020 12:54:43.828 PM","0.48829"
"470","1/28/2020 12:54:43.829 PM","0.48745"
"471","1/28/2020 12:54:43.830 PM","0.48809"
"472","1/28/2020 12:54:43.831 PM","0.48731"
"473","1/28/2020 12:54:43.832 PM","0.48825"
"474","1/28/2020 12:54:43.833 PM","0.48783"
"475","1/28/2020 12:54:43.834 PM","0.48696"
"476","1/28/2020 12:54:43.835 PM","0.48717"
"477","1/28/2020 12:54:43.836 PM","0.48459"
"478","1/28/2020 12:54:43.837 PM","0.48662"
"479","1/28/2020 12:54:43.838 PM","0.48758"
"480","1/28/2020 12:54:43.839 PM","0.48519"
"481","1/28/2020 12:54:43.840 PM","0.48818"
"482","1/28/2020 12:54:43.841 PM","0.48781"
"483","1/28/2020 12:54:43.842 PM","0.48826"
"484","1/28/2020 12:54:43.843 PM","0.48664"
"485","1/28/2020 12:54:43.844 PM","0.48877"
"486","1/28/2020 12:54:43.845 PM","0.48843"
"487","1/28/2020 12:54:43.846 PM","0.48789"
"488","1/28/2020 12:54:43.847 PM","0.48826"
"489","1/28/2020 12:54:43.848 PM","0.48676"
"490","1/28/2020 12:54:43.849 PM","0.48583"
"491","1/28/2020 12:54:43.850 PM","0.48883"
"492","1/28/2020 12:54:43.851 PM","0.48852"
"493","1/28/2020 12:54:43.852 PM","0.48673"
"494","1/28/2020 12:54:43.853 PM","0.48748"
"495","1/28/2020 12:54:43.854 PM","0.48700"
"496","1/28/2020 12:54:43.855 PM","0.48843"
"497","1/28/2020 12:54:43.856 PM","0.48717"
"498","1/28/2020 12:54:43.857 PM","0.48826"
"499","1/28/2020 12:54:43.858 PM","0.48783"
"500","1/28/2020 12:54:43.859 PM","0.48834"
"501","1/28/2020 12:54:43.860 PM","0.48649"
"502","1/28/2020 12:54:43.861 PM","0.48681"
"503","1/28/2020 12:54:43.862 PM","0.48714"
"504","1/28/2020 12:54:43.863 PM","0.48728"
"505","1/28/2020 12:54:43.864 PM","0.48584"
"506","1/28/2020 12:54:43.865 PM","0.48732"
"507","1/28/2020 12:54:43.866 PM","0.48803"
"508","1/28/2020 12:54:43.867 PM","0.48758"
