"Device: USB-2408-2AO"
"Serial Number: 1C3CD1D"
"Channel Count: 1"
"Sample Count: 10351"
"Start Time: 1/28/2020 12:35:16.729 PM"
"Scan Rate: 1000"
"Sample","Date/Time","AI4 (mV)"
"179","1/28/2020 12:35:16.908 PM","0.78324"
"180","1/28/2020 12:35:16.909 PM","0.78165"
"181","1/28/2020 12:35:16.910 PM","0.78321"
"182","1/28/2020 12:35:16.911 PM","0.78077"
"183","1/28/2020 12:35:16.912 PM","0.78289"
"184","1/28/2020 12:35:16.913 PM","0.78117"
"185","1/28/2020 12:35:16.914 PM","0.78084"
"186","1/28/2020 12:35:16.915 PM","0.78267"
"187","1/28/2020 12:35:16.916 PM","0.78156"
"188","1/28/2020 12:35:16.917 PM","0.78152"
"189","1/28/2020 12:35:16.918 PM","0.78265"
"190","1/28/2020 12:35:16.919 PM","0.78248"
"191","1/28/2020 12:35:16.920 PM","0.78230"
"192","1/28/2020 12:35:16.921 PM","0.78215"
"193","1/28/2020 12:35:16.922 PM","0.78106"
"194","1/28/2020 12:35:16.923 PM","0.78138"
"195","1/28/2020 12:35:16.924 PM","0.78111"
"196","1/28/2020 12:35:16.925 PM","0.78289"
"197","1/28/2020 12:35:16.926 PM","0.78376"
"198","1/28/2020 12:35:16.927 PM","0.78348"
"199","1/28/2020 12:35:16.928 PM","0.78233"
"200","1/28/2020 12:35:16.929 PM","0.78136"
"201","1/28/2020 12:35:16.930 PM","0.78132"
"202","1/28/2020 12:35:16.931 PM","0.77969"
"203","1/28/2020 12:35:16.932 PM","0.78192"
"204","1/28/2020 12:35:16.933 PM","0.78077"
"205","1/28/2020 12:35:16.934 PM","0.78061"
"206","1/28/2020 12:35:16.935 PM","0.78254"
"207","1/28/2020 12:35:16.936 PM","0.78040"
"208","1/28/2020 12:35:16.937 PM","0.78121"
"209","1/28/2020 12:35:16.938 PM","0.78184"
"210","1/28/2020 12:35:16.939 PM","0.78242"
"211","1/28/2020 12:35:16.940 PM","0.78093"
"212","1/28/2020 12:35:16.941 PM","0.78204"
"213","1/28/2020 12:35:16.942 PM","0.78336"
"214","1/28/2020 12:35:16.943 PM","0.78196"
"215","1/28/2020 12:35:16.944 PM","0.78144"
"216","1/28/2020 12:35:16.945 PM","0.78294"
"217","1/28/2020 12:35:16.946 PM","0.78221"
"218","1/28/2020 12:35:16.947 PM","0.78073"
"219","1/28/2020 12:35:16.948 PM","0.77965"
"220","1/28/2020 12:35:16.949 PM","0.78050"
"221","1/28/2020 12:35:16.950 PM","0.78082"
"222","1/28/2020 12:35:16.951 PM","0.78240"
"223","1/28/2020 12:35:16.952 PM","0.78226"
"224","1/28/2020 12:35:16.953 PM","0.78242"
"225","1/28/2020 12:35:16.954 PM","0.78361"
"226","1/28/2020 12:35:16.955 PM","0.78198"
"227","1/28/2020 12:35:16.956 PM","0.78145"
"228","1/28/2020 12:35:16.957 PM","0.78125"
"229","1/28/2020 12:35:16.958 PM","0.78206"
"230","1/28/2020 12:35:16.959 PM","0.78176"
"231","1/28/2020 12:35:16.960 PM","0.78171"
"232","1/28/2020 12:35:16.961 PM","0.78169"
"233","1/28/2020 12:35:16.962 PM","0.78182"
"234","1/28/2020 12:35:16.963 PM","0.78316"
"235","1/28/2020 12:35:16.964 PM","0.78218"
"236","1/28/2020 12:35:16.965 PM","0.78299"
"237","1/28/2020 12:35:16.966 PM","0.78213"
"238","1/28/2020 12:35:16.967 PM","0.78231"
"239","1/28/2020 12:35:16.968 PM","0.78242"
"240","1/28/2020 12:35:16.969 PM","0.78161"
"241","1/28/2020 12:35:16.970 PM","0.78257"
"242","1/28/2020 12:35:16.971 PM","0.78497"
"243","1/28/2020 12:35:16.972 PM","0.78342"
"244","1/28/2020 12:35:16.973 PM","0.78306"
"245","1/28/2020 12:35:16.974 PM","0.78334"
"246","1/28/2020 12:35:16.975 PM","0.78193"
"247","1/28/2020 12:35:16.976 PM","0.78369"
"248","1/28/2020 12:35:16.977 PM","0.78286"
"249","1/28/2020 12:35:16.978 PM","0.78377"
"250","1/28/2020 12:35:16.979 PM","0.78191"
"251","1/28/2020 12:35:16.980 PM","0.78389"
"252","1/28/2020 12:35:16.981 PM","0.78461"
"253","1/28/2020 12:35:16.982 PM","0.78430"
"254","1/28/2020 12:35:16.983 PM","0.78288"
"255","1/28/2020 12:35:16.984 PM","0.78415"
"256","1/28/2020 12:35:16.985 PM","0.78383"
"257","1/28/2020 12:35:16.986 PM","0.78364"
"258","1/28/2020 12:35:16.987 PM","0.78239"
"259","1/28/2020 12:35:16.988 PM","0.78376"
"260","1/28/2020 12:35:16.989 PM","0.78323"
"261","1/28/2020 12:35:16.990 PM","0.78276"
"262","1/28/2020 12:35:16.991 PM","0.78434"
"263","1/28/2020 12:35:16.992 PM","0.78448"
"264","1/28/2020 12:35:16.993 PM","0.78377"
"265","1/28/2020 12:35:16.994 PM","0.78311"
"266","1/28/2020 12:35:16.995 PM","0.78402"
"267","1/28/2020 12:35:16.996 PM","0.78253"
"268","1/28/2020 12:35:16.997 PM","0.78285"
"269","1/28/2020 12:35:16.998 PM","0.78427"
"270","1/28/2020 12:35:16.999 PM","0.78160"
"271","1/28/2020 12:35:17.000 PM","0.78321"
"272","1/28/2020 12:35:17.001 PM","0.78304"
"273","1/28/2020 12:35:17.002 PM","0.78276"
"274","1/28/2020 12:35:17.003 PM","0.78228"
"275","1/28/2020 12:35:17.004 PM","0.78261"
"276","1/28/2020 12:35:17.005 PM","0.78434"
"277","1/28/2020 12:35:17.006 PM","0.78269"
"278","1/28/2020 12:35:17.007 PM","0.78368"
"279","1/28/2020 12:35:17.008 PM","0.78296"
"280","1/28/2020 12:35:17.009 PM","0.78253"
"281","1/28/2020 12:35:17.010 PM","0.78170"
"282","1/28/2020 12:35:17.011 PM","0.78322"
"283","1/28/2020 12:35:17.012 PM","0.78176"
"284","1/28/2020 12:35:17.013 PM","0.78054"
"285","1/28/2020 12:35:17.014 PM","0.78149"
"286","1/28/2020 12:35:17.015 PM","0.78147"
"287","1/28/2020 12:35:17.016 PM","0.78278"
"288","1/28/2020 12:35:17.017 PM","0.78315"
"289","1/28/2020 12:35:17.018 PM","0.78221"
"290","1/28/2020 12:35:17.019 PM","0.78229"
"291","1/28/2020 12:35:17.020 PM","0.78302"
"292","1/28/2020 12:35:17.021 PM","0.78222"
"293","1/28/2020 12:35:17.022 PM","0.78260"
"294","1/28/2020 12:35:17.023 PM","0.78316"
"295","1/28/2020 12:35:17.024 PM","0.78164"
"296","1/28/2020 12:35:17.025 PM","0.78079"
"297","1/28/2020 12:35:17.026 PM","0.78304"
"298","1/28/2020 12:35:17.027 PM","0.78132"
"299","1/28/2020 12:35:17.028 PM","0.78104"
"300","1/28/2020 12:35:17.029 PM","0.78228"
"301","1/28/2020 12:35:17.030 PM","0.78318"
"302","1/28/2020 12:35:17.031 PM","0.78225"
"303","1/28/2020 12:35:17.032 PM","0.78317"
"304","1/28/2020 12:35:17.033 PM","0.78063"
"305","1/28/2020 12:35:17.034 PM","0.78245"
"306","1/28/2020 12:35:17.035 PM","0.78328"
"307","1/28/2020 12:35:17.036 PM","0.78226"
"308","1/28/2020 12:35:17.037 PM","0.78142"
"309","1/28/2020 12:35:17.038 PM","0.78278"
"310","1/28/2020 12:35:17.039 PM","0.78131"
"311","1/28/2020 12:35:17.040 PM","0.78354"
"312","1/28/2020 12:35:17.041 PM","0.78249"
"313","1/28/2020 12:35:17.042 PM","0.78195"
"314","1/28/2020 12:35:17.043 PM","0.78408"
"315","1/28/2020 12:35:17.044 PM","0.78300"
"316","1/28/2020 12:35:17.045 PM","0.78311"
"317","1/28/2020 12:35:17.046 PM","0.78218"
"318","1/28/2020 12:35:17.047 PM","0.78160"
"319","1/28/2020 12:35:17.048 PM","0.78221"
"320","1/28/2020 12:35:17.049 PM","0.78236"
"321","1/28/2020 12:35:17.050 PM","0.78334"
"322","1/28/2020 12:35:17.051 PM","0.78334"
"323","1/28/2020 12:35:17.052 PM","0.78258"
"324","1/28/2020 12:35:17.053 PM","0.78266"
"325","1/28/2020 12:35:17.054 PM","0.78235"
"326","1/28/2020 12:35:17.055 PM","0.78402"
"327","1/28/2020 12:35:17.056 PM","0.78271"
"328","1/28/2020 12:35:17.057 PM","0.78239"
"329","1/28/2020 12:35:17.058 PM","0.78318"
"330","1/28/2020 12:35:17.059 PM","0.78204"
"331","1/28/2020 12:35:17.060 PM","0.78308"
"332","1/28/2020 12:35:17.061 PM","0.78239"
"333","1/28/2020 12:35:17.062 PM","0.78340"
"334","1/28/2020 12:35:17.063 PM","0.78241"
"335","1/28/2020 12:35:17.064 PM","0.78275"
"336","1/28/2020 12:35:17.065 PM","0.78306"
"337","1/28/2020 12:35:17.066 PM","0.78272"
"338","1/28/2020 12:35:17.067 PM","0.78330"
"339","1/28/2020 12:35:17.068 PM","0.78358"
"340","1/28/2020 12:35:17.069 PM","0.78214"
"341","1/28/2020 12:35:17.070 PM","0.78347"
"342","1/28/2020 12:35:17.071 PM","0.78343"
"343","1/28/2020 12:35:17.072 PM","0.78351"
"344","1/28/2020 12:35:17.073 PM","0.78462"
"345","1/28/2020 12:35:17.074 PM","0.78431"
"346","1/28/2020 12:35:17.075 PM","0.78249"
"347","1/28/2020 12:35:17.076 PM","0.78272"
"348","1/28/2020 12:35:17.077 PM","0.78403"
"349","1/28/2020 12:35:17.078 PM","0.78362"
"350","1/28/2020 12:35:17.079 PM","0.78306"
"351","1/28/2020 12:35:17.080 PM","0.78274"
"352","1/28/2020 12:35:17.081 PM","0.78281"
"353","1/28/2020 12:35:17.082 PM","0.78246"
"354","1/28/2020 12:35:17.083 PM","0.78196"
"355","1/28/2020 12:35:17.084 PM","0.78268"
"356","1/28/2020 12:35:17.085 PM","0.78230"
"357","1/28/2020 12:35:17.086 PM","0.78352"
"358","1/28/2020 12:35:17.087 PM","0.78241"
"359","1/28/2020 12:35:17.088 PM","0.78293"
"360","1/28/2020 12:35:17.089 PM","0.78291"
"361","1/28/2020 12:35:17.090 PM","0.78235"
"362","1/28/2020 12:35:17.091 PM","0.78361"
"363","1/28/2020 12:35:17.092 PM","0.78477"
"364","1/28/2020 12:35:17.093 PM","0.78422"
"365","1/28/2020 12:35:17.094 PM","0.78472"
"366","1/28/2020 12:35:17.095 PM","0.78377"
"367","1/28/2020 12:35:17.096 PM","0.78351"
"368","1/28/2020 12:35:17.097 PM","0.78470"
"369","1/28/2020 12:35:17.098 PM","0.78351"
"370","1/28/2020 12:35:17.099 PM","0.78363"
"371","1/28/2020 12:35:17.100 PM","0.78354"
"372","1/28/2020 12:35:17.101 PM","0.78239"
"373","1/28/2020 12:35:17.102 PM","0.78456"
"374","1/28/2020 12:35:17.103 PM","0.78429"
"375","1/28/2020 12:35:17.104 PM","0.78337"
"376","1/28/2020 12:35:17.105 PM","0.78333"
"377","1/28/2020 12:35:17.106 PM","0.78195"
"378","1/28/2020 12:35:17.107 PM","0.78198"
"379","1/28/2020 12:35:17.108 PM","0.78308"
"380","1/28/2020 12:35:17.109 PM","0.78462"
"381","1/28/2020 12:35:17.110 PM","0.78048"
"382","1/28/2020 12:35:17.111 PM","0.78151"
"383","1/28/2020 12:35:17.112 PM","0.78185"
"384","1/28/2020 12:35:17.113 PM","0.78387"
"385","1/28/2020 12:35:17.114 PM","0.78158"
"386","1/28/2020 12:35:17.115 PM","0.78376"
"387","1/28/2020 12:35:17.116 PM","0.78280"
"388","1/28/2020 12:35:17.117 PM","0.78317"
"389","1/28/2020 12:35:17.118 PM","0.78362"
"390","1/28/2020 12:35:17.119 PM","0.78453"
"391","1/28/2020 12:35:17.120 PM","0.78336"
"392","1/28/2020 12:35:17.121 PM","0.78364"
"393","1/28/2020 12:35:17.122 PM","0.78347"
"394","1/28/2020 12:35:17.123 PM","0.78361"
"395","1/28/2020 12:35:17.124 PM","0.78417"
"396","1/28/2020 12:35:17.125 PM","0.78329"
"397","1/28/2020 12:35:17.126 PM","0.78415"
"398","1/28/2020 12:35:17.127 PM","0.78463"
"399","1/28/2020 12:35:17.128 PM","0.78407"
"400","1/28/2020 12:35:17.129 PM","0.78209"
"401","1/28/2020 12:35:17.130 PM","0.78285"
"402","1/28/2020 12:35:17.131 PM","0.78394"
"403","1/28/2020 12:35:17.132 PM","0.78497"
"404","1/28/2020 12:35:17.133 PM","0.78520"
"405","1/28/2020 12:35:17.134 PM","0.78651"
"406","1/28/2020 12:35:17.135 PM","0.78466"
"407","1/28/2020 12:35:17.136 PM","0.78469"
"408","1/28/2020 12:35:17.137 PM","0.78448"
"409","1/28/2020 12:35:17.138 PM","0.78491"
"410","1/28/2020 12:35:17.139 PM","0.78473"
"411","1/28/2020 12:35:17.140 PM","0.78352"
"412","1/28/2020 12:35:17.141 PM","0.78476"
"413","1/28/2020 12:35:17.142 PM","0.78439"
"414","1/28/2020 12:35:17.143 PM","0.78317"
"415","1/28/2020 12:35:17.144 PM","0.78448"
"416","1/28/2020 12:35:17.145 PM","0.78324"
"417","1/28/2020 12:35:17.146 PM","0.78363"
"418","1/28/2020 12:35:17.147 PM","0.78272"
"419","1/28/2020 12:35:17.148 PM","0.78461"
"420","1/28/2020 12:35:17.149 PM","0.78510"
"421","1/28/2020 12:35:17.150 PM","0.78315"
"422","1/28/2020 12:35:17.151 PM","0.78410"
"423","1/28/2020 12:35:17.152 PM","0.78375"
"424","1/28/2020 12:35:17.153 PM","0.78400"
"425","1/28/2020 12:35:17.154 PM","0.78538"
"426","1/28/2020 12:35:17.155 PM","0.78549"
"427","1/28/2020 12:35:17.156 PM","0.78635"
"428","1/28/2020 12:35:17.157 PM","0.78524"
"429","1/28/2020 12:35:17.158 PM","0.78390"
"430","1/28/2020 12:35:17.159 PM","0.78406"
"431","1/28/2020 12:35:17.160 PM","0.78421"
"432","1/28/2020 12:35:17.161 PM","0.78440"
"433","1/28/2020 12:35:17.162 PM","0.78435"
"434","1/28/2020 12:35:17.163 PM","0.78567"
"435","1/28/2020 12:35:17.164 PM","0.78345"
"436","1/28/2020 12:35:17.165 PM","0.78605"
"437","1/28/2020 12:35:17.166 PM","0.78495"
"438","1/28/2020 12:35:17.167 PM","0.78421"
"439","1/28/2020 12:35:17.168 PM","0.78383"
"440","1/28/2020 12:35:17.169 PM","0.78435"
"441","1/28/2020 12:35:17.170 PM","0.78452"
"442","1/28/2020 12:35:17.171 PM","0.78429"
"443","1/28/2020 12:35:17.172 PM","0.78512"
"444","1/28/2020 12:35:17.173 PM","0.78382"
"445","1/28/2020 12:35:17.174 PM","0.78575"
"446","1/28/2020 12:35:17.175 PM","0.78394"
"447","1/28/2020 12:35:17.176 PM","0.78486"
"448","1/28/2020 12:35:17.177 PM","0.78483"
"449","1/28/2020 12:35:17.178 PM","0.78394"
"450","1/28/2020 12:35:17.179 PM","0.78521"
"451","1/28/2020 12:35:17.180 PM","0.78399"
"452","1/28/2020 12:35:17.181 PM","0.78383"
"453","1/28/2020 12:35:17.182 PM","0.78510"
"454","1/28/2020 12:35:17.183 PM","0.78397"
"455","1/28/2020 12:35:17.184 PM","0.78354"
"456","1/28/2020 12:35:17.185 PM","0.78506"
"457","1/28/2020 12:35:17.186 PM","0.78456"
"458","1/28/2020 12:35:17.187 PM","0.78599"
"459","1/28/2020 12:35:17.188 PM","0.78448"
"460","1/28/2020 12:35:17.189 PM","0.78500"
"461","1/28/2020 12:35:17.190 PM","0.78455"
"462","1/28/2020 12:35:17.191 PM","0.78411"
"463","1/28/2020 12:35:17.192 PM","0.78641"
"464","1/28/2020 12:35:17.193 PM","0.78422"
"465","1/28/2020 12:35:17.194 PM","0.78513"
"466","1/28/2020 12:35:17.195 PM","0.78569"
"467","1/28/2020 12:35:17.196 PM","0.78479"
"468","1/28/2020 12:35:17.197 PM","0.78659"
"469","1/28/2020 12:35:17.198 PM","0.78462"
"470","1/28/2020 12:35:17.199 PM","0.78545"
"471","1/28/2020 12:35:17.200 PM","0.78375"
"472","1/28/2020 12:35:17.201 PM","0.78520"
"473","1/28/2020 12:35:17.202 PM","0.78433"
"474","1/28/2020 12:35:17.203 PM","0.78599"
"475","1/28/2020 12:35:17.204 PM","0.78421"
"476","1/28/2020 12:35:17.205 PM","0.78536"
"477","1/28/2020 12:35:17.206 PM","0.78577"
"478","1/28/2020 12:35:17.207 PM","0.78594"
"479","1/28/2020 12:35:17.208 PM","0.78397"
"480","1/28/2020 12:35:17.209 PM","0.78574"
"481","1/28/2020 12:35:17.210 PM","0.78538"
"482","1/28/2020 12:35:17.211 PM","0.78727"
"483","1/28/2020 12:35:17.212 PM","0.78497"
"484","1/28/2020 12:35:17.213 PM","0.78577"
"485","1/28/2020 12:35:17.214 PM","0.78490"
"486","1/28/2020 12:35:17.215 PM","0.78349"
"487","1/28/2020 12:35:17.216 PM","0.78496"
"488","1/28/2020 12:35:17.217 PM","0.78689"
"489","1/28/2020 12:35:17.218 PM","0.78725"
"490","1/28/2020 12:35:17.219 PM","0.78551"
"491","1/28/2020 12:35:17.220 PM","0.78552"
"492","1/28/2020 12:35:17.221 PM","0.78657"
"493","1/28/2020 12:35:17.222 PM","0.78660"
"494","1/28/2020 12:35:17.223 PM","0.78608"
"495","1/28/2020 12:35:17.224 PM","0.78591"
"496","1/28/2020 12:35:17.225 PM","0.78680"
"497","1/28/2020 12:35:17.226 PM","0.78656"
"498","1/28/2020 12:35:17.227 PM","0.78760"
"499","1/28/2020 12:35:17.228 PM","0.78540"
"500","1/28/2020 12:35:17.229 PM","0.78509"
"501","1/28/2020 12:35:17.230 PM","0.78523"
"502","1/28/2020 12:35:17.231 PM","0.78429"
"503","1/28/2020 12:35:17.232 PM","0.78576"
"504","1/28/2020 12:35:17.233 PM","0.78548"
"505","1/28/2020 12:35:17.234 PM","0.78635"
"506","1/28/2020 12:35:17.235 PM","0.78673"
"507","1/28/2020 12:35:17.236 PM","0.78687"
"508","1/28/2020 12:35:17.237 PM","0.78535"
"509","1/28/2020 12:35:17.238 PM","0.78490"
