"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2623"
"Start Time: 2/5/2020 10:50:06.784 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"983","0.983","0.87765045"
"984","0.984","0.87953173"
"985","0.985","0.87722205"
"986","0.986","0.87756664"
"987","0.987","0.87887049"
"988","0.988","0.87837689"
"989","0.989","0.87873079"
"990","0.990","0.87812543"
"991","0.991","0.87684020"
"992","0.992","0.87752938"
"993","0.993","0.87736174"
"994","0.994","0.87760389"
"995","0.995","0.87680295"
"996","0.996","0.87940134"
"997","0.997","0.87681226"
"998","0.998","0.87947585"
"999","0.999","0.87812543"
"1000","1.000","0.87653287"
"1001","1.001","0.87827444"
"1002","1.002","0.87975524"
"1003","1.003","0.87833963"
"1004","1.004","0.87822787"
"1005","1.005","0.87746419"
"1006","1.006","0.87640248"
"1007","1.007","0.87855384"
"1008","1.008","0.87769702"
"1009","1.009","0.87743625"
"1010","1.010","0.87768771"
"1011","1.011","0.87885186"
"1012","1.012","0.87913126"
"1013","1.013","0.87751076"
"1014","1.014","0.88012777"
"1015","1.015","0.87802298"
"1016","1.016","0.87704509"
"1017","1.017","0.88029541"
"1018","1.018","0.87765045"
"1019","1.019","0.87879598"
"1020","1.020","0.87944791"
"1021","1.021","0.87674707"
"1022","1.022","0.87680295"
"1023","1.023","0.87765045"
"1024","1.024","0.87696128"
"1025","1.025","0.87992288"
"1026","1.026","0.87873079"
"1027","1.027","0.87707303"
"1028","1.028","0.87751076"
"1029","1.029","0.87636523"
"1030","1.030","0.87833963"
"1031","1.031","0.87753870"
"1032","1.032","0.87923370"
"1033","1.033","0.87793916"
"1034","1.034","0.87877735"
"1035","1.035","0.87807886"
"1036","1.036","0.87779947"
"1037","1.037","0.87852590"
"1038","1.038","0.87702647"
"1039","1.039","0.87812543"
"1040","1.040","0.87751076"
"1041","1.041","0.87813474"
"1042","1.042","0.87819993"
"1043","1.043","0.87791122"
"1044","1.044","0.87777153"
"1045","1.045","0.87803230"
"1046","1.046","0.87842345"
"1047","1.047","0.87720342"
"1048","1.048","0.87947585"
"1049","1.049","0.87971799"
"1050","1.050","0.87757595"
"1051","1.051","0.87974593"
"1052","1.052","0.87763183"
"1053","1.053","0.87840483"
"1054","1.054","0.87869354"
"1055","1.055","0.87859109"
"1056","1.056","0.87911263"
"1057","1.057","0.87871216"
"1058","1.058","0.87814406"
"1059","1.059","0.87868422"
"1060","1.060","0.87956898"
"1061","1.061","0.88001601"
"1062","1.062","0.87858178"
"1063","1.063","0.87967142"
"1064","1.064","0.87883323"
"1065","1.065","0.87891705"
"1066","1.066","0.87936409"
"1067","1.067","0.87853521"
"1068","1.068","0.87829307"
"1069","1.069","0.87803230"
"1070","1.070","0.87810680"
"1071","1.071","0.87847933"
"1072","1.072","0.87843277"
"1073","1.073","0.88071451"
"1074","1.074","0.87907538"
"1075","1.075","0.87763183"
"1076","1.076","0.87719411"
"1077","1.077","0.87768771"
"1078","1.078","0.87751076"
"1079","1.079","0.87707303"
"1080","1.080","0.87843277"
"1081","1.081","0.87779947"
"1082","1.082","0.87746419"
"1083","1.083","0.87634660"
"1084","1.084","0.87807886"
"1085","1.085","0.87825581"
"1086","1.086","0.87840483"
"1087","1.087","0.87875873"
"1088","1.088","0.87755732"
"1089","1.089","0.87846071"
"1090","1.090","0.87928027"
"1091","1.091","0.87878667"
"1092","1.092","0.87853521"
"1093","1.093","0.87868422"
"1094","1.094","0.87770633"
"1095","1.095","0.87875873"
"1096","1.096","0.87823719"
"1097","1.097","0.87863766"
"1098","1.098","0.87794848"
"1099","1.099","0.87859109"
"1100","1.100","0.87834895"
"1101","1.101","0.87860972"
"1102","1.102","0.87909400"
"1103","1.103","0.87732449"
"1104","1.104","0.87806024"
"1105","1.105","0.87842345"
"1106","1.106","0.87689608"
"1107","1.107","0.87837689"
"1108","1.108","0.87818131"
"1109","1.109","0.87850727"
"1110","1.110","0.87963417"
"1111","1.111","0.87827444"
"1112","1.112","0.87871216"
"1113","1.113","0.87948516"
"1114","1.114","0.87841414"
"1115","1.115","0.87922439"
"1116","1.116","0.88091940"
"1117","1.117","0.87928958"
"1118","1.118","0.87865628"
"1119","1.119","0.87890774"
"1120","1.120","0.87921508"
"1121","1.121","0.87791122"
"1122","1.122","0.87835826"
"1123","1.123","0.87954104"
"1124","1.124","0.87772496"
"1125","1.125","0.87867491"
"1126","1.126","0.87961555"
"1127","1.127","0.87786466"
"1128","1.128","0.87739900"
"1129","1.129","0.87825581"
"1130","1.130","0.87772496"
"1131","1.131","0.87759458"
"1132","1.132","0.87768771"
"1133","1.133","0.87836757"
"1134","1.134","0.87852590"
"1135","1.135","0.87773427"
"1136","1.136","0.87661669"
"1137","1.137","0.87792054"
"1138","1.138","0.87672845"
"1139","1.139","0.87828375"
"1140","1.140","0.87709166"
"1141","1.141","0.87812543"
"1142","1.142","0.87746419"
"1143","1.143","0.87834895"
"1144","1.144","0.87791122"
"1145","1.145","0.87757595"
"1146","1.146","0.87956898"
"1147","1.147","0.87888911"
"1148","1.148","0.91168098"
"1149","1.149","1.03001483"
"1150","1.150","1.14088878"
"1151","1.151","1.26465224"
"1152","1.152","1.36703253"
"1153","1.153","1.61929056"
"1154","1.154","2.25638039"
"1155","1.155","2.78666615"
"1156","1.156","3.12937424"
"1157","1.157","3.45433131"
"1158","1.158","3.89645807"
"1159","1.159","4.47904691"
"1160","1.160","5.07043675"
"1161","1.161","5.80269843"
"1162","1.162","6.47080131"
"1163","1.163","7.11981207"
"1164","1.164","7.67236575"
"1165","1.165","8.10353085"
"1166","1.166","8.77422281"
"1167","1.167","9.18349251"
"1168","1.168","9.49905254"
"1169","1.169","9.65703279"
"1170","1.170","9.53123905"
"1171","1.171","9.29617323"
"1172","1.172","8.85111280"
"1173","1.173","8.52352008"
"1174","1.174","8.13516788"
"1175","1.175","7.65214674"
"1176","1.176","7.21679069"
"1177","1.177","6.68982975"
"1178","1.178","6.05255365"
"1179","1.179","5.40740788"
"1180","1.180","4.75622714"
"1181","1.181","4.07517888"
"1182","1.182","3.38632613"
"1183","1.183","2.68718228"
"1184","1.184","2.00675800"
"1185","1.185","1.33949332"
"1186","1.186","0.68536960"
"1187","1.187","0.07223338"
"1188","1.188","-0.50830655"
"1189","1.189","-1.04364939"
"1190","1.190","-1.49993226"
"1191","1.191","-1.87829137"
"1192","1.192","-2.19962560"
"1193","1.193","-2.55418010"
"1194","1.194","-2.96345912"
"1195","1.195","-3.39298509"
"1196","1.196","-3.74254771"
"1197","1.197","-3.98556702"
"1198","1.198","-4.15043905"
"1199","1.199","-4.29864973"
"1200","1.200","-4.44019213"
"1201","1.201","-4.52104956"
"1202","1.202","-4.52417880"
"1203","1.203","-4.46740538"
"1204","1.204","-4.38194722"
"1205","1.205","-4.28794883"
"1206","1.206","-4.18038107"
"1207","1.207","-3.99566256"
"1208","1.208","-3.76752578"
"1209","1.209","-3.54617834"
"1210","1.210","-3.31014395"
"1211","1.211","-3.03341076"
"1212","1.212","-2.70409510"
"1213","1.213","-2.34255567"
"1214","1.214","-1.96950510"
"1215","1.215","-1.56889670"
"1216","1.216","-1.14117749"
"1217","1.217","-0.68276189"
"1218","1.218","-0.20464882"
"1219","1.219","0.28357841"
"1220","1.220","0.76598488"
"1221","1.221","1.24836341"
"1222","1.222","1.69214793"
"1223","1.223","2.06758268"
"1224","1.224","2.46074051"
"1225","1.225","3.04713845"
"1226","1.226","3.63769941"
"1227","1.227","4.20303084"
"1228","1.228","4.73216176"
"1229","1.229","5.17217442"
"1230","1.230","5.53851947"
"1231","1.231","5.85743226"
"1232","1.232","6.10586256"
"1233","1.233","6.30885363"
"1234","1.234","6.44873828"
"1235","1.235","6.49608672"
"1236","1.236","6.45002350"
"1237","1.237","6.28530048"
"1238","1.238","6.03908673"
"1239","1.239","5.77723607"
"1240","1.240","5.51508740"
"1241","1.241","5.24456613"
"1242","1.242","4.93012369"
"1243","1.243","4.56977636"
"1244","1.244","4.15541232"
"1245","1.245","3.71579081"
"1246","1.246","3.26195732"
"1247","1.247","2.80170701"
"1248","1.248","2.35184096"
"1249","1.249","1.89367682"
"1250","1.250","1.43969432"
"1251","1.251","0.98794699"
"1252","1.252","0.55158511"
"1253","1.253","0.13871118"
"1254","1.254","-0.24449080"
"1255","1.255","-0.57284720"
"1256","1.256","-0.84041618"
"1257","1.257","-1.06683001"
"1258","1.258","-1.24707818"
"1259","1.259","-1.42717734"
"1260","1.260","-1.68850645"
"1261","1.261","-1.99538656"
"1262","1.262","-2.26348639"
"1263","1.263","-2.44722702"
"1264","1.264","-2.54879706"
"1265","1.265","-2.61069275"
"1266","1.266","-2.65378505"
"1267","1.267","-2.67879106"
"1268","1.268","-2.68256292"
"1269","1.269","-2.65387818"
"1270","1.270","-2.59922817"
"1271","1.271","-2.53345817"
"1272","1.272","-2.42607668"
"1273","1.273","-2.28180550"
"1274","1.274","-2.11315230"
"1275","1.275","-1.92633830"
"1276","1.276","-1.73620880"
"1277","1.277","-1.53731555"
"1278","1.278","-1.31169334"
"1279","1.279","-1.05804764"
"1280","1.280","-0.77289529"
"1281","1.281","-0.46955422"
"1282","1.282","-0.16533770"
"1283","1.283","0.14027581"
"1284","1.284","0.44072978"
"1285","1.285","0.73660165"
"1286","1.286","1.01564452"
"1287","1.287","1.25167891"
"1288","1.288","1.44358724"
"1289","1.289","1.67810358"
"1290","1.290","2.06266530"
"1291","1.291","2.47399323"
"1292","1.292","2.86506489"
"1293","1.293","3.20689753"
"1294","1.294","3.47650610"
"1295","1.295","3.68305482"
"1296","1.296","3.86560336"
"1297","1.297","4.01326455"
"1298","1.298","4.15161252"
"1299","1.299","4.27232124"
"1300","1.300","4.33998182"
"1301","1.301","4.35654074"
"1302","1.302","4.30505723"
"1303","1.303","4.19552438"
"1304","1.304","4.06213105"
"1305","1.305","3.92279588"
"1306","1.306","3.77617776"
"1307","1.307","3.60916369"
"1308","1.308","3.41308303"
"1309","1.309","3.18571925"
"1310","1.310","2.92468816"
"1311","1.311","2.65237875"
"1312","1.312","2.37407163"
"1313","1.313","2.09272839"
"1314","1.314","1.81360170"
"1315","1.315","1.53901055"
"1316","1.316","1.26332045"
"1317","1.317","0.98972581"
"1318","1.318","0.72437339"
"1319","1.319","0.46925619"
"1320","1.320","0.22755004"
"1321","1.321","-0.00063330"
"1322","1.322","-0.19954517"
"1323","1.323","-0.36701560"
"1324","1.324","-0.49968250"
"1325","1.325","-0.59338287"
"1326","1.326","-0.66912733"
"1327","1.327","-0.73479488"
"1328","1.328","-0.83453953"
"1329","1.329","-0.98860823"
"1330","1.330","-1.15423463"
"1331","1.331","-1.28009357"
"1332","1.332","-1.33252703"
"1333","1.333","-1.31729059"
"1334","1.334","-1.27668492"
"1335","1.335","-1.23151578"
"1336","1.336","-1.19567849"
"1337","1.337","-1.18331984"
"1338","1.338","-1.16531737"
"1339","1.339","-1.10457651"
"1340","1.340","-0.99700876"
"1341","1.341","-0.85461885"
"1342","1.342","-0.70817769"
"1343","1.343","-0.57218596"
"1344","1.344","-0.43678097"
"1345","1.345","-0.29254705"
"1346","1.346","-0.13256446"
"1347","1.347","0.04735775"
"1348","1.348","0.23151748"
"1349","1.349","0.41919760"
"1350","1.350","0.60030259"
"1351","1.351","0.76001510"
"1352","1.352","0.88116154"
"1353","1.353","0.95946714"
"1354","1.354","1.02373771"
"1355","1.355","1.19306147"
"1356","1.356","1.49917789"
"1357","1.357","1.79160386"
"1358","1.358","2.06554309"
"1359","1.359","2.26588920"
"1360","1.360","2.38689594"
"1361","1.361","2.48423778"
"1362","1.362","2.57609412"
"1363","1.363","2.68102624"
"1364","1.364","2.80519947"
"1365","1.365","2.91294418"
"1366","1.366","2.97962688"
"1367","1.367","2.99570151"
"1368","1.368","2.95718201"
"1369","1.369","2.89382413"
"1370","1.370","2.82715075"
"1371","1.371","2.76419334"
"1372","1.372","2.71108001"
"1373","1.373","2.63810158"
"1374","1.374","2.53454782"
"1375","1.375","2.40506604"
"1376","1.376","2.24715099"
"1377","1.377","2.08903104"
"1378","1.378","1.92692503"
"1379","1.379","1.76648609"
"1380","1.380","1.60021707"
"1381","1.381","1.43046491"
"1382","1.382","1.25443563"
"1383","1.383","1.07314438"
"1384","1.384","0.89334324"
"1385","1.385","0.72250143"
"1386","1.386","0.56227669"
"1387","1.387","0.41306019"
"1388","1.388","0.27493574"
"1389","1.389","0.15040860"
"1390","1.390","0.03639609"
"1391","1.391","-0.05733222"
"1392","1.392","-0.13139099"
"1393","1.393","-0.17381273"
"1394","1.394","-0.19955449"
"1395","1.395","-0.21875836"
"1396","1.396","-0.23998320"
"1397","1.397","-0.26138499"
"1398","1.398","-0.28436072"
"1399","1.399","-0.31686388"
"1400","1.400","-0.35487115"
"1401","1.401","-0.38975850"
"1402","1.402","-0.39615668"
"1403","1.403","-0.37021935"
"1404","1.404","-0.32259151"
"1405","1.405","-0.26351772"
"1406","1.406","-0.19945204"
"1407","1.407","-0.14877878"
"1408","1.408","-0.09670854"
"1409","1.409","-0.04658476"
"1410","1.410","0.01692213"
"1411","1.411","0.10224059"
"1412","1.412","0.19725412"
"1413","1.413","0.30019321"
"1414","1.414","0.39708801"
"1415","1.415","0.47990121"
"1416","1.416","0.54193661"
"1417","1.417","0.58525242"
"1418","1.418","0.60124323"
"1419","1.419","0.61131082"
"1420","1.420","0.75347722"
"1421","1.421","0.98492019"
"1422","1.422","1.18973665"
"1423","1.423","1.36807561"
"1424","1.424","1.48613006"
"1425","1.425","1.54773705"
"1426","1.426","1.61837786"
"1427","1.427","1.70445070"
"1428","1.428","1.81374140"
"1429","1.429","1.94751658"
"1430","1.430","2.05063261"
"1431","1.431","2.12427229"
"1432","1.432","2.16217712"
"1433","1.433","2.16572545"
"1434","1.434","2.16724351"
"1435","1.435","2.16662884"
"1436","1.436","2.16897577"
"1437","1.437","2.16783024"
"1438","1.438","2.14740634"
"1439","1.439","2.10434198"
"1440","1.440","2.03862786"
"1441","1.441","1.96319073"
"1442","1.442","1.88735314"
"1443","1.443","1.81168318"
"1444","1.444","1.73407607"
"1445","1.445","1.65032223"
"1446","1.446","1.55422837"
"1447","1.447","1.44544058"
"1448","1.448","1.33186579"
"1449","1.449","1.21413730"
"1450","1.450","1.09884888"
"1451","1.451","0.98498538"
"1452","1.452","0.87571330"
"1453","1.453","0.76761469"
"1454","1.454","0.65796077"
"1455","1.455","0.54886565"
"1456","1.456","0.44351444"
"1457","1.457","0.34499913"
"1458","1.458","0.26185997"
"1459","1.459","0.18649735"
"1460","1.460","0.11889264"
"1461","1.461","0.06288290"
"1462","1.462","0.01572073"
"1463","1.463","-0.01535751"
"1464","1.464","-0.02502464"
"1465","1.465","-0.01105480"
"1466","1.466","0.02680346"
"1467","1.467","0.08584000"
"1468","1.468","0.14273450"
"1469","1.469","0.17073937"
"1470","1.470","0.16273931"
"1471","1.471","0.13930723"
"1472","1.472","0.11073425"
"1473","1.473","0.10106713"
"1474","1.474","0.11833385"
"1475","1.475","0.14998019"
"1476","1.476","0.19300729"
"1477","1.477","0.23326837"
"1478","1.478","0.26142225"
"1479","1.479","0.28608367"
"1480","1.480","0.30650757"
"1481","1.481","0.33898279"
"1482","1.482","0.40605664"
"1483","1.483","0.50987117"
"1484","1.484","0.62098727"
"1485","1.485","0.71392395"
"1486","1.486","0.78476965"
"1487","1.487","0.85528940"
"1488","1.488","0.93149953"
"1489","1.489","1.00768171"
"1490","1.490","1.09160319"
"1491","1.491","1.18033029"
"1492","1.492","1.26764178"
"1493","1.493","1.34469941"
"1494","1.494","1.41166151"
"1495","1.495","1.46760605"
"1496","1.496","1.51985325"
"1497","1.497","1.57099217"
"1498","1.498","1.61510892"
"1499","1.499","1.65750273"
"1500","1.500","1.68941915"
"1501","1.501","1.70972198"
"1502","1.502","1.71903521"
"1503","1.503","1.71655789"
"1504","1.504","1.70656480"
"1505","1.505","1.68853439"
"1506","1.506","1.66638754"
"1507","1.507","1.64103694"
"1508","1.508","1.60838477"
"1509","1.509","1.56820752"
"1510","1.510","1.52085908"
"1511","1.511","1.46724284"
"1512","1.512","1.40606426"
"1513","1.513","1.34374946"
"1514","1.514","1.27745792"
"1515","1.515","1.21299177"
"1516","1.516","1.14727765"
"1517","1.517","1.07744709"
"1518","1.518","1.00544654"
"1519","1.519","0.93374401"
"1520","1.520","0.86082146"
"1521","1.521","0.79152174"
"1522","1.522","0.72530471"
"1523","1.523","0.66269189"
"1524","1.524","0.60460530"
"1525","1.525","0.54804608"
"1526","1.526","0.49683265"
"1527","1.527","0.45293942"
"1528","1.528","0.41073188"
"1529","1.529","0.37811697"
"1530","1.530","0.34986995"
"1531","1.531","0.32959506"
"1532","1.532","0.31242147"
"1533","1.533","0.30596741"
"1534","1.534","0.30427240"
"1535","1.535","0.30678697"
"1536","1.536","0.31404197"
"1537","1.537","0.32722950"
"1538","1.538","0.34468248"
"1539","1.539","0.36807731"
"1540","1.540","0.39316714"
"1541","1.541","0.42446889"
"1542","1.542","0.45867637"
"1543","1.543","0.49742870"
"1544","1.544","0.54284930"
"1545","1.545","0.58863312"
"1546","1.546","0.63847750"
"1547","1.547","0.69098547"
"1548","1.548","0.74354932"
"1549","1.549","0.79626217"
"1550","1.550","0.85203908"
"1551","1.551","0.90829097"
"1552","1.552","0.96604228"
"1553","1.553","1.02370977"
"1554","1.554","1.08146109"
"1555","1.555","1.13564543"
"1556","1.556","1.18602067"
"1557","1.557","1.23153441"
"1558","1.558","1.27421692"
"1559","1.559","1.31030567"
"1560","1.560","1.34607777"
"1561","1.561","1.37820840"
"1562","1.562","1.40337273"
"1563","1.563","1.42024830"
"1564","1.564","1.43161044"
"1565","1.565","1.43313780"
"1566","1.566","1.43161044"
"1567","1.567","1.42669305"
"1568","1.568","1.41633675"
"1569","1.569","1.40544958"
"1570","1.570","1.38634816"
"1571","1.571","1.36982650"
"1572","1.572","1.34832226"
"1573","1.573","1.32096000"
"1574","1.574","1.29470602"
"1575","1.575","1.26350671"
"1576","1.576","1.23170204"
"1577","1.577","1.19525939"
"1578","1.578","1.16057694"
"1579","1.579","1.12346373"
"1580","1.580","1.08535402"
"1581","1.581","1.04757957"
"1582","1.582","1.00904144"
"1583","1.583","0.97068958"
"1584","1.584","0.93416311"
"1585","1.585","0.89554116"
"1586","1.586","0.85895881"
"1587","1.587","0.82378276"
"1588","1.588","0.79193152"
"1589","1.589","0.75588003"
"1590","1.590","0.72834082"
"1591","1.591","0.69590285"
"1592","1.592","0.66917390"
"1593","1.593","0.64477324"
"1594","1.594","0.62089413"
"1595","1.595","0.60204417"
"1596","1.596","0.58607198"
"1597","1.597","0.57337806"
"1598","1.598","0.56276098"
"1599","1.599","0.55781566"
"1600","1.600","0.55543147"
"1601","1.601","0.55316836"
"1602","1.602","0.55890530"
"1603","1.603","0.56568533"
"1604","1.604","0.57600439"
"1605","1.605","0.58731996"
"1606","1.606","0.60354359"
"1607","1.607","0.62195584"
"1608","1.608","0.64507127"
"1609","1.609","0.67061745"
"1610","1.610","0.69669448"
"1611","1.611","0.72383322"
"1612","1.612","0.75382181"
"1613","1.613","0.78304671"
"1614","1.614","0.81488863"
"1615","1.615","0.84727071"
"1616","1.616","0.88084489"
"1617","1.617","0.91429800"
"1618","1.618","0.94767660"
"1619","1.619","0.97848475"
"1620","1.620","1.01169571"
"1621","1.621","1.04083680"
"1622","1.622","1.06903724"
"1623","1.623","1.09619461"
"1624","1.624","1.11947767"
"1625","1.625","1.14305876"
"1626","1.626","1.16292387"
"1627","1.627","1.17853284"
"1628","1.628","1.19284727"
"1629","1.629","1.20218843"
"1630","1.630","1.20689161"
"1631","1.631","1.21216290"
"1632","1.632","1.21188350"
"1633","1.633","1.20684505"
"1634","1.634","1.20068900"
"1635","1.635","1.19141303"
"1636","1.636","1.18302181"
"1637","1.637","1.16783194"
"1638","1.638","1.15622766"
"1639","1.639","1.13993883"
"1640","1.640","1.12375244"
"1641","1.641","1.10256486"
"1642","1.642","1.08110718"
"1643","1.643","1.05986372"
"1644","1.644","1.03771687"
"1645","1.645","1.01506710"
"1646","1.646","0.99321827"
"1647","1.647","0.97023323"
"1648","1.648","0.94331801"
"1649","1.649","0.91893598"
"1650","1.650","0.89676119"
"1651","1.651","0.87175518"
"1652","1.652","0.84836036"
"1653","1.653","0.82908198"
"1654","1.654","0.80769882"
"1655","1.655","0.78760087"
"1656","1.656","0.76837838"
"1657","1.657","0.75304881"
"1658","1.658","0.73903240"
"1659","1.659","0.72673894"
"1660","1.660","0.71679242"
"1661","1.661","0.71047805"
"1662","1.662","0.70375390"
"1663","1.663","0.69971196"
"1664","1.664","0.69923699"
"1665","1.665","0.70197508"
"1666","1.666","0.70432201"
"1667","1.667","0.70869923"
"1668","1.668","0.71472488"
"1669","1.669","0.72297640"
"1670","1.670","0.72946772"
"1671","1.671","0.74250624"
"1672","1.672","0.75225718"
"1673","1.673","0.76713040"
"1674","1.674","0.78004785"
"1675","1.675","0.79764985"
"1676","1.676","0.81086531"
"1677","1.677","0.82849525"
"1678","1.678","0.84227882"
"1679","1.679","0.85821375"
"1680","1.680","0.87559223"
"1681","1.681","0.89284033"
"1682","1.682","0.90763904"
"1683","1.683","0.92196278"
"1684","1.684","0.93816780"
"1685","1.685","0.95088035"
"1686","1.686","0.96398406"
"1687","1.687","0.97444281"
"1688","1.688","0.98441727"
"1689","1.689","0.99640340"
"1690","1.690","1.00610778"
"1691","1.691","1.01523474"
"1692","1.692","1.02353282"
"1693","1.693","1.02695078"
"1694","1.694","1.03108585"
"1695","1.695","1.03469007"
"1696","1.696","1.03537925"
"1697","1.697","1.03691593"
"1698","1.698","1.03434548"
"1699","1.699","1.03356317"
"1700","1.700","1.02969818"
"1701","1.701","1.02415681"
"1702","1.702","1.02182850"
"1703","1.703","1.01203099"
"1704","1.704","1.00499950"
"1705","1.705","0.99804252"
"1706","1.706","0.98915771"
"1707","1.707","0.97959302"
"1708","1.708","0.96976757"
"1709","1.709","0.95720403"
"1710","1.710","0.94806775"
"1711","1.711","0.93594193"
"1712","1.712","0.92502683"
"1713","1.713","0.91386028"
"1714","1.714","0.90138055"
"1715","1.715","0.89245848"
"1716","1.716","0.87928027"
"1717","1.717","0.86893328"
"1718","1.718","0.85783191"
"1719","1.719","0.85048378"
"1720","1.720","0.84355474"
"1721","1.721","0.83286315"
"1722","1.722","0.82803890"
"1723","1.723","0.82153827"
"1724","1.724","0.81670471"
"1725","1.725","0.81282109"
"1726","1.726","0.81077218"
"1727","1.727","0.80960803"
"1728","1.728","0.81063248"
"1729","1.729","0.81345439"
"1730","1.730","0.81182458"
"1731","1.731","0.81704929"
"1732","1.732","0.81828795"
"1733","1.733","0.82388520"
"1734","1.734","0.82591549"
"1735","1.735","0.83188526"
"1736","1.736","0.83665363"
"1737","1.737","0.84135681"
"1738","1.738","0.84774569"
"1739","1.739","0.85491687"
"1740","1.740","0.85932203"
"1741","1.741","0.86707994"
"1742","1.742","0.87576918"
"1743","1.743","0.88118017"
"1744","1.744","0.88874251"
"1745","1.745","0.89460984"
"1746","1.746","0.90086833"
"1747","1.747","0.90716407"
"1748","1.748","0.91283582"
"1749","1.749","0.91848895"
"1750","1.750","0.92361122"
"1751","1.751","0.92701055"
"1752","1.752","0.93358569"
"1753","1.753","0.93664974"
"1754","1.754","0.94050542"
"1755","1.755","0.94316900"
"1756","1.756","0.94622374"
"1757","1.757","0.94814226"
"1758","1.758","0.95250085"
"1759","1.759","0.95197000"
"1760","1.760","0.95159747"
"1761","1.761","0.95020980"
"1762","1.762","0.95179304"
"1763","1.763","0.95141120"
"1764","1.764","0.94894320"
"1765","1.765","0.94787218"
"1766","1.766","0.94654970"
"1767","1.767","0.94542280"
"1768","1.768","0.94298273"
"1769","1.769","0.94179064"
"1770","1.770","0.94017014"
"1771","1.771","0.93831681"
"1772","1.772","0.93759038"
"1773","1.773","0.93519688"
"1774","1.774","0.93529001"
"1775","1.775","0.93560666"
"1776","1.776","0.93309209"
"1777","1.777","0.92959031"
"1778","1.778","0.92961825"
"1779","1.779","0.92863105"
"1780","1.780","0.92728995"
"1781","1.781","0.92592090"
"1782","1.782","0.92507340"
"1783","1.783","0.92573464"
"1784","1.784","0.92604198"
"1785","1.785","0.92443079"
"1786","1.786","0.92344359"
"1787","1.787","0.92287548"
"1788","1.788","0.92035159"
"1789","1.789","0.92078000"
"1790","1.790","0.92032366"
"1791","1.791","0.91904774"
"1792","1.792","0.92037022"
"1793","1.793","0.91871247"
"1794","1.794","0.91762282"
"1795","1.795","0.91898255"
"1796","1.796","0.91898255"
"1797","1.797","0.91774389"
"1798","1.798","0.91745518"
"1799","1.799","0.91766939"
"1800","1.800","0.91819093"
"1801","1.801","0.91721304"
"1802","1.802","0.91751106"
"1803","1.803","0.91835856"
"1804","1.804","0.91744587"
"1805","1.805","0.91790222"
"1806","1.806","0.91748312"
"1807","1.807","0.91878697"
"1808","1.808","0.91845170"
"1809","1.809","0.91875903"
"1810","1.810","0.91577880"
"1811","1.811","0.91614202"
"1812","1.812","0.91541559"
"1813","1.813","0.91673806"
"1814","1.814","0.91688707"
"1815","1.815","0.91742724"
"1816","1.816","0.91433525"
"1817","1.817","0.91508031"
"1818","1.818","0.91647729"
"1819","1.819","0.91559254"
"1820","1.820","0.91572292"
"1821","1.821","0.91348775"
"1822","1.822","0.91497786"
"1823","1.823","0.91234222"
"1824","1.824","0.91364607"
"1825","1.825","0.91403723"
"1826","1.826","0.91377646"
"1827","1.827","0.91466121"
"1828","1.828","0.91442838"
"1829","1.829","0.91210008"
"1830","1.830","0.91182999"
"1831","1.831","0.91385096"
"1832","1.832","0.91074035"
"1833","1.833","0.91255642"
"1834","1.834","0.91239810"
"1835","1.835","0.91071241"
"1836","1.836","0.91192313"
"1837","1.837","0.91155060"
"1838","1.838","0.91191381"
"1839","1.839","0.91051683"
"1840","1.840","0.91060065"
"1841","1.841","0.91177411"
"1842","1.842","0.91264956"
"1843","1.843","0.91198832"
"1844","1.844","0.91332011"
"1845","1.845","0.91270544"
"1846","1.846","0.91106631"
"1847","1.847","0.91226771"
"1848","1.848","0.91042370"
"1849","1.849","0.91085210"
"1850","1.850","0.91095455"
"1851","1.851","0.91184862"
"1852","1.852","0.91067515"
"1853","1.853","0.91228634"
"1854","1.854","0.91127120"
"1855","1.855","0.91057271"
"1856","1.856","0.91131777"
"1857","1.857","0.91029331"
"1858","1.858","0.91165304"
"1859","1.859","0.91019087"
"1860","1.860","0.90970658"
"1861","1.861","0.91082416"
"1862","1.862","0.91106631"
"1863","1.863","0.90970658"
"1864","1.864","0.90920366"
"1865","1.865","0.90950169"
"1866","1.866","0.91019087"
"1867","1.867","0.91012567"
"1868","1.868","0.90946443"
"1869","1.869","0.90776943"
"1870","1.870","0.90979040"
"1871","1.871","0.90991147"
"1872","1.872","0.90986490"
"1873","1.873","0.90959482"
"1874","1.874","0.90816058"
"1875","1.875","0.90800226"
"1876","1.876","0.90996735"
"1877","1.877","0.90792775"
"1878","1.878","0.90840273"
"1879","1.879","0.90948306"
"1880","1.880","0.90819784"
"1881","1.881","0.90686604"
"1882","1.882","0.90787187"
"1883","1.883","0.90957619"
"1884","1.884","0.90947375"
"1885","1.885","0.90807676"
"1886","1.886","0.90736896"
"1887","1.887","0.90681948"
"1888","1.888","0.90788119"
"1889","1.889","0.90592541"
"1890","1.890","0.90630725"
"1891","1.891","0.90766698"
"1892","1.892","0.90816990"
"1893","1.893","0.90706162"
"1894","1.894","0.90760179"
"1895","1.895","0.90532936"
"1896","1.896","0.90586022"
"1897","1.897","0.90671703"
"1898","1.898","0.90462156"
"1899","1.899","0.90686604"
"1900","1.900","0.90655871"
"1901","1.901","0.90595335"
