"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2351"
"Start Time: 2/5/2020 10:54:45.568 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"959","0.959","0.30959956"
"960","0.960","0.31145290"
"961","0.961","0.31011179"
"962","0.962","0.30989759"
"963","0.963","0.30959956"
"964","0.964","0.30919909"
"965","0.965","0.31088479"
"966","0.966","0.31139702"
"967","0.967","0.31102449"
"968","0.968","0.30830503"
"969","0.969","0.30817464"
"970","0.970","0.31257048"
"971","0.971","0.31062402"
"972","0.972","0.30992553"
"973","0.973","0.30926429"
"974","0.974","0.30904077"
"975","0.975","0.31058677"
"976","0.976","0.31081960"
"977","0.977","0.31090342"
"978","0.978","0.31024218"
"979","0.979","0.31064264"
"980","0.980","0.31108037"
"981","0.981","0.31044707"
"982","0.982","0.31075440"
"983","0.983","0.31022355"
"984","0.984","0.31076372"
"985","0.985","0.31060539"
"986","0.986","0.31030737"
"987","0.987","0.31084754"
"988","0.988","0.31209551"
"989","0.989","0.31094067"
"990","0.990","0.31009316"
"991","0.991","0.31017698"
"992","0.992","0.31130388"
"993","0.993","0.31186268"
"994","0.994","0.31056814"
"995","0.995","0.31073578"
"996","0.996","0.31059608"
"997","0.997","0.31022355"
"998","0.998","0.30999072"
"999","0.999","0.31036325"
"1000","1.000","0.31054020"
"1001","1.001","0.31148084"
"1002","1.002","0.31015836"
"1003","1.003","0.31106174"
"1004","1.004","0.31031668"
"1005","1.005","0.31069852"
"1006","1.006","0.31026080"
"1007","1.007","0.31189062"
"1008","1.008","0.31001866"
"1009","1.009","0.31041913"
"1010","1.010","0.31125732"
"1011","1.011","0.31064264"
"1012","1.012","0.31026080"
"1013","1.013","0.31179748"
"1014","1.014","0.31069852"
"1015","1.015","0.31109899"
"1016","1.016","0.31027943"
"1017","1.017","0.31119213"
"1018","1.018","0.31087548"
"1019","1.019","0.30867755"
"1020","1.020","0.31062402"
"1021","1.021","0.31162985"
"1022","1.022","0.31135045"
"1023","1.023","0.30983239"
"1024","1.024","0.30861236"
"1025","1.025","0.30971132"
"1026","1.026","0.31056814"
"1027","1.027","0.31059608"
"1028","1.028","0.31219795"
"1029","1.029","0.32777898"
"1030","1.030","0.94193034"
"1031","1.031","2.57219188"
"1032","1.032","3.95407900"
"1033","1.033","5.09402715"
"1034","1.034","6.16753474"
"1035","1.035","6.99652359"
"1036","1.036","7.64357857"
"1037","1.037","8.14628787"
"1038","1.038","8.68929550"
"1039","1.039","9.23750922"
"1040","1.040","9.68224369"
"1041","1.041","9.89853404"
"1042","1.042","9.83153470"
"1043","1.043","9.44409519"
"1044","1.044","8.73705372"
"1045","1.045","7.78136775"
"1046","1.046","6.72608614"
"1047","1.047","5.45245595"
"1048","1.048","4.08869237"
"1049","1.049","2.68084928"
"1050","1.050","1.27539039"
"1051","1.051","-0.05680136"
"1052","1.052","-1.27238221"
"1053","1.053","-2.35171057"
"1054","1.054","-3.32806259"
"1055","1.055","-4.08483669"
"1056","1.056","-4.68328595"
"1057","1.057","-5.04874624"
"1058","1.058","-5.03973104"
"1059","1.059","-4.70886007"
"1060","1.060","-3.94806266"
"1061","1.061","-3.03256325"
"1062","1.062","-2.21268274"
"1063","1.063","-1.33490190"
"1064","1.064","-0.43722801"
"1065","1.065","0.54750592"
"1066","1.066","1.56002119"
"1067","1.067","2.53867358"
"1068","1.068","3.44710425"
"1069","1.069","4.20183875"
"1070","1.070","4.72324900"
"1071","1.071","4.86806966"
"1072","1.072","4.59922478"
"1073","1.073","3.96504067"
"1074","1.074","3.21996398"
"1075","1.075","2.56015919"
"1076","1.076","1.90948136"
"1077","1.077","1.24156475"
"1078","1.078","0.55362470"
"1079","1.079","-0.12557954"
"1080","1.080","-0.75815246"
"1081","1.081","-1.32847577"
"1082","1.082","-1.80423260"
"1083","1.083","-2.23198906"
"1084","1.084","-2.52782367"
"1085","1.085","-2.67396681"
"1086","1.086","-2.62279063"
"1087","1.087","-2.37736851"
"1088","1.088","-1.95797533"
"1089","1.089","-1.49509870"
"1090","1.090","-1.01332553"
"1091","1.091","-0.50743110"
"1092","1.092","0.03031455"
"1093","1.093","0.59137121"
"1094","1.094","1.15115196"
"1095","1.095","1.68132596"
"1096","1.096","2.13954598"
"1097","1.097","2.52629630"
"1098","1.098","2.79512256"
"1099","1.099","2.91149132"
"1100","1.100","2.86885537"
"1101","1.101","2.64440663"
"1102","1.102","2.29489990"
"1103","1.103","1.91236846"
"1104","1.104","1.51588582"
"1105","1.105","1.09435990"
"1106","1.106","0.63698739"
"1107","1.107","0.17042272"
"1108","1.108","-0.27826987"
"1109","1.109","-0.68215653"
"1110","1.110","-1.02639198"
"1111","1.111","-1.28222629"
"1112","1.112","-1.48519874"
"1113","1.113","-1.57625414"
"1114","1.114","-1.56183727"
"1115","1.115","-1.46450475"
"1116","1.116","-1.26387924"
"1117","1.117","-1.02702528"
"1118","1.118","-0.74804761"
"1119","1.119","-0.45337714"
"1120","1.120","-0.13093464"
"1121","1.121","0.22339635"
"1122","1.122","0.59045851"
"1123","1.123","0.96455216"
"1124","1.124","1.29212625"
"1125","1.125","1.54640526"
"1126","1.126","1.70019455"
"1127","1.127","1.86505727"
"1128","1.128","1.93730928"
"1129","1.129","1.90008432"
"1130","1.130","1.77095644"
"1131","1.131","1.53954141"
"1132","1.132","1.28787942"
"1133","1.133","1.02064572"
"1134","1.134","0.74337237"
"1135","1.135","0.45360997"
"1136","1.136","0.14918856"
"1137","1.137","-0.13276935"
"1138","1.138","-0.39524399"
"1139","1.139","-0.61195344"
"1140","1.140","-0.75450167"
"1141","1.141","-0.83764084"
"1142","1.142","-0.91137365"
"1143","1.143","-0.93295239"
"1144","1.144","-0.89087524"
"1145","1.145","-0.78608282"
"1146","1.146","-0.60130842"
"1147","1.147","-0.39169565"
"1148","1.148","-0.15950762"
"1149","1.149","0.07547438"
"1150","1.150","0.31622127"
"1151","1.151","0.56301244"
"1152","1.152","0.79683959"
"1153","1.153","1.00133009"
"1154","1.154","1.14184804"
"1155","1.155","1.23251230"
"1156","1.156","1.30531378"
"1157","1.157","1.33673660"
"1158","1.158","1.34272501"
"1159","1.159","1.28482468"
"1160","1.160","1.16216950"
"1161","1.161","0.98536722"
"1162","1.162","0.78653917"
"1163","1.163","0.59109181"
"1164","1.164","0.41169114"
"1165","1.165","0.24589710"
"1166","1.166","0.06577000"
"1167","1.167","-0.10839663"
"1168","1.168","-0.25741756"
"1169","1.169","-0.36724843"
"1170","1.170","-0.41899271"
"1171","1.171","-0.40963292"
"1172","1.172","-0.36173500"
"1173","1.173","-0.36715530"
"1174","1.174","-0.33738092"
"1175","1.175","-0.27983449"
"1176","1.176","-0.17361715"
"1177","1.177","-0.01857989"
"1178","1.178","0.14751218"
"1179","1.179","0.31325035"
"1180","1.180","0.45551918"
"1181","1.181","0.55871904"
"1182","1.182","0.64451247"
"1183","1.183","0.71300194"
"1184","1.184","0.78176148"
"1185","1.185","0.86802989"
"1186","1.186","0.91751106"
"1187","1.187","0.91458671"
"1188","1.188","0.86671673"
"1189","1.189","0.79168938"
"1190","1.190","0.71132556"
"1191","1.191","0.62568113"
"1192","1.192","0.53276308"
"1193","1.193","0.42966567"
"1194","1.194","0.32412820"
"1195","1.195","0.22052787"
"1196","1.196","0.11890195"
"1197","1.197","0.02926216"
"1198","1.198","-0.04330650"
"1199","1.199","-0.09414740"
"1200","1.200","-0.11976808"
"1201","1.201","-0.12117438"
"1202","1.202","-0.10296702"
"1203","1.203","-0.06032176"
"1204","1.204","0.00856817"
"1205","1.205","0.08357689"
"1206","1.206","0.15685335"
"1207","1.207","0.23121014"
"1208","1.208","0.30662864"
"1209","1.209","0.38434751"
"1210","1.210","0.45223162"
"1211","1.211","0.50525181"
"1212","1.212","0.53799711"
"1213","1.213","0.55055134"
"1214","1.214","0.55215321"
"1215","1.215","0.58277510"
"1216","1.216","0.61779283"
"1217","1.217","0.61957166"
"1218","1.218","0.58056787"
"1219","1.219","0.51423907"
"1220","1.220","0.46022236"
"1221","1.221","0.40797517"
"1222","1.222","0.36275946"
"1223","1.223","0.31550415"
"1224","1.224","0.26151538"
"1225","1.225","0.20932406"
"1226","1.226","0.15704893"
"1227","1.227","0.12168661"
"1228","1.228","0.09984709"
"1229","1.229","0.09662472"
"1230","1.230","0.10468066"
"1231","1.231","0.12324192"
"1232","1.232","0.14697202"
"1233","1.233","0.16861595"
"1234","1.234","0.17896295"
"1235","1.235","0.19253232"
"1236","1.236","0.21479093"
"1237","1.237","0.25699846"
"1238","1.238","0.30640513"
"1239","1.239","0.35612844"
"1240","1.240","0.39535575"
"1241","1.241","0.42281114"
"1242","1.242","0.44465065"
"1243","1.243","0.45814551"
"1244","1.244","0.47451816"
"1245","1.245","0.48946589"
"1246","1.246","0.49798749"
"1247","1.247","0.49610622"
"1248","1.248","0.47697686"
"1249","1.249","0.44991262"
"1250","1.250","0.41512772"
"1251","1.251","0.37869439"
"1252","1.252","0.34612603"
"1253","1.253","0.31866133"
"1254","1.254","0.28707087"
"1255","1.255","0.25486574"
"1256","1.256","0.22468157"
"1257","1.257","0.20002015"
"1258","1.258","0.18085353"
"1259","1.259","0.17452985"
"1260","1.260","0.17582439"
"1261","1.261","0.18514693"
"1262","1.262","0.19697472"
"1263","1.263","0.21041371"
"1264","1.264","0.22527762"
"1265","1.265","0.24749897"
"1266","1.266","0.27170405"
"1267","1.267","0.30132011"
"1268","1.268","0.33453107"
"1269","1.269","0.36669895"
"1270","1.270","0.38516708"
"1271","1.271","0.39289705"
"1272","1.272","0.39095059"
"1273","1.273","0.39693899"
"1274","1.274","0.40708110"
"1275","1.275","0.40942803"
"1276","1.276","0.40521845"
"1277","1.277","0.39439648"
"1278","1.278","0.37941150"
"1279","1.279","0.36294572"
"1280","1.280","0.35029836"
"1281","1.281","0.33398159"
"1282","1.282","0.31892210"
"1283","1.283","0.30005351"
"1284","1.284","0.28015114"
"1285","1.285","0.26456080"
"1286","1.286","0.25588088"
"1287","1.287","0.25426969"
"1288","1.288","0.25406480"
"1289","1.289","0.25644898"
"1290","1.290","0.25842339"
"1291","1.291","0.26238151"
"1292","1.292","0.26950613"
"1293","1.293","0.27845614"
"1294","1.294","0.28876588"
"1295","1.295","0.29858202"
"1296","1.296","0.30799769"
"1297","1.297","0.31947158"
"1298","1.298","0.32894313"
"1299","1.299","0.33921562"
"1300","1.300","0.34615397"
"1301","1.301","0.35001896"
"1302","1.302","0.34905039"
"1303","1.303","0.34716912"
"1304","1.304","0.34295954"
"1305","1.305","0.34419820"
"1306","1.306","0.34225173"
"1307","1.307","0.33570454"
"1308","1.308","0.33341348"
"1309","1.309","0.32997690"
"1310","1.310","0.32837503"
"1311","1.311","0.32372773"
"1312","1.312","0.32006763"
"1313","1.313","0.31837262"
"1314","1.314","0.31395815"
"1315","1.315","0.30994415"
"1316","1.316","0.30646101"
"1317","1.317","0.30621886"
"1318","1.318","0.30339696"
"1319","1.319","0.30617230"
"1320","1.320","0.30720606"
"1321","1.321","0.30782074"
"1322","1.322","0.30688941"
"1323","1.323","0.30807219"
"1324","1.324","0.31190924"
"1325","1.325","0.31202100"
"1326","1.326","0.31442381"
"1327","1.327","0.31833537"
"1328","1.328","0.31844713"
"1329","1.329","0.31976961"
"1330","1.330","0.32026321"
"1331","1.331","0.31935982"
"1332","1.332","0.32074749"
"1333","1.333","0.31933188"
"1334","1.334","0.32089651"
"1335","1.335","0.32082200"
"1336","1.336","0.32096170"
"1337","1.337","0.31995587"
"1338","1.338","0.32014214"
"1339","1.339","0.31837262"
"1340","1.340","0.31947158"
"1341","1.341","0.31853095"
"1342","1.342","0.31854957"
"1343","1.343","0.31738542"
"1344","1.344","0.31681731"
"1345","1.345","0.31813979"
"1346","1.346","0.31887554"
"1347","1.347","0.31894073"
"1348","1.348","0.31950884"
"1349","1.349","0.31854957"
"1350","1.350","0.31878240"
"1351","1.351","0.31810254"
"1352","1.352","0.31816773"
"1353","1.353","0.31795353"
"1354","1.354","0.32016076"
"1355","1.355","0.31896867"
"1356","1.356","0.31843781"
"1357","1.357","0.31874515"
"1358","1.358","0.31838194"
"1359","1.359","0.31637959"
"1360","1.360","0.31711534"
"1361","1.361","0.31620264"
"1362","1.362","0.31754375"
"1363","1.363","0.31877309"
"1364","1.364","0.31800941"
"1365","1.365","0.31916425"
"1366","1.366","0.31739473"
"1367","1.367","0.31806529"
"1368","1.368","0.31863339"
"1369","1.369","0.31794421"
"1370","1.370","0.31736679"
"1371","1.371","0.31756237"
"1372","1.372","0.31859614"
"1373","1.373","0.31856820"
"1374","1.374","0.31695701"
"1375","1.375","0.31873584"
"1376","1.376","0.31775795"
"1377","1.377","0.31808391"
"1378","1.378","0.31814910"
"1379","1.379","0.31727366"
"1380","1.380","0.31763688"
"1381","1.381","0.31857751"
"1382","1.382","0.31743199"
"1383","1.383","0.31660311"
"1384","1.384","0.31906180"
"1385","1.385","0.31887554"
"1386","1.386","0.31840988"
"1387","1.387","0.31914562"
"1388","1.388","0.31886622"
"1389","1.389","0.31773001"
"1390","1.390","0.31898730"
"1391","1.391","0.31931326"
"1392","1.392","0.31924807"
"1393","1.393","0.32046810"
"1394","1.394","0.31790696"
"1395","1.395","0.31911768"
"1396","1.396","0.31981617"
"1397","1.397","0.31877309"
"1398","1.398","0.31970441"
"1399","1.399","0.31745061"
"1400","1.400","0.31870790"
"1401","1.401","0.31863339"
"1402","1.402","0.32034703"
"1403","1.403","0.31567179"
"1404","1.404","0.31958334"
"1405","1.405","0.31786971"
"1406","1.406","0.31881966"
"1407","1.407","0.31872652"
"1408","1.408","0.31927601"
"1409","1.409","0.32035634"
"1410","1.410","0.32011420"
"1411","1.411","0.31995587"
"1412","1.412","0.31989068"
"1413","1.413","0.31718984"
"1414","1.414","0.32003969"
"1415","1.415","0.31796284"
"1416","1.416","0.31808391"
"1417","1.417","0.31886622"
"1418","1.418","0.31962059"
"1419","1.419","0.31668693"
"1420","1.420","0.31881034"
"1421","1.421","0.31836331"
"1422","1.422","0.31772070"
"1423","1.423","0.31803735"
"1424","1.424","0.31790696"
"1425","1.425","0.31879172"
"1426","1.426","0.31934120"
"1427","1.427","0.31793490"
"1428","1.428","0.31837262"
"1429","1.429","0.31875446"
"1430","1.430","0.31841919"
"1431","1.431","0.31791627"
"1432","1.432","0.31664036"
"1433","1.433","0.31861477"
"1434","1.434","0.31870790"
"1435","1.435","0.32014214"
"1436","1.436","0.31728297"
"1437","1.437","0.31801872"
"1438","1.438","0.31895004"
"1439","1.439","0.31795353"
"1440","1.440","0.31813979"
"1441","1.441","0.31765550"
"1442","1.442","0.31856820"
"1443","1.443","0.31941570"
"1444","1.444","0.31842850"
"1445","1.445","0.31816773"
"1446","1.446","0.31921081"
"1447","1.447","0.31867065"
"1448","1.448","0.31771138"
"1449","1.449","0.32063574"
"1450","1.450","0.31896867"
"1451","1.451","0.32026321"
"1452","1.452","0.31859614"
"1453","1.453","0.31866133"
"1454","1.454","0.31857751"
"1455","1.455","0.31896867"
"1456","1.456","0.32131560"
"1457","1.457","0.32025389"
"1458","1.458","0.31817704"
"1459","1.459","0.31913631"
"1460","1.460","0.32001175"
"1461","1.461","0.32043085"
"1462","1.462","0.31970441"
"1463","1.463","0.32065436"
"1464","1.464","0.32040291"
"1465","1.465","0.31911768"
"1466","1.466","0.32095239"
"1467","1.467","0.31861477"
"1468","1.468","0.31903386"
"1469","1.469","0.31937845"
"1470","1.470","0.31851232"
"1471","1.471","0.31968579"
"1472","1.472","0.31977892"
"1473","1.473","0.31924807"
"1474","1.474","0.32041222"
"1475","1.475","0.31949021"
"1476","1.476","0.31959265"
"1477","1.477","0.32053329"
"1478","1.478","0.31965785"
"1479","1.479","0.31927601"
"1480","1.480","0.32154843"
"1481","1.481","0.31917356"
"1482","1.482","0.31974167"
"1483","1.483","0.32010488"
"1484","1.484","0.32090582"
"1485","1.485","0.32030046"
"1486","1.486","0.31952746"
"1487","1.487","0.31953678"
"1488","1.488","0.31983480"
"1489","1.489","0.31952746"
"1490","1.490","0.32114796"
"1491","1.491","0.31804666"
"1492","1.492","0.31963922"
"1493","1.493","0.31998381"
"1494","1.494","0.32082200"
"1495","1.495","0.31933188"
"1496","1.496","0.31940639"
"1497","1.497","0.31915493"
"1498","1.498","0.31971373"
"1499","1.499","0.32017939"
"1500","1.500","0.32025389"
"1501","1.501","0.31900592"
"1502","1.502","0.31979755"
"1503","1.503","0.31771138"
"1504","1.504","0.31750649"
"1505","1.505","0.31623058"
"1506","1.506","0.31768344"
"1507","1.507","0.31913631"
"1508","1.508","0.32023527"
"1509","1.509","0.31871721"
"1510","1.510","0.31755306"
"1511","1.511","0.31794421"
"1512","1.512","0.31811185"
"1513","1.513","0.31922944"
"1514","1.514","0.31919219"
"1515","1.515","0.31872652"
"1516","1.516","0.31934120"
"1517","1.517","0.31968579"
"1518","1.518","0.31832606"
"1519","1.519","0.31763688"
"1520","1.520","0.31919219"
"1521","1.521","0.31721778"
"1522","1.522","0.31984411"
"1523","1.523","0.31989068"
"1524","1.524","0.31846575"
"1525","1.525","0.31940639"
"1526","1.526","0.31913631"
"1527","1.527","0.32039359"
"1528","1.528","0.31867996"
"1529","1.529","0.31721778"
"1530","1.530","0.31918287"
"1531","1.531","0.31949952"
"1532","1.532","0.31813979"
"1533","1.533","0.31920150"
"1534","1.534","0.31953678"
"1535","1.535","0.31949952"
"1536","1.536","0.31717122"
"1537","1.537","0.31896867"
"1538","1.538","0.31897798"
"1539","1.539","0.31777658"
"1540","1.540","0.31934120"
"1541","1.541","0.31810254"
"1542","1.542","0.31833537"
"1543","1.543","0.31995587"
"1544","1.544","0.31895936"
"1545","1.545","0.31909905"
"1546","1.546","0.31937845"
"1547","1.547","0.31991862"
"1548","1.548","0.31922944"
"1549","1.549","0.31890348"
"1550","1.550","0.31945296"
"1551","1.551","0.32120384"
"1552","1.552","0.31826086"
"1553","1.553","0.32010488"
"1554","1.554","0.32006763"
"1555","1.555","0.32090582"
"1556","1.556","0.31851232"
"1557","1.557","0.31882897"
"1558","1.558","0.31952746"
"1559","1.559","0.31899661"
"1560","1.560","0.31953678"
"1561","1.561","0.31976029"
"1562","1.562","0.31968579"
"1563","1.563","0.31949952"
"1564","1.564","0.32001175"
"1565","1.565","0.31790696"
"1566","1.566","0.31978823"
"1567","1.567","0.31798147"
"1568","1.568","0.31886622"
"1569","1.569","0.31852163"
"1570","1.570","0.31915493"
"1571","1.571","0.31861477"
"1572","1.572","0.31985343"
"1573","1.573","0.31780452"
"1574","1.574","0.31924807"
"1575","1.575","0.31805597"
"1576","1.576","0.31949952"
"1577","1.577","0.31984411"
"1578","1.578","0.31931326"
"1579","1.579","0.31922013"
"1580","1.580","0.31851232"
"1581","1.581","0.32017007"
"1582","1.582","0.31980686"
"1583","1.583","0.31990930"
"1584","1.584","0.31898730"
"1585","1.585","0.31902455"
"1586","1.586","0.31974167"
"1587","1.587","0.31883828"
"1588","1.588","0.32062642"
"1589","1.589","0.31949021"
"1590","1.590","0.31930394"
"1591","1.591","0.31918287"
"1592","1.592","0.31901523"
"1593","1.593","0.31798147"
"1594","1.594","0.32020733"
"1595","1.595","0.31978823"
"1596","1.596","0.31980686"
"1597","1.597","0.32002106"
"1598","1.598","0.31837262"
"1599","1.599","0.32073818"
"1600","1.600","0.31866133"
"1601","1.601","0.31857751"
"1602","1.602","0.32022595"
"1603","1.603","0.31764619"
"1604","1.604","0.31977892"
"1605","1.605","0.31896867"
"1606","1.606","0.31887554"
"1607","1.607","0.32009557"
"1608","1.608","0.32037497"
"1609","1.609","0.32058917"
"1610","1.610","0.31824224"
"1611","1.611","0.32011420"
"1612","1.612","0.31771138"
"1613","1.613","0.31989068"
"1614","1.614","0.31925738"
"1615","1.615","0.31960197"
"1616","1.616","0.31854026"
"1617","1.617","0.31986274"
"1618","1.618","0.32019801"
"1619","1.619","0.31869859"
"1620","1.620","0.31908974"
"1621","1.621","0.32030977"
"1622","1.622","0.31934120"
"1623","1.623","0.32021664"
"1624","1.624","0.32089651"
"1625","1.625","0.32024458"
"1626","1.626","0.32053329"
"1627","1.627","0.31956472"
"1628","1.628","0.31845644"
"1629","1.629","0.31879172"
"1630","1.630","0.32085925"
"1631","1.631","0.31996518"
"1632","1.632","0.31898730"
"1633","1.633","0.32078475"
"1634","1.634","0.31933188"
"1635","1.635","0.31864271"
"1636","1.636","0.31982549"
"1637","1.637","0.31941570"
"1638","1.638","0.32001175"
"1639","1.639","0.31999312"
"1640","1.640","0.31998381"
"1641","1.641","0.31956472"
"1642","1.642","0.31937845"
"1643","1.643","0.32153912"
"1644","1.644","0.31970441"
"1645","1.645","0.31981617"
"1646","1.646","0.31922013"
"1647","1.647","0.31895936"
"1648","1.648","0.31918287"
"1649","1.649","0.31909905"
"1650","1.650","0.31953678"
"1651","1.651","0.31935051"
"1652","1.652","0.31899661"
"1653","1.653","0.32033771"
"1654","1.654","0.31889416"
"1655","1.655","0.31689182"
"1656","1.656","0.31732954"
"1657","1.657","0.31815842"
"1658","1.658","0.31993724"
"1659","1.659","0.31847507"
"1660","1.660","0.31861477"
"1661","1.661","0.31931326"
"1662","1.662","0.31872652"
"1663","1.663","0.31772070"
"1664","1.664","0.31827949"
"1665","1.665","0.31846575"
"1666","1.666","0.31773001"
"1667","1.667","0.31893142"
"1668","1.668","0.31984411"
"1669","1.669","0.31922944"
"1670","1.670","0.31626783"
"1671","1.671","0.31847507"
"1672","1.672","0.31822361"
"1673","1.673","0.31857751"
"1674","1.674","0.31759031"
"1675","1.675","0.31982549"
"1676","1.676","0.31952746"
"1677","1.677","0.32003038"
"1678","1.678","0.31885691"
"1679","1.679","0.31930394"
"1680","1.680","0.31922944"
"1681","1.681","0.31968579"
"1682","1.682","0.31885691"
"1683","1.683","0.31934120"
"1684","1.684","0.32017939"
"1685","1.685","0.31816773"
"1686","1.686","0.31896867"
"1687","1.687","0.31839125"
"1688","1.688","0.31873584"
"1689","1.689","0.31759031"
"1690","1.690","0.31799078"
"1691","1.691","0.31891279"
"1692","1.692","0.32013282"
"1693","1.693","0.31823292"
"1694","1.694","0.32013282"
"1695","1.695","0.31825155"
"1696","1.696","0.31970441"
"1697","1.697","0.31830743"
"1698","1.698","0.31936914"
"1699","1.699","0.31935051"
"1700","1.700","0.31930394"
"1701","1.701","0.31926669"
"1702","1.702","0.31786971"
"1703","1.703","0.32016076"
"1704","1.704","0.31973235"
"1705","1.705","0.32003038"
"1706","1.706","0.31970441"
"1707","1.707","0.31963922"
"1708","1.708","0.32011420"
"1709","1.709","0.31972304"
"1710","1.710","0.31998381"
"1711","1.711","0.32010488"
"1712","1.712","0.31784177"
"1713","1.713","0.31853095"
"1714","1.714","0.31814910"
"1715","1.715","0.31786039"
"1716","1.716","0.31817704"
"1717","1.717","0.31906180"
"1718","1.718","0.31971373"
"1719","1.719","0.31899661"
"1720","1.720","0.31979755"
"1721","1.721","0.31879172"
"1722","1.722","0.31925738"
"1723","1.723","0.31954609"
"1724","1.724","0.31786039"
"1725","1.725","0.31881966"
"1726","1.726","0.31961128"
"1727","1.727","0.31884760"
"1728","1.728","0.31833537"
"1729","1.729","0.31998381"
"1730","1.730","0.31896867"
"1731","1.731","0.31926669"
"1732","1.732","0.31790696"
"1733","1.733","0.31862408"
"1734","1.734","0.31881034"
"1735","1.735","0.31949952"
"1736","1.736","0.31938776"
"1737","1.737","0.31836331"
"1738","1.738","0.31903386"
"1739","1.739","0.31999312"
"1740","1.740","0.31735748"
"1741","1.741","0.31795353"
"1742","1.742","0.31909905"
"1743","1.743","0.31926669"
"1744","1.744","0.32001175"
"1745","1.745","0.31981617"
"1746","1.746","0.31893142"
"1747","1.747","0.31901523"
"1748","1.748","0.31732954"
"1749","1.749","0.31861477"
"1750","1.750","0.31907111"
"1751","1.751","0.31891279"
"1752","1.752","0.31896867"
"1753","1.753","0.31899661"
"1754","1.754","0.31906180"
"1755","1.755","0.31771138"
"1756","1.756","0.31974167"
"1757","1.757","0.31957403"
"1758","1.758","0.31914562"
"1759","1.759","0.31851232"
"1760","1.760","0.31861477"
"1761","1.761","0.31980686"
"1762","1.762","0.32025389"
"1763","1.763","0.31843781"
"1764","1.764","0.31985343"
"1765","1.765","0.32058917"
"1766","1.766","0.31936914"
"1767","1.767","0.31863339"
"1768","1.768","0.31872652"
"1769","1.769","0.31847507"
"1770","1.770","0.31900592"
"1771","1.771","0.31906180"
"1772","1.772","0.32104552"
"1773","1.773","0.32034703"
"1774","1.774","0.31983480"
"1775","1.775","0.32011420"
"1776","1.776","0.31824224"
"1777","1.777","0.31941570"
"1778","1.778","0.31785108"
"1779","1.779","0.32068230"
"1780","1.780","0.31925738"
"1781","1.781","0.31832606"
"1782","1.782","0.31959265"
"1783","1.783","0.31829812"
"1784","1.784","0.31871721"
"1785","1.785","0.31840056"
"1786","1.786","0.31778589"
"1787","1.787","0.31951815"
"1788","1.788","0.31817704"
"1789","1.789","0.31968579"
"1790","1.790","0.31886622"
"1791","1.791","0.31890348"
"1792","1.792","0.32077543"
"1793","1.793","0.31914562"
"1794","1.794","0.31903386"
"1795","1.795","0.32031909"
"1796","1.796","0.32049604"
"1797","1.797","0.32002106"
"1798","1.798","0.31900592"
"1799","1.799","0.31814910"
"1800","1.800","0.31923875"
"1801","1.801","0.32093376"
"1802","1.802","0.31963922"
"1803","1.803","0.31863339"
"1804","1.804","0.31963922"
"1805","1.805","0.31854957"
"1806","1.806","0.31990930"
"1807","1.807","0.31805597"
"1808","1.808","0.32020733"
"1809","1.809","0.31929463"
"1810","1.810","0.31855889"
"1811","1.811","0.31912699"
"1812","1.812","0.31924807"
"1813","1.813","0.31835400"
"1814","1.814","0.31974167"
"1815","1.815","0.32005832"
"1816","1.816","0.31875446"
"1817","1.817","0.31884760"
"1818","1.818","0.31963922"
"1819","1.819","0.31917356"
"1820","1.820","0.31976029"
"1821","1.821","0.32083131"
"1822","1.822","0.31997450"
"1823","1.823","0.31874515"
"1824","1.824","0.31974167"
"1825","1.825","0.31966716"
"1826","1.826","0.31773932"
"1827","1.827","0.31968579"
"1828","1.828","0.31916425"
"1829","1.829","0.32000244"
"1830","1.830","0.31797215"
"1831","1.831","0.32021664"
"1832","1.832","0.32038428"
"1833","1.833","0.31951815"
"1834","1.834","0.32127835"
"1835","1.835","0.31976029"
"1836","1.836","0.31917356"
"1837","1.837","0.31781383"
"1838","1.838","0.32016076"
"1839","1.839","0.31976961"
"1840","1.840","0.31910837"
"1841","1.841","0.31945296"
"1842","1.842","0.32084994"
"1843","1.843","0.31995587"
"1844","1.844","0.31891279"
"1845","1.845","0.31956472"
"1846","1.846","0.32029115"
"1847","1.847","0.31929463"
"1848","1.848","0.32020733"
"1849","1.849","0.32003969"
"1850","1.850","0.32036565"
"1851","1.851","0.31998381"
"1852","1.852","0.31973235"
"1853","1.853","0.31982549"
"1854","1.854","0.32081269"
"1855","1.855","0.32031909"
"1856","1.856","0.31926669"
"1857","1.857","0.31802803"
"1858","1.858","0.31953678"
"1859","1.859","0.32028183"
"1860","1.860","0.32057054"
"1861","1.861","0.31867065"
"1862","1.862","0.31976029"
"1863","1.863","0.31949021"
"1864","1.864","0.31929463"
"1865","1.865","0.31886622"
"1866","1.866","0.31985343"
"1867","1.867","0.31881966"
"1868","1.868","0.31996518"
"1869","1.869","0.31878240"
"1870","1.870","0.32044016"
"1871","1.871","0.31851232"
"1872","1.872","0.31896867"
"1873","1.873","0.32119453"
"1874","1.874","0.31996518"
"1875","1.875","0.31939708"
"1876","1.876","0.31965785"
"1877","1.877","0.31889416"
"1878","1.878","0.32002106"
"1879","1.879","0.32019801"
"1880","1.880","0.31952746"
"1881","1.881","0.32063574"
