"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2847"
"Start Time: 2/5/2020 11:07:36.567 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"959","0.959","0.94274059"
"960","0.960","0.94360672"
"961","0.961","0.94230287"
"962","0.962","0.94393268"
"963","0.963","0.94346702"
"964","0.964","0.94276853"
"965","0.965","0.94438903"
"966","0.966","0.94284303"
"967","0.967","0.94331801"
"968","0.968","0.94503164"
"969","0.969","0.94318762"
"970","0.970","0.94405375"
"971","0.971","0.94225630"
"972","0.972","0.94346702"
"973","0.973","0.94224699"
"974","0.974","0.94288960"
"975","0.975","0.94268471"
"976","0.976","0.94370916"
"977","0.977","0.94383955"
"978","0.978","0.94298273"
"979","0.979","0.94220042"
"980","0.980","0.94352290"
"981","0.981","0.94352290"
"982","0.982","0.94309449"
"983","0.983","0.94371848"
"984","0.984","0.94324350"
"985","0.985","0.94230287"
"986","0.986","0.94297342"
"987","0.987","0.94069168"
"988","0.988","0.94337389"
"989","0.989","0.94382092"
"990","0.990","0.94334595"
"991","0.991","0.94327144"
"992","0.992","0.94338320"
"993","0.993","0.94264746"
"994","0.994","0.94452873"
"995","0.995","0.94379298"
"996","0.996","0.94627962"
"997","0.997","0.94457529"
"998","0.998","0.94323419"
"999","0.999","0.94558112"
"1000","1.000","0.94518997"
"1001","1.001","0.94376504"
"1002","1.002","0.94332732"
"1003","1.003","0.94421208"
"1004","1.004","0.94406307"
"1005","1.005","0.94427727"
"1006","1.006","0.94187446"
"1007","1.007","0.94326213"
"1008","1.008","0.94276853"
"1009","1.009","0.94226561"
"1010","1.010","0.94351359"
"1011","1.011","0.94259158"
"1012","1.012","0.94300136"
"1013","1.013","0.94272196"
"1014","1.014","0.94357878"
"1015","1.015","0.94116665"
"1016","1.016","0.94233081"
"1017","1.017","0.94416551"
"1018","1.018","0.94280578"
"1019","1.019","0.94384886"
"1020","1.020","0.94460323"
"1021","1.021","0.94206072"
"1022","1.022","0.94239600"
"1023","1.023","0.94389543"
"1024","1.024","0.94342045"
"1025","1.025","0.94393268"
"1026","1.026","0.94340183"
"1027","1.027","0.94272196"
"1028","1.028","0.94280578"
"1029","1.029","0.94199553"
"1030","1.030","0.94284303"
"1031","1.031","0.94384886"
"1032","1.032","0.94109215"
"1033","1.033","0.94255432"
"1034","1.034","0.94094314"
"1035","1.035","0.94263814"
"1036","1.036","0.94249845"
"1037","1.037","0.94342977"
"1038","1.038","0.94331801"
"1039","1.039","0.94327144"
"1040","1.040","0.94386749"
"1041","1.041","0.94402581"
"1042","1.042","0.94333664"
"1043","1.043","0.94492920"
"1044","1.044","0.94301999"
"1045","1.045","0.94370916"
"1046","1.046","0.94361603"
"1047","1.047","0.94401650"
"1048","1.048","0.94340183"
"1049","1.049","0.94281510"
"1050","1.050","0.94223768"
"1051","1.051","0.94386749"
"1052","1.052","0.94338320"
"1053","1.053","0.94402581"
"1054","1.054","0.94339252"
"1055","1.055","0.94234012"
"1056","1.056","0.94301067"
"1057","1.057","0.94255432"
"1058","1.058","0.94243325"
"1059","1.059","0.94347633"
"1060","1.060","0.94500370"
"1061","1.061","0.94342977"
"1062","1.062","0.94319694"
"1063","1.063","0.94401650"
"1064","1.064","0.94399787"
"1065","1.065","0.94285235"
"1066","1.066","0.94437040"
"1067","1.067","0.94287097"
"1068","1.068","0.94339252"
"1069","1.069","0.94381161"
"1070","1.070","0.94457529"
"1071","1.071","0.94280578"
"1072","1.072","0.94326213"
"1073","1.073","0.94390474"
"1074","1.074","0.94464980"
"1075","1.075","0.94376504"
"1076","1.076","0.94329007"
"1077","1.077","0.94287097"
"1078","1.078","0.94303861"
"1079","1.079","0.94357878"
"1080","1.080","0.94300136"
"1081","1.081","0.94367191"
"1082","1.082","0.94444491"
"1083","1.083","0.94261952"
"1084","1.084","0.94213523"
"1085","1.085","0.94301067"
"1086","1.086","0.94332732"
"1087","1.087","0.94480813"
"1088","1.088","0.94170682"
"1089","1.089","0.94359741"
"1090","1.090","0.94351359"
"1091","1.091","0.94341114"
"1092","1.092","0.94215386"
"1093","1.093","0.94166026"
"1094","1.094","0.94187446"
"1095","1.095","0.94488263"
"1096","1.096","0.94401650"
"1097","1.097","0.94337389"
"1098","1.098","0.94252639"
"1099","1.099","0.94205141"
"1100","1.100","0.94244257"
"1101","1.101","0.94378367"
"1102","1.102","0.94200484"
"1103","1.103","0.94340183"
"1104","1.104","0.94328076"
"1105","1.105","0.94210729"
"1106","1.106","0.94198622"
"1107","1.107","0.94145536"
"1108","1.108","0.94380230"
"1109","1.109","0.94237737"
"1110","1.110","0.94270334"
"1111","1.111","0.94292685"
"1112","1.112","0.94337389"
"1113","1.113","0.94247051"
"1114","1.114","0.94437972"
"1115","1.115","0.94433315"
"1116","1.116","0.94412826"
"1117","1.117","0.94288960"
"1118","1.118","0.94203278"
"1119","1.119","0.94468705"
"1120","1.120","0.94166957"
"1121","1.121","0.94523653"
"1122","1.122","0.94374642"
"1123","1.123","0.94469637"
"1124","1.124","0.94282441"
"1125","1.125","0.94237737"
"1126","1.126","0.94397925"
"1127","1.127","0.94416551"
"1128","1.128","0.94400719"
"1129","1.129","0.94301067"
"1130","1.130","0.94392337"
"1131","1.131","0.94353221"
"1132","1.132","0.94502233"
"1133","1.133","0.94328076"
"1134","1.134","0.94284303"
"1135","1.135","0.94277784"
"1136","1.136","0.94192103"
"1137","1.137","0.94325282"
"1138","1.138","0.94241463"
"1139","1.139","0.94231218"
"1140","1.140","0.94422139"
"1141","1.141","0.94361603"
"1142","1.142","0.94383024"
"1143","1.143","0.94430521"
"1144","1.144","0.94383024"
"1145","1.145","0.94379298"
"1146","1.146","0.94297342"
"1147","1.147","0.94283372"
"1148","1.148","0.94254501"
"1149","1.149","0.94244257"
"1150","1.150","0.94157644"
"1151","1.151","0.94406307"
"1152","1.152","0.94235875"
"1153","1.153","0.94456598"
"1154","1.154","0.94212592"
"1155","1.155","0.94426796"
"1156","1.156","0.94280578"
"1157","1.157","0.94456598"
"1158","1.158","0.94399787"
"1159","1.159","0.94315037"
"1160","1.160","0.94506890"
"1161","1.161","0.94360672"
"1162","1.162","0.94287097"
"1163","1.163","0.94434246"
"1164","1.164","0.94281510"
"1165","1.165","0.94314106"
"1166","1.166","0.94280578"
"1167","1.167","0.94301999"
"1168","1.168","0.94281510"
"1169","1.169","0.94265677"
"1170","1.170","0.94239600"
"1171","1.171","0.94321556"
"1172","1.172","0.94403513"
"1173","1.173","0.94437972"
"1174","1.174","0.94239600"
"1175","1.175","0.94327144"
"1176","1.176","0.94378367"
"1177","1.177","0.94279647"
"1178","1.178","0.94224699"
"1179","1.179","0.94458461"
"1180","1.180","0.94425865"
"1181","1.181","0.94319694"
"1182","1.182","0.94477087"
"1183","1.183","0.94323419"
"1184","1.184","0.94511546"
"1185","1.185","0.94310381"
"1186","1.186","0.94359741"
"1187","1.187","0.94434246"
"1188","1.188","0.94242394"
"1189","1.189","0.94427727"
"1190","1.190","0.94325282"
"1191","1.191","0.94268471"
"1192","1.192","0.94293617"
"1193","1.193","0.94451010"
"1194","1.194","0.94284303"
"1195","1.195","0.94380230"
"1196","1.196","0.94444491"
"1197","1.197","0.94390474"
"1198","1.198","0.94393268"
"1199","1.199","0.94319694"
"1200","1.200","0.94334595"
"1201","1.201","0.94333664"
"1202","1.202","0.94401650"
"1203","1.203","0.94307587"
"1204","1.204","0.94197690"
"1205","1.205","0.94426796"
"1206","1.206","0.94150193"
"1207","1.207","0.94313174"
"1208","1.208","0.94257295"
"1209","1.209","0.94297342"
"1210","1.210","0.94377436"
"1211","1.211","0.94399787"
"1212","1.212","0.94464049"
"1213","1.213","0.94260089"
"1214","1.214","0.94310381"
"1215","1.215","0.94393268"
"1216","1.216","0.94409101"
"1217","1.217","0.94384886"
"1218","1.218","0.94339252"
"1219","1.219","0.94324350"
"1220","1.220","0.94329938"
"1221","1.221","0.94371848"
"1222","1.222","0.94086863"
"1223","1.223","0.94434246"
"1224","1.224","0.94316900"
"1225","1.225","0.94322488"
"1226","1.226","0.94338320"
"1227","1.227","0.94250776"
"1228","1.228","0.94410032"
"1229","1.229","0.94241463"
"1230","1.230","0.94436109"
"1231","1.231","0.94466843"
"1232","1.232","0.94297342"
"1233","1.233","0.94380230"
"1234","1.234","0.94166957"
"1235","1.235","0.94523653"
"1236","1.236","0.94323419"
"1237","1.237","0.94206072"
"1238","1.238","0.94369985"
"1239","1.239","0.94342977"
"1240","1.240","0.94138086"
"1241","1.241","0.94343908"
"1242","1.242","0.94393268"
"1243","1.243","0.94374642"
"1244","1.244","0.94363466"
"1245","1.245","0.94380230"
"1246","1.246","0.94338320"
"1247","1.247","0.94279647"
"1248","1.248","0.94364397"
"1249","1.249","0.94382092"
"1250","1.250","0.94466843"
"1251","1.251","0.94464980"
"1252","1.252","0.94305724"
"1253","1.253","0.94446354"
"1254","1.254","0.94346702"
"1255","1.255","0.94288960"
"1256","1.256","0.94141811"
"1257","1.257","0.94383024"
"1258","1.258","0.94366260"
"1259","1.259","0.94344839"
"1260","1.260","0.94283372"
"1261","1.261","0.94423071"
"1262","1.262","0.94234943"
"1263","1.263","0.94253570"
"1264","1.264","0.94476156"
"1265","1.265","0.94306655"
"1266","1.266","0.94327144"
"1267","1.267","0.94486400"
"1268","1.268","0.94330870"
"1269","1.269","0.94365329"
"1270","1.270","0.94455667"
"1271","1.271","0.94440766"
"1272","1.272","0.94239600"
"1273","1.273","0.94188377"
"1274","1.274","0.94447285"
"1275","1.275","0.94337389"
"1276","1.276","0.94272196"
"1277","1.277","0.94225630"
"1278","1.278","0.94406307"
"1279","1.279","0.94297342"
"1280","1.280","0.94235875"
"1281","1.281","0.94293617"
"1282","1.282","0.94385818"
"1283","1.283","0.94285235"
"1284","1.284","0.94355084"
"1285","1.285","0.94398856"
"1286","1.286","0.94446354"
"1287","1.287","0.94333664"
"1288","1.288","0.94578601"
"1289","1.289","0.94235875"
"1290","1.290","0.94291754"
"1291","1.291","0.94411895"
"1292","1.292","0.94341114"
"1293","1.293","0.94306655"
"1294","1.294","0.94284303"
"1295","1.295","0.94290823"
"1296","1.296","0.94433315"
"1297","1.297","0.94337389"
"1298","1.298","0.94195828"
"1299","1.299","0.94293617"
"1300","1.300","0.94386749"
"1301","1.301","0.94472431"
"1302","1.302","0.94285235"
"1303","1.303","0.94260089"
"1304","1.304","0.94252639"
"1305","1.305","0.94408169"
"1306","1.306","0.94202347"
"1307","1.307","0.94371848"
"1308","1.308","0.94406307"
"1309","1.309","0.94378367"
"1310","1.310","0.94372779"
"1311","1.311","0.94265677"
"1312","1.312","0.94384886"
"1313","1.313","0.94424933"
"1314","1.314","0.94232149"
"1315","1.315","0.94397925"
"1316","1.316","0.94390474"
"1317","1.317","0.94356947"
"1318","1.318","0.94366260"
"1319","1.319","0.94174407"
"1320","1.320","0.94416551"
"1321","1.321","0.94342977"
"1322","1.322","0.94279647"
"1323","1.323","0.94249845"
"1324","1.324","0.94229355"
"1325","1.325","0.94111077"
"1326","1.326","0.94562769"
"1327","1.327","0.94261020"
"1328","1.328","0.94283372"
"1329","1.329","0.94390474"
"1330","1.330","0.94437972"
"1331","1.331","0.94373710"
"1332","1.332","0.94323419"
"1333","1.333","0.94349496"
"1334","1.334","0.94189309"
"1335","1.335","0.94317831"
"1336","1.336","0.94366260"
"1337","1.337","0.94290823"
"1338","1.338","0.94502233"
"1339","1.339","0.94368123"
"1340","1.340","0.94209798"
"1341","1.341","0.94286166"
"1342","1.342","0.94338320"
"1343","1.343","0.94222836"
"1344","1.344","0.94484538"
"1345","1.345","0.94397925"
"1346","1.346","0.94302930"
"1347","1.347","0.94366260"
"1348","1.348","0.94289891"
"1349","1.349","0.94382092"
"1350","1.350","0.94263814"
"1351","1.351","0.94215386"
"1352","1.352","0.94247051"
"1353","1.353","0.94258226"
"1354","1.354","0.94251707"
"1355","1.355","0.94369985"
"1356","1.356","0.94369054"
"1357","1.357","0.94180927"
"1358","1.358","0.94302930"
"1359","1.359","0.94264746"
"1360","1.360","0.94400719"
"1361","1.361","0.94419345"
"1362","1.362","0.94247051"
"1363","1.363","0.94327144"
"1364","1.364","0.94429590"
"1365","1.365","0.94367191"
"1366","1.366","0.94362535"
"1367","1.367","0.94358809"
"1368","1.368","0.94342045"
"1369","1.369","0.94604678"
"1370","1.370","0.94251707"
"1371","1.371","0.94319694"
"1372","1.372","0.94189309"
"1373","1.373","0.94234012"
"1374","1.374","0.94417483"
"1375","1.375","0.94401650"
"1376","1.376","0.94146468"
"1377","1.377","0.94162300"
"1378","1.378","0.94297342"
"1379","1.379","0.94268471"
"1380","1.380","0.94366260"
"1381","1.381","0.94381161"
"1382","1.382","0.94401650"
"1383","1.383","0.94302930"
"1384","1.384","0.94369054"
"1385","1.385","0.94478019"
"1386","1.386","0.94183721"
"1387","1.387","0.94302930"
"1388","1.388","0.94319694"
"1389","1.389","0.93960203"
"1390","1.390","0.94273128"
"1391","1.391","0.94380230"
"1392","1.392","0.94318762"
"1393","1.393","0.94259158"
"1394","1.394","0.94152987"
"1395","1.395","0.94217248"
"1396","1.396","0.94212592"
"1397","1.397","0.94294548"
"1398","1.398","0.94324350"
"1399","1.399","0.94429590"
"1400","1.400","0.94416551"
"1401","1.401","0.94224699"
"1402","1.402","0.94186515"
"1403","1.403","0.94365329"
"1404","1.404","0.94175339"
"1405","1.405","0.94267540"
"1406","1.406","0.94298273"
"1407","1.407","0.94299205"
"1408","1.408","0.94251707"
"1409","1.409","0.94424933"
"1410","1.410","0.94197690"
"1411","1.411","0.94162300"
"1412","1.412","0.94386749"
"1413","1.413","0.94253570"
"1414","1.414","0.94342977"
"1415","1.415","0.94221905"
"1416","1.416","0.94226561"
"1417","1.417","0.94220042"
"1418","1.418","0.94374642"
"1419","1.419","0.94287097"
"1420","1.420","0.94234012"
"1421","1.421","0.94220974"
"1422","1.422","0.94274990"
"1423","1.423","0.94206072"
"1424","1.424","0.94120391"
"1425","1.425","0.94226561"
"1426","1.426","0.94142742"
"1427","1.427","0.94259158"
"1428","1.428","0.94237737"
"1429","1.429","0.94388612"
"1430","1.430","0.94348565"
"1431","1.431","0.94330870"
"1432","1.432","0.94423071"
"1433","1.433","0.94089657"
"1434","1.434","0.94139948"
"1435","1.435","0.94194897"
"1436","1.436","0.94024464"
"1437","1.437","0.94065443"
"1438","1.438","0.94193034"
"1439","1.439","0.94277784"
"1440","1.440","0.94247051"
"1441","1.441","0.94344839"
"1442","1.442","0.94267540"
"1443","1.443","0.94145536"
"1444","1.444","0.94239600"
"1445","1.445","0.94360672"
"1446","1.446","0.94249845"
"1447","1.447","0.94235875"
"1448","1.448","0.94262883"
"1449","1.449","0.94283372"
"1450","1.450","0.94371848"
"1451","1.451","0.94199553"
"1452","1.452","0.94247982"
"1453","1.453","0.94283372"
"1454","1.454","0.94292685"
"1455","1.455","0.94193965"
"1456","1.456","0.94208866"
"1457","1.457","0.94127841"
"1458","1.458","0.94066374"
"1459","1.459","0.94270334"
"1460","1.460","0.94167888"
"1461","1.461","0.94062649"
"1462","1.462","0.94225630"
"1463","1.463","0.94385818"
"1464","1.464","0.94290823"
"1465","1.465","0.94312243"
"1466","1.466","0.94356947"
"1467","1.467","0.94185583"
"1468","1.468","0.94047748"
"1469","1.469","0.93990937"
"1470","1.470","0.94308518"
"1471","1.471","0.94325282"
"1472","1.472","0.94209798"
"1473","1.473","0.94202347"
"1474","1.474","0.94099902"
"1475","1.475","0.94283372"
"1476","1.476","0.94152987"
"1477","1.477","0.94152987"
"1478","1.478","0.94187446"
"1479","1.479","0.94276853"
"1480","1.480","0.94088726"
"1481","1.481","0.94201416"
"1482","1.482","0.94288960"
"1483","1.483","0.94058923"
"1484","1.484","0.94228424"
"1485","1.485","0.94143674"
"1486","1.486","0.94027258"
"1487","1.487","0.94201416"
"1488","1.488","0.94383024"
"1489","1.489","0.94369985"
"1490","1.490","0.96212141"
"1491","1.491","1.31676905"
"1492","1.492","2.11087987"
"1493","1.493","2.65500508"
"1494","1.494","2.87096016"
"1495","1.495","3.00218351"
"1496","1.496","3.33143398"
"1497","1.497","3.78794037"
"1498","1.498","4.36734408"
"1499","1.499","4.90332022"
"1500","1.500","5.41279092"
"1501","1.501","5.88617288"
"1502","1.502","6.44644722"
"1503","1.503","7.07912259"
"1504","1.504","7.71555118"
"1505","1.505","8.31363723"
"1506","1.506","8.77662562"
"1507","1.507","9.16011631"
"1508","1.508","9.38180834"
"1509","1.509","9.45476815"
"1510","1.510","9.30059701"
"1511","1.511","8.99278559"
"1512","1.512","8.55405815"
"1513","1.513","8.10596161"
"1514","1.514","7.56702386"
"1515","1.515","7.04824924"
"1516","1.516","6.43481500"
"1517","1.517","5.76263294"
"1518","1.518","5.11913560"
"1519","1.519","4.36528586"
"1520","1.520","3.65829095"
"1521","1.521","2.96217389"
"1522","1.522","2.21487135"
"1523","1.523","1.54739246"
"1524","1.524","0.84828585"
"1525","1.525","0.18470921"
"1526","1.526","-0.38748607"
"1527","1.527","-0.87418593"
"1528","1.528","-1.29244290"
"1529","1.529","-1.66927464"
"1530","1.530","-2.07372010"
"1531","1.531","-2.52776779"
"1532","1.532","-2.92442739"
"1533","1.533","-3.22326086"
"1534","1.534","-3.46479006"
"1535","1.535","-3.66339460"
"1536","1.536","-3.83036211"
"1537","1.537","-3.94555740"
"1538","1.538","-3.96284275"
"1539","1.539","-3.93533148"
"1540","1.540","-3.89023684"
"1541","1.541","-3.80133279"
"1542","1.542","-3.66339460"
"1543","1.543","-3.48263420"
"1544","1.544","-3.26801091"
"1545","1.545","-3.03417444"
"1546","1.546","-2.77074985"
"1547","1.547","-2.46170908"
"1548","1.548","-2.12277286"
"1549","1.549","-1.76339410"
"1550","1.550","-1.36802904"
"1551","1.551","-0.93677081"
"1552","1.552","-0.49011782"
"1553","1.553","-0.03461726"
"1554","1.554","0.44316985"
"1555","1.555","0.93853101"
"1556","1.556","1.36616640"
"1557","1.557","1.73117965"
"1558","1.558","2.06979923"
"1559","1.559","2.52231956"
"1560","1.560","3.04560177"
"1561","1.561","3.54285352"
"1562","1.562","3.96360643"
"1563","1.563","4.29800712"
"1564","1.564","4.56790440"
"1565","1.565","4.77924943"
"1566","1.566","4.94656153"
"1567","1.567","5.06439246"
"1568","1.568","5.11912629"
"1569","1.569","5.11206686"
"1570","1.570","5.03389165"
"1571","1.571","4.90498729"
"1572","1.572","4.73517925"
"1573","1.573","4.53438610"
"1574","1.574","4.31064516"
"1575","1.575","4.04644758"
"1576","1.576","3.74065712"
"1577","1.577","3.39860097"
"1578","1.578","3.03620473"
"1579","1.579","2.65782699"
"1580","1.580","2.27226876"
"1581","1.581","1.88568607"
"1582","1.582","1.50413252"
"1583","1.583","1.12235546"
"1584","1.584","0.74069947"
"1585","1.585","0.41171908"
"1586","1.586","0.10235235"
"1587","1.587","-0.12862496"
"1588","1.588","-0.33088028"
"1589","1.589","-0.53636730"
"1590","1.590","-0.77076256"
"1591","1.591","-1.01095065"
"1592","1.592","-1.20231882"
"1593","1.593","-1.30357221"
"1594","1.594","-1.32929534"
"1595","1.595","-1.33012421"
"1596","1.596","-1.33952126"
"1597","1.597","-1.36772171"
"1598","1.598","-1.38411298"
"1599","1.599","-1.35899521"
"1600","1.600","-1.30904838"
"1601","1.601","-1.22745521"
"1602","1.602","-1.11601315"
"1603","1.603","-0.99159777"
"1604","1.604","-0.87136403"
"1605","1.605","-0.76560304"
"1606","1.606","-0.64925291"
"1607","1.607","-0.50242990"
"1608","1.608","-0.31660311"
"1609","1.609","-0.10224059"
"1610","1.610","0.10407530"
"1611","1.611","0.29441901"
"1612","1.612","0.47144480"
"1613","1.613","0.64159743"
"1614","1.614","0.79106539"
"1615","1.615","0.90530142"
"1616","1.616","0.96417964"
"1617","1.617","1.02560036"
"1618","1.618","1.26812607"
"1619","1.619","1.59626827"
"1620","1.620","1.86728314"
"1621","1.621","2.05499120"
"1622","1.622","2.16796063"
"1623","1.623","2.25680880"
"1624","1.624","2.35591084"
"1625","1.625","2.46393494"
"1626","1.626","2.55875289"
"1627","1.627","2.61193141"
"1628","1.628","2.61526555"
"1629","1.629","2.57533975"
"1630","1.630","2.52167694"
"1631","1.631","2.47524120"
"1632","1.632","2.42739916"
"1633","1.633","2.37773173"
"1634","1.634","2.31197104"
"1635","1.635","2.22262926"
"1636","1.636","2.11665407"
"1637","1.637","2.00211070"
"1638","1.638","1.87966041"
"1639","1.639","1.75656751"
"1640","1.640","1.62808225"
"1641","1.641","1.49359927"
"1642","1.642","1.35666691"
"1643","1.643","1.21298246"
"1644","1.644","1.07006170"
"1645","1.645","0.92912465"
"1646","1.646","0.78951009"
"1647","1.647","0.65449625"
"1648","1.648","0.52998774"
"1649","1.649","0.41180290"
"1650","1.650","0.30684285"
"1651","1.651","0.21849759"
"1652","1.652","0.14519319"
"1653","1.653","0.08461997"
"1654","1.654","0.05248934"
"1655","1.655","0.04498288"
"1656","1.656","0.04450791"
"1657","1.657","0.02607703"
"1658","1.658","-0.01884997"
"1659","1.659","-0.07609837"
"1660","1.660","-0.10317191"
"1661","1.661","-0.08245930"
"1662","1.662","-0.03298745"
"1663","1.663","0.00626780"
"1664","1.664","0.02481975"
"1665","1.665","0.04121102"
"1666","1.666","0.06488524"
"1667","1.667","0.10396354"
"1668","1.668","0.16191043"
"1669","1.669","0.22913329"
"1670","1.670","0.30281954"
"1671","1.671","0.36402605"
"1672","1.672","0.41399151"
"1673","1.673","0.46354719"
"1674","1.674","0.51675364"
"1675","1.675","0.57823025"
"1676","1.676","0.65738335"
"1677","1.677","0.73160976"
"1678","1.678","0.80159865"
"1679","1.679","0.85951760"
"1680","1.680","0.90188347"
"1681","1.681","0.94085932"
"1682","1.682","0.97227283"
"1683","1.683","0.99677593"
"1684","1.684","1.02731399"
"1685","1.685","1.09237619"
"1686","1.686","1.17032789"
"1687","1.687","1.23945996"
"1688","1.688","1.28833577"
"1689","1.689","1.30833127"
"1690","1.690","1.32307410"
"1691","1.691","1.33944675"
"1692","1.692","1.36354007"
"1693","1.693","1.38414092"
"1694","1.694","1.39824115"
"1695","1.695","1.39592215"
"1696","1.696","1.37861818"
"1697","1.697","1.35689043"
"1698","1.698","1.34062022"
"1699","1.699","1.31986104"
"1700","1.700","1.30285509"
"1701","1.701","1.27858482"
"1702","1.702","1.25152990"
"1703","1.703","1.21343881"
"1704","1.704","1.17661431"
"1705","1.705","1.14174560"
"1706","1.706","1.11021101"
"1707","1.707","1.07928179"
"1708","1.708","1.04326755"
"1709","1.709","1.00514852"
"1710","1.710","0.96327625"
"1711","1.711","0.92308037"
"1712","1.712","0.88484026"
"1713","1.713","0.85088424"
"1714","1.714","0.81708655"
"1715","1.715","0.78302808"
"1716","1.716","0.74820593"
"1717","1.717","0.71803108"
"1718","1.718","0.69076195"
"1719","1.719","0.67036599"
"1720","1.720","0.65298751"
"1721","1.721","0.63771382"
"1722","1.722","0.62251464"
"1723","1.723","0.61330386"
"1724","1.724","0.61466359"
"1725","1.725","0.61935745"
"1726","1.726","0.62631443"
"1727","1.727","0.62951818"
"1728","1.728","0.63463114"
"1729","1.729","0.64356253"
"1730","1.730","0.65920874"
"1731","1.731","0.67670830"
"1732","1.732","0.69581904"
"1733","1.733","0.71166083"
"1734","1.734","0.72667375"
"1735","1.735","0.74579380"
"1736","1.736","0.76480210"
"1737","1.737","0.78283250"
"1738","1.738","0.80253929"
"1739","1.739","0.82378276"
"1740","1.740","0.84698200"
"1741","1.741","0.87366439"
"1742","1.742","0.89954585"
"1743","1.743","0.92412345"
"1744","1.744","0.94779767"
"1745","1.745","0.96894801"
"1746","1.746","0.98684803"
"1747","1.747","1.00620091"
"1748","1.748","1.02200545"
"1749","1.749","1.03219412"
"1750","1.750","1.04253180"
"1751","1.751","1.05306506"
"1752","1.752","1.06202438"
"1753","1.753","1.06745400"
"1754","1.754","1.06750987"
"1755","1.755","1.06290914"
"1756","1.756","1.05731189"
"1757","1.757","1.05309300"
"1758","1.758","1.05445273"
"1759","1.759","1.05340034"
"1760","1.760","1.05043873"
"1761","1.761","1.04477629"
"1762","1.762","1.03472732"
"1763","1.763","1.02455728"
"1764","1.764","1.01965852"
"1765","1.765","1.01489015"
"1766","1.766","1.01019628"
"1767","1.767","1.00335106"
"1768","1.768","0.99363737"
"1769","1.769","0.97983517"
"1770","1.770","0.96854754"
"1771","1.771","0.95698051"
"1772","1.772","0.94750896"
"1773","1.773","0.93739480"
"1774","1.774","0.92584640"
"1775","1.775","0.91295689"
"1776","1.776","0.89599751"
"1777","1.777","0.88278204"
"1778","1.778","0.86992979"
"1779","1.779","0.85758977"
"1780","1.780","0.84913336"
"1781","1.781","0.84296800"
"1782","1.782","0.83638355"
"1783","1.783","0.82944520"
"1784","1.784","0.82473271"
"1785","1.785","0.81958249"
"1786","1.786","0.81945211"
"1787","1.787","0.82172453"
"1788","1.788","0.82581304"
"1789","1.789","0.82721934"
"1790","1.790","0.82802027"
"1791","1.791","0.82938001"
"1792","1.792","0.82891434"
"1793","1.793","0.83110295"
"1794","1.794","0.83227642"
"1795","1.795","0.83154999"
"1796","1.796","0.83385035"
"1797","1.797","0.83449297"
"1798","1.798","0.83575025"
"1799","1.799","0.83948486"
"1800","1.800","0.84125437"
"1801","1.801","0.84415078"
"1802","1.802","0.84666535"
"1803","1.803","0.85082836"
"1804","1.804","0.85355714"
"1805","1.805","0.85615553"
"1806","1.806","0.86208805"
"1807","1.807","0.86949207"
"1808","1.808","0.87468885"
"1809","1.809","0.88377856"
"1810","1.810","0.88980421"
"1811","1.811","0.89841895"
"1812","1.812","0.90437941"
"1813","1.813","0.91522001"
"1814","1.814","0.92283823"
"1815","1.815","0.92840753"
"1816","1.816","0.93568116"
"1817","1.817","0.94242394"
"1818","1.818","0.94549730"
"1819","1.819","0.94527379"
"1820","1.820","0.94650313"
"1821","1.821","0.94919465"
"1822","1.822","0.94922259"
"1823","1.823","0.94822608"
"1824","1.824","0.94651245"
"1825","1.825","0.94576739"
"1826","1.826","0.94506890"
"1827","1.827","0.94530173"
"1828","1.828","0.94634481"
"1829","1.829","0.94759278"
"1830","1.830","0.94641000"
"1831","1.831","0.94658695"
"1832","1.832","0.94416551"
"1833","1.833","0.94485469"
"1834","1.834","0.94601884"
"1835","1.835","0.94601884"
"1836","1.836","0.94666146"
"1837","1.837","0.94565563"
"1838","1.838","0.94493851"
"1839","1.839","0.94413757"
"1840","1.840","0.94660558"
"1841","1.841","0.94477087"
"1842","1.842","0.94520859"
"1843","1.843","0.94566494"
"1844","1.844","0.94333664"
"1845","1.845","0.94173476"
"1846","1.846","0.94258226"
"1847","1.847","0.94284303"
"1848","1.848","0.94228424"
"1849","1.849","0.94204210"
"1850","1.850","0.94082206"
"1851","1.851","0.93735754"
"1852","1.852","0.93570910"
"1853","1.853","0.93418173"
"1854","1.854","0.93526207"
"1855","1.855","0.93545765"
"1856","1.856","0.93267299"
"1857","1.857","0.93183480"
"1858","1.858","0.93185343"
"1859","1.859","0.93082897"
"1860","1.860","0.93167648"
"1861","1.861","0.93268231"
"1862","1.862","0.93205832"
"1863","1.863","0.93035400"
"1864","1.864","0.93003735"
"1865","1.865","0.92905946"
"1866","1.866","0.92911534"
"1867","1.867","0.92878938"
"1868","1.868","0.92765316"
"1869","1.869","0.92789531"
"1870","1.870","0.92733651"
"1871","1.871","0.92674047"
"1872","1.872","0.92554837"
"1873","1.873","0.92446804"
"1874","1.874","0.92378817"
"1875","1.875","0.92334114"
"1876","1.876","0.92094764"
"1877","1.877","0.92324801"
"1878","1.878","0.92054717"
"1879","1.879","0.92173927"
"1880","1.880","0.92417933"
"1881","1.881","0.92128292"
"1882","1.882","0.92082657"
