"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 3375"
"Start Time: 2/5/2020 11:06:18.194 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"97","0.097","0.88238157"
"98","0.098","0.88392757"
"99","0.099","0.88394620"
"100","0.100","0.88537112"
"101","0.101","0.88484958"
"102","0.102","0.88556670"
"103","0.103","0.88508241"
"104","0.104","0.88253990"
"105","0.105","0.88383444"
"106","0.106","0.88428147"
"107","0.107","0.88356435"
"108","0.108","0.88356435"
"109","0.109","0.88411383"
"110","0.110","0.88479370"
"111","0.111","0.88407658"
"112","0.112","0.88308938"
"113","0.113","0.88357367"
"114","0.114","0.88397413"
"115","0.115","0.88320114"
"116","0.116","0.88579953"
"117","0.117","0.88557601"
"118","0.118","0.88378787"
"119","0.119","0.88343397"
"120","0.120","0.88302419"
"121","0.121","0.88452362"
"122","0.122","0.88477507"
"123","0.123","0.88416040"
"124","0.124","0.88379718"
"125","0.125","0.88488683"
"126","0.126","0.88578090"
"127","0.127","0.88239089"
"128","0.128","0.88432804"
"129","0.129","0.88312663"
"130","0.130","0.88275410"
"131","0.131","0.88495202"
"132","0.132","0.88422559"
"133","0.133","0.88260509"
"134","0.134","0.88405795"
"135","0.135","0.88389032"
"136","0.136","0.88300556"
"137","0.137","0.88383444"
"138","0.138","0.88384375"
"139","0.139","0.88276342"
"140","0.140","0.88416971"
"141","0.141","0.88313594"
"142","0.142","0.88313594"
"143","0.143","0.88423491"
"144","0.144","0.88294037"
"145","0.145","0.88448636"
"146","0.146","0.88280998"
"147","0.147","0.88412315"
"148","0.148","0.88453293"
"149","0.149","0.88373199"
"150","0.150","0.88331290"
"151","0.151","0.88260509"
"152","0.152","0.88506378"
"153","0.153","0.88430010"
"154","0.154","0.88490546"
"155","0.155","0.88410452"
"156","0.156","0.88412315"
"157","0.157","0.88566914"
"158","0.158","0.88456087"
"159","0.159","0.88382512"
"160","0.160","0.88319182"
"161","0.161","0.88378787"
"162","0.162","0.88243745"
"163","0.163","0.88459812"
"164","0.164","0.88511966"
"165","0.165","0.88397413"
"166","0.166","0.88371336"
"167","0.167","0.88527799"
"168","0.168","0.88387169"
"169","0.169","0.88476576"
"170","0.170","0.88383444"
"171","0.171","0.88501722"
"172","0.172","0.88451430"
"173","0.173","0.88391826"
"174","0.174","0.88371336"
"175","0.175","0.88331290"
"176","0.176","0.88403001"
"177","0.177","0.88448636"
"178","0.178","0.88531524"
"179","0.179","0.88547356"
"180","0.180","0.88462606"
"181","0.181","0.88444911"
"182","0.182","0.88438392"
"183","0.183","0.88344328"
"184","0.184","0.88474713"
"185","0.185","0.88416040"
"186","0.186","0.88465400"
"187","0.187","0.88454224"
"188","0.188","0.88530593"
"189","0.189","0.88524073"
"190","0.190","0.88409521"
"191","0.191","0.88475645"
"192","0.192","0.88645145"
"193","0.193","0.88442117"
"194","0.194","0.88378787"
"195","0.195","0.88378787"
"196","0.196","0.88330358"
"197","0.197","0.88497065"
"198","0.198","0.88352710"
"199","0.199","0.88489614"
"200","0.200","0.88348985"
"201","0.201","0.88475645"
"202","0.202","0.88513829"
"203","0.203","0.88416971"
"204","0.204","0.88342465"
"205","0.205","0.88531524"
"206","0.206","0.88568777"
"207","0.207","0.88470057"
"208","0.208","0.88387169"
"209","0.209","0.88485889"
"210","0.210","0.88425353"
"211","0.211","0.88416971"
"212","0.212","0.88472851"
"213","0.213","0.88459812"
"214","0.214","0.88464469"
"215","0.215","0.88455155"
"216","0.216","0.88339671"
"217","0.217","0.88408589"
"218","0.218","0.88585541"
"219","0.219","0.88535249"
"220","0.220","0.88275410"
"221","0.221","0.88360161"
"222","0.222","0.88450499"
"223","0.223","0.88320114"
"224","0.224","0.88370405"
"225","0.225","0.88552013"
"226","0.226","0.88513829"
"227","0.227","0.88532455"
"228","0.228","0.88230707"
"229","0.229","0.88536181"
"230","0.230","0.88584609"
"231","0.231","0.88295899"
"232","0.232","0.88550150"
"233","0.233","0.88411383"
"234","0.234","0.88397413"
"235","0.235","0.88407658"
"236","0.236","0.88501722"
"237","0.237","0.88400207"
"238","0.238","0.88263303"
"239","0.239","0.88623725"
"240","0.240","0.88429078"
"241","0.241","0.88410452"
"242","0.242","0.88503584"
"243","0.243","0.88387169"
"244","0.244","0.88430010"
"245","0.245","0.88368542"
"246","0.246","0.88556670"
"247","0.247","0.88521279"
"248","0.248","0.88445842"
"249","0.249","0.88417903"
"250","0.250","0.88324770"
"251","0.251","0.88349916"
"252","0.252","0.88287517"
"253","0.253","0.88332221"
"254","0.254","0.88379718"
"255","0.255","0.88414177"
"256","0.256","0.88487752"
"257","0.257","0.88435598"
"258","0.258","0.88416971"
"259","0.259","0.88496134"
"260","0.260","0.88372268"
"261","0.261","0.88386238"
"262","0.262","0.88375062"
"263","0.263","0.88267960"
"264","0.264","0.88269822"
"265","0.265","0.88459812"
"266","0.266","0.88508241"
"267","0.267","0.88382512"
"268","0.268","0.88396482"
"269","0.269","0.88454224"
"270","0.270","0.88371336"
"271","0.271","0.88529661"
"272","0.272","0.88265166"
"273","0.273","0.88348053"
"274","0.274","0.88439323"
"275","0.275","0.88343397"
"276","0.276","0.88443048"
"277","0.277","0.88439323"
"278","0.278","0.88345259"
"279","0.279","0.88360161"
"280","0.280","0.88385306"
"281","0.281","0.88522211"
"282","0.282","0.88411383"
"283","0.283","0.88390894"
"284","0.284","0.88469125"
"285","0.285","0.88417903"
"286","0.286","0.88345259"
"287","0.287","0.88606030"
"288","0.288","0.88259578"
"289","0.289","0.88400207"
"290","0.290","0.88444911"
"291","0.291","0.88461675"
"292","0.292","0.88378787"
"293","0.293","0.88544562"
"294","0.294","0.88314526"
"295","0.295","0.88430941"
"296","0.296","0.88307075"
"297","0.297","0.88381581"
"298","0.298","0.88612549"
"299","0.299","0.88346191"
"300","0.300","0.88255852"
"301","0.301","0.88299625"
"302","0.302","0.88298693"
"303","0.303","0.88335946"
"304","0.304","0.88323839"
"305","0.305","0.88502653"
"306","0.306","0.88408589"
"307","0.307","0.88353641"
"308","0.308","0.88320114"
"309","0.309","0.88257715"
"310","0.310","0.88434666"
"311","0.311","0.88441186"
"312","0.312","0.88335015"
"313","0.313","0.88529661"
"314","0.314","0.88457018"
"315","0.315","0.88373199"
"316","0.316","0.88536181"
"317","0.317","0.88348053"
"318","0.318","0.88464469"
"319","0.319","0.88511966"
"320","0.320","0.88320114"
"321","0.321","0.88409521"
"322","0.322","0.88466331"
"323","0.323","0.88177621"
"324","0.324","0.88528730"
"325","0.325","0.88411383"
"326","0.326","0.88476576"
"327","0.327","0.88392757"
"328","0.328","0.88310800"
"329","0.329","0.88243745"
"330","0.330","0.88416040"
"331","0.331","0.88419765"
"332","0.332","0.88451430"
"333","0.333","0.88394620"
"334","0.334","0.88545494"
"335","0.335","0.88432804"
"336","0.336","0.88263303"
"337","0.337","0.88561326"
"338","0.338","0.88354573"
"339","0.339","0.88591129"
"340","0.340","0.88486820"
"341","0.341","0.88371336"
"342","0.342","0.88465400"
"343","0.343","0.88575296"
"344","0.344","0.88184141"
"345","0.345","0.88395551"
"346","0.346","0.88470988"
"347","0.347","0.88175759"
"348","0.348","0.88428147"
"349","0.349","0.88205561"
"350","0.350","0.88555738"
"351","0.351","0.88471919"
"352","0.352","0.88332221"
"353","0.353","0.88504516"
"354","0.354","0.88363886"
"355","0.355","0.88355504"
"356","0.356","0.88398345"
"357","0.357","0.88398345"
"358","0.358","0.88343397"
"359","0.359","0.88349916"
"360","0.360","0.88217668"
"361","0.361","0.88340603"
"362","0.362","0.88405795"
"363","0.363","0.88213012"
"364","0.364","0.88409521"
"365","0.365","0.88437460"
"366","0.366","0.88458881"
"367","0.367","0.88455155"
"368","0.368","0.88509172"
"369","0.369","0.88355504"
"370","0.370","0.88347122"
"371","0.371","0.88329427"
"372","0.372","0.88227913"
"373","0.373","0.88364817"
"374","0.374","0.88313594"
"375","0.375","0.88320114"
"376","0.376","0.88308938"
"377","0.377","0.88397413"
"378","0.378","0.88373199"
"379","0.379","0.88552944"
"380","0.380","0.88352710"
"381","0.381","0.88501722"
"382","0.382","0.88392757"
"383","0.383","0.88314526"
"384","0.384","0.88437460"
"385","0.385","0.88233501"
"386","0.386","0.88253990"
"387","0.387","0.88397413"
"388","0.388","0.88441186"
"389","0.389","0.88492408"
"390","0.390","0.88308938"
"391","0.391","0.88296831"
"392","0.392","0.88336878"
"393","0.393","0.88422559"
"394","0.394","0.88379718"
"395","0.395","0.88362955"
"396","0.396","0.88374130"
"397","0.397","0.88415109"
"398","0.398","0.88373199"
"399","0.399","0.88428147"
"400","0.400","0.88399276"
"401","0.401","0.88259578"
"402","0.402","0.88319182"
"403","0.403","0.88466331"
"404","0.404","0.88342465"
"405","0.405","0.88403001"
"406","0.406","0.88292174"
"407","0.407","0.88382512"
"408","0.408","0.88451430"
"409","0.409","0.88384375"
"410","0.410","0.88358298"
"411","0.411","0.88386238"
"412","0.412","0.88430010"
"413","0.413","0.88433735"
"414","0.414","0.88346191"
"415","0.415","0.88474713"
"416","0.416","0.88441186"
"417","0.417","0.88375062"
"418","0.418","0.88469125"
"419","0.419","0.88234432"
"420","0.420","0.88290311"
"421","0.421","0.88273548"
"422","0.422","0.88369474"
"423","0.423","0.88294968"
"424","0.424","0.88335946"
"425","0.425","0.88365749"
"426","0.426","0.88384375"
"427","0.427","0.88381581"
"428","0.428","0.88070519"
"429","0.429","0.88240020"
"430","0.430","0.88441186"
"431","0.431","0.88289380"
"432","0.432","0.88411383"
"433","0.433","0.88373199"
"434","0.434","0.88411383"
"435","0.435","0.88305213"
"436","0.436","0.88428147"
"437","0.437","0.88335015"
"438","0.438","0.88354573"
"439","0.439","0.88255852"
"440","0.440","0.88529661"
"441","0.441","0.88396482"
"442","0.442","0.88289380"
"443","0.443","0.88335946"
"444","0.444","0.88336878"
"445","0.445","0.88569708"
"446","0.446","0.88415109"
"447","0.447","0.88450499"
"448","0.448","0.88482164"
"449","0.449","0.88409521"
"450","0.450","0.88425353"
"451","0.451","0.88369474"
"452","0.452","0.88240020"
"453","0.453","0.88437460"
"454","0.454","0.88560395"
"455","0.455","0.88411383"
"456","0.456","0.88498928"
"457","0.457","0.88403933"
"458","0.458","0.88393688"
"459","0.459","0.88468194"
"460","0.460","0.88447705"
"461","0.461","0.88297762"
"462","0.462","0.88332221"
"463","0.463","0.88437460"
"464","0.464","0.88348985"
"465","0.465","0.88408589"
"466","0.466","0.88412315"
"467","0.467","0.88506378"
"468","0.468","0.88382512"
"469","0.469","0.88544562"
"470","0.470","0.88283792"
"471","0.471","0.88388100"
"472","0.472","0.88451430"
"473","0.473","0.88487752"
"474","0.474","0.88394620"
"475","0.475","0.88527799"
"476","0.476","0.88405795"
"477","0.477","0.88457018"
"478","0.478","0.88506378"
"479","0.479","0.88457018"
"480","0.480","0.88429078"
"481","0.481","0.88470988"
"482","0.482","0.88429078"
"483","0.483","0.88389963"
"484","0.484","0.88355504"
"485","0.485","0.88537112"
"486","0.486","0.88302419"
"487","0.487","0.88395551"
"488","0.488","0.88389963"
"489","0.489","0.88323839"
"490","0.490","0.88470988"
"491","0.491","0.88447705"
"492","0.492","0.88497065"
"493","0.493","0.88318251"
"494","0.494","0.88512897"
"495","0.495","0.88501722"
"496","0.496","0.88336878"
"497","0.497","0.88524073"
"498","0.498","0.88325702"
"499","0.499","0.88239089"
"500","0.500","0.88340603"
"501","0.501","0.88277273"
"502","0.502","0.88277273"
"503","0.503","0.88386238"
"504","0.504","0.88528730"
"505","0.505","0.88439323"
"506","0.506","0.88228844"
"507","0.507","0.88379718"
"508","0.508","0.88335015"
"509","0.509","0.88400207"
"510","0.510","0.88249333"
"511","0.511","0.88489614"
"512","0.512","0.88371336"
"513","0.513","0.88393688"
"514","0.514","0.88386238"
"515","0.515","0.88308007"
"516","0.516","0.88375993"
"517","0.517","0.88353641"
"518","0.518","0.88399276"
"519","0.519","0.88200904"
"520","0.520","0.88359229"
"521","0.521","0.88387169"
"522","0.522","0.88414177"
"523","0.523","0.88352710"
"524","0.524","0.88370405"
"525","0.525","0.88395551"
"526","0.526","0.88486820"
"527","0.527","0.88335015"
"528","0.528","0.88431872"
"529","0.529","0.88334084"
"530","0.530","0.88481233"
"531","0.531","0.88237226"
"532","0.532","0.88362023"
"533","0.533","0.88348053"
"534","0.534","0.88389963"
"535","0.535","0.88345259"
"536","0.536","0.88406727"
"537","0.537","0.88413246"
"538","0.538","0.88268891"
"539","0.539","0.88470988"
"540","0.540","0.88465400"
"541","0.541","0.88324770"
"542","0.542","0.88410452"
"543","0.543","0.88346191"
"544","0.544","0.88357367"
"545","0.545","0.88179484"
"546","0.546","0.88442117"
"547","0.547","0.88518485"
"548","0.548","0.88468194"
"549","0.549","0.88234432"
"550","0.550","0.88358298"
"551","0.551","0.88253990"
"552","0.552","0.88556670"
"553","0.553","0.88372268"
"554","0.554","0.88399276"
"555","0.555","0.88287517"
"556","0.556","0.88434666"
"557","0.557","0.88358298"
"558","0.558","0.88431872"
"559","0.559","0.88348053"
"560","0.560","0.88389963"
"561","0.561","0.88465400"
"562","0.562","0.88422559"
"563","0.563","0.88327564"
"564","0.564","0.88391826"
"565","0.565","0.88407658"
"566","0.566","0.88452362"
"567","0.567","0.88275410"
"568","0.568","0.88399276"
"569","0.569","0.88576227"
"570","0.570","0.88393688"
"571","0.571","0.88355504"
"572","0.572","0.88382512"
"573","0.573","0.88486820"
"574","0.574","0.88377856"
"575","0.575","0.88457949"
"576","0.576","0.88538043"
"577","0.577","0.88379718"
"578","0.578","0.88523142"
"579","0.579","0.88334084"
"580","0.580","0.88445842"
"581","0.581","0.88422559"
"582","0.582","0.88378787"
"583","0.583","0.88592060"
"584","0.584","0.88466331"
"585","0.585","0.88445842"
"586","0.586","0.88393688"
"587","0.587","0.88376924"
"588","0.588","0.88605098"
"589","0.589","0.88429078"
"590","0.590","0.88496134"
"591","0.591","0.88369474"
"592","0.592","0.88490546"
"593","0.593","0.88314526"
"594","0.594","0.88377856"
"595","0.595","0.88326633"
"596","0.596","0.88431872"
"597","0.597","0.88438392"
"598","0.598","0.88505447"
"599","0.599","0.88345259"
"600","0.600","0.88293105"
"601","0.601","0.88433735"
"602","0.602","0.88388100"
"603","0.603","0.88354573"
"604","0.604","0.88284723"
"605","0.605","0.88505447"
"606","0.606","0.88252127"
"607","0.607","0.88594854"
"608","0.608","0.88540837"
"609","0.609","0.88516623"
"610","0.610","0.88284723"
"611","0.611","0.88352710"
"612","0.612","0.88465400"
"613","0.613","0.88434666"
"614","0.614","0.88463537"
"615","0.615","0.88408589"
"616","0.616","0.88471919"
"617","0.617","0.88449568"
"618","0.618","0.88428147"
"619","0.619","0.88348985"
"620","0.620","0.88213943"
"621","0.621","0.88433735"
"622","0.622","0.88371336"
"623","0.623","0.88557601"
"624","0.624","0.88372268"
"625","0.625","0.88389963"
"626","0.626","0.88521279"
"627","0.627","0.88442117"
"628","0.628","0.88459812"
"629","0.629","0.88485889"
"630","0.630","0.88518485"
"631","0.631","0.88464469"
"632","0.632","0.88427216"
"633","0.633","0.88536181"
"634","0.634","0.88415109"
"635","0.635","0.88274479"
"636","0.636","0.88389963"
"637","0.637","0.88323839"
"638","0.638","0.88329427"
"639","0.639","0.88325702"
"640","0.640","0.88376924"
"641","0.641","0.88360161"
"642","0.642","0.88473782"
"643","0.643","0.88312663"
"644","0.644","0.88359229"
"645","0.645","0.88402070"
"646","0.646","0.88375993"
"647","0.647","0.88438392"
"648","0.648","0.88370405"
"649","0.649","0.88430941"
"650","0.650","0.88197179"
"651","0.651","0.88221394"
"652","0.652","0.88295899"
"653","0.653","0.88362955"
"654","0.654","0.88293105"
"655","0.655","0.88412315"
"656","0.656","0.88427216"
"657","0.657","0.88294968"
"658","0.658","0.88304281"
"659","0.659","0.88421628"
"660","0.660","0.88400207"
"661","0.661","0.88479370"
"662","0.662","0.88335946"
"663","0.663","0.88352710"
"664","0.664","0.88389963"
"665","0.665","0.88525005"
"666","0.666","0.88387169"
"667","0.667","0.88481233"
"668","0.668","0.88433735"
"669","0.669","0.88375062"
"670","0.670","0.88425353"
"671","0.671","0.88482164"
"672","0.672","0.88422559"
"673","0.673","0.88367611"
"674","0.674","0.88283792"
"675","0.675","0.88421628"
"676","0.676","0.88270754"
"677","0.677","0.88531524"
"678","0.678","0.88418834"
"679","0.679","0.88372268"
"680","0.680","0.88308007"
"681","0.681","0.88346191"
"682","0.682","0.88309869"
"683","0.683","0.88316388"
"684","0.684","0.88410452"
"685","0.685","0.88570639"
"686","0.686","0.88375062"
"687","0.687","0.88426284"
"688","0.688","0.88375062"
"689","0.689","0.88351779"
"690","0.690","0.88277273"
"691","0.691","0.88398345"
"692","0.692","0.88316388"
"693","0.693","0.88302419"
"694","0.694","0.88244677"
"695","0.695","0.88342465"
"696","0.696","0.88224187"
"697","0.697","0.88433735"
"698","0.698","0.88317320"
"699","0.699","0.88398345"
"700","0.700","0.88387169"
"701","0.701","0.88395551"
"702","0.702","0.88302419"
"703","0.703","0.88370405"
"704","0.704","0.88438392"
"705","0.705","0.88284723"
"706","0.706","0.88308007"
"707","0.707","0.88171102"
"708","0.708","0.88485889"
"709","0.709","0.88317320"
"710","0.710","0.88507310"
"711","0.711","0.88417903"
"712","0.712","0.88295899"
"713","0.713","0.88347122"
"714","0.714","0.88362955"
"715","0.715","0.88321976"
"716","0.716","0.88333152"
"717","0.717","0.88337809"
"718","0.718","0.88431872"
"719","0.719","0.88428147"
"720","0.720","0.88165514"
"721","0.721","0.88396482"
"722","0.722","0.88268891"
"723","0.723","0.88277273"
"724","0.724","0.88351779"
"725","0.725","0.88391826"
"726","0.726","0.88334084"
"727","0.727","0.88375062"
"728","0.728","0.88421628"
"729","0.729","0.88308938"
"730","0.730","0.88313594"
"731","0.731","0.88312663"
"732","0.732","0.88335015"
"733","0.733","0.88221394"
"734","0.734","0.88403001"
"735","0.735","0.88338740"
"736","0.736","0.88363886"
"737","0.737","0.88490546"
"738","0.738","0.88334084"
"739","0.739","0.88438392"
"740","0.740","0.88323839"
"741","0.741","0.88229775"
"742","0.742","0.88347122"
"743","0.743","0.88394620"
"744","0.744","0.88334084"
"745","0.745","0.88314526"
"746","0.746","0.88331290"
"747","0.747","0.88235363"
"748","0.748","0.88405795"
"749","0.749","0.88415109"
"750","0.750","0.88339671"
"751","0.751","0.88523142"
"752","0.752","0.88354573"
"753","0.753","0.88372268"
"754","0.754","0.88386238"
"755","0.755","0.88312663"
"756","0.756","0.88372268"
"757","0.757","0.88343397"
"758","0.758","0.88304281"
"759","0.759","0.88347122"
"760","0.760","0.88435598"
"761","0.761","0.88304281"
"762","0.762","0.88336878"
"763","0.763","0.88436529"
"764","0.764","0.88472851"
"765","0.765","0.88233501"
"766","0.766","0.88305213"
"767","0.767","0.88345259"
"768","0.768","0.88355504"
"769","0.769","0.88485889"
"770","0.770","0.88297762"
"771","0.771","0.88363886"
"772","0.772","0.88225119"
"773","0.773","0.88245608"
"774","0.774","0.88340603"
"775","0.775","0.88203698"
"776","0.776","0.88245608"
"777","0.777","0.88291243"
"778","0.778","0.88389032"
"779","0.779","0.88362955"
"780","0.780","0.88452362"
"781","0.781","0.88293105"
"782","0.782","0.88255852"
"783","0.783","0.88456087"
"784","0.784","0.88219531"
"785","0.785","0.88295899"
"786","0.786","0.88267028"
"787","0.787","0.88336878"
"788","0.788","0.88200904"
"789","0.789","0.88230707"
"790","0.790","0.88375062"
"791","0.791","0.88400207"
"792","0.792","0.88461675"
"793","0.793","0.88194385"
"794","0.794","0.88412315"
"795","0.795","0.88360161"
"796","0.796","0.88336878"
"797","0.797","0.88253058"
"798","0.798","0.88348985"
"799","0.799","0.88359229"
"800","0.800","0.88294037"
"801","0.801","0.88511966"
"802","0.802","0.88470057"
"803","0.803","0.88283792"
"804","0.804","0.88482164"
"805","0.805","0.88456087"
"806","0.806","0.88427216"
"807","0.807","0.88348053"
"808","0.808","0.88362955"
"809","0.809","0.88396482"
"810","0.810","0.88382512"
"811","0.811","0.88387169"
"812","0.812","0.88370405"
"813","0.813","0.88497996"
"814","0.814","0.88355504"
"815","0.815","0.88510104"
"816","0.816","0.88288449"
"817","0.817","0.88226981"
"818","0.818","0.88379718"
"819","0.819","0.88359229"
"820","0.820","0.88388100"
"821","0.821","0.88371336"
"822","0.822","0.88479370"
"823","0.823","0.88348985"
"824","0.824","0.88320114"
"825","0.825","0.88308938"
"826","0.826","0.88313594"
"827","0.827","0.88365749"
"828","0.828","0.88352710"
"829","0.829","0.88423491"
"830","0.830","0.88416971"
"831","0.831","0.88363886"
"832","0.832","0.88318251"
"833","0.833","0.88464469"
"834","0.834","0.88231638"
"835","0.835","0.88258646"
"836","0.836","0.88272616"
"837","0.837","0.88396482"
"838","0.838","0.88354573"
"839","0.839","0.88487752"
"840","0.840","0.88316388"
"841","0.841","0.88399276"
"842","0.842","0.88256784"
"843","0.843","0.88462606"
"844","0.844","0.88295899"
"845","0.845","0.88388100"
"846","0.846","0.88266097"
"847","0.847","0.88224187"
"848","0.848","0.88351779"
"849","0.849","0.88355504"
"850","0.850","0.88299625"
"851","0.851","0.88221394"
"852","0.852","0.88445842"
"853","0.853","0.88248402"
"854","0.854","0.88317320"
"855","0.855","0.88381581"
"856","0.856","0.88299625"
"857","0.857","0.88391826"
"858","0.858","0.88363886"
"859","0.859","0.88321976"
"860","0.860","0.88226981"
"861","0.861","0.88276342"
"862","0.862","0.88365749"
"863","0.863","0.88258646"
"864","0.864","0.88238157"
"865","0.865","0.88237226"
"866","0.866","0.88251196"
"867","0.867","0.88476576"
"868","0.868","0.88416971"
"869","0.869","0.88196248"
"870","0.870","0.88357367"
"871","0.871","0.88389032"
"872","0.872","0.88339671"
"873","0.873","0.88298693"
"874","0.874","0.88370405"
"875","0.875","0.88277273"
"876","0.876","0.88372268"
"877","0.877","0.88299625"
"878","0.878","0.88412315"
"879","0.879","0.88421628"
"880","0.880","0.88292174"
"881","0.881","0.88253990"
"882","0.882","0.88441186"
"883","0.883","0.88316388"
"884","0.884","0.88349916"
"885","0.885","0.88273548"
"886","0.886","0.88425353"
"887","0.887","0.88348053"
"888","0.888","0.88373199"
"889","0.889","0.88220462"
"890","0.890","0.88320114"
"891","0.891","0.88306144"
"892","0.892","0.88330358"
"893","0.893","0.88323839"
"894","0.894","0.88293105"
"895","0.895","0.88366680"
"896","0.896","0.88346191"
"897","0.897","0.88455155"
"898","0.898","0.88280067"
"899","0.899","0.88251196"
"900","0.900","0.88414177"
"901","0.901","0.88300556"
"902","0.902","0.88302419"
"903","0.903","0.88230707"
"904","0.904","0.88330358"
"905","0.905","0.88383444"
"906","0.906","0.88448636"
"907","0.907","0.88354573"
"908","0.908","0.88353641"
"909","0.909","0.88186003"
"910","0.910","0.88256784"
"911","0.911","0.88322908"
"912","0.912","0.88172965"
"913","0.913","0.88622794"
"914","0.914","0.88388100"
"915","0.915","0.88259578"
"916","0.916","0.88348985"
"917","0.917","0.88298693"
"918","0.918","0.88240020"
"919","0.919","0.88322908"
"920","0.920","0.88186935"
"921","0.921","0.88471919"
"922","0.922","0.88233501"
"923","0.923","0.88302419"
"924","0.924","0.88392757"
"925","0.925","0.88433735"
"926","0.926","0.88416971"
"927","0.927","0.88372268"
"928","0.928","0.88472851"
"929","0.929","0.88257715"
"930","0.930","0.88485889"
"931","0.931","0.88229775"
"932","0.932","0.88308007"
"933","0.933","0.88290311"
"934","0.934","0.88455155"
"935","0.935","0.88342465"
"936","0.936","0.88347122"
"937","0.937","0.88477507"
"938","0.938","0.88270754"
"939","0.939","0.88381581"
"940","0.940","0.88429078"
"941","0.941","0.88299625"
"942","0.942","0.88318251"
"943","0.943","0.88233501"
"944","0.944","0.88459812"
"945","0.945","0.88302419"
"946","0.946","0.88442117"
"947","0.947","0.88389032"
"948","0.948","0.88513829"
"949","0.949","0.88264234"
"950","0.950","0.88368542"
"951","0.951","0.88479370"
"952","0.952","0.88502653"
"953","0.953","0.88435598"
"954","0.954","0.88356435"
"955","0.955","0.88439323"
"956","0.956","0.88501722"
"957","0.957","0.88368542"
"958","0.958","0.88410452"
"959","0.959","0.88467263"
"960","0.960","0.88396482"
"961","0.961","0.88431872"
"962","0.962","0.88497996"
"963","0.963","0.88520348"
"964","0.964","0.88240951"
"965","0.965","0.88367611"
"966","0.966","0.88376924"
"967","0.967","0.88448636"
"968","0.968","0.88320114"
"969","0.969","0.88375993"
"970","0.970","0.88271685"
"971","0.971","0.88457018"
"972","0.972","0.88393688"
"973","0.973","0.88328496"
"974","0.974","0.88447705"
"975","0.975","0.88490546"
"976","0.976","0.88588335"
"977","0.977","0.88515691"
"978","0.978","0.88585541"
"979","0.979","0.88379718"
"980","0.980","0.88416971"
"981","0.981","0.88346191"
"982","0.982","0.88238157"
