"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2335"
"Start Time: 2/5/2020 10:55:22.474 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"981","0.981","-1.33815221"
"982","0.982","-0.60270540"
"983","0.983","0.23148954"
"984","0.984","1.11113302"
"985","0.985","1.96950510"
"986","0.986","2.73185782"
"987","0.987","3.40262428"
"988","0.988","3.95125709"
"989","0.989","4.26724553"
"990","0.990","4.29561362"
"991","0.991","3.99298966"
"992","0.992","3.45398672"
"993","0.993","2.83347443"
"994","0.994","2.20504589"
"995","0.995","1.56547874"
"996","0.996","0.89619309"
"997","0.997","0.23898669"
"998","0.998","-0.39599836"
"999","0.999","-0.97660348"
"1000","1.000","-1.48024410"
"1001","1.001","-1.90228224"
"1002","1.002","-2.22373754"
"1003","1.003","-2.41418369"
"1004","1.004","-2.46850774"
"1005","1.005","-2.35163607"
"1006","1.006","-2.06809491"
"1007","1.007","-1.68265775"
"1008","1.008","-1.26069412"
"1009","1.009","-0.82196668"
"1010","1.010","-0.36242418"
"1011","1.011","0.13539568"
"1012","1.012","0.66568144"
"1013","1.013","1.18496828"
"1014","1.014","1.64372846"
"1015","1.015","1.99715607"
"1016","1.016","2.27401964"
"1017","1.017","2.48293392"
"1018","1.018","2.53804959"
"1019","1.019","2.48838216"
"1020","1.020","2.26872973"
"1021","1.021","1.95614994"
"1022","1.022","1.58128329"
"1023","1.023","1.21057034"
"1024","1.024","0.83112158"
"1025","1.025","0.43180771"
"1026","1.026","0.05147420"
"1027","1.027","-0.29336661"
"1028","1.028","-0.59958547"
"1029","1.029","-0.85826032"
"1030","1.030","-1.04585662"
"1031","1.031","-1.17313117"
"1032","1.032","-1.24022365"
"1033","1.033","-1.22537836"
"1034","1.034","-1.13970600"
"1035","1.035","-0.96793287"
"1036","1.036","-0.74856915"
"1037","1.037","-0.51788986"
"1038","1.038","-0.28033741"
"1039","1.039","-0.01838431"
"1040","1.040","0.28323382"
"1041","1.041","0.57647936"
"1042","1.042","0.83317049"
"1043","1.043","1.04621984"
"1044","1.044","1.20237470"
"1045","1.045","1.34410337"
"1046","1.046","1.49569474"
"1047","1.047","1.58184208"
"1048","1.048","1.59809366"
"1049","1.049","1.48775056"
"1050","1.050","1.26149505"
"1051","1.051","1.02924183"
"1052","1.052","0.81685372"
"1053","1.053","0.62627718"
"1054","1.054","0.42101368"
"1055","1.055","0.19325875"
"1056","1.056","-0.03787689"
"1057","1.057","-0.25722198"
"1058","1.058","-0.42869709"
"1059","1.059","-0.54126605"
"1060","1.060","-0.59303828"
"1061","1.061","-0.60033984"
"1062","1.062","-0.60245395"
"1063","1.063","-0.57946891"
"1064","1.064","-0.51678158"
"1065","1.065","-0.39844774"
"1066","1.066","-0.22997148"
"1067","1.067","-0.04303642"
"1068","1.068","0.13997778"
"1069","1.069","0.31705946"
"1070","1.070","0.48846006"
"1071","1.071","0.64869411"
"1072","1.072","0.79245307"
"1073","1.073","0.89739449"
"1074","1.074","0.95166266"
"1075","1.075","0.99529512"
"1076","1.076","1.04074366"
"1077","1.077","1.04728155"
"1078","1.078","1.02413818"
"1079","1.079","0.94037503"
"1080","1.080","0.82251616"
"1081","1.081","0.69157220"
"1082","1.082","0.55362470"
"1083","1.083","0.42453408"
"1084","1.084","0.29706396"
"1085","1.085","0.17046928"
"1086","1.086","0.04570000"
"1087","1.087","-0.07085502"
"1088","1.088","-0.16192906"
"1089","1.089","-0.21593645"
"1090","1.090","-0.23853034"
"1091","1.091","-0.24004839"
"1092","1.092","-0.20873733"
"1093","1.093","-0.14041550"
"1094","1.094","-0.04117377"
"1095","1.095","0.06305054"
"1096","1.096","0.14889054"
"1097","1.097","0.23238361"
"1098","1.098","0.30514784"
"1099","1.099","0.37784688"
"1100","1.100","0.44713728"
"1101","1.101","0.50739385"
"1102","1.102","0.54797158"
"1103","1.103","0.59190206"
"1104","1.104","0.64335763"
"1105","1.105","0.66473149"
"1106","1.106","0.65173954"
"1107","1.107","0.60282648"
"1108","1.108","0.56618825"
"1109","1.109","0.52239746"
"1110","1.110","0.47359616"
"1111","1.111","0.42542815"
"1112","1.112","0.37712045"
"1113","1.113","0.32894313"
"1114","1.114","0.28584152"
"1115","1.115","0.24301000"
"1116","1.116","0.20043924"
"1117","1.117","0.16133301"
"1118","1.118","0.12603588"
"1119","1.119","0.09971671"
"1120","1.120","0.08082949"
"1121","1.121","0.08077361"
"1122","1.122","0.10031275"
"1123","1.123","0.12992881"
"1124","1.124","0.16224571"
"1125","1.125","0.19571744"
"1126","1.126","0.22888184"
"1127","1.127","0.27357601"
"1128","1.128","0.31585805"
"1129","1.129","0.35772100"
"1130","1.130","0.39211474"
"1131","1.131","0.42175874"
"1132","1.132","0.44218265"
"1133","1.133","0.45589171"
"1134","1.134","0.45333989"
"1135","1.135","0.44208951"
"1136","1.136","0.42991713"
"1137","1.137","0.41373074"
"1138","1.138","0.39477833"
"1139","1.139","0.37853606"
"1140","1.140","0.35260804"
"1141","1.141","0.32466836"
"1142","1.142","0.29591843"
"1143","1.143","0.26605092"
"1144","1.144","0.24311244"
"1145","1.145","0.23102388"
"1146","1.146","0.22741035"
"1147","1.147","0.22847205"
"1148","1.148","0.22890978"
"1149","1.149","0.22830442"
"1150","1.150","0.22697262"
"1151","1.151","0.23262575"
"1152","1.152","0.24505891"
"1153","1.153","0.26326627"
"1154","1.154","0.28472394"
"1155","1.155","0.31126663"
"1156","1.156","0.33200718"
"1157","1.157","0.34805387"
"1158","1.158","0.35655685"
"1159","1.159","0.36552548"
"1160","1.160","0.36744401"
"1161","1.161","0.36861748"
"1162","1.162","0.36426820"
"1163","1.163","0.35784207"
"1164","1.164","0.34798868"
"1165","1.165","0.34239143"
"1166","1.166","0.33332035"
"1167","1.167","0.33372082"
"1168","1.168","0.33496879"
"1169","1.169","0.33373944"
"1170","1.170","0.32422133"
"1171","1.171","0.31522475"
"1172","1.172","0.30456111"
"1173","1.173","0.30429102"
"1174","1.174","0.30824915"
"1175","1.175","0.30983239"
"1176","1.176","0.30927360"
"1177","1.177","0.30039810"
"1178","1.178","0.29493123"
"1179","1.179","0.29110350"
"1180","1.180","0.29211864"
"1181","1.181","0.29708259"
"1182","1.182","0.30238181"
"1183","1.183","0.31062402"
"1184","1.184","0.31870790"
"1185","1.185","0.32606535"
"1186","1.186","0.32700598"
"1187","1.187","0.33047982"
"1188","1.188","0.33053569"
"1189","1.189","0.33124350"
"1190","1.190","0.32868236"
"1191","1.191","0.32015145"
"1192","1.192","0.31357631"
"1193","1.193","0.30910596"
"1194","1.194","0.30537136"
"1195","1.195","0.30488707"
"1196","1.196","0.30891038"
"1197","1.197","0.31344593"
"1198","1.198","0.32074749"
"1199","1.199","0.32610260"
"1200","1.200","0.32581389"
"1201","1.201","0.32308511"
"1202","1.202","0.31692907"
"1203","1.203","0.31162053"
"1204","1.204","0.30914322"
"1205","1.205","0.30748546"
"1206","1.206","0.30891970"
"1207","1.207","0.31342730"
"1208","1.208","0.31449832"
"1209","1.209","0.31954609"
"1210","1.210","0.31943433"
"1211","1.211","0.32226555"
"1212","1.212","0.32049604"
"1213","1.213","0.32599084"
"1214","1.214","0.32799318"
"1215","1.215","0.32716431"
"1216","1.216","0.32574870"
"1217","1.217","0.31919219"
"1218","1.218","0.31278469"
"1219","1.219","0.30511990"
"1220","1.220","0.30328520"
"1221","1.221","0.30602328"
"1222","1.222","0.31093135"
"1223","1.223","0.31681731"
"1224","1.224","0.31490810"
"1225","1.225","0.31791627"
"1226","1.226","0.31373464"
"1227","1.227","0.31594187"
"1228","1.228","0.32006763"
"1229","1.229","0.32048672"
"1230","1.230","0.32334588"
"1231","1.231","0.32247975"
"1232","1.232","0.32189302"
"1233","1.233","0.32030977"
"1234","1.234","0.31977892"
"1235","1.235","0.31804666"
"1236","1.236","0.32134354"
"1237","1.237","0.32337382"
"1238","1.238","0.32462180"
"1239","1.239","0.32308511"
"1240","1.240","0.32237731"
"1241","1.241","0.32317825"
"1242","1.242","0.32261945"
"1243","1.243","0.32448210"
"1244","1.244","0.32460317"
"1245","1.245","0.32835640"
"1246","1.246","0.32906421"
"1247","1.247","0.32651238"
"1248","1.248","0.31951815"
"1249","1.249","0.31677075"
"1250","1.250","0.31336211"
"1251","1.251","0.31188130"
"1252","1.252","0.31230971"
"1253","1.253","0.30862167"
"1254","1.254","0.30410476"
"1255","1.255","0.29938295"
"1256","1.256","0.30047260"
"1257","1.257","0.30349940"
"1258","1.258","0.30915253"
"1259","1.259","0.31260774"
"1260","1.260","0.31166710"
"1261","1.261","0.30909665"
"1262","1.262","0.30919909"
"1263","1.263","0.31387433"
"1264","1.264","0.31359494"
"1265","1.265","0.31348318"
"1266","1.266","0.31395815"
"1267","1.267","0.31159259"
"1268","1.268","0.31155534"
"1269","1.269","0.31196512"
"1270","1.270","0.31468458"
"1271","1.271","0.31704083"
"1272","1.272","0.31779520"
"1273","1.273","0.31406060"
"1274","1.274","0.31141564"
"1275","1.275","0.30883588"
"1276","1.276","0.30956231"
"1277","1.277","0.31075440"
"1278","1.278","0.31319447"
"1279","1.279","0.31500123"
"1280","1.280","0.31675212"
"1281","1.281","0.31500123"
"1282","1.282","0.31736679"
"1283","1.283","0.32003969"
"1284","1.284","0.32070093"
"1285","1.285","0.31974167"
"1286","1.286","0.31951815"
"1287","1.287","0.31779520"
"1288","1.288","0.31634234"
"1289","1.289","0.31393953"
"1290","1.290","0.31363219"
"1291","1.291","0.31444244"
"1292","1.292","0.31366013"
"1293","1.293","0.31604432"
"1294","1.294","0.31187199"
"1295","1.295","0.31027012"
"1296","1.296","0.30783005"
"1297","1.297","0.31123869"
"1298","1.298","0.31583011"
"1299","1.299","0.31895004"
"1300","1.300","0.31844713"
"1301","1.301","0.31569973"
"1302","1.302","0.31461008"
"1303","1.303","0.31482428"
"1304","1.304","0.31320378"
"1305","1.305","0.31658448"
"1306","1.306","0.31692907"
"1307","1.307","0.31680800"
"1308","1.308","0.31622127"
"1309","1.309","0.31778589"
"1310","1.310","0.32254495"
"1311","1.311","0.32660551"
"1312","1.312","0.32885931"
"1313","1.313","0.32963231"
"1314","1.314","0.32817945"
"1315","1.315","0.32763928"
"1316","1.316","0.32550655"
"1317","1.317","0.32683834"
"1318","1.318","0.32969750"
"1319","1.319","0.32735988"
"1320","1.320","0.32377429"
"1321","1.321","0.31992793"
"1322","1.322","0.31459145"
"1323","1.323","0.31306408"
"1324","1.324","0.31205826"
"1325","1.325","0.31091273"
"1326","1.326","0.31333417"
"1327","1.327","0.31386502"
"1328","1.328","0.31556934"
"1329","1.329","0.31740405"
"1330","1.330","0.32249838"
"1331","1.331","0.32298267"
"1332","1.332","0.32189302"
"1333","1.333","0.32170676"
"1334","1.334","0.32208860"
"1335","1.335","0.32349490"
"1336","1.336","0.32441691"
"1337","1.337","0.32294542"
"1338","1.338","0.31665899"
"1339","1.339","0.31430274"
"1340","1.340","0.31405129"
"1341","1.341","0.31463802"
"1342","1.342","0.31740405"
"1343","1.343","0.31907111"
"1344","1.344","0.32094307"
"1345","1.345","0.31733885"
"1346","1.346","0.31613745"
"1347","1.347","0.31544827"
"1348","1.348","0.31379983"
"1349","1.349","0.31712465"
"1350","1.350","0.31909905"
"1351","1.351","0.31864271"
"1352","1.352","0.31876378"
"1353","1.353","0.31872652"
"1354","1.354","0.31498261"
"1355","1.355","0.31349249"
"1356","1.356","0.31654723"
"1357","1.357","0.31653792"
"1358","1.358","0.31633303"
"1359","1.359","0.31784177"
"1360","1.360","0.31764619"
"1361","1.361","0.31564385"
"1362","1.362","0.31523407"
"1363","1.363","0.31674281"
"1364","1.364","0.31691976"
"1365","1.365","0.31677075"
"1366","1.366","0.31751581"
"1367","1.367","0.31605363"
"1368","1.368","0.31510368"
"1369","1.369","0.31652860"
"1370","1.370","0.31676143"
"1371","1.371","0.31923875"
"1372","1.372","0.31740405"
"1373","1.373","0.31640753"
"1374","1.374","0.31521544"
"1375","1.375","0.31505711"
"1376","1.376","0.31543896"
"1377","1.377","0.31685457"
"1378","1.378","0.31881966"
"1379","1.379","0.32080337"
"1380","1.380","0.32025389"
"1381","1.381","0.32495707"
"1382","1.382","0.32610260"
"1383","1.383","0.32004900"
"1384","1.384","0.31388365"
"1385","1.385","0.30552037"
"1386","1.386","0.30186027"
"1387","1.387","0.30236319"
"1388","1.388","0.30973926"
"1389","1.389","0.31313859"
"1390","1.390","0.31356700"
"1391","1.391","0.31088479"
"1392","1.392","0.30683354"
"1393","1.393","0.30547380"
"1394","1.394","0.30711293"
"1395","1.395","0.31260774"
"1396","1.396","0.31591393"
"1397","1.397","0.32168813"
"1398","1.398","0.32097101"
"1399","1.399","0.31840056"
"1400","1.400","0.31725504"
"1401","1.401","0.31642616"
"1402","1.402","0.31620264"
"1403","1.403","0.31627715"
"1404","1.404","0.31816773"
"1405","1.405","0.31572767"
"1406","1.406","0.31738542"
"1407","1.407","0.31552278"
"1408","1.408","0.31547621"
"1409","1.409","0.31758100"
"1410","1.410","0.31836331"
"1411","1.411","0.31675212"
"1412","1.412","0.31689182"
"1413","1.413","0.31773001"
"1414","1.414","0.31639822"
"1415","1.415","0.31732023"
"1416","1.416","0.31725504"
"1417","1.417","0.31691976"
"1418","1.418","0.31974167"
"1419","1.419","0.31920150"
"1420","1.420","0.31897798"
"1421","1.421","0.31787902"
"1422","1.422","0.31886622"
"1423","1.423","0.31799078"
"1424","1.424","0.31799078"
"1425","1.425","0.31624921"
"1426","1.426","0.31604432"
"1427","1.427","0.31615607"
"1428","1.428","0.31616539"
"1429","1.429","0.31393021"
"1430","1.430","0.31736679"
"1431","1.431","0.31905249"
"1432","1.432","0.32160431"
"1433","1.433","0.31870790"
"1434","1.434","0.31966716"
"1435","1.435","0.31683594"
"1436","1.436","0.31927601"
"1437","1.437","0.32157637"
"1438","1.438","0.32254495"
"1439","1.439","0.32409094"
"1440","1.440","0.32179058"
"1441","1.441","0.31956472"
"1442","1.442","0.31514093"
"1443","1.443","0.31181611"
"1444","1.444","0.31333417"
"1445","1.445","0.31298958"
"1446","1.446","0.31597912"
"1447","1.447","0.31642616"
"1448","1.448","0.31608157"
"1449","1.449","0.31611882"
"1450","1.450","0.31596050"
"1451","1.451","0.31549484"
"1452","1.452","0.31625852"
"1453","1.453","0.31637959"
"1454","1.454","0.31773001"
"1455","1.455","0.31657517"
"1456","1.456","0.31463802"
"1457","1.457","0.31585805"
"1458","1.458","0.31471252"
"1459","1.459","0.31715259"
"1460","1.460","0.31611882"
"1461","1.461","0.31573698"
"1462","1.462","0.31569973"
"1463","1.463","0.31727366"
"1464","1.464","0.31695701"
"1465","1.465","0.31719916"
"1466","1.466","0.31713396"
"1467","1.467","0.31569041"
"1468","1.468","0.31417236"
"1469","1.469","0.31352043"
"1470","1.470","0.31668693"
"1471","1.471","0.31750649"
"1472","1.472","0.31962991"
"1473","1.473","0.32057986"
"1474","1.474","0.32023527"
"1475","1.475","0.31882897"
"1476","1.476","0.31758100"
"1477","1.477","0.31638891"
"1478","1.478","0.31756237"
"1479","1.479","0.31935051"
"1480","1.480","0.31855889"
"1481","1.481","0.32023527"
"1482","1.482","0.31901523"
"1483","1.483","0.31692907"
"1484","1.484","0.31702220"
"1485","1.485","0.31673349"
"1486","1.486","0.31495467"
"1487","1.487","0.31577423"
"1488","1.488","0.31704083"
"1489","1.489","0.31726435"
"1490","1.490","0.31746924"
"1491","1.491","0.31905249"
"1492","1.492","0.31834468"
"1493","1.493","0.31823292"
"1494","1.494","0.31785108"
"1495","1.495","0.31620264"
"1496","1.496","0.31531788"
"1497","1.497","0.31383708"
"1498","1.498","0.31575561"
"1499","1.499","0.31627715"
"1500","1.500","0.31657517"
"1501","1.501","0.31483360"
"1502","1.502","0.31266361"
"1503","1.503","0.30952506"
"1504","1.504","0.30568801"
"1505","1.505","0.30728988"
"1506","1.506","0.30988827"
"1507","1.507","0.31380914"
"1508","1.508","0.31357631"
"1509","1.509","0.31552278"
"1510","1.510","0.31474046"
"1511","1.511","0.31416304"
"1512","1.512","0.31548552"
"1513","1.513","0.31443313"
"1514","1.514","0.31501055"
"1515","1.515","0.31426549"
"1516","1.516","0.31371601"
"1517","1.517","0.31370670"
"1518","1.518","0.31481497"
"1519","1.519","0.31334348"
"1520","1.520","0.31488016"
"1521","1.521","0.31477772"
"1522","1.522","0.31572767"
"1523","1.523","0.31747855"
"1524","1.524","0.32024458"
"1525","1.525","0.32060780"
"1526","1.526","0.32032840"
"1527","1.527","0.31962991"
"1528","1.528","0.31840056"
"1529","1.529","0.31797215"
"1530","1.530","0.31883828"
"1531","1.531","0.31865202"
"1532","1.532","0.31908974"
"1533","1.533","0.31975098"
"1534","1.534","0.31833537"
"1535","1.535","0.31862408"
"1536","1.536","0.31807460"
"1537","1.537","0.31656586"
"1538","1.538","0.32016076"
"1539","1.539","0.32258220"
"1540","1.540","0.32342970"
"1541","1.541","0.32258220"
"1542","1.542","0.32077543"
"1543","1.543","0.31900592"
"1544","1.544","0.31975098"
"1545","1.545","0.31979755"
"1546","1.546","0.32017939"
"1547","1.547","0.31983480"
"1548","1.548","0.32008626"
"1549","1.549","0.31976961"
"1550","1.550","0.31875446"
"1551","1.551","0.32005832"
"1552","1.552","0.31637028"
"1553","1.553","0.31492673"
"1554","1.554","0.31474978"
"1555","1.555","0.31345524"
"1556","1.556","0.31125732"
"1557","1.557","0.30974858"
"1558","1.558","0.30976720"
"1559","1.559","0.31196512"
"1560","1.560","0.31363219"
"1561","1.561","0.31510368"
"1562","1.562","0.31462871"
"1563","1.563","0.31433068"
"1564","1.564","0.31509437"
"1565","1.565","0.31640753"
"1566","1.566","0.31675212"
"1567","1.567","0.31461939"
"1568","1.568","0.31527132"
"1569","1.569","0.31565316"
"1570","1.570","0.31418167"
"1571","1.571","0.31415373"
"1572","1.572","0.31369738"
"1573","1.573","0.31531788"
"1574","1.574","0.31503849"
"1575","1.575","0.31746924"
"1576","1.576","0.31688251"
"1577","1.577","0.31599775"
"1578","1.578","0.31602569"
"1579","1.579","0.31555071"
"1580","1.580","0.31633303"
"1581","1.581","0.31488016"
"1582","1.582","0.31772070"
"1583","1.583","0.31813979"
"1584","1.584","0.31538308"
"1585","1.585","0.31489879"
"1586","1.586","0.31591393"
"1587","1.587","0.31528994"
"1588","1.588","0.31660311"
"1589","1.589","0.31577423"
"1590","1.590","0.31696633"
"1591","1.591","0.31763688"
"1592","1.592","0.31686388"
"1593","1.593","0.31707808"
"1594","1.594","0.31541102"
"1595","1.595","0.31713396"
"1596","1.596","0.31652860"
"1597","1.597","0.31625852"
"1598","1.598","0.31839125"
"1599","1.599","0.31778589"
"1600","1.600","0.31678937"
"1601","1.601","0.31637028"
"1602","1.602","0.31610020"
"1603","1.603","0.31580217"
"1604","1.604","0.31895936"
"1605","1.605","0.31756237"
"1606","1.606","0.31993724"
"1607","1.607","0.31815842"
"1608","1.608","0.31786039"
"1609","1.609","0.31845644"
"1610","1.610","0.31915493"
"1611","1.611","0.31817704"
"1612","1.612","0.31737611"
"1613","1.613","0.31776726"
"1614","1.614","0.31731091"
"1615","1.615","0.31863339"
"1616","1.616","0.31698495"
"1617","1.617","0.31892210"
"1618","1.618","0.31796284"
"1619","1.619","0.31952746"
"1620","1.620","0.31851232"
"1621","1.621","0.31692907"
"1622","1.622","0.31800941"
"1623","1.623","0.31724572"
"1624","1.624","0.31863339"
"1625","1.625","0.31813979"
"1626","1.626","0.31802803"
"1627","1.627","0.31759962"
"1628","1.628","0.31742267"
"1629","1.629","0.31660311"
"1630","1.630","0.31882897"
"1631","1.631","0.31774864"
"1632","1.632","0.31535514"
"1633","1.633","0.31696633"
"1634","1.634","0.31872652"
"1635","1.635","0.31835400"
"1636","1.636","0.31641684"
"1637","1.637","0.31712465"
"1638","1.638","0.31561591"
"1639","1.639","0.31452626"
"1640","1.640","0.31696633"
"1641","1.641","0.31626783"
"1642","1.642","0.31704083"
"1643","1.643","0.31733885"
"1644","1.644","0.31707808"
"1645","1.645","0.31795353"
"1646","1.646","0.31631440"
"1647","1.647","0.31659380"
"1648","1.648","0.31820498"
"1649","1.649","0.31740405"
"1650","1.650","0.31629577"
"1651","1.651","0.31699426"
"1652","1.652","0.31595118"
"1653","1.653","0.31636097"
"1654","1.654","0.31649135"
"1655","1.655","0.31881034"
"1656","1.656","0.31798147"
"1657","1.657","0.31679869"
"1658","1.658","0.31797215"
"1659","1.659","0.31832606"
"1660","1.660","0.32029115"
"1661","1.661","0.31838194"
"1662","1.662","0.31682663"
"1663","1.663","0.31631440"
"1664","1.664","0.31855889"
"1665","1.665","0.31830743"
"1666","1.666","0.31801872"
"1667","1.667","0.31801872"
"1668","1.668","0.31750649"
"1669","1.669","0.31900592"
"1670","1.670","0.31885691"
"1671","1.671","0.31884760"
"1672","1.672","0.31889416"
"1673","1.673","0.31822361"
"1674","1.674","0.31855889"
"1675","1.675","0.31779520"
"1676","1.676","0.31953678"
"1677","1.677","0.31813048"
"1678","1.678","0.31799078"
"1679","1.679","0.31924807"
"1680","1.680","0.31885691"
"1681","1.681","0.31976961"
"1682","1.682","0.31973235"
"1683","1.683","0.31935051"
"1684","1.684","0.32006763"
"1685","1.685","0.31835400"
"1686","1.686","0.31808391"
"1687","1.687","0.31997450"
"1688","1.688","0.31893142"
"1689","1.689","0.31893142"
"1690","1.690","0.31970441"
"1691","1.691","0.31825155"
"1692","1.692","0.31881966"
"1693","1.693","0.31641684"
"1694","1.694","0.31863339"
"1695","1.695","0.31758100"
"1696","1.696","0.31836331"
"1697","1.697","0.31678006"
"1698","1.698","0.31738542"
"1699","1.699","0.31656586"
"1700","1.700","0.31817704"
"1701","1.701","0.31719916"
"1702","1.702","0.31784177"
"1703","1.703","0.31718984"
"1704","1.704","0.31742267"
"1705","1.705","0.31537376"
"1706","1.706","0.31518750"
"1707","1.707","0.31523407"
"1708","1.708","0.31634234"
"1709","1.709","0.31501055"
"1710","1.710","0.31579286"
"1711","1.711","0.31729229"
"1712","1.712","0.31617470"
"1713","1.713","0.31497329"
"1714","1.714","0.31546690"
"1715","1.715","0.31572767"
"1716","1.716","0.31475909"
"1717","1.717","0.31510368"
"1718","1.718","0.31700358"
"1719","1.719","0.31660311"
"1720","1.720","0.31619333"
"1721","1.721","0.31695701"
"1722","1.722","0.31369738"
"1723","1.723","0.31652860"
"1724","1.724","0.31573698"
"1725","1.725","0.31659380"
"1726","1.726","0.31673349"
"1727","1.727","0.31920150"
"1728","1.728","0.31745061"
"1729","1.729","0.31810254"
"1730","1.730","0.31774864"
"1731","1.731","0.31619333"
"1732","1.732","0.31694770"
"1733","1.733","0.31840056"
"1734","1.734","0.31895936"
"1735","1.735","0.31696633"
"1736","1.736","0.31786039"
"1737","1.737","0.31700358"
"1738","1.738","0.31827018"
"1739","1.739","0.31840988"
"1740","1.740","0.31599775"
"1741","1.741","0.31814910"
"1742","1.742","0.31834468"
"1743","1.743","0.31791627"
"1744","1.744","0.31764619"
"1745","1.745","0.31634234"
"1746","1.746","0.31755306"
"1747","1.747","0.31817704"
"1748","1.748","0.31744130"
"1749","1.749","0.31701289"
"1750","1.750","0.31755306"
"1751","1.751","0.31793490"
"1752","1.752","0.31882897"
"1753","1.753","0.31910837"
"1754","1.754","0.31845644"
"1755","1.755","0.31850301"
"1756","1.756","0.31643547"
"1757","1.757","0.31753443"
"1758","1.758","0.31826086"
"1759","1.759","0.31808391"
"1760","1.760","0.31918287"
"1761","1.761","0.31793490"
"1762","1.762","0.31801872"
"1763","1.763","0.31866133"
"1764","1.764","0.31956472"
"1765","1.765","0.31881034"
"1766","1.766","0.31852163"
"1767","1.767","0.32036565"
"1768","1.768","0.31813979"
"1769","1.769","0.31804666"
"1770","1.770","0.31773001"
"1771","1.771","0.31898730"
"1772","1.772","0.31836331"
"1773","1.773","0.31741336"
"1774","1.774","0.31954609"
"1775","1.775","0.31781383"
"1776","1.776","0.31974167"
"1777","1.777","0.31825155"
"1778","1.778","0.31783246"
"1779","1.779","0.31723641"
"1780","1.780","0.31665899"
"1781","1.781","0.31726435"
"1782","1.782","0.31716190"
"1783","1.783","0.31729229"
"1784","1.784","0.31790696"
"1785","1.785","0.31764619"
"1786","1.786","0.31736679"
"1787","1.787","0.31647272"
"1788","1.788","0.31668693"
"1789","1.789","0.31826086"
"1790","1.790","0.31732954"
"1791","1.791","0.31680800"
"1792","1.792","0.31776726"
"1793","1.793","0.31736679"
"1794","1.794","0.31815842"
"1795","1.795","0.31660311"
"1796","1.796","0.31966716"
"1797","1.797","0.31786039"
"1798","1.798","0.31773932"
"1799","1.799","0.31750649"
"1800","1.800","0.31862408"
"1801","1.801","0.31837262"
"1802","1.802","0.31790696"
"1803","1.803","0.31840988"
"1804","1.804","0.31927601"
"1805","1.805","0.31650998"
"1806","1.806","0.31873584"
"1807","1.807","0.31781383"
"1808","1.808","0.31919219"
"1809","1.809","0.31834468"
"1810","1.810","0.31878240"
"1811","1.811","0.31897798"
"1812","1.812","0.31835400"
"1813","1.813","0.31880103"
"1814","1.814","0.31784177"
"1815","1.815","0.31842850"
"1816","1.816","0.31864271"
"1817","1.817","0.31936914"
"1818","1.818","0.31890348"
"1819","1.819","0.31744130"
"1820","1.820","0.31660311"
"1821","1.821","0.31813048"
"1822","1.822","0.31939708"
"1823","1.823","0.31921081"
"1824","1.824","0.31927601"
"1825","1.825","0.31780452"
"1826","1.826","0.31830743"
"1827","1.827","0.31839125"
"1828","1.828","0.31895936"
"1829","1.829","0.31800941"
"1830","1.830","0.31908974"
"1831","1.831","0.31823292"
"1832","1.832","0.31874515"
"1833","1.833","0.31941570"
"1834","1.834","0.31727366"
"1835","1.835","0.31775795"
"1836","1.836","0.31909905"
"1837","1.837","0.31732954"
"1838","1.838","0.31827949"
"1839","1.839","0.31816773"
"1840","1.840","0.31747855"
"1841","1.841","0.31895936"
"1842","1.842","0.31640753"
"1843","1.843","0.31794421"
"1844","1.844","0.31757168"
"1845","1.845","0.31876378"
"1846","1.846","0.31942502"
"1847","1.847","0.31799078"
"1848","1.848","0.31687319"
"1849","1.849","0.31580217"
"1850","1.850","0.31761825"
"1851","1.851","0.31708740"
"1852","1.852","0.31725504"
"1853","1.853","0.31737611"
"1854","1.854","0.31694770"
"1855","1.855","0.31717122"
"1856","1.856","0.31887554"
"1857","1.857","0.31887554"
"1858","1.858","0.31858683"
"1859","1.859","0.31846575"
"1860","1.860","0.31656586"
"1861","1.861","0.31813048"
"1862","1.862","0.31891279"
"1863","1.863","0.31742267"
"1864","1.864","0.31811185"
"1865","1.865","0.31882897"
"1866","1.866","0.31697564"
"1867","1.867","0.31787902"
"1868","1.868","0.31742267"
"1869","1.869","0.31852163"
"1870","1.870","0.31632371"
"1871","1.871","0.31805597"
"1872","1.872","0.31875446"
"1873","1.873","0.31745993"
"1874","1.874","0.31910837"
"1875","1.875","0.31818636"
"1876","1.876","0.31894073"
"1877","1.877","0.31832606"
"1878","1.878","0.31872652"
"1879","1.879","0.31788833"
"1880","1.880","0.31922944"
"1881","1.881","0.31901523"
"1882","1.882","0.31844713"
"1883","1.883","0.31712465"
"1884","1.884","0.31863339"
"1885","1.885","0.31823292"
"1886","1.886","0.31870790"
"1887","1.887","0.31760894"
"1888","1.888","0.31852163"
"1889","1.889","0.31717122"
"1890","1.890","0.31895936"
"1891","1.891","0.31689182"
"1892","1.892","0.31821430"
"1893","1.893","0.31786039"
"1894","1.894","0.31543896"
"1895","1.895","0.31703152"
"1896","1.896","0.31800009"
"1897","1.897","0.31636097"
"1898","1.898","0.31702220"
"1899","1.899","0.31705014"
"1900","1.900","0.31802803"
"1901","1.901","0.31804666"
"1902","1.902","0.31772070"
"1903","1.903","0.31867996"
