"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 3279"
"Start Time: 2/5/2020 11:08:05.938 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"1909","1.909","0.87422319"
"1910","1.910","0.87384135"
"1911","1.911","0.87310560"
"1912","1.912","0.87466091"
"1913","1.913","0.87519176"
"1914","1.914","0.87318942"
"1915","1.915","0.87379478"
"1916","1.916","0.87371096"
"1917","1.917","0.87372959"
"1918","1.918","0.87370165"
"1919","1.919","0.87516382"
"1920","1.920","0.87373890"
"1921","1.921","0.87387860"
"1922","1.922","0.87442808"
"1923","1.923","0.87560154"
"1924","1.924","0.87315217"
"1925","1.925","0.87490305"
"1926","1.926","0.87409280"
"1927","1.927","0.87401830"
"1928","1.928","0.87476335"
"1929","1.929","0.87508932"
"1930","1.930","0.87470748"
"1931","1.931","0.87480061"
"1932","1.932","0.87421387"
"1933","1.933","0.87524764"
"1934","1.934","0.87387860"
"1935","1.935","0.87508000"
"1936","1.936","0.87520108"
"1937","1.937","0.87422319"
"1938","1.938","0.87548979"
"1939","1.939","0.87475404"
"1940","1.940","0.87511726"
"1941","1.941","0.87497756"
"1942","1.942","0.87576918"
"1943","1.943","0.87567605"
"1944","1.944","0.87508932"
"1945","1.945","0.87486580"
"1946","1.946","0.87585300"
"1947","1.947","0.87384135"
"1948","1.948","0.87378547"
"1949","1.949","0.87267719"
"1950","1.950","0.87322667"
"1951","1.951","0.87546185"
"1952","1.952","0.87402761"
"1953","1.953","0.87379478"
"1954","1.954","0.87526627"
"1955","1.955","0.87550841"
"1956","1.956","0.87535009"
"1957","1.957","0.87426044"
"1958","1.958","0.87381341"
"1959","1.959","0.87405555"
"1960","1.960","0.87351538"
"1961","1.961","0.87471679"
"1962","1.962","0.90799294"
"1963","1.963","1.14995986"
"1964","1.964","1.46050006"
"1965","1.965","1.80448405"
"1966","1.966","2.06492841"
"1967","1.967","2.22909264"
"1968","1.968","2.32043676"
"1969","1.969","2.37579457"
"1970","1.970","2.84541398"
"1971","1.971","4.23846766"
"1972","1.972","5.01528382"
"1973","1.973","5.21711074"
"1974","1.974","5.46956435"
"1975","1.975","6.05971552"
"1976","1.976","7.19732605"
"1977","1.977","8.45174305"
"1978","1.978","9.35363583"
"1979","1.979","10.07947139"
"1980","1.980","10.89851372"
"1981","1.981","11.63622364"
"1982","1.982","12.21247949"
"1983","1.983","12.59054057"
"1984","1.984","12.60357909"
"1985","1.985","12.32651994"
"1986","1.986","11.80916093"
"1987","1.987","11.23170368"
"1988","1.988","10.66042110"
"1989","1.989","9.99450684"
"1990","1.990","9.22191888"
"1991","1.991","8.35593790"
"1992","1.992","7.42595643"
"1993","1.993","6.46493398"
"1994","1.994","5.45985065"
"1995","1.995","4.47602943"
"1996","1.996","3.48694623"
"1997","1.997","2.51429155"
"1998","1.998","1.59142539"
"1999","1.999","0.68990514"
"2000","2.000","-0.13560057"
"2001","2.001","-0.88951550"
"2002","2.002","-1.51030719"
"2003","2.003","-2.04338692"
"2004","2.004","-2.57143751"
"2005","2.005","-3.15905549"
"2006","2.006","-3.73364426"
"2007","2.007","-4.16593626"
"2008","2.008","-4.51406464"
"2009","2.009","-4.84393910"
"2010","2.010","-5.09680249"
"2011","2.011","-5.28673641"
"2012","2.012","-5.36890700"
"2013","2.013","-5.36002219"
"2014","2.014","-5.28431498"
"2015","2.015","-5.16097993"
"2016","2.016","-4.98617999"
"2017","2.017","-4.74601053"
"2018","2.018","-4.47302125"
"2019","2.019","-4.18340787"
"2020","2.020","-3.87120992"
"2021","2.021","-3.51087190"
"2022","2.022","-3.10239382"
"2023","2.023","-2.65092589"
"2024","2.024","-2.17219815"
"2025","2.025","-1.65558420"
"2026","2.026","-1.11996196"
"2027","2.027","-0.55801123"
"2028","2.028","0.02931803"
"2029","2.029","0.63325278"
"2030","2.030","1.21313147"
"2031","2.031","1.72640197"
"2032","2.032","2.18382105"
"2033","2.033","2.75757164"
"2034","2.034","3.42440791"
"2035","2.035","4.04781662"
"2036","2.036","4.60606068"
"2037","2.037","5.07840887"
"2038","2.038","5.46004623"
"2039","2.039","5.76760620"
"2040","2.040","6.02171756"
"2041","2.041","6.16662204"
"2042","2.042","6.21053390"
"2043","2.043","6.14544377"
"2044","2.044","5.99902123"
"2045","2.045","5.79754822"
"2046","2.046","5.55569306"
"2047","2.047","5.29450364"
"2048","2.048","4.98212874"
"2049","2.049","4.61777672"
"2050","2.050","4.20274213"
"2051","2.051","3.75839882"
"2052","2.052","3.29784118"
"2053","2.053","2.82917172"
"2054","2.054","2.36370601"
"2055","2.055","1.89111568"
"2056","2.056","1.42648816"
"2057","2.057","0.98042190"
"2058","2.058","0.58354810"
"2059","2.059","0.21871179"
"2060","2.060","-0.04334375"
"2061","2.061","-0.32939948"
"2062","2.062","-0.64654276"
"2063","2.063","-0.97050332"
"2064","2.064","-1.25391409"
"2065","2.065","-1.46132894"
"2066","2.066","-1.59376301"
"2067","2.067","-1.68547966"
"2068","2.068","-1.75168738"
"2069","2.069","-1.78924762"
"2070","2.070","-1.80177391"
"2071","2.071","-1.80563889"
"2072","2.072","-1.79200433"
"2073","2.073","-1.74964778"
"2074","2.074","-1.68838538"
"2075","2.075","-1.55442394"
"2076","2.076","-1.38672069"
"2077","2.077","-1.21176243"
"2078","2.078","-1.06016174"
"2079","2.079","-0.90441667"
"2080","2.080","-0.71698800"
"2081","2.081","-0.49577095"
"2082","2.082","-0.23876317"
"2083","2.083","0.01957640"
"2084","2.084","0.27474947"
"2085","2.085","0.52549876"
"2086","2.086","0.75162388"
"2087","2.087","0.93993731"
"2088","2.088","1.06907450"
"2089","2.089","1.20381825"
"2090","2.090","1.40218996"
"2091","2.091","1.67437829"
"2092","2.092","1.99450180"
"2093","2.093","2.24792399"
"2094","2.094","2.44261697"
"2095","2.095","2.56890431"
"2096","2.096","2.64821574"
"2097","2.097","2.70945951"
"2098","2.098","2.75351107"
"2099","2.099","2.77651474"
"2100","2.100","2.75828876"
"2101","2.101","2.71520577"
"2102","2.102","2.66152434"
"2103","2.103","2.60281377"
"2104","2.104","2.54658982"
"2105","2.105","2.47571617"
"2106","2.106","2.38792039"
"2107","2.107","2.27431767"
"2108","2.108","2.14258209"
"2109","2.109","1.99834816"
"2110","2.110","1.84001401"
"2111","2.111","1.68099068"
"2112","2.112","1.51569955"
"2113","2.113","1.34978443"
"2114","2.114","1.18494034"
"2115","2.115","1.02274120"
"2116","2.116","0.86924993"
"2117","2.117","0.72509050"
"2118","2.118","0.60250983"
"2119","2.119","0.50961971"
"2120","2.120","0.44873916"
"2121","2.121","0.40955842"
"2122","2.122","0.34170225"
"2123","2.123","0.23997389"
"2124","2.124","0.12355857"
"2125","2.125","0.03519468"
"2126","2.126","-0.00639819"
"2127","2.127","-0.00509433"
"2128","2.128","0.01821667"
"2129","2.129","0.03420748"
"2130","2.130","0.03875233"
"2131","2.131","0.03613532"
"2132","2.132","0.03141351"
"2133","2.133","0.04412606"
"2134","2.134","0.09433366"
"2135","2.135","0.17769635"
"2136","2.136","0.26351772"
"2137","2.137","0.32217242"
"2138","2.138","0.35626814"
"2139","2.139","0.39692968"
"2140","2.140","0.46376139"
"2141","2.141","0.55938959"
"2142","2.142","0.66289678"
"2143","2.143","0.75004995"
"2144","2.144","0.80800615"
"2145","2.145","0.84467232"
"2146","2.146","0.87095425"
"2147","2.147","0.91427006"
"2148","2.148","0.99303201"
"2149","2.149","1.10059977"
"2150","2.150","1.20055862"
"2151","2.151","1.27004460"
"2152","2.152","1.31487846"
"2153","2.153","1.34842470"
"2154","2.154","1.38301402"
"2155","2.155","1.42817385"
"2156","2.156","1.46922655"
"2157","2.157","1.49234198"
"2158","2.158","1.49318948"
"2159","2.159","1.47463754"
"2160","2.160","1.44686550"
"2161","2.161","1.42404810"
"2162","2.162","1.41489320"
"2163","2.163","1.41057186"
"2164","2.164","1.40137970"
"2165","2.165","1.38043426"
"2166","2.166","1.35242008"
"2167","2.167","1.32076442"
"2168","2.168","1.28933229"
"2169","2.169","1.26131810"
"2170","2.170","1.23428181"
"2171","2.171","1.20456330"
"2172","2.172","1.16504729"
"2173","2.173","1.12588517"
"2174","2.174","1.08234584"
"2175","2.175","1.04259700"
"2176","2.176","1.00775622"
"2177","2.177","0.97559765"
"2178","2.178","0.94392337"
"2179","2.179","0.91138296"
"2180","2.180","0.87774359"
"2181","2.181","0.84684230"
"2182","2.182","0.82371756"
"2183","2.183","0.80587342"
"2184","2.184","0.78869984"
"2185","2.185","0.77490695"
"2186","2.186","0.76282769"
"2187","2.187","0.75165182"
"2188","2.188","0.74368902"
"2189","2.189","0.73962845"
"2190","2.190","0.74328855"
"2191","2.191","0.74547715"
"2192","2.192","0.75261109"
"2193","2.193","0.75771473"
"2194","2.194","0.75890683"
"2195","2.195","0.75908378"
"2196","2.196","0.75936317"
"2197","2.197","0.76270662"
"2198","2.198","0.76720491"
"2199","2.199","0.77457167"
"2200","2.200","0.78511424"
"2201","2.201","0.79343095"
"2202","2.202","0.79958700"
"2203","2.203","0.80774538"
"2204","2.204","0.81280246"
"2205","2.205","0.81696548"
"2206","2.206","0.82345679"
"2207","2.207","0.82762912"
"2208","2.208","0.83156861"
"2209","2.209","0.83577819"
"2210","2.210","0.83786435"
"2211","2.211","0.84018335"
"2212","2.212","0.83991326"
"2213","2.213","0.84184110"
"2214","2.214","0.84039755"
"2215","2.215","0.83729625"
"2216","2.216","0.83698891"
"2217","2.217","0.83710998"
"2218","2.218","0.83819032"
"2219","2.219","0.83763152"
"2220","2.220","0.83785504"
"2221","2.221","0.84016472"
"2222","2.222","0.84512867"
"2223","2.223","0.85024163"
"2224","2.224","0.85440464"
"2225","2.225","0.85917301"
"2226","2.226","0.86433254"
"2227","2.227","0.86829066"
"2228","2.228","0.87397173"
"2229","2.229","0.87993219"
"2230","2.230","0.88937581"
"2231","2.231","0.89721754"
"2232","2.232","0.90302899"
"2233","2.233","0.90658665"
"2234","2.234","0.91102906"
"2235","2.235","0.91214664"
"2236","2.236","0.91101974"
"2237","2.237","0.91603957"
"2238","2.238","0.91467984"
"2239","2.239","0.91475435"
"2240","2.240","0.91506168"
"2241","2.241","0.91470778"
"2242","2.242","0.91372058"
"2243","2.243","0.91381371"
"2244","2.244","0.91348775"
"2245","2.245","0.91434456"
"2246","2.246","0.91222115"
"2247","2.247","0.91302209"
"2248","2.248","0.91244467"
"2249","2.249","0.91224909"
"2250","2.250","0.91073103"
"2251","2.251","0.91211870"
"2252","2.252","0.91216527"
"2253","2.253","0.91096386"
"2254","2.254","0.91170892"
"2255","2.255","0.91195107"
"2256","2.256","0.91250055"
"2257","2.257","0.91371126"
"2258","2.258","0.91250986"
"2259","2.259","0.91345981"
"2260","2.260","0.91439113"
"2261","2.261","0.91566704"
"2262","2.262","0.91631897"
"2263","2.263","0.91767870"
"2264","2.264","0.91762282"
"2265","2.265","0.91537833"
"2266","2.266","0.91291964"
"2267","2.267","0.91150403"
"2268","2.268","0.91372058"
"2269","2.269","0.91390684"
"2270","2.270","0.91447495"
"2271","2.271","0.91481954"
"2272","2.272","0.91505237"
"2273","2.273","0.91228634"
"2274","2.274","0.91139227"
"2275","2.275","0.91141090"
"2276","2.276","0.91190450"
"2277","2.277","0.91198832"
"2278","2.278","0.91364607"
"2279","2.279","0.91257505"
"2280","2.280","0.91292895"
"2281","2.281","0.91318041"
"2282","2.282","0.91224909"
"2283","2.283","0.91252849"
"2284","2.284","0.91262162"
"2285","2.285","0.91305003"
"2286","2.286","0.91104768"
"2287","2.287","0.91246329"
"2288","2.288","0.91237947"
"2289","2.289","0.91191381"
"2290","2.290","0.91318041"
"2291","2.291","0.91214664"
"2292","2.292","0.91142021"
"2293","2.293","0.91311522"
"2294","2.294","0.91229565"
"2295","2.295","0.91225840"
"2296","2.296","0.91027468"
"2297","2.297","0.90889633"
"2298","2.298","0.90839341"
"2299","2.299","0.90715475"
"2300","2.300","0.90601854"
"2301","2.301","0.90647489"
"2302","2.302","0.90509653"
"2303","2.303","0.90522692"
"2304","2.304","0.90542249"
"2305","2.305","0.90678222"
"2306","2.306","0.90675429"
"2307","2.307","0.90747140"
"2308","2.308","0.90516172"
"2309","2.309","0.90886839"
"2310","2.310","0.90735033"
"2311","2.311","0.90599991"
"2312","2.312","0.90555288"
"2313","2.313","0.90525486"
"2314","2.314","0.90432353"
"2315","2.315","0.90489164"
"2316","2.316","0.90522692"
"2317","2.317","0.90613030"
"2318","2.318","0.90531074"
"2319","2.319","0.90582296"
"2320","2.320","0.90396032"
"2321","2.321","0.90482645"
"2322","2.322","0.90304762"
"2323","2.323","0.90346672"
"2324","2.324","0.90369023"
"2325","2.325","0.90400688"
"2326","2.326","0.90423040"
"2327","2.327","0.90650283"
"2328","2.328","0.90439804"
"2329","2.329","0.90605579"
"2330","2.330","0.90639107"
"2331","2.331","0.90477988"
"2332","2.332","0.90474263"
"2333","2.333","0.90732239"
"2334","2.334","0.90725720"
"2335","2.335","0.91128983"
"2336","2.336","0.91119669"
"2337","2.337","0.91249123"
"2338","2.338","0.91453083"
"2339","2.339","0.91751106"
"2340","2.340","0.91867521"
"2341","2.341","0.91831200"
"2342","2.342","0.92023984"
"2343","2.343","0.92114322"
"2344","2.344","0.91992319"
"2345","2.345","0.92062168"
"2346","2.346","0.91911294"
"2347","2.347","0.92072412"
"2348","2.348","0.92100352"
"2349","2.349","0.91779046"
"2350","2.350","0.91734342"
"2351","2.351","0.91762282"
"2352","2.352","0.91908500"
"2353","2.353","0.91920607"
"2354","2.354","0.91965310"
"2355","2.355","0.91928989"
"2356","2.356","0.91758557"
"2357","2.357","0.91784634"
"2358","2.358","0.91787428"
"2359","2.359","0.91843307"
"2360","2.360","0.91824681"
"2361","2.361","0.91665424"
"2362","2.362","0.91678463"
"2363","2.363","0.91722235"
"2364","2.364","0.91797672"
"2365","2.365","0.91828406"
"2366","2.366","0.91728754"
"2367","2.367","0.91724098"
"2368","2.368","0.92011876"
"2369","2.369","0.91725960"
"2370","2.370","0.91868453"
"2371","2.371","0.91599301"
"2372","2.372","0.91795810"
"2373","2.373","0.91751106"
"2374","2.374","0.91749243"
"2375","2.375","0.91687776"
"2376","2.376","0.91346912"
"2377","2.377","0.91334805"
"2378","2.378","0.91209076"
"2379","2.379","0.91186725"
"2380","2.380","0.90887770"
"2381","2.381","0.90857968"
"2382","2.382","0.91151334"
"2383","2.383","0.91091730"
"2384","2.384","0.91156922"
"2385","2.385","0.91124326"
"2386","2.386","0.91364607"
"2387","2.387","0.91117807"
"2388","2.388","0.91047026"
"2389","2.389","0.91019087"
"2390","2.390","0.91226771"
"2391","2.391","0.91047026"
"2392","2.392","0.91062859"
"2393","2.393","0.91169961"
"2394","2.394","0.91043301"
"2395","2.395","0.91067515"
"2396","2.396","0.91000460"
"2397","2.397","0.91070309"
"2398","2.398","0.90967864"
"2399","2.399","0.91047958"
"2400","2.400","0.90789050"
"2401","2.401","0.90904534"
"2402","2.402","0.90914778"
"2403","2.403","0.91004185"
"2404","2.404","0.90869144"
"2405","2.405","0.90904534"
"2406","2.406","0.90932474"
"2407","2.407","0.90816990"
"2408","2.408","0.90903603"
"2409","2.409","0.90895221"
"2410","2.410","0.90869144"
"2411","2.411","0.90884045"
"2412","2.412","0.90887770"
"2413","2.413","0.90795569"
"2414","2.414","0.90936199"
"2415","2.415","0.90952963"
"2416","2.416","0.90953894"
"2417","2.417","0.90999529"
"2418","2.418","0.91196038"
"2419","2.419","0.91110356"
"2420","2.420","0.91236085"
"2421","2.421","0.91097318"
"2422","2.422","0.91103837"
"2423","2.423","0.91010705"
"2424","2.424","0.90938061"
"2425","2.425","0.90903603"
"2426","2.426","0.90891495"
"2427","2.427","0.91039576"
"2428","2.428","0.90962276"
"2429","2.429","0.90998597"
"2430","2.430","0.91014430"
"2431","2.431","0.90896152"
"2432","2.432","0.90928748"
"2433","2.433","0.91003254"
"2434","2.434","0.90936199"
"2435","2.435","0.90945512"
"2436","2.436","0.90862624"
"2437","2.437","0.90845861"
"2438","2.438","0.90815127"
"2439","2.439","0.91023743"
"2440","2.440","0.91076829"
"2441","2.441","0.91004185"
"2442","2.442","0.91074966"
"2443","2.443","0.91103837"
"2444","2.444","0.90993010"
"2445","2.445","0.90896152"
"2446","2.446","0.90971589"
"2447","2.447","0.90927817"
"2448","2.448","0.90925023"
"2449","2.449","0.90939924"
"2450","2.450","0.90912916"
"2451","2.451","0.91123395"
"2452","2.452","0.91126189"
"2453","2.453","0.91227703"
"2454","2.454","0.91229565"
"2455","2.455","0.91286376"
"2456","2.456","0.91240741"
"2457","2.457","0.91431662"
"2458","2.458","0.91505237"
"2459","2.459","0.91396272"
"2460","2.460","0.91597438"
"2461","2.461","0.91456808"
"2462","2.462","0.91333874"
"2463","2.463","0.91507100"
"2464","2.464","0.91441907"
"2465","2.465","0.91512688"
"2466","2.466","0.91527589"
"2467","2.467","0.91535039"
"2468","2.468","0.91499649"
"2469","2.469","0.91578811"
"2470","2.470","0.91553666"
"2471","2.471","0.91491267"
"2472","2.472","0.91456808"
"2473","2.473","0.91493130"
"2474","2.474","0.91367401"
"2475","2.475","0.91252849"
"2476","2.476","0.91250986"
"2477","2.477","0.91269612"
"2478","2.478","0.91230497"
"2479","2.479","0.91256574"
"2480","2.480","0.91344118"
"2481","2.481","0.91391616"
"2482","2.482","0.91190450"
"2483","2.483","0.91386028"
"2484","2.484","0.91254711"
"2485","2.485","0.91252849"
"2486","2.486","0.91250986"
"2487","2.487","0.91226771"
"2488","2.488","0.91076829"
"2489","2.489","0.91224909"
"2490","2.490","0.91185793"
"2491","2.491","0.91104768"
"2492","2.492","0.91162510"
"2493","2.493","0.91115944"
"2494","2.494","0.91164373"
"2495","2.495","0.90996735"
"2496","2.496","0.91081485"
"2497","2.497","0.91207214"
"2498","2.498","0.91072172"
"2499","2.499","0.91061927"
"2500","2.500","0.91081485"
"2501","2.501","0.91215596"
"2502","2.502","0.91225840"
"2503","2.503","0.91213733"
"2504","2.504","0.91006048"
"2505","2.505","0.90996735"
"2506","2.506","0.91034919"
"2507","2.507","0.91146678"
"2508","2.508","0.91000460"
"2509","2.509","0.91137365"
"2510","2.510","0.91253780"
"2511","2.511","0.91050752"
"2512","2.512","0.91148540"
"2513","2.513","0.90932474"
"2514","2.514","0.91090798"
"2515","2.515","0.91004185"
"2516","2.516","0.91177411"
"2517","2.517","0.91070309"
"2518","2.518","0.91189519"
"2519","2.519","0.91134571"
"2520","2.520","0.91028400"
"2521","2.521","0.91006048"
"2522","2.522","0.91128051"
"2523","2.523","0.91246329"
"2524","2.524","0.90870075"
"2525","2.525","0.91099180"
"2526","2.526","0.91051683"
"2527","2.527","0.91111287"
"2528","2.528","0.91154128"
"2529","2.529","0.91058202"
"2530","2.530","0.91226771"
"2531","2.531","0.91211870"
"2532","2.532","0.91024674"
"2533","2.533","0.90971589"
"2534","2.534","0.91095455"
"2535","2.535","0.91066584"
"2536","2.536","0.91201626"
"2537","2.537","0.90973452"
"2538","2.538","0.90975314"
"2539","2.539","0.91087073"
"2540","2.540","0.90985559"
"2541","2.541","0.90897083"
"2542","2.542","0.90979040"
"2543","2.543","0.90755522"
"2544","2.544","0.90802088"
"2545","2.545","0.90987422"
"2546","2.546","0.91006979"
"2547","2.547","0.90833753"
"2548","2.548","0.91031194"
"2549","2.549","0.90949237"
"2550","2.550","0.91071241"
"2551","2.551","0.90776011"
"2552","2.552","0.90809539"
"2553","2.553","0.90939924"
"2554","2.554","0.90910122"
"2555","2.555","0.90735964"
"2556","2.556","0.90827234"
"2557","2.557","0.90895221"
"2558","2.558","0.90809539"
"2559","2.559","0.90920366"
"2560","2.560","0.90999529"
"2561","2.561","0.90930611"
"2562","2.562","0.90831891"
"2563","2.563","0.90884045"
"2564","2.564","0.90868212"
"2565","2.565","0.90922229"
"2566","2.566","0.90794638"
"2567","2.567","0.90735964"
"2568","2.568","0.90804882"
"2569","2.569","0.90777874"
"2570","2.570","0.90798363"
"2571","2.571","0.90649351"
"2572","2.572","0.90801157"
"2573","2.573","0.90832822"
"2574","2.574","0.90755522"
"2575","2.575","0.90766698"
"2576","2.576","0.90800226"
"2577","2.577","0.90776011"
"2578","2.578","0.90702437"
"2579","2.579","0.90785325"
"2580","2.580","0.90548769"
"2581","2.581","0.90672635"
"2582","2.582","0.90698712"
"2583","2.583","0.90641901"
"2584","2.584","0.90750866"
"2585","2.585","0.90516172"
"2586","2.586","0.90729445"
"2587","2.587","0.90649351"
"2588","2.588","0.90736896"
"2589","2.589","0.90709887"
"2590","2.590","0.90513378"
"2591","2.591","0.90477988"
"2592","2.592","0.90698712"
"2593","2.593","0.90472400"
"2594","2.594","0.90649351"
"2595","2.595","0.90561807"
"2596","2.596","0.90597197"
"2597","2.597","0.90538524"
"2598","2.598","0.90372749"
"2599","2.599","0.90640970"
"2600","2.600","0.90575777"
"2601","2.601","0.90512447"
"2602","2.602","0.90599991"
"2603","2.603","0.90537593"
"2604","2.604","0.90526417"
"2605","2.605","0.90486370"
"2606","2.606","0.90496615"
"2607","2.607","0.90518966"
"2608","2.608","0.90578571"
"2609","2.609","0.90408139"
"2610","2.610","0.90417452"
"2611","2.611","0.90506859"
"2612","2.612","0.90288930"
"2613","2.613","0.90432353"
"2614","2.614","0.90473332"
"2615","2.615","0.90407208"
"2616","2.616","0.90380199"
"2617","2.617","0.90434216"
"2618","2.618","0.90364367"
"2619","2.619","0.90375543"
"2620","2.620","0.90472400"
"2621","2.621","0.90506859"
"2622","2.622","0.90407208"
"2623","2.623","0.90392306"
"2624","2.624","0.90418383"
"2625","2.625","0.90348534"
"2626","2.626","0.90289861"
"2627","2.627","0.90442598"
"2628","2.628","0.90414658"
"2629","2.629","0.90535730"
"2630","2.630","0.90504065"
"2631","2.631","0.90419315"
"2632","2.632","0.90646558"
"2633","2.633","0.90741552"
"2634","2.634","0.90740621"
"2635","2.635","0.90884045"
"2636","2.636","0.91006979"
"2637","2.637","0.91047958"
"2638","2.638","0.90990216"
"2639","2.639","0.91317110"
"2640","2.640","0.91221184"
"2641","2.641","0.91185793"
"2642","2.642","0.91246329"
"2643","2.643","0.91365539"
"2644","2.644","0.91425143"
"2645","2.645","0.91412105"
"2646","2.646","0.91549940"
"2647","2.647","0.91525726"
"2648","2.648","0.91503374"
"2649","2.649","0.91724098"
"2650","2.650","0.91530383"
"2651","2.651","0.91486610"
"2652","2.652","0.91701746"
"2653","2.653","0.91494061"
"2654","2.654","0.91618858"
"2655","2.655","0.91444701"
"2656","2.656","0.91494992"
"2657","2.657","0.91365539"
"2658","2.658","0.91431662"
"2659","2.659","0.91405585"
"2660","2.660","0.91399066"
"2661","2.661","0.91333874"
"2662","2.662","0.91240741"
"2663","2.663","0.91440976"
"2664","2.664","0.91230497"
"2665","2.665","0.91187656"
"2666","2.666","0.91366470"
"2667","2.667","0.91361813"
"2668","2.668","0.91115944"
"2669","2.669","0.91324560"
"2670","2.670","0.91264956"
"2671","2.671","0.91280788"
"2672","2.672","0.91429800"
"2673","2.673","0.91250055"
"2674","2.674","0.91277994"
"2675","2.675","0.91406517"
"2676","2.676","0.91115013"
"2677","2.677","0.91402791"
"2678","2.678","0.91255642"
"2679","2.679","0.91230497"
"2680","2.680","0.91156922"
"2681","2.681","0.91270544"
"2682","2.682","0.91051683"
"2683","2.683","0.91231428"
"2684","2.684","0.91102906"
"2685","2.685","0.91024674"
"2686","2.686","0.91294758"
"2687","2.687","0.91058202"
"2688","2.688","0.91047026"
"2689","2.689","0.91228634"
"2690","2.690","0.91268681"
"2691","2.691","0.91158785"
"2692","2.692","0.91113150"
"2693","2.693","0.91253780"
"2694","2.694","0.91230497"
"2695","2.695","0.91257505"
"2696","2.696","0.91057271"
"2697","2.697","0.91039576"
"2698","2.698","0.91064721"
"2699","2.699","0.91155991"
"2700","2.700","0.91213733"
"2701","2.701","0.91090798"
"2702","2.702","0.91107562"
"2703","2.703","0.91061927"
"2704","2.704","0.91085210"
"2705","2.705","0.91133639"
"2706","2.706","0.91110356"
"2707","2.707","0.91058202"
"2708","2.708","0.91139227"
"2709","2.709","0.91033056"
"2710","2.710","0.91162510"
"2711","2.711","0.90917572"
"2712","2.712","0.91043301"
"2713","2.713","0.90903603"
"2714","2.714","0.90915710"
"2715","2.715","0.91058202"
"2716","2.716","0.90950169"
"2717","2.717","0.90909190"
"2718","2.718","0.90943649"
"2719","2.719","0.90877526"
"2720","2.720","0.90880319"
"2721","2.721","0.91093592"
"2722","2.722","0.90809539"
"2723","2.723","0.90942718"
"2724","2.724","0.91155991"
"2725","2.725","0.91071241"
"2726","2.726","0.90966001"
"2727","2.727","0.90884976"
"2728","2.728","0.90837479"
"2729","2.729","0.90992078"
"2730","2.730","0.90951100"
"2731","2.731","0.90812333"
"2732","2.732","0.90845861"
"2733","2.733","0.90771355"
"2734","2.734","0.90841204"
"2735","2.735","0.90849586"
"2736","2.736","0.90933405"
"2737","2.737","0.91023743"
"2738","2.738","0.90945512"
"2739","2.739","0.90853311"
"2740","2.740","0.90891495"
"2741","2.741","0.90880319"
"2742","2.742","0.90698712"
"2743","2.743","0.90933405"
"2744","2.744","0.90999529"
"2745","2.745","0.90942718"
"2746","2.746","0.90912916"
"2747","2.747","0.90885907"
"2748","2.748","0.90789050"
"2749","2.749","0.90814196"
"2750","2.750","0.90856105"
"2751","2.751","0.90849586"
"2752","2.752","0.90812333"
"2753","2.753","0.90870075"
"2754","2.754","0.90913847"
"2755","2.755","0.90826303"
"2756","2.756","0.90708025"
"2757","2.757","0.90849586"
"2758","2.758","0.90830028"
"2759","2.759","0.90672635"
"2760","2.760","0.90761110"
"2761","2.761","0.90942718"
"2762","2.762","0.90694986"
"2763","2.763","0.90694986"
"2764","2.764","0.90789050"
"2765","2.765","0.90797432"
"2766","2.766","0.90628862"
"2767","2.767","0.90658665"
"2768","2.768","0.90798363"
"2769","2.769","0.90758316"
"2770","2.770","0.90552494"
"2771","2.771","0.90750866"
"2772","2.772","0.90636313"
"2773","2.773","0.90545975"
"2774","2.774","0.90509653"
"2775","2.775","0.90768561"
"2776","2.776","0.90812333"
"2777","2.777","0.90519898"
"2778","2.778","0.90642832"
"2779","2.779","0.90548769"
"2780","2.780","0.90654939"
"2781","2.781","0.90708025"
"2782","2.782","0.90552494"
"2783","2.783","0.90746209"
"2784","2.784","0.90789981"
"2785","2.785","0.90545043"
"2786","2.786","0.90682879"
"2787","2.787","0.90695918"
"2788","2.788","0.90788119"
"2789","2.789","0.90788119"
"2790","2.790","0.90606511"
"2791","2.791","0.90606511"
"2792","2.792","0.90690330"
"2793","2.793","0.90632588"
"2794","2.794","0.90495683"
"2795","2.795","0.90588816"
"2796","2.796","0.90551563"
"2797","2.797","0.90625137"
"2798","2.798","0.90641901"
"2799","2.799","0.90639107"
"2800","2.800","0.90597197"
"2801","2.801","0.90715475"
"2802","2.802","0.90489164"
"2803","2.803","0.90661459"
"2804","2.804","0.90565532"
"2805","2.805","0.90499409"
"2806","2.806","0.90537593"
"2807","2.807","0.90579502"
"2808","2.808","0.90553425"
"2809","2.809","0.90629794"
"2810","2.810","0.90498477"
"2811","2.811","0.90477057"
"2812","2.812","0.90605579"
"2813","2.813","0.90569258"
"2814","2.814","0.90535730"
"2815","2.815","0.90535730"
"2816","2.816","0.90465881"
"2817","2.817","0.90511516"
"2818","2.818","0.90473332"
"2819","2.819","0.90465881"
"2820","2.820","0.90269372"
"2821","2.821","0.90461224"
"2822","2.822","0.90431422"
"2823","2.823","0.90489164"
"2824","2.824","0.90382993"
"2825","2.825","0.90339221"
"2826","2.826","0.90452842"
"2827","2.827","0.90468675"
"2828","2.828","0.90381131"
"2829","2.829","0.90363435"
"2830","2.830","0.90463087"
