"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2031"
"Start Time: 2/5/2020 10:27:06.966 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"979","0.979","0.30932948"
"980","0.980","0.31239353"
"981","0.981","0.31111762"
"982","0.982","0.31204894"
"983","0.983","0.31005591"
"984","0.984","0.31076372"
"985","0.985","0.31015836"
"986","0.986","0.31037256"
"987","0.987","0.31059608"
"988","0.988","0.31046569"
"989","0.989","0.31021424"
"990","0.990","0.31087548"
"991","0.991","0.31047501"
"992","0.992","0.31136908"
"993","0.993","0.30930154"
"994","0.994","0.31069852"
"995","0.995","0.31057745"
"996","0.996","0.31295232"
"997","0.997","0.31040981"
"998","0.998","0.31117350"
"999","0.999","0.31032600"
"1000","1.000","0.30925497"
"1001","1.001","0.31080097"
"1002","1.002","0.31062402"
"1003","1.003","0.31141564"
"1004","1.004","0.31072646"
"1005","1.005","0.31043775"
"1006","1.006","0.31122938"
"1007","1.007","0.30992553"
"1008","1.008","0.30981377"
"1009","1.009","0.31058677"
"1010","1.010","0.31129457"
"1011","1.011","0.31122006"
"1012","1.012","0.31219795"
"1013","1.013","0.31034462"
"1014","1.014","0.31063333"
"1015","1.015","0.31163916"
"1016","1.016","0.31058677"
"1017","1.017","0.31068921"
"1018","1.018","0.31166710"
"1019","1.019","0.31073578"
"1020","1.020","0.31117350"
"1021","1.021","0.31110831"
"1022","1.022","0.31113625"
"1023","1.023","0.31038187"
"1024","1.024","0.30931085"
"1025","1.025","0.31048432"
"1026","1.026","0.30999072"
"1027","1.027","0.31088479"
"1028","1.028","0.31003729"
"1029","1.029","0.30971132"
"1030","1.030","0.30972064"
"1031","1.031","0.31298026"
"1032","1.032","0.30998141"
"1033","1.033","0.31275675"
"1034","1.034","0.31080097"
"1035","1.035","0.31028874"
"1036","1.036","0.31165779"
"1037","1.037","0.30870549"
"1038","1.038","0.31103380"
"1039","1.039","0.31215139"
"1040","1.040","0.31060539"
"1041","1.041","0.31102449"
"1042","1.042","0.31000935"
"1043","1.043","0.31159259"
"1044","1.044","0.31215139"
"1045","1.045","0.31201169"
"1046","1.046","0.31040050"
"1047","1.047","0.31135976"
"1048","1.048","0.30939467"
"1049","1.049","0.31084754"
"1050","1.050","0.31081028"
"1051","1.051","0.31024218"
"1052","1.052","0.31063333"
"1053","1.053","0.30946918"
"1054","1.054","0.31059608"
"1055","1.055","0.31309202"
"1056","1.056","0.31078234"
"1057","1.057","0.31126663"
"1058","1.058","0.31195581"
"1059","1.059","0.31079166"
"1060","1.060","0.31200238"
"1061","1.061","0.31169504"
"1062","1.062","0.31145290"
"1063","1.063","0.31058677"
"1064","1.064","0.31013042"
"1065","1.065","0.31037256"
"1066","1.066","0.31085685"
"1067","1.067","0.30999072"
"1068","1.068","0.30958094"
"1069","1.069","0.30881725"
"1070","1.070","0.31012110"
"1071","1.071","0.31026080"
"1072","1.072","0.31162985"
"1073","1.073","0.31022355"
"1074","1.074","0.31242147"
"1075","1.075","0.31066127"
"1076","1.076","0.31036325"
"1077","1.077","0.30956231"
"1078","1.078","0.31133182"
"1079","1.079","0.31150877"
"1080","1.080","0.31099655"
"1081","1.081","0.30964613"
"1082","1.082","0.31040050"
"1083","1.083","0.31192787"
"1084","1.084","0.31150877"
"1085","1.085","0.31036325"
"1086","1.086","0.30887313"
"1087","1.087","0.31125732"
"1088","1.088","0.31000935"
"1089","1.089","0.31165779"
"1090","1.090","0.31012110"
"1091","1.091","0.30887313"
"1092","1.092","0.31068921"
"1093","1.093","0.30970201"
"1094","1.094","0.31033531"
"1095","1.095","0.31138770"
"1096","1.096","0.30961819"
"1097","1.097","0.30947849"
"1098","1.098","0.31019561"
"1099","1.099","0.30990690"
"1100","1.100","0.31003729"
"1101","1.101","0.31139702"
"1102","1.102","0.31080097"
"1103","1.103","0.31013973"
"1104","1.104","0.30899420"
"1105","1.105","0.31043775"
"1106","1.106","0.30962750"
"1107","1.107","0.31131320"
"1108","1.108","0.30945987"
"1109","1.109","0.30954368"
"1110","1.110","0.30976720"
"1111","1.111","0.30969270"
"1112","1.112","0.30991621"
"1113","1.113","0.30964613"
"1114","1.114","0.31173229"
"1115","1.115","0.30998141"
"1116","1.116","0.31173229"
"1117","1.117","0.31191856"
"1118","1.118","0.31002797"
"1119","1.119","0.31001866"
"1120","1.120","0.31176023"
"1121","1.121","0.31061471"
"1122","1.122","0.31082891"
"1123","1.123","0.31056814"
"1124","1.124","0.30817464"
"1125","1.125","0.31101517"
"1126","1.126","0.30963682"
"1127","1.127","0.30857511"
"1128","1.128","0.30881725"
"1129","1.129","0.31049363"
"1130","1.130","0.31217001"
"1131","1.131","0.31045638"
"1132","1.132","0.30952506"
"1133","1.133","0.30869618"
"1134","1.134","0.30913390"
"1135","1.135","0.31104311"
"1136","1.136","0.31065196"
"1137","1.137","0.30981377"
"1138","1.138","0.31116419"
"1139","1.139","0.30974858"
"1140","1.140","0.31264499"
"1141","1.141","0.31257980"
"1142","1.142","0.31108037"
"1143","1.143","0.31052157"
"1144","1.144","0.31118281"
"1145","1.145","0.31010248"
"1146","1.146","0.31052157"
"1147","1.147","0.31155534"
"1148","1.148","0.31098723"
"1149","1.149","0.31102449"
"1150","1.150","0.30949712"
"1151","1.151","0.31111762"
"1152","1.152","0.31032600"
"1153","1.153","0.31024218"
"1154","1.154","0.31207688"
"1155","1.155","0.31136908"
"1156","1.156","0.31170435"
"1157","1.157","0.31204894"
"1158","1.158","0.31192787"
"1159","1.159","0.31379983"
"1160","1.160","0.31051226"
"1161","1.161","0.30948780"
"1162","1.162","0.31073578"
"1163","1.163","0.31053089"
"1164","1.164","0.31082891"
"1165","1.165","0.31222589"
"1166","1.166","0.31006522"
"1167","1.167","0.31274743"
"1168","1.168","0.31115487"
"1169","1.169","0.30868687"
"1170","1.170","0.31012110"
"1171","1.171","0.30986033"
"1172","1.172","0.30999072"
"1173","1.173","0.30949712"
"1174","1.174","0.31164847"
"1175","1.175","0.31050295"
"1176","1.176","0.31192787"
"1177","1.177","0.31196512"
"1178","1.178","0.30937605"
"1179","1.179","0.31051226"
"1180","1.180","0.31021424"
"1181","1.181","0.31007454"
"1182","1.182","0.31082891"
"1183","1.183","0.30898489"
"1184","1.184","0.31012110"
"1185","1.185","0.31077303"
"1186","1.186","0.31013973"
"1187","1.187","0.30946918"
"1188","1.188","0.31190924"
"1189","1.189","0.31136908"
"1190","1.190","0.31073578"
"1191","1.191","0.31111762"
"1192","1.192","0.30973926"
"1193","1.193","0.30960888"
"1194","1.194","0.31186268"
"1195","1.195","0.30960888"
"1196","1.196","0.31000003"
"1197","1.197","0.31019561"
"1198","1.198","0.31085685"
"1199","1.199","0.31179748"
"1200","1.200","0.31036325"
"1201","1.201","0.30996278"
"1202","1.202","0.30902214"
"1203","1.203","0.31108037"
"1204","1.204","0.31135976"
"1205","1.205","0.31079166"
"1206","1.206","0.31230971"
"1207","1.207","0.31103380"
"1208","1.208","0.31037256"
"1209","1.209","0.31042844"
"1210","1.210","0.30903146"
"1211","1.211","0.31156465"
"1212","1.212","0.31104311"
"1213","1.213","0.31059608"
"1214","1.214","0.31112693"
"1215","1.215","0.31054020"
"1216","1.216","0.31059608"
"1217","1.217","0.31040050"
"1218","1.218","0.30890107"
"1219","1.219","0.31047501"
"1220","1.220","0.31121075"
"1221","1.221","0.31034462"
"1222","1.222","0.31038187"
"1223","1.223","0.30950643"
"1224","1.224","0.30979514"
"1225","1.225","0.31163916"
"1226","1.226","0.31050295"
"1227","1.227","0.31158328"
"1228","1.228","0.31032600"
"1229","1.229","0.30871481"
"1230","1.230","0.30905008"
"1231","1.231","0.31107105"
"1232","1.232","0.30864030"
"1233","1.233","0.31122938"
"1234","1.234","0.30972995"
"1235","1.235","0.30905940"
"1236","1.236","0.31038187"
"1237","1.237","0.31139702"
"1238","1.238","0.30924566"
"1239","1.239","0.31120144"
"1240","1.240","0.31008385"
"1241","1.241","0.31061471"
"1242","1.242","0.31205826"
"1243","1.243","0.30986033"
"1244","1.244","0.31111762"
"1245","1.245","0.30976720"
"1246","1.246","0.31199306"
"1247","1.247","0.31069852"
"1248","1.248","0.31145290"
"1249","1.249","0.30967407"
"1250","1.250","0.31225383"
"1251","1.251","0.31069852"
"1252","1.252","0.31089410"
"1253","1.253","0.31092204"
"1254","1.254","0.31230040"
"1255","1.255","0.31139702"
"1256","1.256","0.31077303"
"1257","1.257","0.31058677"
"1258","1.258","0.31036325"
"1259","1.259","0.30951574"
"1260","1.260","0.31185336"
"1261","1.261","0.31060539"
"1262","1.262","0.30973926"
"1263","1.263","0.30944124"
"1264","1.264","0.31167641"
"1265","1.265","0.31135976"
"1266","1.266","0.30951574"
"1267","1.267","0.31128526"
"1268","1.268","0.30951574"
"1269","1.269","0.30968338"
"1270","1.270","0.31031668"
"1271","1.271","0.31101517"
"1272","1.272","0.31019561"
"1273","1.273","0.31223521"
"1274","1.274","0.30898489"
"1275","1.275","0.30992553"
"1276","1.276","0.31261705"
"1277","1.277","0.31210482"
"1278","1.278","0.31061471"
"1279","1.279","0.30902214"
"1280","1.280","0.31086616"
"1281","1.281","0.31133182"
"1282","1.282","0.31176023"
"1283","1.283","0.31069852"
"1284","1.284","0.31164847"
"1285","1.285","0.31153671"
"1286","1.286","0.31218864"
"1287","1.287","0.31135045"
"1288","1.288","0.31148084"
"1289","1.289","0.31027943"
"1290","1.290","0.31102449"
"1291","1.291","0.31032600"
"1292","1.292","0.31147152"
"1293","1.293","0.31101517"
"1294","1.294","0.30989759"
"1295","1.295","0.31005591"
"1296","1.296","0.31027012"
"1297","1.297","0.31093135"
"1298","1.298","0.30984171"
"1299","1.299","0.31096861"
"1300","1.300","0.31013973"
"1301","1.301","0.31160191"
"1302","1.302","0.31021424"
"1303","1.303","0.31181611"
"1304","1.304","0.30927360"
"1305","1.305","0.30892901"
"1306","1.306","0.31199306"
"1307","1.307","0.31043775"
"1308","1.308","0.30978583"
"1309","1.309","0.30944124"
"1310","1.310","0.31047501"
"1311","1.311","0.31072646"
"1312","1.312","0.31169504"
"1313","1.313","0.31010248"
"1314","1.314","0.31225383"
"1315","1.315","0.30912459"
"1316","1.316","0.31131320"
"1317","1.317","0.30938536"
"1318","1.318","0.31021424"
"1319","1.319","0.31155534"
"1320","1.320","0.31126663"
"1321","1.321","0.31264499"
"1322","1.322","0.31161122"
"1323","1.323","0.31097792"
"1324","1.324","0.31130388"
"1325","1.325","0.31147152"
"1326","1.326","0.31103380"
"1327","1.327","0.31204894"
"1328","1.328","0.31102449"
"1329","1.329","0.31044707"
"1330","1.330","0.31006522"
"1331","1.331","0.31136908"
"1332","1.332","0.30998141"
"1333","1.333","0.31122006"
"1334","1.334","0.31038187"
"1335","1.335","0.31067990"
"1336","1.336","0.30883588"
"1337","1.337","0.31040981"
"1338","1.338","0.31006522"
"1339","1.339","0.31149015"
"1340","1.340","0.31013973"
"1341","1.341","0.31081028"
"1342","1.342","0.31166710"
"1343","1.343","0.30973926"
"1344","1.344","0.30978583"
"1345","1.345","0.31108968"
"1346","1.346","0.31027943"
"1347","1.347","0.31097792"
"1348","1.348","0.31024218"
"1349","1.349","0.31093135"
"1350","1.350","0.31168573"
"1351","1.351","0.31138770"
"1352","1.352","0.31183474"
"1353","1.353","0.31131320"
"1354","1.354","0.30959025"
"1355","1.355","0.31045638"
"1356","1.356","0.31175092"
"1357","1.357","0.31065196"
"1358","1.358","0.30986033"
"1359","1.359","0.31066127"
"1360","1.360","0.31110831"
"1361","1.361","0.30881725"
"1362","1.362","0.31094067"
"1363","1.363","0.31032600"
"1364","1.364","0.30959956"
"1365","1.365","0.31034462"
"1366","1.366","0.31001866"
"1367","1.367","0.30976720"
"1368","1.368","0.30952506"
"1369","1.369","0.30937605"
"1370","1.370","0.31204894"
"1371","1.371","0.30938536"
"1372","1.372","0.30991621"
"1373","1.373","0.31023286"
"1374","1.374","0.30961819"
"1375","1.375","0.31095929"
"1376","1.376","0.30981377"
"1377","1.377","0.31036325"
"1378","1.378","0.30968338"
"1379","1.379","0.30989759"
"1380","1.380","0.30981377"
"1381","1.381","0.30986033"
"1382","1.382","0.30986033"
"1383","1.383","0.30986965"
"1384","1.384","0.31079166"
"1385","1.385","0.30985102"
"1386","1.386","0.30971132"
"1387","1.387","0.30987896"
"1388","1.388","0.30947849"
"1389","1.389","0.31148084"
"1390","1.390","0.31212345"
"1391","1.391","0.31084754"
"1392","1.392","0.30938536"
"1393","1.393","0.31025149"
"1394","1.394","0.31190924"
"1395","1.395","0.30993484"
"1396","1.396","0.31002797"
"1397","1.397","0.31012110"
"1398","1.398","0.31055883"
"1399","1.399","0.31042844"
"1400","1.400","0.31066127"
"1401","1.401","0.30976720"
"1402","1.402","0.30958094"
"1403","1.403","0.31146221"
"1404","1.404","0.30954368"
"1405","1.405","0.30788593"
"1406","1.406","0.30921772"
"1407","1.407","0.30912459"
"1408","1.408","0.30980445"
"1409","1.409","0.31101517"
"1410","1.410","0.30850992"
"1411","1.411","0.31061471"
"1412","1.412","0.30996278"
"1413","1.413","0.30911528"
"1414","1.414","0.31086616"
"1415","1.415","0.30930154"
"1416","1.416","0.31093135"
"1417","1.417","0.31036325"
"1418","1.418","0.31000003"
"1419","1.419","0.31044707"
"1420","1.420","0.30922703"
"1421","1.421","0.31162053"
"1422","1.422","0.31160191"
"1423","1.423","0.31028874"
"1424","1.424","0.30987896"
"1425","1.425","0.31093135"
"1426","1.426","0.30982308"
"1427","1.427","0.30985102"
"1428","1.428","0.31041913"
"1429","1.429","0.31040981"
"1430","1.430","0.30953437"
"1431","1.431","0.31092204"
"1432","1.432","0.30953437"
"1433","1.433","0.30974858"
"1434","1.434","0.30873343"
"1435","1.435","0.30855648"
"1436","1.436","0.31018630"
"1437","1.437","0.31001866"
"1438","1.438","0.30931085"
"1439","1.439","0.31032600"
"1440","1.440","0.31103380"
"1441","1.441","0.31019561"
"1442","1.442","0.31113625"
"1443","1.443","0.30986033"
"1444","1.444","0.31053089"
"1445","1.445","0.30963682"
"1446","1.446","0.30850060"
"1447","1.447","0.31176955"
"1448","1.448","0.31040050"
"1449","1.449","0.31098723"
"1450","1.450","0.30982308"
"1451","1.451","0.31027012"
"1452","1.452","0.31034462"
"1453","1.453","0.31139702"
"1454","1.454","0.31094067"
"1455","1.455","0.31075440"
"1456","1.456","0.30947849"
"1457","1.457","0.31121075"
"1458","1.458","0.30861236"
"1459","1.459","0.30929223"
"1460","1.460","0.30858442"
"1461","1.461","0.30962750"
"1462","1.462","0.30999072"
"1463","1.463","0.31122006"
"1464","1.464","0.31258911"
"1465","1.465","0.30968338"
"1466","1.466","0.30998141"
"1467","1.467","0.30951574"
"1468","1.468","0.30951574"
"1469","1.469","0.30999072"
"1470","1.470","0.30996278"
"1471","1.471","0.30909665"
"1472","1.472","0.30969270"
"1473","1.473","0.30907802"
"1474","1.474","0.30992553"
"1475","1.475","0.30896626"
"1476","1.476","0.31082891"
"1477","1.477","0.31013973"
"1478","1.478","0.30925497"
"1479","1.479","0.30884519"
"1480","1.480","0.31055883"
"1481","1.481","0.31107105"
"1482","1.482","0.31068921"
"1483","1.483","0.31016767"
"1484","1.484","0.30947849"
"1485","1.485","0.30983239"
"1486","1.486","0.31072646"
"1487","1.487","0.30900352"
"1488","1.488","0.31032600"
"1489","1.489","0.30833296"
"1490","1.490","0.30954368"
"1491","1.491","0.30951574"
"1492","1.492","0.31099655"
"1493","1.493","0.30923635"
"1494","1.494","0.30972064"
"1495","1.495","0.30837953"
"1496","1.496","0.31066127"
"1497","1.497","0.31039119"
"1498","1.498","0.31050295"
"1499","1.499","0.31005591"
"1500","1.500","0.31133182"
"1501","1.501","0.31101517"
"1502","1.502","0.30999072"
"1503","1.503","0.31115487"
"1504","1.504","0.31055883"
"1505","1.505","0.31038187"
"1506","1.506","0.30983239"
"1507","1.507","0.30991621"
"1508","1.508","0.30853786"
"1509","1.509","0.31107105"
"1510","1.510","0.31067990"
"1511","1.511","0.30912459"
"1512","1.512","0.30979514"
"1513","1.513","0.31080097"
"1514","1.514","0.31122938"
"1515","1.515","0.30850992"
"1516","1.516","0.30996278"
"1517","1.517","0.30980445"
"1518","1.518","0.30933879"
"1519","1.519","0.31031668"
"1520","1.520","0.31111762"
"1521","1.521","0.30953437"
"1522","1.522","0.30887313"
"1523","1.523","0.31092204"
"1524","1.524","0.31055883"
"1525","1.525","0.30937605"
"1526","1.526","0.31039119"
"1527","1.527","0.31092204"
"1528","1.528","0.31027012"
"1529","1.529","0.30923635"
"1530","1.530","0.31016767"
"1531","1.531","0.31078234"
"1532","1.532","0.31040050"
"1533","1.533","0.31016767"
"1534","1.534","0.31063333"
"1535","1.535","0.31042844"
"1536","1.536","0.30977651"
"1537","1.537","0.31009316"
"1538","1.538","0.31008385"
"1539","1.539","0.30979514"
"1540","1.540","0.31182542"
"1541","1.541","0.31121075"
"1542","1.542","0.30906871"
"1543","1.543","0.31005591"
"1544","1.544","0.31150877"
"1545","1.545","0.30937605"
"1546","1.546","0.30922703"
"1547","1.547","0.31052157"
"1548","1.548","0.31033531"
"1549","1.549","0.31166710"
"1550","1.550","0.31017698"
"1551","1.551","0.30891970"
"1552","1.552","0.31240284"
"1553","1.553","0.30952506"
"1554","1.554","0.31027943"
"1555","1.555","0.30828640"
"1556","1.556","0.31217001"
"1557","1.557","0.30965544"
"1558","1.558","0.31089410"
"1559","1.559","0.31135045"
"1560","1.560","0.31141564"
"1561","1.561","0.31184405"
"1562","1.562","0.30837022"
"1563","1.563","0.30875206"
"1564","1.564","0.31065196"
"1565","1.565","0.31066127"
"1566","1.566","0.31131320"
"1567","1.567","0.31071715"
"1568","1.568","0.30985102"
"1569","1.569","0.31032600"
"1570","1.570","0.30936673"
"1571","1.571","0.31106174"
"1572","1.572","0.31064264"
"1573","1.573","0.31023286"
"1574","1.574","0.30854717"
"1575","1.575","0.30909665"
"1576","1.576","0.30911528"
"1577","1.577","0.30918978"
"1578","1.578","0.30782074"
"1579","1.579","0.31055883"
"1580","1.580","0.31019561"
"1581","1.581","0.30908734"
"1582","1.582","0.30743890"
"1583","1.583","0.31082891"
"1584","1.584","0.31018630"
"1585","1.585","0.31048432"
"1586","1.586","0.30972995"
"1587","1.587","0.30804425"
"1588","1.588","0.30927360"
"1589","1.589","0.30961819"
"1590","1.590","0.30674972"
"1591","1.591","0.31129457"
"1592","1.592","0.31158328"
"1593","1.593","0.30845404"
"1594","1.594","0.31017698"
"1595","1.595","0.30796044"
"1596","1.596","0.30885451"
"1597","1.597","0.30894764"
"1598","1.598","0.30808151"
"1599","1.599","0.30931085"
"1600","1.600","0.30985102"
"1601","1.601","0.31045638"
"1602","1.602","0.30947849"
"1603","1.603","0.30989759"
"1604","1.604","0.30991621"
"1605","1.605","0.30951574"
"1606","1.606","0.30981377"
"1607","1.607","0.30934811"
"1608","1.608","0.30861236"
"1609","1.609","0.30972064"
"1610","1.610","0.31016767"
"1611","1.611","0.31055883"
"1612","1.612","0.30864961"
"1613","1.613","0.31001866"
"1614","1.614","0.31007454"
"1615","1.615","0.30961819"
"1616","1.616","0.30945987"
"1617","1.617","0.31084754"
"1618","1.618","0.30968338"
"1619","1.619","0.30929223"
"1620","1.620","0.30888245"
"1621","1.621","0.30840747"
"1622","1.622","0.30885451"
"1623","1.623","0.31025149"
"1624","1.624","0.30913390"
"1625","1.625","0.31076372"
"1626","1.626","0.30996278"
"1627","1.627","0.31042844"
"1628","1.628","0.31096861"
"1629","1.629","0.30934811"
"1630","1.630","0.30847266"
"1631","1.631","0.31000003"
"1632","1.632","0.31005591"
"1633","1.633","0.30918047"
"1634","1.634","0.30851923"
"1635","1.635","0.31021424"
"1636","1.636","0.30938536"
"1637","1.637","0.31000935"
"1638","1.638","0.30989759"
"1639","1.639","0.30989759"
"1640","1.640","0.30973926"
"1641","1.641","0.30844472"
"1642","1.642","0.30822121"
"1643","1.643","0.30973926"
"1644","1.644","0.30937605"
"1645","1.645","0.31013042"
"1646","1.646","0.30874275"
"1647","1.647","0.30961819"
"1648","1.648","0.31018630"
"1649","1.649","0.30879863"
"1650","1.650","0.30969270"
"1651","1.651","0.30978583"
"1652","1.652","0.30988827"
"1653","1.653","0.31057745"
"1654","1.654","0.30951574"
"1655","1.655","0.30849129"
"1656","1.656","0.30943193"
"1657","1.657","0.30755065"
"1658","1.658","0.31107105"
"1659","1.659","0.31062402"
"1660","1.660","0.31011179"
"1661","1.661","0.31026080"
"1662","1.662","0.30934811"
"1663","1.663","0.30944124"
"1664","1.664","0.30932948"
"1665","1.665","0.30904077"
"1666","1.666","0.30992553"
"1667","1.667","0.30812807"
"1668","1.668","0.30980445"
"1669","1.669","0.30844472"
"1670","1.670","0.30864961"
"1671","1.671","0.30994415"
"1672","1.672","0.30937605"
"1673","1.673","0.30991621"
"1674","1.674","0.30919909"
"1675","1.675","0.31104311"
"1676","1.676","0.31000935"
"1677","1.677","0.30866824"
"1678","1.678","0.31051226"
"1679","1.679","0.30970201"
"1680","1.680","0.31022355"
"1681","1.681","0.30929223"
"1682","1.682","0.30997209"
"1683","1.683","0.30997209"
"1684","1.684","0.30843541"
"1685","1.685","0.31027943"
"1686","1.686","0.30989759"
"1687","1.687","0.30861236"
"1688","1.688","0.30878931"
"1689","1.689","0.30936673"
"1690","1.690","0.30982308"
"1691","1.691","0.31044707"
"1692","1.692","0.31085685"
"1693","1.693","0.30915253"
"1694","1.694","0.31022355"
"1695","1.695","0.30824915"
"1696","1.696","0.30959956"
"1697","1.697","0.31003729"
"1698","1.698","0.30818395"
"1699","1.699","0.30956231"
"1700","1.700","0.30828640"
"1701","1.701","0.30971132"
"1702","1.702","0.30931085"
"1703","1.703","0.30972064"
"1704","1.704","0.30943193"
"1705","1.705","0.30948780"
"1706","1.706","0.30919909"
"1707","1.707","0.30828640"
"1708","1.708","0.30728057"
"1709","1.709","0.30831434"
"1710","1.710","0.30843541"
"1711","1.711","0.31033531"
"1712","1.712","0.30945987"
"1713","1.713","0.30960888"
"1714","1.714","0.30781142"
"1715","1.715","0.30835159"
"1716","1.716","0.31069852"
"1717","1.717","0.30967407"
"1718","1.718","0.30977651"
"1719","1.719","0.31009316"
"1720","1.720","0.30858442"
"1721","1.721","0.30835159"
"1722","1.722","0.30891970"
"1723","1.723","0.30854717"
"1724","1.724","0.30885451"
"1725","1.725","0.31094067"
"1726","1.726","0.31040050"
"1727","1.727","0.30944124"
"1728","1.728","0.30886382"
"1729","1.729","0.30948780"
"1730","1.730","0.30925497"
"1731","1.731","0.30954368"
"1732","1.732","0.31056814"
"1733","1.733","0.30864961"
"1734","1.734","0.30831434"
"1735","1.735","0.31010248"
"1736","1.736","0.30922703"
"1737","1.737","0.30925497"
"1738","1.738","0.30857511"
"1739","1.739","0.30926429"
"1740","1.740","0.30970201"
"1741","1.741","0.30959025"
"1742","1.742","0.30932017"
"1743","1.743","0.30994415"
"1744","1.744","0.30987896"
"1745","1.745","0.30754134"
"1746","1.746","0.30791387"
"1747","1.747","0.30924566"
"1748","1.748","0.30947849"
"1749","1.749","0.30932017"
"1750","1.750","0.30898489"
"1751","1.751","0.30810013"
"1752","1.752","0.30947849"
"1753","1.753","0.31040981"
"1754","1.754","0.30921772"
"1755","1.755","0.30911528"
"1756","1.756","0.30893832"
"1757","1.757","0.30811876"
"1758","1.758","0.30874275"
"1759","1.759","0.30825846"
"1760","1.760","0.30924566"
"1761","1.761","0.30918047"
"1762","1.762","0.30801632"
"1763","1.763","0.30908734"
"1764","1.764","0.30928291"
"1765","1.765","0.30888245"
"1766","1.766","0.31046569"
"1767","1.767","0.30844472"
"1768","1.768","0.30932017"
"1769","1.769","0.30989759"
"1770","1.770","0.30854717"
"1771","1.771","0.30731782"
"1772","1.772","0.30766241"
"1773","1.773","0.30854717"
"1774","1.774","0.31011179"
"1775","1.775","0.30968338"
"1776","1.776","0.30835159"
"1777","1.777","0.30822121"
"1778","1.778","0.30898489"
"1779","1.779","0.30818395"
"1780","1.780","0.30866824"
"1781","1.781","0.30829571"
"1782","1.782","0.30880794"
"1783","1.783","0.30951574"
"1784","1.784","0.30909665"
"1785","1.785","0.30844472"
"1786","1.786","0.31018630"
"1787","1.787","0.30804425"
"1788","1.788","0.30810945"
"1789","1.789","0.30933879"
"1790","1.790","0.30800700"
"1791","1.791","0.30973926"
"1792","1.792","0.31016767"
"1793","1.793","0.30971132"
"1794","1.794","0.30830503"
"1795","1.795","0.30832365"
"1796","1.796","0.30839816"
"1797","1.797","0.30913390"
"1798","1.798","0.30723400"
"1799","1.799","0.30833296"
"1800","1.800","0.30959025"
"1801","1.801","0.30825846"
"1802","1.802","0.30829571"
"1803","1.803","0.30850060"
"1804","1.804","0.30905940"
"1805","1.805","0.30878000"
"1806","1.806","0.30823983"
"1807","1.807","0.30945987"
"1808","1.808","0.30738302"
"1809","1.809","0.30891038"
"1810","1.810","0.30795112"
"1811","1.811","0.30837953"
"1812","1.812","0.30775554"
"1813","1.813","0.31039119"
"1814","1.814","0.30945055"
"1815","1.815","0.31038187"
"1816","1.816","0.30915253"
"1817","1.817","0.30859374"
"1818","1.818","0.30879863"
"1819","1.819","0.30786730"
"1820","1.820","0.30818395"
"1821","1.821","0.30785799"
"1822","1.822","0.30907802"
"1823","1.823","0.30999072"
"1824","1.824","0.30819327"
"1825","1.825","0.30884519"
"1826","1.826","0.30838884"
"1827","1.827","0.30901283"
"1828","1.828","0.30720606"
"1829","1.829","0.30724332"
"1830","1.830","0.30944124"
"1831","1.831","0.30943193"
"1832","1.832","0.30758791"
"1833","1.833","0.30807219"
"1834","1.834","0.30662864"
"1835","1.835","0.30819327"
"1836","1.836","0.30903146"
"1837","1.837","0.30968338"
"1838","1.838","0.30918047"
"1839","1.839","0.30830503"
"1840","1.840","0.30758791"
"1841","1.841","0.30868687"
"1842","1.842","0.30731782"
"1843","1.843","0.30893832"
"1844","1.844","0.30898489"
"1845","1.845","0.30869618"
"1846","1.846","0.30885451"
"1847","1.847","0.30813739"
"1848","1.848","0.30884519"
"1849","1.849","0.30905940"
"1850","1.850","0.30722469"
"1851","1.851","0.30849129"
"1852","1.852","0.30913390"
"1853","1.853","0.30911528"
"1854","1.854","0.30858442"
"1855","1.855","0.30818395"
"1856","1.856","0.30864961"
"1857","1.857","0.30797906"
"1858","1.858","0.30766241"
"1859","1.859","0.30922703"
"1860","1.860","0.31158328"
"1861","1.861","0.30796044"
"1862","1.862","0.30771829"
"1863","1.863","0.30695461"
"1864","1.864","0.30926429"
"1865","1.865","0.30891038"
"1866","1.866","0.30905940"
"1867","1.867","0.30815601"
"1868","1.868","0.30957162"
"1869","1.869","0.30773692"
"1870","1.870","0.30794181"
"1871","1.871","0.30847266"
"1872","1.872","0.30922703"
"1873","1.873","0.30762516"
"1874","1.874","0.30974858"
"1875","1.875","0.30943193"
"1876","1.876","0.30864961"
"1877","1.877","0.30863099"
"1878","1.878","0.30785799"
"1879","1.879","0.30914322"
"1880","1.880","0.30751340"
"1881","1.881","0.30909665"
"1882","1.882","0.30613504"
"1883","1.883","0.30711293"
"1884","1.884","0.30938536"
"1885","1.885","0.30758791"
"1886","1.886","0.30824915"
"1887","1.887","0.30672178"
"1888","1.888","0.30742958"
"1889","1.889","0.30811876"
"1890","1.890","0.30810945"
"1891","1.891","0.30939467"
"1892","1.892","0.30782074"
"1893","1.893","0.30798838"
"1894","1.894","0.30685216"
"1895","1.895","0.30860305"
"1896","1.896","0.30903146"
"1897","1.897","0.30749477"
"1898","1.898","0.31012110"
"1899","1.899","0.30775554"
"1900","1.900","0.31069852"
"1901","1.901","0.31000003"
"1902","1.902","0.30810945"
"1903","1.903","0.30848198"
"1904","1.904","0.30844472"
"1905","1.905","0.30864030"
