"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2879"
"Start Time: 2/5/2020 10:54:05.749 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"983","0.983","0.31327829"
"984","0.984","0.31323172"
"985","0.985","0.31228177"
"986","0.986","0.31319447"
"987","0.987","0.31182542"
"988","0.988","0.31386502"
"989","0.989","0.31242147"
"990","0.990","0.31352043"
"991","0.991","0.31110831"
"992","0.992","0.31318516"
"993","0.993","0.31300820"
"994","0.994","0.31216070"
"995","0.995","0.31255186"
"996","0.996","0.31286851"
"997","0.997","0.31099655"
"998","0.998","0.31181611"
"999","0.999","0.31386502"
"1000","1.000","0.31275675"
"1001","1.001","0.31399541"
"1002","1.002","0.31203963"
"1003","1.003","0.31238422"
"1004","1.004","0.31257048"
"1005","1.005","0.31250529"
"1006","1.006","0.31223521"
"1007","1.007","0.31249598"
"1008","1.008","0.31283125"
"1009","1.009","0.31238422"
"1010","1.010","0.31224452"
"1011","1.011","0.31299889"
"1012","1.012","0.31302683"
"1013","1.013","0.31149946"
"1014","1.014","0.31440519"
"1015","1.015","0.31206757"
"1016","1.016","0.31469390"
"1017","1.017","0.31263568"
"1018","1.018","0.31311996"
"1019","1.019","0.31426549"
"1020","1.020","0.31271018"
"1021","1.021","0.31371601"
"1022","1.022","0.31271018"
"1023","1.023","0.31414442"
"1024","1.024","0.31302683"
"1025","1.025","0.31340867"
"1026","1.026","0.31291507"
"1027","1.027","0.31517819"
"1028","1.028","0.31219795"
"1029","1.029","0.31186268"
"1030","1.030","0.31267293"
"1031","1.031","0.31393953"
"1032","1.032","0.31301752"
"1033","1.033","0.31262636"
"1034","1.034","0.31182542"
"1035","1.035","0.31371601"
"1036","1.036","0.31400472"
"1037","1.037","0.31311996"
"1038","1.038","0.31214207"
"1039","1.039","0.31373464"
"1040","1.040","0.31081960"
"1041","1.041","0.31289645"
"1042","1.042","0.31196512"
"1043","1.043","0.31231903"
"1044","1.044","0.31254254"
"1045","1.045","0.31106174"
"1046","1.046","0.31292439"
"1047","1.047","0.31391159"
"1048","1.048","0.31373464"
"1049","1.049","0.31424686"
"1050","1.050","0.31302683"
"1051","1.051","0.31117350"
"1052","1.052","0.31269155"
"1053","1.053","0.31423755"
"1054","1.054","0.31337142"
"1055","1.055","0.31254254"
"1056","1.056","0.31458214"
"1057","1.057","0.31286851"
"1058","1.058","0.31267293"
"1059","1.059","0.31251460"
"1060","1.060","0.31331554"
"1061","1.061","0.31268224"
"1062","1.062","0.31381845"
"1063","1.063","0.31334348"
"1064","1.064","0.31208619"
"1065","1.065","0.31204894"
"1066","1.066","0.31189993"
"1067","1.067","0.31317584"
"1068","1.068","0.31166710"
"1069","1.069","0.31236559"
"1070","1.070","0.31249598"
"1071","1.071","0.30996278"
"1072","1.072","0.31409785"
"1073","1.073","0.31353906"
"1074","1.074","0.31215139"
"1075","1.075","0.31211413"
"1076","1.076","0.31350181"
"1077","1.077","0.31311065"
"1078","1.078","0.31301752"
"1079","1.079","0.31379983"
"1080","1.080","0.31130388"
"1081","1.081","0.31208619"
"1082","1.082","0.31357631"
"1083","1.083","0.31338073"
"1084","1.084","0.31147152"
"1085","1.085","0.31346455"
"1086","1.086","0.31169504"
"1087","1.087","0.31191856"
"1088","1.088","0.31178817"
"1089","1.089","0.31205826"
"1090","1.090","0.31212345"
"1091","1.091","0.31287782"
"1092","1.092","0.31281263"
"1093","1.093","0.31118281"
"1094","1.094","0.31212345"
"1095","1.095","0.31317584"
"1096","1.096","0.31294301"
"1097","1.097","0.31345524"
"1098","1.098","0.31415373"
"1099","1.099","0.31286851"
"1100","1.100","0.31249598"
"1101","1.101","0.31249598"
"1102","1.102","0.31127594"
"1103","1.103","0.31160191"
"1104","1.104","0.31359494"
"1105","1.105","0.31104311"
"1106","1.106","0.31336211"
"1107","1.107","0.31268224"
"1108","1.108","0.31435862"
"1109","1.109","0.31326897"
"1110","1.110","0.31335279"
"1111","1.111","0.31163916"
"1112","1.112","0.31199306"
"1113","1.113","0.31259842"
"1114","1.114","0.31255186"
"1115","1.115","0.31311065"
"1116","1.116","0.31271018"
"1117","1.117","0.31212345"
"1118","1.118","0.31208619"
"1119","1.119","0.31168573"
"1120","1.120","0.31168573"
"1121","1.121","0.31426549"
"1122","1.122","0.31244941"
"1123","1.123","0.31335279"
"1124","1.124","0.31297095"
"1125","1.125","0.31180680"
"1126","1.126","0.31280331"
"1127","1.127","0.31305477"
"1128","1.128","0.31228177"
"1129","1.129","0.31325035"
"1130","1.130","0.31259842"
"1131","1.131","0.31156465"
"1132","1.132","0.31157397"
"1133","1.133","0.31309202"
"1134","1.134","0.31274743"
"1135","1.135","0.31179748"
"1136","1.136","0.31296164"
"1137","1.137","0.31244010"
"1138","1.138","0.31209551"
"1139","1.139","0.31364150"
"1140","1.140","0.31288713"
"1141","1.141","0.31473115"
"1142","1.142","0.31177886"
"1143","1.143","0.31126663"
"1144","1.144","0.31420030"
"1145","1.145","0.31323172"
"1146","1.146","0.31295232"
"1147","1.147","0.31356700"
"1148","1.148","0.31160191"
"1149","1.149","0.31259842"
"1150","1.150","0.31205826"
"1151","1.151","0.31262636"
"1152","1.152","0.31335279"
"1153","1.153","0.31337142"
"1154","1.154","0.31255186"
"1155","1.155","0.31420030"
"1156","1.156","0.31325966"
"1157","1.157","0.31264499"
"1158","1.158","0.31461008"
"1159","1.159","0.31137839"
"1160","1.160","0.31240284"
"1161","1.161","0.31448901"
"1162","1.162","0.31146221"
"1163","1.163","0.31265430"
"1164","1.164","0.31373464"
"1165","1.165","0.31280331"
"1166","1.166","0.31323172"
"1167","1.167","0.31258911"
"1168","1.168","0.31371601"
"1169","1.169","0.31258911"
"1170","1.170","0.31346455"
"1171","1.171","0.31269155"
"1172","1.172","0.31260774"
"1173","1.173","0.31311996"
"1174","1.174","0.31232834"
"1175","1.175","0.31136908"
"1176","1.176","0.31270087"
"1177","1.177","0.31147152"
"1178","1.178","0.31246804"
"1179","1.179","0.31204894"
"1180","1.180","0.31428412"
"1181","1.181","0.31217001"
"1182","1.182","0.31329691"
"1183","1.183","0.31203032"
"1184","1.184","0.31196512"
"1185","1.185","0.31165779"
"1186","1.186","0.31176023"
"1187","1.187","0.31348318"
"1188","1.188","0.31232834"
"1189","1.189","0.31175092"
"1190","1.190","0.31270087"
"1191","1.191","0.31276606"
"1192","1.192","0.31453557"
"1193","1.193","0.31514093"
"1194","1.194","0.31338073"
"1195","1.195","0.31176955"
"1196","1.196","0.31436794"
"1197","1.197","0.31195581"
"1198","1.198","0.31282194"
"1199","1.199","0.31346455"
"1200","1.200","0.31273812"
"1201","1.201","0.31157397"
"1202","1.202","0.31242147"
"1203","1.203","0.31267293"
"1204","1.204","0.31173229"
"1205","1.205","0.31265430"
"1206","1.206","0.31241216"
"1207","1.207","0.31298026"
"1208","1.208","0.31246804"
"1209","1.209","0.31208619"
"1210","1.210","0.31383708"
"1211","1.211","0.31311996"
"1212","1.212","0.31318516"
"1213","1.213","0.31358562"
"1214","1.214","0.31317584"
"1215","1.215","0.31316653"
"1216","1.216","0.31368807"
"1217","1.217","0.31194650"
"1218","1.218","0.31311996"
"1219","1.219","0.31292439"
"1220","1.220","0.31176023"
"1221","1.221","0.31162985"
"1222","1.222","0.31296164"
"1223","1.223","0.31215139"
"1224","1.224","0.31239353"
"1225","1.225","0.31294301"
"1226","1.226","0.31294301"
"1227","1.227","0.31195581"
"1228","1.228","0.31053089"
"1229","1.229","0.31141564"
"1230","1.230","0.31128526"
"1231","1.231","0.31189993"
"1232","1.232","0.31279400"
"1233","1.233","0.31313859"
"1234","1.234","0.31150877"
"1235","1.235","0.31263568"
"1236","1.236","0.31302683"
"1237","1.237","0.31275675"
"1238","1.238","0.31314790"
"1239","1.239","0.31269155"
"1240","1.240","0.31248666"
"1241","1.241","0.31299889"
"1242","1.242","0.31245872"
"1243","1.243","0.31196512"
"1244","1.244","0.31305477"
"1245","1.245","0.31150877"
"1246","1.246","0.31328760"
"1247","1.247","0.31245872"
"1248","1.248","0.31225383"
"1249","1.249","0.31373464"
"1250","1.250","0.31187199"
"1251","1.251","0.31347387"
"1252","1.252","0.31291507"
"1253","1.253","0.31266361"
"1254","1.254","0.31222589"
"1255","1.255","0.31217933"
"1256","1.256","0.31442381"
"1257","1.257","0.31126663"
"1258","1.258","0.31273812"
"1259","1.259","0.31277537"
"1260","1.260","0.31156465"
"1261","1.261","0.31306408"
"1262","1.262","0.31215139"
"1263","1.263","0.31290576"
"1264","1.264","0.31221658"
"1265","1.265","0.31263568"
"1266","1.266","0.31281263"
"1267","1.267","0.31228177"
"1268","1.268","0.31261705"
"1269","1.269","0.31250529"
"1270","1.270","0.31342730"
"1271","1.271","0.31159259"
"1272","1.272","0.31226315"
"1273","1.273","0.31311996"
"1274","1.274","0.31199306"
"1275","1.275","0.31242147"
"1276","1.276","0.31393953"
"1277","1.277","0.31289645"
"1278","1.278","0.31106174"
"1279","1.279","0.31257980"
"1280","1.280","0.31207688"
"1281","1.281","0.31303614"
"1282","1.282","0.31349249"
"1283","1.283","0.31247735"
"1284","1.284","0.31348318"
"1285","1.285","0.31262636"
"1286","1.286","0.31230971"
"1287","1.287","0.31449832"
"1288","1.288","0.31216070"
"1289","1.289","0.31333417"
"1290","1.290","0.31190924"
"1291","1.291","0.31402335"
"1292","1.292","0.31288713"
"1293","1.293","0.31059608"
"1294","1.294","0.31339936"
"1295","1.295","0.31296164"
"1296","1.296","0.31385571"
"1297","1.297","0.31187199"
"1298","1.298","0.31348318"
"1299","1.299","0.31019561"
"1300","1.300","0.31320378"
"1301","1.301","0.31298958"
"1302","1.302","0.31271018"
"1303","1.303","0.31329691"
"1304","1.304","0.31197444"
"1305","1.305","0.31481497"
"1306","1.306","0.31286851"
"1307","1.307","0.31244010"
"1308","1.308","0.31204894"
"1309","1.309","0.31137839"
"1310","1.310","0.31292439"
"1311","1.311","0.31256117"
"1312","1.312","0.31238422"
"1313","1.313","0.31286851"
"1314","1.314","0.31200238"
"1315","1.315","0.31366013"
"1316","1.316","0.31216070"
"1317","1.317","0.31313859"
"1318","1.318","0.31189062"
"1319","1.319","0.31235628"
"1320","1.320","0.31255186"
"1321","1.321","0.31299889"
"1322","1.322","0.31347387"
"1323","1.323","0.31125732"
"1324","1.324","0.31315722"
"1325","1.325","0.31326897"
"1326","1.326","0.31405129"
"1327","1.327","0.31122938"
"1328","1.328","0.31283125"
"1329","1.329","0.31318516"
"1330","1.330","0.31250529"
"1331","1.331","0.31326897"
"1332","1.332","0.31271018"
"1333","1.333","0.31219795"
"1334","1.334","0.31257980"
"1335","1.335","0.31304546"
"1336","1.336","0.31231903"
"1337","1.337","0.31383708"
"1338","1.338","0.31185336"
"1339","1.339","0.31225383"
"1340","1.340","0.31295232"
"1341","1.341","0.31189062"
"1342","1.342","0.31341799"
"1343","1.343","0.31199306"
"1344","1.344","0.31242147"
"1345","1.345","0.31315722"
"1346","1.346","0.31263568"
"1347","1.347","0.31397678"
"1348","1.348","0.31103380"
"1349","1.349","0.31353906"
"1350","1.350","0.31191856"
"1351","1.351","0.31227246"
"1352","1.352","0.31216070"
"1353","1.353","0.31228177"
"1354","1.354","0.31320378"
"1355","1.355","0.31361356"
"1356","1.356","0.31433068"
"1357","1.357","0.31189062"
"1358","1.358","0.31298026"
"1359","1.359","0.31257048"
"1360","1.360","0.31149015"
"1361","1.361","0.31474978"
"1362","1.362","0.31379052"
"1363","1.363","0.31153671"
"1364","1.364","0.31319447"
"1365","1.365","0.31465665"
"1366","1.366","0.31108968"
"1367","1.367","0.31216070"
"1368","1.368","0.31274743"
"1369","1.369","0.31330623"
"1370","1.370","0.31131320"
"1371","1.371","0.31311996"
"1372","1.372","0.31375326"
"1373","1.373","0.31200238"
"1374","1.374","0.31192787"
"1375","1.375","0.31321310"
"1376","1.376","0.31393021"
"1377","1.377","0.31387433"
"1378","1.378","0.31262636"
"1379","1.379","0.31265430"
"1380","1.380","0.31304546"
"1381","1.381","0.31077303"
"1382","1.382","0.31180680"
"1383","1.383","0.31347387"
"1384","1.384","0.31176955"
"1385","1.385","0.31374395"
"1386","1.386","0.31329691"
"1387","1.387","0.31319447"
"1388","1.388","0.31162053"
"1389","1.389","0.31199306"
"1390","1.390","0.31112693"
"1391","1.391","0.31207688"
"1392","1.392","0.31150877"
"1393","1.393","0.31290576"
"1394","1.394","0.31264499"
"1395","1.395","0.31218864"
"1396","1.396","0.31189062"
"1397","1.397","0.31263568"
"1398","1.398","0.31235628"
"1399","1.399","0.31203963"
"1400","1.400","0.31260774"
"1401","1.401","0.31252392"
"1402","1.402","0.31221658"
"1403","1.403","0.31399541"
"1404","1.404","0.31436794"
"1405","1.405","0.31303614"
"1406","1.406","0.31261705"
"1407","1.407","0.31324103"
"1408","1.408","0.31296164"
"1409","1.409","0.31381845"
"1410","1.410","0.31295232"
"1411","1.411","0.31342730"
"1412","1.412","0.31196512"
"1413","1.413","0.31327829"
"1414","1.414","0.31176023"
"1415","1.415","0.31255186"
"1416","1.416","0.31470321"
"1417","1.417","0.31306408"
"1418","1.418","0.31290576"
"1419","1.419","0.31283125"
"1420","1.420","0.31405129"
"1421","1.421","0.31358562"
"1422","1.422","0.31425618"
"1423","1.423","0.31239353"
"1424","1.424","0.31330623"
"1425","1.425","0.31231903"
"1426","1.426","0.31160191"
"1427","1.427","0.31279400"
"1428","1.428","0.31263568"
"1429","1.429","0.31363219"
"1430","1.430","0.31186268"
"1431","1.431","0.31147152"
"1432","1.432","0.31247735"
"1433","1.433","0.31409785"
"1434","1.434","0.31135045"
"1435","1.435","0.31305477"
"1436","1.436","0.31234697"
"1437","1.437","0.31337142"
"1438","1.438","0.31151809"
"1439","1.439","0.31246804"
"1440","1.440","0.31260774"
"1441","1.441","0.31287782"
"1442","1.442","0.31278469"
"1443","1.443","0.31196512"
"1444","1.444","0.31257980"
"1445","1.445","0.31344593"
"1446","1.446","0.31244941"
"1447","1.447","0.31266361"
"1448","1.448","0.31251460"
"1449","1.449","0.31192787"
"1450","1.450","0.31267293"
"1451","1.451","0.31297095"
"1452","1.452","0.31367876"
"1453","1.453","0.31261705"
"1454","1.454","0.31298026"
"1455","1.455","0.31276606"
"1456","1.456","0.31362288"
"1457","1.457","0.31342730"
"1458","1.458","0.31204894"
"1459","1.459","0.31371601"
"1460","1.460","0.31337142"
"1461","1.461","0.31430274"
"1462","1.462","0.31265430"
"1463","1.463","0.31458214"
"1464","1.464","0.31331554"
"1465","1.465","0.31214207"
"1466","1.466","0.31359494"
"1467","1.467","0.31326897"
"1468","1.468","0.31346455"
"1469","1.469","0.31342730"
"1470","1.470","0.31503849"
"1471","1.471","0.31160191"
"1472","1.472","0.31446107"
"1473","1.473","0.31264499"
"1474","1.474","0.31339936"
"1475","1.475","0.31442381"
"1476","1.476","0.31239353"
"1477","1.477","0.31270087"
"1478","1.478","0.31356700"
"1479","1.479","0.31478703"
"1480","1.480","0.31327829"
"1481","1.481","0.31245872"
"1482","1.482","0.31364150"
"1483","1.483","0.31341799"
"1484","1.484","0.31342730"
"1485","1.485","0.31236559"
"1486","1.486","0.31259842"
"1487","1.487","0.31259842"
"1488","1.488","0.31176955"
"1489","1.489","0.31365082"
"1490","1.490","0.31228177"
"1491","1.491","0.31238422"
"1492","1.492","0.31162985"
"1493","1.493","0.31313859"
"1494","1.494","0.31325966"
"1495","1.495","0.31337142"
"1496","1.496","0.31056814"
"1497","1.497","0.31439587"
"1498","1.498","0.31386502"
"1499","1.499","0.31246804"
"1500","1.500","0.31404197"
"1501","1.501","0.31279400"
"1502","1.502","0.31255186"
"1503","1.503","0.31466596"
"1504","1.504","0.31310134"
"1505","1.505","0.31400472"
"1506","1.506","0.31242147"
"1507","1.507","0.31255186"
"1508","1.508","0.31406060"
"1509","1.509","0.31306408"
"1510","1.510","0.31325035"
"1511","1.511","0.31133182"
"1512","1.512","0.31325035"
"1513","1.513","0.31129457"
"1514","1.514","0.31261705"
"1515","1.515","0.31183474"
"1516","1.516","0.31327829"
"1517","1.517","0.31263568"
"1518","1.518","0.31338073"
"1519","1.519","0.31283125"
"1520","1.520","0.31459145"
"1521","1.521","0.31397678"
"1522","1.522","0.31188130"
"1523","1.523","0.31529926"
"1524","1.524","0.31222589"
"1525","1.525","0.31325966"
"1526","1.526","0.31316653"
"1527","1.527","0.31249598"
"1528","1.528","0.31279400"
"1529","1.529","0.31342730"
"1530","1.530","0.31284988"
"1531","1.531","0.31376258"
"1532","1.532","0.31244010"
"1533","1.533","0.31406991"
"1534","1.534","0.31342730"
"1535","1.535","0.31234697"
"1536","1.536","0.31351112"
"1537","1.537","0.31205826"
"1538","1.538","0.31192787"
"1539","1.539","0.31398609"
"1540","1.540","0.31135045"
"1541","1.541","0.31391159"
"1542","1.542","0.31281263"
"1543","1.543","0.31363219"
"1544","1.544","0.31204894"
"1545","1.545","0.31185336"
"1546","1.546","0.31357631"
"1547","1.547","0.31376258"
"1548","1.548","0.31406991"
"1549","1.549","0.31264499"
"1550","1.550","0.31073578"
"1551","1.551","0.31296164"
"1552","1.552","0.31315722"
"1553","1.553","0.31323172"
"1554","1.554","0.31212345"
"1555","1.555","0.31315722"
"1556","1.556","0.31329691"
"1557","1.557","0.31448901"
"1558","1.558","0.31740405"
"1559","1.559","0.59781596"
"1560","1.560","2.01709569"
"1561","1.561","3.58631834"
"1562","1.562","4.85225581"
"1563","1.563","6.09900802"
"1564","1.564","7.16616400"
"1565","1.565","8.01704824"
"1566","1.566","8.65904614"
"1567","1.567","9.30787995"
"1568","1.568","10.06647944"
"1569","1.569","10.79627313"
"1570","1.570","11.52466051"
"1571","1.571","12.06635498"
"1572","1.572","12.19261438"
"1573","1.573","11.91894524"
"1574","1.574","11.46630384"
"1575","1.575","11.02813520"
"1576","1.576","10.59972681"
"1577","1.577","10.04106365"
"1578","1.578","9.14187171"
"1579","1.579","7.82514922"
"1580","1.580","6.25677407"
"1581","1.581","4.67177480"
"1582","1.582","3.07624228"
"1583","1.583","1.54631212"
"1584","1.584","0.10895543"
"1585","1.585","-1.17694028"
"1586","1.586","-2.36569904"
"1587","1.587","-3.40288505"
"1588","1.588","-4.27065417"
"1589","1.589","-4.95004468"
"1590","1.590","-5.34965657"
"1591","1.591","-5.48439100"
"1592","1.592","-5.25943935"
"1593","1.593","-4.54614870"
"1594","1.594","-3.57290730"
"1595","1.595","-2.62017362"
"1596","1.596","-1.64693221"
"1597","1.597","-0.60614198"
"1598","1.598","0.52900985"
"1599","1.599","1.69579871"
"1600","1.600","2.79911794"
"1601","1.601","3.86909582"
"1602","1.602","4.76901419"
"1603","1.603","5.40772453"
"1604","1.604","5.70326112"
"1605","1.605","5.53404912"
"1606","1.606","4.85140830"
"1607","1.607","3.97331081"
"1608","1.608","3.18339095"
"1609","1.609","2.36936845"
"1610","1.610","1.52922235"
"1611","1.611","0.70205890"
"1612","1.612","-0.11946075"
"1613","1.613","-0.88457018"
"1614","1.614","-1.56122260"
"1615","1.615","-2.15887092"
"1616","1.616","-2.67179683"
"1617","1.617","-3.03497538"
"1618","1.618","-3.23424116"
"1619","1.619","-3.23059969"
"1620","1.620","-3.00176442"
"1621","1.621","-2.55609863"
"1622","1.622","-2.04158016"
"1623","1.623","-1.49516389"
"1624","1.624","-0.91422349"
"1625","1.625","-0.28667040"
"1626","1.626","0.40515326"
"1627","1.627","1.11122616"
"1628","1.628","1.79532915"
"1629","1.629","2.38277949"
"1630","1.630","2.89897434"
"1631","1.631","3.28468159"
"1632","1.632","3.48904170"
"1633","1.633","3.46774235"
"1634","1.634","3.21154483"
"1635","1.635","2.75743194"
"1636","1.636","2.25146301"
"1637","1.637","1.73465349"
"1638","1.638","1.21035613"
"1639","1.639","0.65818429"
"1640","1.640","0.11045486"
"1641","1.641","-0.41174702"
"1642","1.642","-0.88024884"
"1643","1.643","-1.27376057"
"1644","1.644","-1.58478506"
"1645","1.645","-1.82450749"
"1646","1.646","-1.94281340"
"1647","1.647","-1.96604989"
"1648","1.648","-1.85715966"
"1649","1.649","-1.63761899"
"1650","1.650","-1.34244561"
"1651","1.651","-1.00880861"
"1652","1.652","-0.66537410"
"1653","1.653","-0.30052848"
"1654","1.654","0.09726733"
"1655","1.655","0.52641146"
"1656","1.656","0.95651485"
"1657","1.657","1.33269466"
"1658","1.658","1.62145123"
"1659","1.659","1.84181146"
"1660","1.660","2.00347044"
"1661","1.661","2.06215307"
"1662","1.662","2.02180818"
"1663","1.663","1.86020508"
"1664","1.664","1.58627518"
"1665","1.665","1.33502297"
"1666","1.666","1.05217099"
"1667","1.667","0.77245757"
"1668","1.668","0.48253685"
"1669","1.669","0.17774291"
"1670","1.670","-0.11174940"
"1671","1.671","-0.36915764"
"1672","1.672","-0.55973418"
"1673","1.673","-0.68574212"
"1674","1.674","-0.75270422"
"1675","1.675","-0.84239990"
"1676","1.676","-0.87158754"
"1677","1.677","-0.84197149"
"1678","1.678","-0.75963326"
"1679","1.679","-0.59452839"
"1680","1.680","-0.41263178"
"1681","1.681","-0.20584092"
"1682","1.682","0.00309199"
"1683","1.683","0.21836720"
"1684","1.684","0.43755397"
"1685","1.685","0.64196996"
"1686","1.686","0.82735904"
"1687","1.687","0.96877106"
"1688","1.688","1.05753541"
"1689","1.689","1.15247443"
"1690","1.690","1.25145540"
"1691","1.691","1.27706677"
"1692","1.692","1.24337152"
"1693","1.693","1.12348236"
"1694","1.694","0.95839612"
"1695","1.695","0.78648329"
"1696","1.696","0.62421896"
"1697","1.697","0.46470203"
"1698","1.698","0.30583702"
"1699","1.699","0.15253201"
"1700","1.700","0.00934117"
"1701","1.701","-0.12127683"
"1702","1.702","-0.22398308"
"1703","1.703","-0.29096380"
"1704","1.704","-0.32432377"
"1705","1.705","-0.33596531"
"1706","1.706","-0.32823533"
"1707","1.707","-0.27941540"
"1708","1.708","-0.20621344"
"1709","1.709","-0.11912547"
"1710","1.710","-0.01421198"
"1711","1.711","0.09395182"
"1712","1.712","0.22067688"
"1713","1.713","0.34646131"
"1714","1.714","0.47675334"
"1715","1.715","0.58860518"
"1716","1.716","0.67804009"
"1717","1.717","0.73176809"
"1718","1.718","0.74997544"
"1719","1.719","0.78446232"
"1720","1.720","0.85392036"
"1721","1.721","0.87641180"
"1722","1.722","0.86970627"
"1723","1.723","0.78827143"
"1724","1.724","0.67126937"
"1725","1.725","0.55547804"
"1726","1.726","0.45487657"
"1727","1.727","0.37311576"
"1728","1.728","0.28421171"
"1729","1.729","0.18433668"
"1730","1.730","0.07727183"
"1731","1.731","-0.01629815"
"1732","1.732","-0.08182600"
"1733","1.733","-0.11491589"
"1734","1.734","-0.11625700"
"1735","1.735","-0.08526258"
"1736","1.736","-0.03636815"
"1737","1.737","0.02213754"
"1738","1.738","0.05881302"
"1739","1.739","0.06884336"
"1740","1.740","0.09373762"
"1741","1.741","0.15037134"
"1742","1.742","0.23971312"
"1743","1.743","0.33857301"
"1744","1.744","0.41658990"
"1745","1.745","0.47177076"
"1746","1.746","0.50331466"
"1747","1.747","0.53655356"
"1748","1.748","0.58201142"
"1749","1.749","0.62040985"
"1750","1.750","0.63179992"
"1751","1.751","0.62395819"
"1752","1.752","0.59021637"
"1753","1.753","0.54183416"
"1754","1.754","0.48566610"
"1755","1.755","0.43885782"
"1756","1.756","0.40194020"
"1757","1.757","0.35236590"
"1758","1.758","0.29548071"
"1759","1.759","0.22465363"
"1760","1.760","0.16440637"
"1761","1.761","0.12259930"
"1762","1.762","0.10025688"
"1763","1.763","0.09845942"
"1764","1.764","0.10278076"
"1765","1.765","0.09830110"
"1766","1.766","0.09642914"
"1767","1.767","0.11633150"
"1768","1.768","0.15368685"
"1769","1.769","0.20808540"
"1770","1.770","0.25773421"
"1771","1.771","0.29819086"
"1772","1.772","0.33065677"
"1773","1.773","0.35563484"
"1774","1.774","0.38650818"
"1775","1.775","0.41763298"
"1776","1.776","0.45958906"
"1777","1.777","0.49203634"
"1778","1.778","0.51765703"
"1779","1.779","0.52552670"
"1780","1.780","0.51401556"
"1781","1.781","0.49264170"
"1782","1.782","0.46677887"
"1783","1.783","0.44186600"
"1784","1.784","0.41554682"
"1785","1.785","0.38406812"
"1786","1.786","0.34803525"
"1787","1.787","0.30647032"
"1788","1.788","0.26403926"
"1789","1.789","0.23027882"
"1790","1.790","0.20465814"
"1791","1.791","0.18444844"
"1792","1.792","0.16975217"
"1793","1.793","0.16282313"
"1794","1.794","0.15852973"
"1795","1.795","0.16412698"
"1796","1.796","0.17611310"
"1797","1.797","0.19851141"
"1798","1.798","0.22556633"
"1799","1.799","0.25637448"
"1800","1.800","0.28601848"
"1801","1.801","0.31298026"
"1802","1.802","0.33752061"
"1803","1.803","0.36055222"
"1804","1.804","0.38554892"
"1805","1.805","0.41591935"
"1806","1.806","0.44252723"
"1807","1.807","0.46166591"
"1808","1.808","0.46611764"
"1809","1.809","0.45747496"
"1810","1.810","0.43844804"
"1811","1.811","0.42104162"
"1812","1.812","0.40376559"
"1813","1.813","0.38470142"
"1814","1.814","0.36067329"
"1815","1.815","0.33302233"
"1816","1.816","0.30256808"
"1817","1.817","0.27270056"
"1818","1.818","0.24816953"
"1819","1.819","0.22788532"
"1820","1.820","0.21484680"
"1821","1.821","0.20326115"
"1822","1.822","0.19637868"
"1823","1.823","0.19521452"
"1824","1.824","0.19868836"
"1825","1.825","0.20960346"
"1826","1.826","0.22551045"
"1827","1.827","0.24854206"
"1828","1.828","0.26777387"
"1829","1.829","0.29235147"
"1830","1.830","0.31411648"
"1831","1.831","0.33802353"
"1832","1.832","0.36058947"
"1833","1.833","0.38055703"
"1834","1.834","0.39537437"
"1835","1.835","0.40530227"
"1836","1.836","0.40997751"
"1837","1.837","0.40531158"
"1838","1.838","0.40024519"
"1839","1.839","0.39206818"
"1840","1.840","0.37961639"
"1841","1.841","0.36681071"
"1842","1.842","0.35260804"
"1843","1.843","0.33847988"
"1844","1.844","0.32516196"
"1845","1.845","0.30946918"
"1846","1.846","0.29399991"
"1847","1.847","0.27932227"
"1848","1.848","0.26718713"
"1849","1.849","0.25867485"
"1850","1.850","0.25210902"
"1851","1.851","0.25142916"
"1852","1.852","0.25183894"
"1853","1.853","0.25354326"
"1854","1.854","0.26062131"
"1855","1.855","0.26631169"
"1856","1.856","0.27653761"
"1857","1.857","0.28902665"
"1858","1.858","0.30421652"
"1859","1.859","0.31884760"
"1860","1.860","0.33433549"
"1861","1.861","0.34639612"
"1862","1.862","0.35607256"
"1863","1.863","0.36614016"
"1864","1.864","0.37352555"
"1865","1.865","0.37864782"
"1866","1.866","0.37969090"
"1867","1.867","0.37769787"
"1868","1.868","0.37199818"
"1869","1.869","0.36617741"
"1870","1.870","0.35515055"
"1871","1.871","0.34302473"
"1872","1.872","0.33306889"
"1873","1.873","0.32258220"
"1874","1.874","0.31317584"
"1875","1.875","0.30335039"
"1876","1.876","0.29437244"
"1877","1.877","0.28847717"
"1878","1.878","0.28640963"
"1879","1.879","0.28464012"
"1880","1.880","0.28739683"
"1881","1.881","0.28824434"
"1882","1.882","0.28590672"
"1883","1.883","0.28640963"
"1884","1.884","0.28967857"
"1885","1.885","0.29710121"
"1886","1.886","0.30620024"
"1887","1.887","0.31238422"
"1888","1.888","0.32041222"
"1889","1.889","0.32505020"
"1890","1.890","0.33151358"
"1891","1.891","0.33468008"
"1892","1.892","0.33861957"
"1893","1.893","0.34133904"
"1894","1.894","0.34247525"
"1895","1.895","0.34403987"
"1896","1.896","0.34403987"
"1897","1.897","0.34229830"
"1898","1.898","0.33930875"
"1899","1.899","0.33803284"
"1900","1.900","0.33283606"
"1901","1.901","0.32613054"
"1902","1.902","0.32092445"
"1903","1.903","0.31430274"
"1904","1.904","0.30872412"
