"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2847"
"Start Time: 2/5/2020 10:26:33.074 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"983","0.983","0.30850992"
"984","0.984","0.30707568"
"985","0.985","0.30837953"
"986","0.986","0.30842610"
"987","0.987","0.30798838"
"988","0.988","0.30810013"
"989","0.989","0.31015836"
"990","0.990","0.30819327"
"991","0.991","0.30831434"
"992","0.992","0.30753203"
"993","0.993","0.30831434"
"994","0.994","0.30815601"
"995","0.995","0.30773692"
"996","0.996","0.30822121"
"997","0.997","0.30899420"
"998","0.998","0.30992553"
"999","0.999","0.30921772"
"1000","1.000","0.30834228"
"1001","1.001","0.30809082"
"1002","1.002","0.30849129"
"1003","1.003","0.30894764"
"1004","1.004","0.30898489"
"1005","1.005","0.30967407"
"1006","1.006","0.30870549"
"1007","1.007","0.30823052"
"1008","1.008","0.30802563"
"1009","1.009","0.30864030"
"1010","1.010","0.30652620"
"1011","1.011","0.30788593"
"1012","1.012","0.30803494"
"1013","1.013","0.30789524"
"1014","1.014","0.30607916"
"1015","1.015","0.30901283"
"1016","1.016","0.30834228"
"1017","1.017","0.30985102"
"1018","1.018","0.30884519"
"1019","1.019","0.30826777"
"1020","1.020","0.30753203"
"1021","1.021","0.30769035"
"1022","1.022","0.30843541"
"1023","1.023","0.30739233"
"1024","1.024","0.30722469"
"1025","1.025","0.30695461"
"1026","1.026","0.30827709"
"1027","1.027","0.30918978"
"1028","1.028","0.30950643"
"1029","1.029","0.30905008"
"1030","1.030","0.30878000"
"1031","1.031","0.31004660"
"1032","1.032","0.30901283"
"1033","1.033","0.30757859"
"1034","1.034","0.30711293"
"1035","1.035","0.30922703"
"1036","1.036","0.30874275"
"1037","1.037","0.30721538"
"1038","1.038","0.30786730"
"1039","1.039","0.30721538"
"1040","1.040","0.30728057"
"1041","1.041","0.31029806"
"1042","1.042","0.30981377"
"1043","1.043","0.30887313"
"1044","1.044","0.30918047"
"1045","1.045","0.30810945"
"1046","1.046","0.30947849"
"1047","1.047","0.30822121"
"1048","1.048","0.30721538"
"1049","1.049","0.30899420"
"1050","1.050","0.30962750"
"1051","1.051","0.31016767"
"1052","1.052","0.30989759"
"1053","1.053","0.30806288"
"1054","1.054","0.30972064"
"1055","1.055","0.30918978"
"1056","1.056","0.30693598"
"1057","1.057","0.30826777"
"1058","1.058","0.30964613"
"1059","1.059","0.30711293"
"1060","1.060","0.30762516"
"1061","1.061","0.30966476"
"1062","1.062","0.30920841"
"1063","1.063","0.30810013"
"1064","1.064","0.30962750"
"1065","1.065","0.30929223"
"1066","1.066","0.30719675"
"1067","1.067","0.30905008"
"1068","1.068","0.30783936"
"1069","1.069","0.30933879"
"1070","1.070","0.30961819"
"1071","1.071","0.30930154"
"1072","1.072","0.30819327"
"1073","1.073","0.30821189"
"1074","1.074","0.30912459"
"1075","1.075","0.30800700"
"1076","1.076","0.30843541"
"1077","1.077","0.30949712"
"1078","1.078","0.30815601"
"1079","1.079","0.30775554"
"1080","1.080","0.30815601"
"1081","1.081","0.30881725"
"1082","1.082","0.30890107"
"1083","1.083","0.30810945"
"1084","1.084","0.30804425"
"1085","1.085","0.31046569"
"1086","1.086","0.30877069"
"1087","1.087","0.30691735"
"1088","1.088","0.30972995"
"1089","1.089","0.30932017"
"1090","1.090","0.30945055"
"1091","1.091","0.30870549"
"1092","1.092","0.30817464"
"1093","1.093","0.30855648"
"1094","1.094","0.30956231"
"1095","1.095","0.30826777"
"1096","1.096","0.30891970"
"1097","1.097","0.30854717"
"1098","1.098","0.30818395"
"1099","1.099","0.30827709"
"1100","1.100","0.30854717"
"1101","1.101","0.30918978"
"1102","1.102","0.30998141"
"1103","1.103","0.30998141"
"1104","1.104","0.30911528"
"1105","1.105","0.30965544"
"1106","1.106","0.30785799"
"1107","1.107","0.30752271"
"1108","1.108","0.30837953"
"1109","1.109","0.30815601"
"1110","1.110","0.30750409"
"1111","1.111","0.30937605"
"1112","1.112","0.30721538"
"1113","1.113","0.30990690"
"1114","1.114","0.30943193"
"1115","1.115","0.30824915"
"1116","1.116","0.30871481"
"1117","1.117","0.30823052"
"1118","1.118","0.30822121"
"1119","1.119","0.30791387"
"1120","1.120","0.30939467"
"1121","1.121","0.30870549"
"1122","1.122","0.31006522"
"1123","1.123","0.30863099"
"1124","1.124","0.30829571"
"1125","1.125","0.30864961"
"1126","1.126","0.30795112"
"1127","1.127","0.30823052"
"1128","1.128","0.30890107"
"1129","1.129","0.30950643"
"1130","1.130","0.30991621"
"1131","1.131","0.30809082"
"1132","1.132","0.30749477"
"1133","1.133","0.30822121"
"1134","1.134","0.30857511"
"1135","1.135","0.30917116"
"1136","1.136","0.30840747"
"1137","1.137","0.30874275"
"1138","1.138","0.30875206"
"1139","1.139","0.30952506"
"1140","1.140","0.30928291"
"1141","1.141","0.30866824"
"1142","1.142","0.30845404"
"1143","1.143","0.30896626"
"1144","1.144","0.30855648"
"1145","1.145","0.30909665"
"1146","1.146","0.30823052"
"1147","1.147","0.30848198"
"1148","1.148","0.30898489"
"1149","1.149","0.30719675"
"1150","1.150","0.30790456"
"1151","1.151","0.30990690"
"1152","1.152","0.30769035"
"1153","1.153","0.30806288"
"1154","1.154","0.30809082"
"1155","1.155","0.30986965"
"1156","1.156","0.30855648"
"1157","1.157","0.30705705"
"1158","1.158","0.30878931"
"1159","1.159","0.30561350"
"1160","1.160","0.30814670"
"1161","1.161","0.30848198"
"1162","1.162","0.30875206"
"1163","1.163","0.30684285"
"1164","1.164","0.30904077"
"1165","1.165","0.30643307"
"1166","1.166","0.30734576"
"1167","1.167","0.30954368"
"1168","1.168","0.30902214"
"1169","1.169","0.30762516"
"1170","1.170","0.30937605"
"1171","1.171","0.30897558"
"1172","1.172","0.30932017"
"1173","1.173","0.30865893"
"1174","1.174","0.30910596"
"1175","1.175","0.30982308"
"1176","1.176","0.30888245"
"1177","1.177","0.30773692"
"1178","1.178","0.31059608"
"1179","1.179","0.30908734"
"1180","1.180","0.30591153"
"1181","1.181","0.30932017"
"1182","1.182","0.30786730"
"1183","1.183","0.30883588"
"1184","1.184","0.30996278"
"1185","1.185","0.30887313"
"1186","1.186","0.30885451"
"1187","1.187","0.30714087"
"1188","1.188","0.30927360"
"1189","1.189","0.31031668"
"1190","1.190","0.30864030"
"1191","1.191","0.30807219"
"1192","1.192","0.30747615"
"1193","1.193","0.30859374"
"1194","1.194","0.30889176"
"1195","1.195","0.30772761"
"1196","1.196","0.30948780"
"1197","1.197","0.30944124"
"1198","1.198","0.30831434"
"1199","1.199","0.30882657"
"1200","1.200","0.31000003"
"1201","1.201","0.30790456"
"1202","1.202","0.30650757"
"1203","1.203","0.30882657"
"1204","1.204","0.30797906"
"1205","1.205","0.30688941"
"1206","1.206","0.30949712"
"1207","1.207","0.30673109"
"1208","1.208","0.30819327"
"1209","1.209","0.30792318"
"1210","1.210","0.30853786"
"1211","1.211","0.30892901"
"1212","1.212","0.30742958"
"1213","1.213","0.30897558"
"1214","1.214","0.30852854"
"1215","1.215","0.30843541"
"1216","1.216","0.30809082"
"1217","1.217","0.30865893"
"1218","1.218","0.30769035"
"1219","1.219","0.30897558"
"1220","1.220","0.30863099"
"1221","1.221","0.30981377"
"1222","1.222","0.30796044"
"1223","1.223","0.30792318"
"1224","1.224","0.30813739"
"1225","1.225","0.30983239"
"1226","1.226","0.30833296"
"1227","1.227","0.30797906"
"1228","1.228","0.30749477"
"1229","1.229","0.30776486"
"1230","1.230","0.30882657"
"1231","1.231","0.30842610"
"1232","1.232","0.30783005"
"1233","1.233","0.30890107"
"1234","1.234","0.30843541"
"1235","1.235","0.30762516"
"1236","1.236","0.30728988"
"1237","1.237","0.30810945"
"1238","1.238","0.31023286"
"1239","1.239","0.30714087"
"1240","1.240","0.30825846"
"1241","1.241","0.30854717"
"1242","1.242","0.30805357"
"1243","1.243","0.30792318"
"1244","1.244","0.30731782"
"1245","1.245","0.30930154"
"1246","1.246","0.30910596"
"1247","1.247","0.30859374"
"1248","1.248","0.30761585"
"1249","1.249","0.30838884"
"1250","1.250","0.30834228"
"1251","1.251","0.30810013"
"1252","1.252","0.31016767"
"1253","1.253","0.30780211"
"1254","1.254","0.30896626"
"1255","1.255","0.30907802"
"1256","1.256","0.30919909"
"1257","1.257","0.30696392"
"1258","1.258","0.30820258"
"1259","1.259","0.30861236"
"1260","1.260","0.30866824"
"1261","1.261","0.30846335"
"1262","1.262","0.30819327"
"1263","1.263","0.30866824"
"1264","1.264","0.30830503"
"1265","1.265","0.30757859"
"1266","1.266","0.30838884"
"1267","1.267","0.30694529"
"1268","1.268","0.30847266"
"1269","1.269","0.30800700"
"1270","1.270","0.31018630"
"1271","1.271","0.30738302"
"1272","1.272","0.30735508"
"1273","1.273","0.30884519"
"1274","1.274","0.30819327"
"1275","1.275","0.30789524"
"1276","1.276","0.30885451"
"1277","1.277","0.30662864"
"1278","1.278","0.30785799"
"1279","1.279","0.30832365"
"1280","1.280","0.31048432"
"1281","1.281","0.30742027"
"1282","1.282","0.30726194"
"1283","1.283","0.30775554"
"1284","1.284","0.30751340"
"1285","1.285","0.30795112"
"1286","1.286","0.30958094"
"1287","1.287","0.30920841"
"1288","1.288","0.30938536"
"1289","1.289","0.30885451"
"1290","1.290","0.30885451"
"1291","1.291","0.30898489"
"1292","1.292","0.30747615"
"1293","1.293","0.30867755"
"1294","1.294","0.30956231"
"1295","1.295","0.30716881"
"1296","1.296","0.30874275"
"1297","1.297","0.30722469"
"1298","1.298","0.30796044"
"1299","1.299","0.31001866"
"1300","1.300","0.30922703"
"1301","1.301","0.30715019"
"1302","1.302","0.30973926"
"1303","1.303","0.30806288"
"1304","1.304","0.30928291"
"1305","1.305","0.30871481"
"1306","1.306","0.30779280"
"1307","1.307","0.30827709"
"1308","1.308","0.30918978"
"1309","1.309","0.31016767"
"1310","1.310","0.30781142"
"1311","1.311","0.30860305"
"1312","1.312","0.30791387"
"1313","1.313","0.30981377"
"1314","1.314","0.30783936"
"1315","1.315","0.30964613"
"1316","1.316","0.30755065"
"1317","1.317","0.30716881"
"1318","1.318","0.30761585"
"1319","1.319","0.30894764"
"1320","1.320","0.30798838"
"1321","1.321","0.30773692"
"1322","1.322","0.30864961"
"1323","1.323","0.30817464"
"1324","1.324","0.30858442"
"1325","1.325","0.30767173"
"1326","1.326","0.30898489"
"1327","1.327","0.30875206"
"1328","1.328","0.30793250"
"1329","1.329","0.30776486"
"1330","1.330","0.30790456"
"1331","1.331","0.30693598"
"1332","1.332","0.30826777"
"1333","1.333","0.30698255"
"1334","1.334","0.30872412"
"1335","1.335","0.30783936"
"1336","1.336","0.30765310"
"1337","1.337","0.30994415"
"1338","1.338","0.30874275"
"1339","1.339","0.30690804"
"1340","1.340","0.30809082"
"1341","1.341","0.30747615"
"1342","1.342","0.30815601"
"1343","1.343","0.30769967"
"1344","1.344","0.30797906"
"1345","1.345","0.30673109"
"1346","1.346","0.30858442"
"1347","1.347","0.30813739"
"1348","1.348","0.30890107"
"1349","1.349","0.30950643"
"1350","1.350","0.30989759"
"1351","1.351","0.30849129"
"1352","1.352","0.30640513"
"1353","1.353","0.30833296"
"1354","1.354","0.30908734"
"1355","1.355","0.30842610"
"1356","1.356","0.30996278"
"1357","1.357","0.30762516"
"1358","1.358","0.30861236"
"1359","1.359","0.30811876"
"1360","1.360","0.30760653"
"1361","1.361","0.30880794"
"1362","1.362","0.30875206"
"1363","1.363","0.30929223"
"1364","1.364","0.30775554"
"1365","1.365","0.30850992"
"1366","1.366","0.30828640"
"1367","1.367","0.30934811"
"1368","1.368","0.30965544"
"1369","1.369","0.30795112"
"1370","1.370","0.30718744"
"1371","1.371","0.30704774"
"1372","1.372","0.30815601"
"1373","1.373","0.30863099"
"1374","1.374","0.30835159"
"1375","1.375","0.30880794"
"1376","1.376","0.30819327"
"1377","1.377","0.30716881"
"1378","1.378","0.30869618"
"1379","1.379","0.30841678"
"1380","1.380","0.30695461"
"1381","1.381","0.30727126"
"1382","1.382","0.50655566"
"1383","1.383","1.69073232"
"1384","1.384","2.91362405"
"1385","1.385","3.66046093"
"1386","1.386","4.22357582"
"1387","1.387","4.84668650"
"1388","1.388","5.40405512"
"1389","1.389","5.86457551"
"1390","1.390","6.24527223"
"1391","1.391","6.65809959"
"1392","1.392","6.86783344"
"1393","1.393","6.81446865"
"1394","1.394","6.31785020"
"1395","1.395","5.43945469"
"1396","1.396","4.69225459"
"1397","1.397","3.83869745"
"1398","1.398","2.95061618"
"1399","1.399","2.06047669"
"1400","1.400","1.13275833"
"1401","1.401","0.23558736"
"1402","1.402","-0.61483122"
"1403","1.403","-1.38373114"
"1404","1.404","-2.11482868"
"1405","1.405","-2.73501500"
"1406","1.406","-3.23507003"
"1407","1.407","-3.60708684"
"1408","1.408","-3.81600112"
"1409","1.409","-3.82495113"
"1410","1.410","-3.60272825"
"1411","1.411","-3.14373523"
"1412","1.412","-2.58794986"
"1413","1.413","-2.10167840"
"1414","1.414","-1.50674954"
"1415","1.415","-0.92662871"
"1416","1.416","-0.25307760"
"1417","1.417","0.51216222"
"1418","1.418","1.30026601"
"1419","1.419","2.02564523"
"1420","1.420","2.73034908"
"1421","1.421","3.40524130"
"1422","1.422","3.91872600"
"1423","1.423","4.27160412"
"1424","1.424","4.38179821"
"1425","1.425","4.25150618"
"1426","1.426","3.85039486"
"1427","1.427","3.25082801"
"1428","1.428","2.70901248"
"1429","1.429","2.14125961"
"1430","1.430","1.55760907"
"1431","1.431","0.93912706"
"1432","1.432","0.30948780"
"1433","1.433","-0.29148534"
"1434","1.434","-0.85494481"
"1435","1.435","-1.34637579"
"1436","1.436","-1.76784582"
"1437","1.437","-2.13738531"
"1438","1.438","-2.42898241"
"1439","1.439","-2.58189626"
"1440","1.440","-2.60043889"
"1441","1.441","-2.49175355"
"1442","1.442","-2.20621936"
"1443","1.443","-1.81695446"
"1444","1.444","-1.42374076"
"1445","1.445","-1.01352111"
"1446","1.446","-0.56884252"
"1447","1.447","-0.07109717"
"1448","1.448","0.47883019"
"1449","1.449","1.04259700"
"1450","1.450","1.59358606"
"1451","1.451","2.06372701"
"1452","1.452","2.46907584"
"1453","1.453","2.82173045"
"1454","1.454","3.05373222"
"1455","1.455","3.16455029"
"1456","1.456","3.10708769"
"1457","1.457","2.85940245"
"1458","1.458","2.48501077"
"1459","1.459","2.08767131"
"1460","1.460","1.68616883"
"1461","1.461","1.27165578"
"1462","1.462","0.83406456"
"1463","1.463","0.37084334"
"1464","1.464","-0.08551404"
"1465","1.465","-0.52575953"
"1466","1.466","-0.91977417"
"1467","1.467","-1.24369748"
"1468","1.468","-1.48246996"
"1469","1.469","-1.69225968"
"1470","1.470","-1.81127340"
"1471","1.471","-1.83148310"
"1472","1.472","-1.76019967"
"1473","1.473","-1.58005394"
"1474","1.474","-1.32082961"
"1475","1.475","-1.04301609"
"1476","1.476","-0.73760748"
"1477","1.477","-0.41764230"
"1478","1.478","-0.06732531"
"1479","1.479","0.32495707"
"1480","1.480","0.71477145"
"1481","1.481","1.09504908"
"1482","1.482","1.43395737"
"1483","1.483","1.70769170"
"1484","1.484","1.97889283"
"1485","1.485","2.16901302"
"1486","1.486","2.28045508"
"1487","1.487","2.29768455"
"1488","1.488","2.18033791"
"1489","1.489","1.96181238"
"1490","1.490","1.69147737"
"1491","1.491","1.40508637"
"1492","1.492","1.11359172"
"1493","1.493","0.80338679"
"1494","1.494","0.46567060"
"1495","1.495","0.12228265"
"1496","1.496","-0.22128224"
"1497","1.497","-0.52177347"
"1498","1.498","-0.77925622"
"1499","1.499","-0.97785145"
"1500","1.500","-1.12199225"
"1501","1.501","-1.21213496"
"1502","1.502","-1.21434219"
"1503","1.503","-1.17707998"
"1504","1.504","-1.06528401"
"1505","1.505","-0.90547837"
"1506","1.506","-0.71861781"
"1507","1.507","-0.50180592"
"1508","1.508","-0.25645830"
"1509","1.509","0.00475906"
"1510","1.510","0.28706156"
"1511","1.511","0.56511723"
"1512","1.512","0.83258376"
"1513","1.513","1.08022243"
"1514","1.514","1.27104111"
"1515","1.515","1.42605044"
"1516","1.516","1.56265683"
"1517","1.517","1.61671080"
"1518","1.518","1.59801915"
"1519","1.519","1.54610723"
"1520","1.520","1.40864402"
"1521","1.521","1.25807710"
"1522","1.522","1.09510496"
"1523","1.523","0.90195797"
"1524","1.524","0.70462003"
"1525","1.525","0.48729591"
"1526","1.526","0.26193447"
"1527","1.527","0.04651025"
"1528","1.528","-0.15067868"
"1529","1.529","-0.32522716"
"1530","1.530","-0.45847148"
"1531","1.531","-0.55353157"
"1532","1.532","-0.60167164"
"1533","1.533","-0.62423758"
"1534","1.534","-0.62150881"
"1535","1.535","-0.57993457"
"1536","1.536","-0.52210875"
"1537","1.537","-0.42188913"
"1538","1.538","-0.28842129"
"1539","1.539","-0.14256686"
"1540","1.540","0.02713874"
"1541","1.541","0.20123087"
"1542","1.542","0.36556274"
"1543","1.543","0.52588992"
"1544","1.544","0.66316687"
"1545","1.545","0.78745186"
"1546","1.546","0.89556910"
"1547","1.547","1.00472011"
"1548","1.548","1.07653439"
"1549","1.549","1.10261142"
"1550","1.550","1.09554268"
"1551","1.551","1.05691142"
"1552","1.552","0.98272227"
"1553","1.553","0.89745969"
"1554","1.554","0.80245547"
"1555","1.555","0.70052221"
"1556","1.556","0.58393925"
"1557","1.557","0.45137480"
"1558","1.558","0.30770898"
"1559","1.559","0.16117468"
"1560","1.560","0.02199784"
"1561","1.561","-0.09963289"
"1562","1.562","-0.20015053"
"1563","1.563","-0.26610680"
"1564","1.564","-0.29741786"
"1565","1.565","-0.29148534"
"1566","1.566","-0.25173649"
"1567","1.567","-0.22258610"
"1568","1.568","-0.21846965"
"1569","1.569","-0.19735657"
"1570","1.570","-0.14985912"
"1571","1.571","-0.06040558"
"1572","1.572","0.06275252"
"1573","1.573","0.19695610"
"1574","1.574","0.33753924"
"1575","1.575","0.45946799"
"1576","1.576","0.55683777"
"1577","1.577","0.63365325"
"1578","1.578","0.69331378"
"1579","1.579","0.72982162"
"1580","1.580","0.75032003"
"1581","1.581","0.78475103"
"1582","1.582","0.84122643"
"1583","1.583","0.86263753"
"1584","1.584","0.84852800"
"1585","1.585","0.79980120"
"1586","1.586","0.70189126"
"1587","1.587","0.59373677"
"1588","1.588","0.49307942"
"1589","1.589","0.40174462"
"1590","1.590","0.32338314"
"1591","1.591","0.24383888"
"1592","1.592","0.15223399"
"1593","1.593","0.05750917"
"1594","1.594","-0.03301539"
"1595","1.595","-0.10513701"
"1596","1.596","-0.14315359"
"1597","1.597","-0.15338883"
"1598","1.598","-0.12607314"
"1599","1.599","-0.07842667"
"1600","1.600","-0.03278255"
"1601","1.601","-0.00135042"
"1602","1.602","0.02241693"
"1603","1.603","0.05315058"
"1604","1.604","0.11007302"
"1605","1.605","0.19365922"
"1606","1.606","0.29749237"
"1607","1.607","0.39860606"
"1608","1.608","0.48457645"
"1609","1.609","0.54207630"
"1610","1.610","0.57555735"
"1611","1.611","0.58723614"
"1612","1.612","0.60593709"
"1613","1.613","0.66456385"
"1614","1.614","0.71759336"
"1615","1.615","0.74215233"
"1616","1.616","0.74023381"
"1617","1.617","0.68390742"
"1618","1.618","0.60657971"
"1619","1.619","0.53149648"
"1620","1.620","0.45869499"
"1621","1.621","0.40054321"
"1622","1.622","0.34773722"
"1623","1.623","0.28960407"
"1624","1.624","0.22421591"
"1625","1.625","0.14945865"
"1626","1.626","0.07756986"
"1627","1.627","0.02020039"
"1628","1.628","-0.01763925"
"1629","1.629","-0.03120862"
"1630","1.630","-0.02089888"
"1631","1.631","0.00421889"
"1632","1.632","0.04133210"
"1633","1.633","0.08423813"
"1634","1.634","0.11187047"
"1635","1.635","0.13104640"
"1636","1.636","0.15563332"
"1637","1.637","0.19557774"
"1638","1.638","0.25627203"
"1639","1.639","0.32910146"
"1640","1.640","0.39645471"
"1641","1.641","0.44981949"
"1642","1.642","0.47718175"
"1643","1.643","0.48788264"
"1644","1.644","0.50956383"
"1645","1.645","0.54937787"
"1646","1.646","0.58266334"
"1647","1.647","0.60269609"
"1648","1.648","0.59969723"
"1649","1.649","0.57036057"
"1650","1.650","0.52865595"
"1651","1.651","0.48360787"
"1652","1.652","0.44004992"
"1653","1.653","0.40326267"
"1654","1.654","0.36157668"
"1655","1.655","0.31804666"
"1656","1.656","0.26954338"
"1657","1.657","0.21453016"
"1658","1.658","0.16907230"
"1659","1.659","0.13143755"
"1660","1.660","0.10763295"
"1661","1.661","0.09834766"
"1662","1.662","0.10051765"
"1663","1.663","0.10702759"
"1664","1.664","0.11674128"
"1665","1.665","0.12665056"
"1666","1.666","0.14578924"
"1667","1.667","0.17386861"
"1668","1.668","0.21079555"
"1669","1.669","0.25022775"
"1670","1.670","0.28519891"
"1671","1.671","0.31555071"
"1672","1.672","0.34114346"
"1673","1.673","0.36459416"
"1674","1.674","0.38729981"
"1675","1.675","0.41256659"
"1676","1.676","0.44829212"
"1677","1.677","0.48093498"
"1678","1.678","0.50691888"
"1679","1.679","0.51684678"
"1680","1.680","0.50907955"
"1681","1.681","0.49342401"
"1682","1.682","0.47123991"
"1683","1.683","0.44387765"
"1684","1.684","0.42286702"
"1685","1.685","0.39626844"
"1686","1.686","0.36858954"
"1687","1.687","0.33522956"
"1688","1.688","0.29639341"
"1689","1.689","0.25753863"
"1690","1.690","0.22216700"
"1691","1.691","0.19398518"
"1692","1.692","0.17609447"
"1693","1.693","0.16686507"
"1694","1.694","0.16520731"
"1695","1.695","0.16498379"
"1696","1.696","0.17016195"
"1697","1.697","0.17767772"
"1698","1.698","0.19098632"
"1699","1.699","0.21149404"
"1700","1.700","0.23072585"
"1701","1.701","0.24559908"
"1702","1.702","0.26053749"
"1703","1.703","0.27941540"
"1704","1.704","0.30734576"
"1705","1.705","0.34241006"
"1706","1.706","0.37754886"
"1707","1.707","0.40659681"
"1708","1.708","0.42539090"
"1709","1.709","0.43147244"
"1710","1.710","0.43331645"
"1711","1.711","0.43429434"
"1712","1.712","0.43449923"
"1713","1.713","0.43334439"
"1714","1.714","0.42958185"
"1715","1.715","0.41342340"
"1716","1.716","0.39486215"
"1717","1.717","0.37302263"
"1718","1.718","0.34570694"
"1719","1.719","0.31998381"
"1720","1.720","0.29626302"
"1721","1.721","0.27573667"
"1722","1.722","0.25628135"
"1723","1.723","0.23754314"
"1724","1.724","0.22016466"
"1725","1.725","0.20720065"
"1726","1.726","0.20094216"
"1727","1.727","0.19698404"
"1728","1.728","0.20138919"
"1729","1.729","0.20700507"
"1730","1.730","0.21880493"
"1731","1.731","0.23197383"
"1732","1.732","0.25008805"
"1733","1.733","0.27095899"
"1734","1.734","0.29181130"
"1735","1.735","0.31102449"
"1736","1.736","0.32953918"
"1737","1.737","0.34476630"
"1738","1.738","0.35735779"
"1739","1.739","0.36858022"
"1740","1.740","0.38178638"
"1741","1.741","0.39663166"
"1742","1.742","0.40885992"
"1743","1.743","0.41352585"
"1744","1.744","0.41180290"
"1745","1.745","0.40419400"
"1746","1.746","0.39179809"
"1747","1.747","0.37671998"
"1748","1.748","0.36470592"
"1749","1.749","0.35073608"
"1750","1.750","0.33788383"
"1751","1.751","0.32216311"
"1752","1.752","0.30390918"
"1753","1.753","0.28623268"
"1754","1.754","0.27053058"
"1755","1.755","0.25611371"
"1756","1.756","0.25016256"
"1757","1.757","0.24631619"
"1758","1.758","0.24615787"
"1759","1.759","0.24402514"
"1760","1.760","0.24328008"
"1761","1.761","0.24490990"
"1762","1.762","0.24936162"
"1763","1.763","0.25532208"
"1764","1.764","0.26804395"
"1765","1.765","0.28087758"
"1766","1.766","0.29335730"
"1767","1.767","0.30608848"
"1768","1.768","0.31977892"
"1769","1.769","0.33320859"
"1770","1.770","0.34903176"
"1771","1.771","0.36197715"
"1772","1.772","0.37272461"
"1773","1.773","0.38092956"
"1774","1.774","0.38192607"
"1775","1.775","0.38350001"
"1776","1.776","0.37919730"
"1777","1.777","0.37483871"
"1778","1.778","0.36713667"
"1779","1.779","0.36146492"
"1780","1.780","0.35098754"
"1781","1.781","0.33958815"
"1782","1.782","0.32613054"
"1783","1.783","0.31268224"
"1784","1.784","0.29722229"
"1785","1.785","0.28682873"
"1786","1.786","0.28052367"
"1787","1.787","0.27368777"
"1788","1.788","0.27080998"
"1789","1.789","0.26719645"
"1790","1.790","0.26212074"
"1791","1.791","0.26067719"
"1792","1.792","0.26118010"
"1793","1.793","0.26239082"
"1794","1.794","0.27022325"
"1795","1.795","0.27772970"
"1796","1.796","0.28722920"
"1797","1.797","0.29647723"
"1798","1.798","0.30542724"
"1799","1.799","0.31572767"
"1800","1.800","0.32337382"
"1801","1.801","0.33014454"
"1802","1.802","0.33869408"
"1803","1.803","0.34283847"
"1804","1.804","0.35115518"
"1805","1.805","0.35398640"
"1806","1.806","0.35453588"
"1807","1.807","0.35493635"
"1808","1.808","0.35059638"
"1809","1.809","0.34979545"
"1810","1.810","0.34539960"
"1811","1.811","0.33806078"
"1812","1.812","0.33069402"
"1813","1.813","0.32087788"
"1814","1.814","0.31478703"
"1815","1.815","0.30855648"
"1816","1.816","0.30191615"
"1817","1.817","0.29449351"
"1818","1.818","0.28708950"
"1819","1.819","0.28340146"
"1820","1.820","0.28228387"
"1821","1.821","0.28178096"
"1822","1.822","0.28597191"
"1823","1.823","0.28837472"
"1824","1.824","0.29321760"
"1825","1.825","0.29637478"
"1826","1.826","0.29896386"
"1827","1.827","0.30679628"
"1828","1.828","0.30655414"
"1829","1.829","0.31149015"
"1830","1.830","0.31333417"
"1831","1.831","0.31896867"
"1832","1.832","0.32095239"
"1833","1.833","0.32410957"
"1834","1.834","0.32529235"
"1835","1.835","0.32408163"
"1836","1.836","0.32318756"
"1837","1.837","0.32295473"
"1838","1.838","0.32613054"
"1839","1.839","0.32804906"
"1840","1.840","0.32891519"
"1841","1.841","0.32944605"
"1842","1.842","0.32501295"
"1843","1.843","0.32361597"
"1844","1.844","0.32011420"
"1845","1.845","0.31840056"
"1846","1.846","0.31699426"
"1847","1.847","0.31669624"
"1848","1.848","0.32048672"
"1849","1.849","0.32018870"
"1850","1.850","0.31420030"
"1851","1.851","0.30937605"
"1852","1.852","0.30146912"
"1853","1.853","0.29529445"
"1854","1.854","0.29691495"
"1855","1.855","0.29690564"
"1856","1.856","0.29759482"
"1857","1.857","0.30001625"
"1858","1.858","0.30091964"
"1859","1.859","0.30434690"
"1860","1.860","0.30781142"
"1861","1.861","0.31196512"
"1862","1.862","0.31248666"
"1863","1.863","0.31701289"
"1864","1.864","0.31857751"
"1865","1.865","0.32147393"
"1866","1.866","0.32193959"
"1867","1.867","0.32152981"
"1868","1.868","0.31870790"
"1869","1.869","0.31444244"
"1870","1.870","0.31470321"
"1871","1.871","0.31698495"
"1872","1.872","0.31720847"
"1873","1.873","0.31983480"
"1874","1.874","0.31947158"
"1875","1.875","0.31887554"
"1876","1.876","0.32015145"
"1877","1.877","0.31704083"
"1878","1.878","0.31576492"
"1879","1.879","0.31456351"
"1880","1.880","0.31497329"
"1881","1.881","0.31631440"
"1882","1.882","0.31851232"
"1883","1.883","0.31745993"
"1884","1.884","0.31198375"
"1885","1.885","0.31171367"
"1886","1.886","0.31038187"
"1887","1.887","0.31142496"
"1888","1.888","0.31175092"
"1889","1.889","0.31054020"
"1890","1.890","0.30900352"
"1891","1.891","0.30874275"
"1892","1.892","0.30624680"
"1893","1.893","0.30205585"
"1894","1.894","0.30433759"
"1895","1.895","0.30524097"
"1896","1.896","0.30591153"
"1897","1.897","0.30922703"
"1898","1.898","0.31424686"
"1899","1.899","0.31763688"
"1900","1.900","0.31674281"
"1901","1.901","0.31792559"
"1902","1.902","0.31607226"
