"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2767"
"Start Time: 2/5/2020 10:28:13.690 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"1859","1.859","0.31324103"
"1860","1.860","0.32002106"
"1861","1.861","0.32319687"
"1862","1.862","0.33040531"
"1863","1.863","0.33413060"
"1864","1.864","0.33232383"
"1865","1.865","0.32644719"
"1866","1.866","0.32410026"
"1867","1.867","0.32416545"
"1868","1.868","0.32414682"
"1869","1.869","0.32801181"
"1870","1.870","0.32537617"
"1871","1.871","0.32093376"
"1872","1.872","0.31515956"
"1873","1.873","0.30747615"
"1874","1.874","0.30116178"
"1875","1.875","0.29878691"
"1876","1.876","0.29741786"
"1877","1.877","0.29615127"
"1878","1.878","0.30024908"
"1879","1.879","0.30016527"
"1880","1.880","0.29740855"
"1881","1.881","0.29760413"
"1882","1.882","0.29806048"
"1883","1.883","0.29715709"
"1884","1.884","0.30021183"
"1885","1.885","0.30351803"
"1886","1.886","0.30858442"
"1887","1.887","0.31152740"
"1888","1.888","0.31299889"
"1889","1.889","0.31525269"
"1890","1.890","0.31357631"
"1891","1.891","0.31395815"
"1892","1.892","0.31680800"
"1893","1.893","0.31686388"
"1894","1.894","0.32177195"
"1895","1.895","0.32210723"
"1896","1.896","0.32337382"
"1897","1.897","0.32188371"
"1898","1.898","0.32296404"
"1899","1.899","0.32478012"
"1900","1.900","0.32434240"
"1901","1.901","0.32125972"
"1902","1.902","0.31975098"
"1903","1.903","0.31585805"
"1904","1.904","0.31319447"
"1905","1.905","0.31297095"
"1906","1.906","0.30798838"
"1907","1.907","0.30579045"
"1908","1.908","0.30570664"
"1909","1.909","0.30501746"
"1910","1.910","0.30528754"
"1911","1.911","0.30389987"
"1912","1.912","0.30350871"
"1913","1.913","0.30475669"
"1914","1.914","0.30398369"
"1915","1.915","0.30415133"
"1916","1.916","0.30445866"
"1917","1.917","0.30462630"
"1918","1.918","0.30411407"
"1919","1.919","0.30239113"
"1920","1.920","0.30417927"
"1921","1.921","0.30647032"
"1922","1.922","0.31324103"
"1923","1.923","0.31745993"
"1924","1.924","0.31953678"
"1925","1.925","0.32188371"
"1926","1.926","0.31631440"
"1927","1.927","0.31410716"
"1928","1.928","0.31687319"
"1929","1.929","0.31887554"
"1930","1.930","0.32079406"
"1931","1.931","0.32578595"
"1932","1.932","0.32564625"
"1933","1.933","0.32711774"
"1934","1.934","0.32039359"
"1935","1.935","0.31246804"
"1936","1.936","0.30487776"
"1937","1.937","0.30075200"
"1938","1.938","0.30543655"
"1939","1.939","0.31155534"
"1940","1.940","0.31701289"
"1941","1.941","0.31474978"
"1942","1.942","0.30707568"
"1943","1.943","0.30203722"
"1944","1.944","0.30079857"
"1945","1.945","0.30486844"
"1946","1.946","0.31571835"
"1947","1.947","0.32267533"
"1948","1.948","0.32755546"
"1949","1.949","0.32618642"
"1950","1.950","0.31860545"
"1951","1.951","0.30818395"
"1952","1.952","0.30123629"
"1953","1.953","0.29831193"
"1954","1.954","0.30008145"
"1955","1.955","0.30905008"
"1956","1.956","0.31478703"
"1957","1.957","0.31718984"
"1958","1.958","0.31274743"
"1959","1.959","0.30520372"
"1960","1.960","0.29630028"
"1961","1.961","0.29655173"
"1962","1.962","0.30532479"
"1963","1.963","0.31337142"
"1964","1.964","0.32426789"
"1965","1.965","0.32607466"
"1966","1.966","0.32535754"
"1967","1.967","0.31695701"
"1968","1.968","0.31060539"
"1969","1.969","0.30818395"
"1970","1.970","0.30655414"
"1971","1.971","0.30703843"
"1972","1.972","0.30839816"
"1973","1.973","0.30959956"
"1974","1.974","0.31161122"
"1975","1.975","0.31177886"
"1976","1.976","0.30811876"
"1977","1.977","0.30213036"
"1978","1.978","0.30329451"
"1979","1.979","0.30732714"
"1980","1.980","0.31211413"
"1981","1.981","0.32065436"
"1982","1.982","0.32192096"
"1983","1.983","0.32354146"
"1984","1.984","0.32092445"
"1985","1.985","0.31413510"
"1986","1.986","0.31021424"
"1987","1.987","0.31119213"
"1988","1.988","0.30915253"
"1989","1.989","0.31090342"
"1990","1.990","0.31234697"
"1991","1.991","0.31304546"
"1992","1.992","0.31145290"
"1993","1.993","0.30932017"
"1994","1.994","0.30116178"
"1995","1.995","0.29602088"
"1996","1.996","0.29326417"
"1997","1.997","0.29816292"
"1998","1.998","0.30406751"
"1999","1.999","0.31158328"
"2000","2.000","0.31803735"
"2001","2.001","0.32302924"
"2002","2.002","0.32405369"
"2003","2.003","0.31985343"
"2004","2.004","0.31718984"
"2005","2.005","0.31677075"
"2006","2.006","0.31366944"
"2007","2.007","0.31218864"
"2008","2.008","0.31645410"
"2009","2.009","0.31807460"
"2010","2.010","0.31476840"
"2011","2.011","0.31152740"
"2012","2.012","0.30331314"
"2013","2.013","0.29531308"
"2014","2.014","0.29682182"
"2015","2.015","0.30279160"
"2016","2.016","0.31183474"
"2017","2.017","0.32019801"
"2018","2.018","0.32614917"
"2019","2.019","0.32458454"
"2020","2.020","0.32022595"
"2021","2.021","0.31536445"
"2022","2.022","0.31296164"
"2023","2.023","0.31625852"
"2024","2.024","0.31932257"
"2025","2.025","0.32416545"
"2026","2.026","0.32371841"
"2027","2.027","0.31697564"
"2028","2.028","0.30552968"
"2029","2.029","0.29165298"
"2030","2.030","0.28266571"
"2031","2.031","0.28724782"
"2032","2.032","0.29939227"
"2033","2.033","0.31245872"
"2034","2.034","0.32340176"
"2035","2.035","0.32929704"
"2036","2.036","0.32627955"
"2037","2.037","0.32166950"
"2038","2.038","0.31666830"
"2039","2.039","0.31564385"
"2040","2.040","0.31476840"
"2041","2.041","0.31963922"
"2042","2.042","0.32604672"
"2043","2.043","0.32637268"
"2044","2.044","0.32217242"
"2045","2.045","0.31626783"
"2046","2.046","0.30774623"
"2047","2.047","0.30188821"
"2048","2.048","0.30283816"
"2049","2.049","0.30678697"
"2050","2.050","0.31294301"
"2051","2.051","0.31319447"
"2052","2.052","0.31347387"
"2053","2.053","0.31478703"
"2054","2.054","0.31261705"
"2055","2.055","0.31015836"
"2056","2.056","0.31189993"
"2057","2.057","0.31093135"
"2058","2.058","0.31353906"
"2059","2.059","0.31865202"
"2060","2.060","0.32165088"
"2061","2.061","0.31842850"
"2062","2.062","0.31444244"
"2063","2.063","0.30601397"
"2064","2.064","0.29710121"
"2065","2.065","0.29720366"
"2066","2.066","0.30290335"
"2067","2.067","0.30973926"
"2068","2.068","0.31645410"
"2069","2.069","0.31866133"
"2070","2.070","0.31744130"
"2071","2.071","0.31628646"
"2072","2.072","0.31400472"
"2073","2.073","0.31225383"
"2074","2.074","0.31480566"
"2075","2.075","0.31500123"
"2076","2.076","0.31605363"
"2077","2.077","0.31774864"
"2078","2.078","0.31468458"
"2079","2.079","0.31029806"
"2080","2.080","0.30491501"
"2081","2.081","0.30297786"
"2082","2.082","0.29945746"
"2083","2.083","0.30414201"
"2084","2.084","0.30908734"
"2085","2.085","0.31249598"
"2086","2.086","0.31545758"
"2087","2.087","0.31126663"
"2088","2.088","0.31246804"
"2089","2.089","0.31169504"
"2090","2.090","0.31503849"
"2091","2.091","0.32093376"
"2092","2.092","0.32392330"
"2093","2.093","0.32261945"
"2094","2.094","0.31898730"
"2095","2.095","0.32044947"
"2096","2.096","0.31739473"
"2097","2.097","0.31363219"
"2098","2.098","0.30934811"
"2099","2.099","0.30647963"
"2100","2.100","0.30480325"
"2101","2.101","0.30732714"
"2102","2.102","0.30851923"
"2103","2.103","0.30905008"
"2104","2.104","0.31171367"
"2105","2.105","0.31324103"
"2106","2.106","0.31533651"
"2107","2.107","0.31859614"
"2108","2.108","0.31620264"
"2109","2.109","0.31321310"
"2110","2.110","0.31283125"
"2111","2.111","0.31221658"
"2112","2.112","0.31634234"
"2113","2.113","0.31909905"
"2114","2.114","0.31881966"
"2115","2.115","0.31677075"
"2116","2.116","0.31214207"
"2117","2.117","0.30638650"
"2118","2.118","0.30840747"
"2119","2.119","0.31145290"
"2120","2.120","0.31500123"
"2121","2.121","0.31940639"
"2122","2.122","0.31677075"
"2123","2.123","0.31341799"
"2124","2.124","0.31063333"
"2125","2.125","0.30873343"
"2126","2.126","0.31273812"
"2127","2.127","0.31568110"
"2128","2.128","0.31735748"
"2129","2.129","0.31934120"
"2130","2.130","0.31793490"
"2131","2.131","0.31484291"
"2132","2.132","0.31118281"
"2133","2.133","0.30857511"
"2134","2.134","0.30297786"
"2135","2.135","0.30157156"
"2136","2.136","0.30524097"
"2137","2.137","0.31206757"
"2138","2.138","0.31142496"
"2139","2.139","0.31024218"
"2140","2.140","0.30832365"
"2141","2.141","0.30847266"
"2142","2.142","0.31054020"
"2143","2.143","0.31522475"
"2144","2.144","0.31540170"
"2145","2.145","0.31759031"
"2146","2.146","0.31358562"
"2147","2.147","0.31263568"
"2148","2.148","0.31479634"
"2149","2.149","0.31635165"
"2150","2.150","0.31979755"
"2151","2.151","0.31957403"
"2152","2.152","0.31804666"
"2153","2.153","0.31416304"
"2154","2.154","0.31222589"
"2155","2.155","0.31285919"
"2156","2.156","0.31608157"
"2157","2.157","0.31854026"
"2158","2.158","0.31907111"
"2159","2.159","0.31427480"
"2160","2.160","0.31228177"
"2161","2.161","0.31032600"
"2162","2.162","0.30801632"
"2163","2.163","0.30947849"
"2164","2.164","0.31168573"
"2165","2.165","0.31441450"
"2166","2.166","0.31786039"
"2167","2.167","0.31495467"
"2168","2.168","0.31057745"
"2169","2.169","0.30326657"
"2170","2.170","0.30184165"
"2171","2.171","0.30585565"
"2172","2.172","0.31519681"
"2173","2.173","0.31998381"
"2174","2.174","0.31992793"
"2175","2.175","0.31949021"
"2176","2.176","0.31295232"
"2177","2.177","0.31251460"
"2178","2.178","0.31328760"
"2179","2.179","0.31363219"
"2180","2.180","0.31549484"
"2181","2.181","0.31616539"
"2182","2.182","0.30945987"
"2183","2.183","0.30972064"
"2184","2.184","0.31095929"
"2185","2.185","0.31115487"
"2186","2.186","0.31207688"
"2187","2.187","0.31359494"
"2188","2.188","0.31462871"
"2189","2.189","0.31307340"
"2190","2.190","0.31572767"
"2191","2.191","0.31016767"
"2192","2.192","0.31067990"
"2193","2.193","0.31020492"
"2194","2.194","0.31062402"
"2195","2.195","0.31482428"
"2196","2.196","0.31579286"
"2197","2.197","0.31632371"
"2198","2.198","0.31291507"
"2199","2.199","0.30800700"
"2200","2.200","0.30837953"
"2201","2.201","0.31105243"
"2202","2.202","0.31634234"
"2203","2.203","0.31842850"
"2204","2.204","0.31651929"
"2205","2.205","0.31056814"
"2206","2.206","0.30673109"
"2207","2.207","0.30751340"
"2208","2.208","0.31120144"
"2209","2.209","0.31486154"
"2210","2.210","0.31886622"
"2211","2.211","0.32040291"
"2212","2.212","0.31721778"
"2213","2.213","0.31416304"
"2214","2.214","0.31140633"
"2215","2.215","0.30794181"
"2216","2.216","0.30607916"
"2217","2.217","0.30491501"
"2218","2.218","0.30744821"
"2219","2.219","0.30927360"
"2220","2.220","0.31203032"
"2221","2.221","0.31322241"
"2222","2.222","0.31349249"
"2223","2.223","0.31271949"
"2224","2.224","0.31196512"
"2225","2.225","0.31567179"
"2226","2.226","0.31647272"
"2227","2.227","0.31719916"
"2228","2.228","0.31862408"
"2229","2.229","0.31429343"
"2230","2.230","0.31502917"
"2231","2.231","0.31413510"
"2232","2.232","0.31344593"
"2233","2.233","0.31352043"
"2234","2.234","0.31062402"
"2235","2.235","0.30797906"
"2236","2.236","0.30877069"
"2237","2.237","0.31051226"
"2238","2.238","0.30972995"
"2239","2.239","0.31041913"
"2240","2.240","0.30947849"
"2241","2.241","0.30545518"
"2242","2.242","0.30791387"
"2243","2.243","0.30891038"
"2244","2.244","0.31006522"
"2245","2.245","0.31230040"
"2246","2.246","0.31583011"
"2247","2.247","0.31724572"
"2248","2.248","0.31731091"
"2249","2.249","0.31485222"
"2250","2.250","0.31103380"
"2251","2.251","0.30630268"
"2252","2.252","0.30144118"
"2253","2.253","0.30022115"
"2254","2.254","0.30350871"
"2255","2.255","0.30965544"
"2256","2.256","0.31112693"
"2257","2.257","0.31400472"
"2258","2.258","0.31317584"
"2259","2.259","0.31274743"
"2260","2.260","0.31452626"
"2261","2.261","0.31732023"
"2262","2.262","0.31831674"
"2263","2.263","0.31883828"
"2264","2.264","0.31786971"
"2265","2.265","0.31252392"
"2266","2.266","0.31175092"
"2267","2.267","0.31262636"
"2268","2.268","0.31208619"
"2269","2.269","0.31506643"
"2270","2.270","0.31356700"
"2271","2.271","0.31158328"
"2272","2.272","0.31102449"
"2273","2.273","0.30663796"
"2274","2.274","0.30776486"
"2275","2.275","0.30640513"
"2276","2.276","0.30634925"
"2277","2.277","0.31009316"
"2278","2.278","0.31288713"
"2279","2.279","0.31239353"
"2280","2.280","0.31489879"
"2281","2.281","0.31485222"
"2282","2.282","0.31353906"
"2283","2.283","0.31366013"
"2284","2.284","0.31443313"
"2285","2.285","0.31334348"
"2286","2.286","0.31189993"
"2287","2.287","0.30745752"
"2288","2.288","0.30381605"
"2289","2.289","0.29925257"
"2290","2.290","0.30069612"
"2291","2.291","0.30239113"
"2292","2.292","0.30808151"
"2293","2.293","0.31143427"
"2294","2.294","0.31297095"
"2295","2.295","0.31226315"
"2296","2.296","0.31405129"
"2297","2.297","0.31501986"
"2298","2.298","0.31470321"
"2299","2.299","0.31582080"
"2300","2.300","0.31525269"
"2301","2.301","0.31605363"
"2302","2.302","0.31449832"
"2303","2.303","0.31512231"
"2304","2.304","0.31302683"
"2305","2.305","0.31215139"
"2306","2.306","0.30988827"
"2307","2.307","0.30787662"
"2308","2.308","0.30729920"
"2309","2.309","0.30783005"
"2310","2.310","0.30754134"
"2311","2.311","0.30972064"
"2312","2.312","0.30893832"
"2313","2.313","0.30901283"
"2314","2.314","0.31100586"
"2315","2.315","0.31249598"
"2316","2.316","0.31596981"
"2317","2.317","0.31377189"
"2318","2.318","0.31729229"
"2319","2.319","0.31289645"
"2320","2.320","0.31355768"
"2321","2.321","0.31257980"
"2322","2.322","0.31159259"
"2323","2.323","0.30838884"
"2324","2.324","0.30692667"
"2325","2.325","0.30328520"
"2326","2.326","0.30115247"
"2327","2.327","0.30217692"
"2328","2.328","0.30342489"
"2329","2.329","0.30610710"
"2330","2.330","0.30920841"
"2331","2.331","0.30971132"
"2332","2.332","0.31143427"
"2333","2.333","0.30982308"
"2334","2.334","0.31532720"
"2335","2.335","0.31309202"
"2336","2.336","0.31429343"
"2337","2.337","0.31407923"
"2338","2.338","0.31411648"
"2339","2.339","0.31023286"
"2340","2.340","0.30911528"
"2341","2.341","0.30896626"
"2342","2.342","0.30855648"
"2343","2.343","0.30819327"
"2344","2.344","0.30579977"
"2345","2.345","0.30841678"
"2346","2.346","0.30636787"
"2347","2.347","0.30770898"
"2348","2.348","0.30673109"
"2349","2.349","0.30651689"
"2350","2.350","0.30611642"
"2351","2.351","0.30653551"
"2352","2.352","0.30791387"
"2353","2.353","0.31159259"
"2354","2.354","0.31183474"
"2355","2.355","0.31201169"
"2356","2.356","0.31176955"
"2357","2.357","0.31208619"
"2358","2.358","0.31103380"
"2359","2.359","0.30958094"
"2360","2.360","0.30983239"
"2361","2.361","0.30925497"
"2362","2.362","0.30571595"
"2363","2.363","0.30509196"
"2364","2.364","0.30506402"
"2365","2.365","0.30446798"
"2366","2.366","0.30546449"
"2367","2.367","0.30440278"
"2368","2.368","0.30663796"
"2369","2.369","0.30767173"
"2370","2.370","0.30784868"
"2371","2.371","0.31046569"
"2372","2.372","0.30899420"
"2373","2.373","0.31104311"
"2374","2.374","0.30927360"
"2375","2.375","0.31090342"
"2376","2.376","0.31162985"
"2377","2.377","0.31041913"
"2378","2.378","0.30904077"
"2379","2.379","0.30990690"
"2380","2.380","0.31089410"
"2381","2.381","0.31198375"
"2382","2.382","0.31041913"
"2383","2.383","0.30774623"
"2384","2.384","0.30799769"
"2385","2.385","0.30791387"
"2386","2.386","0.30830503"
"2387","2.387","0.30725263"
"2388","2.388","0.30654483"
"2389","2.389","0.30660070"
"2390","2.390","0.30797906"
"2391","2.391","0.30972064"
"2392","2.392","0.31005591"
"2393","2.393","0.31136908"
"2394","2.394","0.31160191"
"2395","2.395","0.30944124"
"2396","2.396","0.31292439"
"2397","2.397","0.31141564"
"2398","2.398","0.31077303"
"2399","2.399","0.31082891"
"2400","2.400","0.31107105"
"2401","2.401","0.31184405"
"2402","2.402","0.31208619"
"2403","2.403","0.30885451"
"2404","2.404","0.30829571"
"2405","2.405","0.30832365"
"2406","2.406","0.30663796"
"2407","2.407","0.30616298"
"2408","2.408","0.30693598"
"2409","2.409","0.30973926"
"2410","2.410","0.30939467"
"2411","2.411","0.30957162"
"2412","2.412","0.31135976"
"2413","2.413","0.30992553"
"2414","2.414","0.31061471"
"2415","2.415","0.31059608"
"2416","2.416","0.30994415"
"2417","2.417","0.31109899"
"2418","2.418","0.30946918"
"2419","2.419","0.30931085"
"2420","2.420","0.30904077"
"2421","2.421","0.31026080"
"2422","2.422","0.31055883"
"2423","2.423","0.31090342"
"2424","2.424","0.31049363"
"2425","2.425","0.30920841"
"2426","2.426","0.30893832"
"2427","2.427","0.30878931"
"2428","2.428","0.30563213"
"2429","2.429","0.30710362"
"2430","2.430","0.30620955"
"2431","2.431","0.30657277"
"2432","2.432","0.30797906"
"2433","2.433","0.30930154"
"2434","2.434","0.31099655"
"2435","2.435","0.31150877"
"2436","2.436","0.31148084"
"2437","2.437","0.31061471"
"2438","2.438","0.30918047"
"2439","2.439","0.30960888"
"2440","2.440","0.31183474"
"2441","2.441","0.31067058"
"2442","2.442","0.31206757"
"2443","2.443","0.31059608"
"2444","2.444","0.31111762"
"2445","2.445","0.31108037"
"2446","2.446","0.31071715"
"2447","2.447","0.30925497"
"2448","2.448","0.31059608"
"2449","2.449","0.30891970"
"2450","2.450","0.30874275"
"2451","2.451","0.30765310"
"2452","2.452","0.30812807"
"2453","2.453","0.30805357"
"2454","2.454","0.30811876"
"2455","2.455","0.30932948"
"2456","2.456","0.30875206"
"2457","2.457","0.30931085"
"2458","2.458","0.31008385"
"2459","2.459","0.30960888"
"2460","2.460","0.31086616"
"2461","2.461","0.31157397"
"2462","2.462","0.30898489"
"2463","2.463","0.30978583"
"2464","2.464","0.31071715"
"2465","2.465","0.30924566"
"2466","2.466","0.30835159"
"2467","2.467","0.31032600"
"2468","2.468","0.31071715"
"2469","2.469","0.31010248"
"2470","2.470","0.30846335"
"2471","2.471","0.31238422"
"2472","2.472","0.31004660"
"2473","2.473","0.31093135"
"2474","2.474","0.31025149"
"2475","2.475","0.31136908"
"2476","2.476","0.30891038"
"2477","2.477","0.30962750"
"2478","2.478","0.31060539"
"2479","2.479","0.30883588"
"2480","2.480","0.30848198"
"2481","2.481","0.30874275"
"2482","2.482","0.31022355"
"2483","2.483","0.31106174"
"2484","2.484","0.31285919"
"2485","2.485","0.31280331"
"2486","2.486","0.31164847"
"2487","2.487","0.31225383"
"2488","2.488","0.31139702"
"2489","2.489","0.31123869"
"2490","2.490","0.31100586"
"2491","2.491","0.31203032"
"2492","2.492","0.31235628"
"2493","2.493","0.31221658"
"2494","2.494","0.31374395"
"2495","2.495","0.31167641"
"2496","2.496","0.31110831"
"2497","2.497","0.31146221"
"2498","2.498","0.31142496"
"2499","2.499","0.31232834"
"2500","2.500","0.31045638"
"2501","2.501","0.31030737"
"2502","2.502","0.31170435"
"2503","2.503","0.31006522"
"2504","2.504","0.30921772"
"2505","2.505","0.30996278"
"2506","2.506","0.30934811"
"2507","2.507","0.30994415"
"2508","2.508","0.31084754"
"2509","2.509","0.31139702"
"2510","2.510","0.31190924"
"2511","2.511","0.31061471"
"2512","2.512","0.31180680"
"2513","2.513","0.31004660"
"2514","2.514","0.31101517"
"2515","2.515","0.31110831"
"2516","2.516","0.31075440"
"2517","2.517","0.31188130"
"2518","2.518","0.31149015"
"2519","2.519","0.30952506"
"2520","2.520","0.31176023"
"2521","2.521","0.30990690"
"2522","2.522","0.31075440"
"2523","2.523","0.31188130"
"2524","2.524","0.31126663"
"2525","2.525","0.31066127"
"2526","2.526","0.31160191"
"2527","2.527","0.31040981"
"2528","2.528","0.31133182"
"2529","2.529","0.31081028"
"2530","2.530","0.31163916"
"2531","2.531","0.31165779"
"2532","2.532","0.31111762"
"2533","2.533","0.31037256"
"2534","2.534","0.31032600"
"2535","2.535","0.31106174"
"2536","2.536","0.31075440"
"2537","2.537","0.31027943"
"2538","2.538","0.31218864"
"2539","2.539","0.31187199"
"2540","2.540","0.31289645"
"2541","2.541","0.31102449"
"2542","2.542","0.31119213"
"2543","2.543","0.31055883"
"2544","2.544","0.31210482"
"2545","2.545","0.31112693"
"2546","2.546","0.31160191"
"2547","2.547","0.31188130"
"2548","2.548","0.31245872"
"2549","2.549","0.31445175"
"2550","2.550","0.31221658"
"2551","2.551","0.31297095"
"2552","2.552","0.31181611"
"2553","2.553","0.31158328"
"2554","2.554","0.31108968"
"2555","2.555","0.31248666"
"2556","2.556","0.31375326"
"2557","2.557","0.31195581"
"2558","2.558","0.31064264"
"2559","2.559","0.31196512"
"2560","2.560","0.31067990"
"2561","2.561","0.30850992"
"2562","2.562","0.31039119"
"2563","2.563","0.31068921"
"2564","2.564","0.30902214"
"2565","2.565","0.30898489"
"2566","2.566","0.30947849"
"2567","2.567","0.31128526"
"2568","2.568","0.31138770"
"2569","2.569","0.30985102"
"2570","2.570","0.30998141"
"2571","2.571","0.31058677"
"2572","2.572","0.31020492"
"2573","2.573","0.31011179"
"2574","2.574","0.31140633"
"2575","2.575","0.31220727"
"2576","2.576","0.31024218"
"2577","2.577","0.30933879"
"2578","2.578","0.31223521"
"2579","2.579","0.31152740"
"2580","2.580","0.31032600"
"2581","2.581","0.31049363"
"2582","2.582","0.31242147"
"2583","2.583","0.31188130"
"2584","2.584","0.31149015"
"2585","2.585","0.30965544"
"2586","2.586","0.31012110"
"2587","2.587","0.31197444"
"2588","2.588","0.31030737"
"2589","2.589","0.31242147"
"2590","2.590","0.31184405"
"2591","2.591","0.31244941"
"2592","2.592","0.31181611"
"2593","2.593","0.31046569"
"2594","2.594","0.31212345"
"2595","2.595","0.31196512"
"2596","2.596","0.31031668"
"2597","2.597","0.31123869"
"2598","2.598","0.30891970"
"2599","2.599","0.31200238"
"2600","2.600","0.31053089"
"2601","2.601","0.31159259"
"2602","2.602","0.31242147"
"2603","2.603","0.31212345"
"2604","2.604","0.30925497"
"2605","2.605","0.31220727"
"2606","2.606","0.31176955"
"2607","2.607","0.31083822"
"2608","2.608","0.31184405"
"2609","2.609","0.31171367"
"2610","2.610","0.31161122"
"2611","2.611","0.31188130"
"2612","2.612","0.30963682"
"2613","2.613","0.30958094"
"2614","2.614","0.31039119"
"2615","2.615","0.31139702"
"2616","2.616","0.31208619"
"2617","2.617","0.31180680"
"2618","2.618","0.31142496"
"2619","2.619","0.31238422"
"2620","2.620","0.31220727"
"2621","2.621","0.31281263"
"2622","2.622","0.31301752"
"2623","2.623","0.31279400"
"2624","2.624","0.31190924"
"2625","2.625","0.31331554"
"2626","2.626","0.31156465"
"2627","2.627","0.31286851"
"2628","2.628","0.31121075"
"2629","2.629","0.31136908"
"2630","2.630","0.31306408"
"2631","2.631","0.31100586"
"2632","2.632","0.31206757"
"2633","2.633","0.31183474"
"2634","2.634","0.30928291"
"2635","2.635","0.31162985"
"2636","2.636","0.31090342"
"2637","2.637","0.31198375"
"2638","2.638","0.31029806"
"2639","2.639","0.30950643"
"2640","2.640","0.30931085"
"2641","2.641","0.30837022"
"2642","2.642","0.31066127"
"2643","2.643","0.30982308"
"2644","2.644","0.31006522"
"2645","2.645","0.31032600"
"2646","2.646","0.31155534"
"2647","2.647","0.31168573"
"2648","2.648","0.31151809"
"2649","2.649","0.31163916"
"2650","2.650","0.31116419"
"2651","2.651","0.31141564"
"2652","2.652","0.31084754"
"2653","2.653","0.31182542"
"2654","2.654","0.31176023"
"2655","2.655","0.31049363"
"2656","2.656","0.31140633"
"2657","2.657","0.31388365"
"2658","2.658","0.31220727"
"2659","2.659","0.31212345"
"2660","2.660","0.31056814"
"2661","2.661","0.31105243"
"2662","2.662","0.31173229"
"2663","2.663","0.31045638"
"2664","2.664","0.31318516"
"2665","2.665","0.31176023"
"2666","2.666","0.31099655"
"2667","2.667","0.31092204"
"2668","2.668","0.31149015"
"2669","2.669","0.30968338"
"2670","2.670","0.31176023"
"2671","2.671","0.30967407"
"2672","2.672","0.30970201"
"2673","2.673","0.31000935"
"2674","2.674","0.31157397"
"2675","2.675","0.30950643"
"2676","2.676","0.30931085"
"2677","2.677","0.31132251"
"2678","2.678","0.31087548"
"2679","2.679","0.31013973"
"2680","2.680","0.31393021"
"2681","2.681","0.31314790"
"2682","2.682","0.31158328"
"2683","2.683","0.31356700"
"2684","2.684","0.31236559"
"2685","2.685","0.31140633"
"2686","2.686","0.31318516"
"2687","2.687","0.31275675"
"2688","2.688","0.30963682"
"2689","2.689","0.31197444"
"2690","2.690","0.31130388"
"2691","2.691","0.31221658"
"2692","2.692","0.31178817"
"2693","2.693","0.31271018"
"2694","2.694","0.31122006"
"2695","2.695","0.31063333"
"2696","2.696","0.31033531"
"2697","2.697","0.31148084"
"2698","2.698","0.31189993"
"2699","2.699","0.31215139"
"2700","2.700","0.31102449"
"2701","2.701","0.31153671"
"2702","2.702","0.31082891"
"2703","2.703","0.31111762"
"2704","2.704","0.31064264"
"2705","2.705","0.31030737"
"2706","2.706","0.31070784"
"2707","2.707","0.31004660"
"2708","2.708","0.30964613"
"2709","2.709","0.31007454"
"2710","2.710","0.31071715"
"2711","2.711","0.31187199"
"2712","2.712","0.31044707"
"2713","2.713","0.31400472"
"2714","2.714","0.31316653"
"2715","2.715","0.31302683"
"2716","2.716","0.31145290"
"2717","2.717","0.31130388"
"2718","2.718","0.31247735"
"2719","2.719","0.31289645"
"2720","2.720","0.31162053"
"2721","2.721","0.31156465"
"2722","2.722","0.31057745"
"2723","2.723","0.31050295"
"2724","2.724","0.30890107"
"2725","2.725","0.31037256"
"2726","2.726","0.31016767"
"2727","2.727","0.31198375"
"2728","2.728","0.31216070"
"2729","2.729","0.31325035"
"2730","2.730","0.31270087"
"2731","2.731","0.31340867"
"2732","2.732","0.31285919"
"2733","2.733","0.31336211"
"2734","2.734","0.31279400"
"2735","2.735","0.31338073"
"2736","2.736","0.31120144"
"2737","2.737","0.31260774"
"2738","2.738","0.31208619"
"2739","2.739","0.30924566"
"2740","2.740","0.31217001"
"2741","2.741","0.31230971"
"2742","2.742","0.31077303"
"2743","2.743","0.31101517"
"2744","2.744","0.31092204"
"2745","2.745","0.31076372"
"2746","2.746","0.31023286"
"2747","2.747","0.31013042"
"2748","2.748","0.31036325"
"2749","2.749","0.31109899"
"2750","2.750","0.30959956"
"2751","2.751","0.31107105"
"2752","2.752","0.31045638"
"2753","2.753","0.31146221"
"2754","2.754","0.31128526"
"2755","2.755","0.30961819"
"2756","2.756","0.30981377"
"2757","2.757","0.31171367"
"2758","2.758","0.31067990"
"2759","2.759","0.31123869"
"2760","2.760","0.31026080"
"2761","2.761","0.31159259"
"2762","2.762","0.31088479"
"2763","2.763","0.31176023"
"2764","2.764","0.31094067"
"2765","2.765","0.31109899"
"2766","2.766","0.31130388"
