"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2991"
"Start Time: 2/5/2020 11:05:50.882 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"983","0.983","0.86567365"
"984","0.984","0.86695887"
"985","0.985","0.86484477"
"986","0.986","0.86639076"
"987","0.987","0.86640939"
"988","0.988","0.86400658"
"989","0.989","0.86544082"
"990","0.990","0.86560845"
"991","0.991","0.86705200"
"992","0.992","0.86668879"
"993","0.993","0.86593442"
"994","0.994","0.86623244"
"995","0.995","0.86570159"
"996","0.996","0.86577609"
"997","0.997","0.86564571"
"998","0.998","0.86614862"
"999","0.999","0.86618587"
"1000","1.000","0.86420216"
"1001","1.001","0.86701475"
"1002","1.002","0.86581334"
"1003","1.003","0.86632557"
"1004","1.004","0.86586922"
"1005","1.005","0.86572953"
"1006","1.006","0.86608343"
"1007","1.007","0.86688437"
"1008","1.008","0.86544082"
"1009","1.009","0.86567365"
"1010","1.010","0.86547807"
"1011","1.011","0.86680055"
"1012","1.012","0.86585991"
"1013","1.013","0.86570159"
"1014","1.014","0.86631626"
"1015","1.015","0.86551532"
"1016","1.016","0.86700544"
"1017","1.017","0.86523592"
"1018","1.018","0.86559914"
"1019","1.019","0.86497515"
"1020","1.020","0.86655840"
"1021","1.021","0.86529180"
"1022","1.022","0.86550601"
"1023","1.023","0.86680986"
"1024","1.024","0.86580403"
"1025","1.025","0.86502172"
"1026","1.026","0.86626969"
"1027","1.027","0.86644664"
"1028","1.028","0.86527318"
"1029","1.029","0.86460263"
"1030","1.030","0.86624175"
"1031","1.031","0.86610205"
"1032","1.032","0.86647458"
"1033","1.033","0.86648390"
"1034","1.034","0.86459331"
"1035","1.035","0.86616725"
"1036","1.036","0.86623244"
"1037","1.037","0.86630695"
"1038","1.038","0.86583197"
"1039","1.039","0.86467713"
"1040","1.040","0.86671673"
"1041","1.041","0.86399727"
"1042","1.042","0.86620450"
"1043","1.043","0.86518005"
"1044","1.044","0.86623244"
"1045","1.045","0.86568296"
"1046","1.046","0.86610205"
"1047","1.047","0.86631626"
"1048","1.048","0.86638145"
"1049","1.049","0.86633489"
"1050","1.050","0.86625107"
"1051","1.051","0.86688437"
"1052","1.052","0.86610205"
"1053","1.053","0.86556189"
"1054","1.054","0.86712651"
"1055","1.055","0.86669810"
"1056","1.056","0.86583197"
"1057","1.057","0.86545944"
"1058","1.058","0.86546876"
"1059","1.059","0.86531974"
"1060","1.060","0.86549670"
"1061","1.061","0.86644664"
"1062","1.062","0.86582266"
"1063","1.063","0.86664222"
"1064","1.064","0.86612999"
"1065","1.065","0.86657703"
"1066","1.066","0.86587854"
"1067","1.067","0.86572021"
"1068","1.068","0.86694956"
"1069","1.069","0.86616725"
"1070","1.070","0.86584128"
"1071","1.071","0.86572953"
"1072","1.072","0.86681917"
"1073","1.073","0.86610205"
"1074","1.074","0.86646527"
"1075","1.075","0.86679123"
"1076","1.076","0.86652115"
"1077","1.077","0.86703338"
"1078","1.078","0.86667016"
"1079","1.079","0.86524524"
"1080","1.080","0.86638145"
"1081","1.081","0.86789951"
"1082","1.082","0.86624175"
"1083","1.083","0.86600892"
"1084","1.084","0.86627901"
"1085","1.085","0.86706132"
"1086","1.086","0.86541288"
"1087","1.087","0.86680986"
"1088","1.088","0.86504035"
"1089","1.089","0.86527318"
"1090","1.090","0.86757354"
"1091","1.091","0.86576678"
"1092","1.092","0.86499378"
"1093","1.093","0.86674467"
"1094","1.094","0.86504035"
"1095","1.095","0.86723827"
"1096","1.096","0.86478889"
"1097","1.097","0.86499378"
"1098","1.098","0.86606480"
"1099","1.099","0.86637214"
"1100","1.100","0.86678192"
"1101","1.101","0.86660497"
"1102","1.102","0.86462125"
"1103","1.103","0.86632557"
"1104","1.104","0.86482614"
"1105","1.105","0.86724758"
"1106","1.106","0.86527318"
"1107","1.107","0.86607412"
"1108","1.108","0.86660497"
"1109","1.109","0.86730346"
"1110","1.110","0.86547807"
"1111","1.111","0.86486340"
"1112","1.112","0.86585991"
"1113","1.113","0.86596236"
"1114","1.114","0.86603686"
"1115","1.115","0.86409040"
"1116","1.116","0.86656772"
"1117","1.117","0.86621381"
"1118","1.118","0.86507760"
"1119","1.119","0.86839311"
"1120","1.120","0.86640939"
"1121","1.121","0.86760148"
"1122","1.122","0.86670741"
"1123","1.123","0.86484477"
"1124","1.124","0.86604618"
"1125","1.125","0.86697750"
"1126","1.126","0.86606480"
"1127","1.127","0.86483546"
"1128","1.128","0.86649321"
"1129","1.129","0.86482614"
"1130","1.130","0.86656772"
"1131","1.131","0.86629763"
"1132","1.132","0.86571090"
"1133","1.133","0.86522661"
"1134","1.134","0.86562708"
"1135","1.135","0.86783431"
"1136","1.136","0.86621381"
"1137","1.137","0.86604618"
"1138","1.138","0.86806715"
"1139","1.139","0.86798333"
"1140","1.140","0.86880289"
"1141","1.141","0.86744316"
"1142","1.142","0.86678192"
"1143","1.143","0.86676329"
"1144","1.144","0.86788088"
"1145","1.145","0.86696818"
"1146","1.146","0.86810440"
"1147","1.147","0.86729415"
"1148","1.148","0.86678192"
"1149","1.149","0.86610205"
"1150","1.150","0.86564571"
"1151","1.151","0.86584128"
"1152","1.152","0.86598098"
"1153","1.153","0.86590648"
"1154","1.154","0.86688437"
"1155","1.155","0.86758286"
"1156","1.156","0.86691231"
"1157","1.157","0.86645596"
"1158","1.158","0.86679123"
"1159","1.159","0.86827204"
"1160","1.160","0.86813234"
"1161","1.161","0.86739659"
"1162","1.162","0.86680986"
"1163","1.163","0.86559914"
"1164","1.164","0.86650252"
"1165","1.165","0.86681917"
"1166","1.166","0.86762011"
"1167","1.167","0.86638145"
"1168","1.168","0.86844899"
"1169","1.169","0.86721964"
"1170","1.170","0.86775981"
"1171","1.171","0.86612068"
"1172","1.172","0.86714514"
"1173","1.173","0.86650252"
"1174","1.174","0.86763874"
"1175","1.175","0.86938962"
"1176","1.176","0.86640008"
"1177","1.177","0.86763874"
"1178","1.178","0.86842105"
"1179","1.179","0.86690299"
"1180","1.180","0.86643733"
"1181","1.181","0.86770393"
"1182","1.182","0.86598098"
"1183","1.183","0.86628832"
"1184","1.184","0.86622313"
"1185","1.185","0.86703338"
"1186","1.186","0.86623244"
"1187","1.187","0.86793676"
"1188","1.188","0.86813234"
"1189","1.189","0.86791813"
"1190","1.190","0.86662360"
"1191","1.191","0.86795539"
"1192","1.192","0.86724758"
"1193","1.193","0.86831860"
"1194","1.194","0.86808577"
"1195","1.195","0.86734071"
"1196","1.196","0.86720102"
"1197","1.197","0.86681917"
"1198","1.198","0.86652115"
"1199","1.199","0.86709857"
"1200","1.200","0.86656772"
"1201","1.201","0.86874701"
"1202","1.202","0.86899847"
"1203","1.203","0.86741522"
"1204","1.204","0.86697750"
"1205","1.205","0.86810440"
"1206","1.206","0.86789951"
"1207","1.207","0.86712651"
"1208","1.208","0.86693093"
"1209","1.209","0.86625107"
"1210","1.210","0.86657703"
"1211","1.211","0.86710788"
"1212","1.212","0.86701475"
"1213","1.213","0.86682849"
"1214","1.214","0.86624175"
"1215","1.215","0.86642802"
"1216","1.216","0.86788088"
"1217","1.217","0.86710788"
"1218","1.218","0.86766668"
"1219","1.219","0.86819753"
"1220","1.220","0.86568296"
"1221","1.221","0.86626038"
"1222","1.222","0.86743385"
"1223","1.223","0.86621381"
"1224","1.224","0.86721033"
"1225","1.225","0.86712651"
"1226","1.226","0.86695887"
"1227","1.227","0.86587854"
"1228","1.228","0.86569227"
"1229","1.229","0.86654909"
"1230","1.230","0.86662360"
"1231","1.231","0.86628832"
"1232","1.232","0.86702406"
"1233","1.233","0.86704269"
"1234","1.234","0.86557120"
"1235","1.235","0.86777844"
"1236","1.236","0.86672604"
"1237","1.237","0.86643733"
"1238","1.238","0.86657703"
"1239","1.239","0.86694956"
"1240","1.240","0.86558983"
"1241","1.241","0.86614862"
"1242","1.242","0.86625107"
"1243","1.243","0.86761080"
"1244","1.244","0.86514279"
"1245","1.245","0.86646527"
"1246","1.246","0.86665154"
"1247","1.247","0.86498447"
"1248","1.248","0.86590648"
"1249","1.249","0.86761080"
"1250","1.250","0.86600892"
"1251","1.251","0.86672604"
"1252","1.252","0.86512417"
"1253","1.253","0.86583197"
"1254","1.254","0.86438842"
"1255","1.255","0.86623244"
"1256","1.256","0.86523592"
"1257","1.257","0.86612068"
"1258","1.258","0.86604618"
"1259","1.259","0.86748973"
"1260","1.260","0.86614862"
"1261","1.261","0.86547807"
"1262","1.262","0.86625107"
"1263","1.263","0.86524524"
"1264","1.264","0.86551532"
"1265","1.265","0.86472370"
"1266","1.266","0.86806715"
"1267","1.267","0.86647458"
"1268","1.268","0.86448155"
"1269","1.269","0.86549670"
"1270","1.270","0.86551532"
"1271","1.271","0.86790882"
"1272","1.272","0.86506829"
"1273","1.273","0.86637214"
"1274","1.274","0.86650252"
"1275","1.275","0.86597167"
"1276","1.276","0.86647458"
"1277","1.277","0.86698681"
"1278","1.278","0.86450018"
"1279","1.279","0.86680055"
"1280","1.280","0.86581334"
"1281","1.281","0.86477026"
"1282","1.282","0.86466782"
"1283","1.283","0.86696818"
"1284","1.284","0.86548738"
"1285","1.285","0.86590648"
"1286","1.286","0.86589716"
"1287","1.287","0.86501241"
"1288","1.288","0.97142532"
"1289","1.289","2.08626501"
"1290","1.290","3.04908492"
"1291","1.291","3.41971405"
"1292","1.292","3.49290669"
"1293","1.293","4.02770005"
"1294","1.294","4.77164052"
"1295","1.295","5.54953702"
"1296","1.296","6.31075352"
"1297","1.297","6.99550845"
"1298","1.298","7.67891295"
"1299","1.299","8.33027065"
"1300","1.300","8.93118791"
"1301","1.301","9.50226560"
"1302","1.302","10.03674231"
"1303","1.303","10.52612439"
"1304","1.304","10.96588559"
"1305","1.305","11.19652763"
"1306","1.306","11.24563627"
"1307","1.307","11.04583032"
"1308","1.308","10.65303572"
"1309","1.309","10.19267365"
"1310","1.310","9.68630426"
"1311","1.311","9.13369469"
"1312","1.312","8.50093551"
"1313","1.313","7.78935850"
"1314","1.314","7.00530596"
"1315","1.315","6.18885271"
"1316","1.316","5.33790328"
"1317","1.317","4.46858816"
"1318","1.318","3.59929167"
"1319","1.319","2.74721533"
"1320","1.320","1.92130916"
"1321","1.321","1.10231340"
"1322","1.322","0.35096891"
"1323","1.323","-0.34622848"
"1324","1.324","-0.94649382"
"1325","1.325","-1.46650709"
"1326","1.326","-1.96813606"
"1327","1.327","-2.47032382"
"1328","1.328","-2.96162441"
"1329","1.329","-3.38484533"
"1330","1.330","-3.75958160"
"1331","1.331","-4.06663865"
"1332","1.332","-4.32898290"
"1333","1.333","-4.52654436"
"1334","1.334","-4.66139056"
"1335","1.335","-4.74119559"
"1336","1.336","-4.76793386"
"1337","1.337","-4.74714674"
"1338","1.338","-4.66208905"
"1339","1.339","-4.58406284"
"1340","1.340","-4.46864404"
"1341","1.341","-4.27069142"
"1342","1.342","-4.03888524"
"1343","1.343","-3.80966812"
"1344","1.344","-3.56789678"
"1345","1.345","-3.26833688"
"1346","1.346","-2.90540978"
"1347","1.347","-2.51242891"
"1348","1.348","-2.08228827"
"1349","1.349","-1.62413344"
"1350","1.350","-1.15764327"
"1351","1.351","-0.67089684"
"1352","1.352","-0.15445985"
"1353","1.353","0.38333237"
"1354","1.354","0.91737136"
"1355","1.355","1.40690245"
"1356","1.356","1.83761120"
"1357","1.357","2.28453428"
"1358","1.358","2.83476897"
"1359","1.359","3.39001417"
"1360","1.360","3.91305424"
"1361","1.361","4.37302515"
"1362","1.362","4.75546345"
"1363","1.363","5.07269055"
"1364","1.364","5.33613376"
"1365","1.365","5.54488972"
"1366","1.366","5.66559844"
"1367","1.367","5.70558012"
"1368","1.368","5.66685572"
"1369","1.369","5.56189567"
"1370","1.370","5.43326139"
"1371","1.371","5.25839627"
"1372","1.372","5.06117009"
"1373","1.373","4.82037663"
"1374","1.374","4.53982502"
"1375","1.375","4.22886573"
"1376","1.376","3.86615284"
"1377","1.377","3.49084847"
"1378","1.378","3.09058465"
"1379","1.379","2.68717296"
"1380","1.380","2.26657838"
"1381","1.381","1.85507350"
"1382","1.382","1.44080259"
"1383","1.383","1.04187988"
"1384","1.384","0.66140667"
"1385","1.385","0.29612333"
"1386","1.386","-0.03196299"
"1387","1.387","-0.30733645"
"1388","1.388","-0.51068142"
"1389","1.389","-0.69474801"
"1390","1.390","-0.89366920"
"1391","1.391","-1.12066977"
"1392","1.392","-1.35747716"
"1393","1.393","-1.55166723"
"1394","1.394","-1.68451108"
"1395","1.395","-1.76186673"
"1396","1.396","-1.83506869"
"1397","1.397","-1.88942999"
"1398","1.398","-1.91451982"
"1399","1.399","-1.90118328"
"1400","1.400","-1.85506418"
"1401","1.401","-1.80747360"
"1402","1.402","-1.76543370"
"1403","1.403","-1.66781247"
"1404","1.404","-1.52806751"
"1405","1.405","-1.38489529"
"1406","1.406","-1.24393031"
"1407","1.407","-1.09576620"
"1408","1.408","-0.91125257"
"1409","1.409","-0.71143731"
"1410","1.410","-0.49595721"
"1411","1.411","-0.26481226"
"1412","1.412","-0.01563691"
"1413","1.413","0.23600645"
"1414","1.414","0.48944727"
"1415","1.415","0.73685311"
"1416","1.416","0.95142983"
"1417","1.417","1.11483969"
"1418","1.418","1.20907091"
"1419","1.419","1.34013593"
"1420","1.420","1.67666934"
"1421","1.421","2.01229006"
"1422","1.422","2.29139812"
"1423","1.423","2.49672681"
"1424","1.424","2.63821334"
"1425","1.425","2.76247039"
"1426","1.426","2.88154930"
"1427","1.427","3.00559215"
"1428","1.428","3.09962779"
"1429","1.429","3.15854326"
"1430","1.430","3.16579826"
"1431","1.431","3.14244069"
"1432","1.432","3.08969058"
"1433","1.433","3.03818844"
"1434","1.434","2.97200866"
"1435","1.435","2.89173797"
"1436","1.436","2.79744156"
"1437","1.437","2.67017633"
"1438","1.438","2.53036618"
"1439","1.439","2.37658620"
"1440","1.440","2.21700408"
"1441","1.441","2.05657445"
"1442","1.442","1.88942067"
"1443","1.443","1.71494670"
"1444","1.444","1.53652392"
"1445","1.445","1.35324895"
"1446","1.446","1.17188320"
"1447","1.447","0.99740922"
"1448","1.448","0.82578510"
"1449","1.449","0.66118315"
"1450","1.450","0.49835071"
"1451","1.451","0.34104101"
"1452","1.452","0.19638799"
"1453","1.453","0.06535091"
"1454","1.454","-0.05300157"
"1455","1.455","-0.15162863"
"1456","1.456","-0.22409484"
"1457","1.457","-0.25237910"
"1458","1.458","-0.24061650"
"1459","1.459","-0.19423664"
"1460","1.460","-0.16732141"
"1461","1.461","-0.24352223"
"1462","1.462","-0.39394945"
"1463","1.463","-0.51407143"
"1464","1.464","-0.53352676"
"1465","1.465","-0.46121888"
"1466","1.466","-0.36925077"
"1467","1.467","-0.32138079"
"1468","1.468","-0.32015145"
"1469","1.469","-0.33081509"
"1470","1.470","-0.30675903"
"1471","1.471","-0.23212284"
"1472","1.472","-0.12044795"
"1473","1.473","-0.01918525"
"1474","1.474","0.06125309"
"1475","1.475","0.11450611"
"1476","1.476","0.15404075"
"1477","1.477","0.19556843"
"1478","1.478","0.25191344"
"1479","1.479","0.35138801"
"1480","1.480","0.51062554"
"1481","1.481","0.67383051"
"1482","1.482","0.79776160"
"1483","1.483","0.87930821"
"1484","1.484","0.94869174"
"1485","1.485","1.03702769"
"1486","1.486","1.13910995"
"1487","1.487","1.23945065"
"1488","1.488","1.31763518"
"1489","1.489","1.35818496"
"1490","1.490","1.38137490"
"1491","1.491","1.40711665"
"1492","1.492","1.43141486"
"1493","1.493","1.46620907"
"1494","1.494","1.49885193"
"1495","1.495","1.52572058"
"1496","1.496","1.53754838"
"1497","1.497","1.52999535"
"1498","1.498","1.51155517"
"1499","1.499","1.48906372"
"1500","1.500","1.47918239"
"1501","1.501","1.47822313"
"1502","1.502","1.46836042"
"1503","1.503","1.45178288"
"1504","1.504","1.42292120"
"1505","1.505","1.38500705"
"1506","1.506","1.35202892"
"1507","1.507","1.32042915"
"1508","1.508","1.29636377"
"1509","1.509","1.27729960"
"1510","1.510","1.25375576"
"1511","1.511","1.22497790"
"1512","1.512","1.19140372"
"1513","1.513","1.15848146"
"1514","1.514","1.12750567"
"1515","1.515","1.10244378"
"1516","1.516","1.07589178"
"1517","1.517","1.04696490"
"1518","1.518","1.01340003"
"1519","1.519","0.97993761"
"1520","1.520","0.94838440"
"1521","1.521","0.92016533"
"1522","1.522","0.89878216"
"1523","1.523","0.87972730"
"1524","1.524","0.86201355"
"1525","1.525","0.84644184"
"1526","1.526","0.83078630"
"1527","1.527","0.81171282"
"1528","1.528","0.80100261"
"1529","1.529","0.78815967"
"1530","1.530","0.77826902"
"1531","1.531","0.77570789"
"1532","1.532","0.77411532"
"1533","1.533","0.77167526"
"1534","1.534","0.77545643"
"1535","1.535","0.77680685"
"1536","1.536","0.78200363"
"1537","1.537","0.78354962"
"1538","1.538","0.78534707"
"1539","1.539","0.78842975"
"1540","1.540","0.78945421"
"1541","1.541","0.79449266"
"1542","1.542","0.79928897"
"1543","1.543","0.80037862"
"1544","1.544","0.80210157"
"1545","1.545","0.80198050"
"1546","1.546","0.80075115"
"1547","1.547","0.80252998"
"1548","1.548","0.80555677"
"1549","1.549","0.80536120"
"1550","1.550","0.80575235"
"1551","1.551","0.80775470"
"1552","1.552","0.80717728"
"1553","1.553","0.80587342"
"1554","1.554","0.80570579"
"1555","1.555","0.80708414"
"1556","1.556","0.80513768"
"1557","1.557","0.80568716"
"1558","1.558","0.80461614"
"1559","1.559","0.80694444"
"1560","1.560","0.81246719"
"1561","1.561","0.82626939"
"1562","1.562","0.83993189"
"1563","1.563","0.85163862"
"1564","1.564","0.85933134"
"1565","1.565","0.86682849"
"1566","1.566","0.87361783"
"1567","1.567","0.88665634"
"1568","1.568","0.90167858"
"1569","1.569","0.91427006"
"1570","1.570","0.92186034"
"1571","1.571","0.92655420"
"1572","1.572","0.92910603"
"1573","1.573","0.93149953"
"1574","1.574","0.93618408"
"1575","1.575","0.93976967"
"1576","1.576","0.94253570"
"1577","1.577","0.94341114"
"1578","1.578","0.94297342"
"1579","1.579","0.94086863"
"1580","1.580","0.93955547"
"1581","1.581","0.93695708"
"1582","1.582","0.93820505"
"1583","1.583","0.93903393"
"1584","1.584","0.93841925"
"1585","1.585","0.93850307"
"1586","1.586","0.93832612"
"1587","1.587","0.94068237"
"1588","1.588","0.93908980"
"1589","1.589","0.93880109"
"1590","1.590","0.93871728"
"1591","1.591","0.93590468"
"1592","1.592","0.93461014"
"1593","1.593","0.93543902"
"1594","1.594","0.93712471"
"1595","1.595","0.93971379"
"1596","1.596","0.94029121"
"1597","1.597","0.93779527"
"1598","1.598","0.93368813"
"1599","1.599","0.93485229"
"1600","1.600","0.93563460"
"1601","1.601","0.93579292"
"1602","1.602","0.94054267"
"1603","1.603","0.94178133"
"1604","1.604","0.93904324"
"1605","1.605","0.93497336"
"1606","1.606","0.93256123"
"1607","1.607","0.93223527"
"1608","1.608","0.93443319"
"1609","1.609","0.93590468"
"1610","1.610","0.93399547"
"1611","1.611","0.93153678"
"1612","1.612","0.92982315"
"1613","1.613","0.92583708"
"1614","1.614","0.92534348"
"1615","1.615","0.92150643"
"1616","1.616","0.91845170"
"1617","1.617","0.91356225"
"1618","1.618","0.90968795"
"1619","1.619","0.90711750"
"1620","1.620","0.90702437"
"1621","1.621","0.90237707"
"1622","1.622","0.89917332"
"1623","1.623","0.89443289"
"1624","1.624","0.89113601"
"1625","1.625","0.88986941"
"1626","1.626","0.88900328"
"1627","1.627","0.88758767"
"1628","1.628","0.88862143"
"1629","1.629","0.88723376"
"1630","1.630","0.88506378"
"1631","1.631","0.88541768"
"1632","1.632","0.88505447"
"1633","1.633","0.88566914"
"1634","1.634","0.88534318"
"1635","1.635","0.88586472"
"1636","1.636","0.88573433"
"1637","1.637","0.88550150"
"1638","1.638","0.88565052"
"1639","1.639","0.88692643"
"1640","1.640","0.88706613"
"1641","1.641","0.88646077"
"1642","1.642","0.88648871"
"1643","1.643","0.88579953"
"1644","1.644","0.88593923"
"1645","1.645","0.88604167"
"1646","1.646","0.88656321"
"1647","1.647","0.88721514"
"1648","1.648","0.88809989"
"1649","1.649","0.88665634"
"1650","1.650","0.88809058"
"1651","1.651","0.88843517"
"1652","1.652","0.88868663"
"1653","1.653","0.88802539"
"1654","1.654","0.88863075"
"1655","1.655","0.88823959"
"1656","1.656","0.88668428"
"1657","1.657","0.88822097"
"1658","1.658","0.88783912"
"1659","1.659","0.88717788"
"1660","1.660","0.88904984"
"1661","1.661","0.89025125"
"1662","1.662","0.89582056"
"1663","1.663","0.89709647"
"1664","1.664","0.89744106"
"1665","1.665","0.89768320"
"1666","1.666","0.89609995"
"1667","1.667","0.89764595"
"1668","1.668","0.89797191"
"1669","1.669","0.90081245"
"1670","1.670","0.90394169"
"1671","1.671","0.90337358"
"1672","1.672","0.90156682"
"1673","1.673","0.89887530"
"1674","1.674","0.89758076"
"1675","1.675","0.90030953"
"1676","1.676","0.89962967"
"1677","1.677","0.90065412"
"1678","1.678","0.90130605"
"1679","1.679","0.90054236"
"1680","1.680","0.89771114"
"1681","1.681","0.89769252"
"1682","1.682","0.89838170"
"1683","1.683","0.89824200"
"1684","1.684","0.89873560"
"1685","1.685","0.89954585"
"1686","1.686","0.89936890"
"1687","1.687","0.89803711"
"1688","1.688","0.89862384"
"1689","1.689","0.89898705"
"1690","1.690","0.90084039"
"1691","1.691","0.90174377"
"1692","1.692","0.90281479"
"1693","1.693","0.90203248"
"1694","1.694","0.90061687"
"1695","1.695","0.90098940"
"1696","1.696","0.89881942"
"1697","1.697","0.89894980"
"1698","1.698","0.90148300"
"1699","1.699","0.90160407"
"1700","1.700","0.90096146"
"1701","1.701","0.90081245"
"1702","1.702","0.90204179"
"1703","1.703","0.90261921"
"1704","1.704","0.90204179"
"1705","1.705","0.90195797"
"1706","1.706","0.90075657"
"1707","1.707","0.89939684"
"1708","1.708","0.90113841"
"1709","1.709","0.90003945"
"1710","1.710","0.89983456"
"1711","1.711","0.90101734"
"1712","1.712","0.90071931"
"1713","1.713","0.89762732"
"1714","1.714","0.89609064"
"1715","1.715","0.89612789"
"1716","1.716","0.89758076"
"1717","1.717","0.89732930"
"1718","1.718","0.89904293"
"1719","1.719","0.90015121"
"1720","1.720","0.89905225"
"1721","1.721","0.89747831"
"1722","1.722","0.89655630"
"1723","1.723","0.89594163"
"1724","1.724","0.89741312"
"1725","1.725","0.89747831"
"1726","1.726","0.89657493"
"1727","1.727","0.89726411"
"1728","1.728","0.89708716"
"1729","1.729","0.89677982"
"1730","1.730","0.89572743"
"1731","1.731","0.89615583"
"1732","1.732","0.89567155"
"1733","1.733","0.89664012"
"1734","1.734","0.89520589"
"1735","1.735","0.89526176"
"1736","1.736","0.89397654"
"1737","1.737","0.89539215"
"1738","1.738","0.89592300"
"1739","1.739","0.89659356"
"1740","1.740","0.89675188"
"1741","1.741","0.89598820"
"1742","1.742","0.89589506"
"1743","1.743","0.89521520"
"1744","1.744","0.89704990"
"1745","1.745","0.89714304"
"1746","1.746","0.89662150"
"1747","1.747","0.89701265"
"1748","1.748","0.89690089"
"1749","1.749","0.89614652"
"1750","1.750","0.89786947"
"1751","1.751","0.89817680"
"1752","1.752","0.89620240"
"1753","1.753","0.89629553"
"1754","1.754","0.89485198"
"1755","1.755","0.89572743"
"1756","1.756","0.89387409"
"1757","1.757","0.89455396"
"1758","1.758","0.89527108"
"1759","1.759","0.89616515"
"1760","1.760","0.89746900"
"1761","1.761","0.89826062"
"1762","1.762","0.89740381"
"1763","1.763","0.89812092"
"1764","1.764","0.89975074"
"1765","1.765","0.89877285"
"1766","1.766","0.89827925"
"1767","1.767","0.89649111"
"1768","1.768","0.89872628"
"1769","1.769","0.89637004"
"1770","1.770","0.89683570"
"1771","1.771","0.89617446"
"1772","1.772","0.89822337"
"1773","1.773","0.89580193"
"1774","1.774","0.89752488"
"1775","1.775","0.89854002"
"1776","1.776","0.89951791"
"1777","1.777","0.90125948"
"1778","1.778","0.90295449"
"1779","1.779","0.90296380"
"1780","1.780","0.90360641"
"1781","1.781","0.90400688"
"1782","1.782","0.90529211"
"1783","1.783","0.90640038"
"1784","1.784","0.90664253"
"1785","1.785","0.90727583"
"1786","1.786","0.90707093"
"1787","1.787","0.90768561"
"1788","1.788","0.90661459"
"1789","1.789","0.90576708"
"1790","1.790","0.90561807"
"1791","1.791","0.90796500"
"1792","1.792","0.90708025"
"1793","1.793","0.90627931"
"1794","1.794","0.90631656"
"1795","1.795","0.90717338"
"1796","1.796","0.90580434"
"1797","1.797","0.90545043"
"1798","1.798","0.90625137"
"1799","1.799","0.90526417"
"1800","1.800","0.90510584"
"1801","1.801","0.90696849"
"1802","1.802","0.90467744"
"1803","1.803","0.90494752"
"1804","1.804","0.90477988"
"1805","1.805","0.90648420"
"1806","1.806","0.90363435"
"1807","1.807","0.90463087"
"1808","1.808","0.90410933"
"1809","1.809","0.90579502"
"1810","1.810","0.90616755"
"1811","1.811","0.90550631"
"1812","1.812","0.90511516"
"1813","1.813","0.90466812"
"1814","1.814","0.90494752"
"1815","1.815","0.90552494"
"1816","1.816","0.90491958"
"1817","1.817","0.90626068"
"1818","1.818","0.90610236"
"1819","1.819","0.90352260"
"1820","1.820","0.90609305"
"1821","1.821","0.90606511"
"1822","1.822","0.90716407"
"1823","1.823","0.90600923"
"1824","1.824","0.90617687"
"1825","1.825","0.90550631"
"1826","1.826","0.90553425"
"1827","1.827","0.90620480"
"1828","1.828","0.90805814"
"1829","1.829","0.90728514"
"1830","1.830","0.90644695"
"1831","1.831","0.90411864"
"1832","1.832","0.90478919"
"1833","1.833","0.90569258"
"1834","1.834","0.90832822"
"1835","1.835","0.90423040"
"1836","1.836","0.90649351"
"1837","1.837","0.90409070"
"1838","1.838","0.90419315"
"1839","1.839","0.90451911"
"1840","1.840","0.90485439"
"1841","1.841","0.90725720"
"1842","1.842","0.90756454"
"1843","1.843","0.90343878"
"1844","1.844","0.90418383"
"1845","1.845","0.90380199"
"1846","1.846","0.90371817"
"1847","1.847","0.90192072"
"1848","1.848","0.90197660"
"1849","1.849","0.90178102"
"1850","1.850","0.90232119"
"1851","1.851","0.90440735"
"1852","1.852","0.90245157"
"1853","1.853","0.90214424"
"1854","1.854","0.90076588"
"1855","1.855","0.90117566"
"1856","1.856","0.90137124"
"1857","1.857","0.90249814"
"1858","1.858","0.90201385"
"1859","1.859","0.90242364"
"1860","1.860","0.90104528"
"1861","1.861","0.89953654"
"1862","1.862","0.90038404"
"1863","1.863","0.90341084"
"1864","1.864","0.89979731"
"1865","1.865","0.90054236"
"1866","1.866","0.89990906"
"1867","1.867","0.89890324"
"1868","1.868","0.90130605"
"1869","1.869","0.90002082"
"1870","1.870","0.90030953"
"1871","1.871","0.89967623"
"1872","1.872","0.90029091"
"1873","1.873","0.89866109"
"1874","1.874","0.90037473"
"1875","1.875","0.90097077"
"1876","1.876","0.89885667"
"1877","1.877","0.89988112"
"1878","1.878","0.89907087"
"1879","1.879","0.89972280"
"1880","1.880","0.90047717"
"1881","1.881","0.90107322"
"1882","1.882","0.90014189"
"1883","1.883","0.89976937"
"1884","1.884","0.89872628"
"1885","1.885","0.89847483"
"1886","1.886","0.90007670"
"1887","1.887","0.89893118"
"1888","1.888","0.90035610"
"1889","1.889","0.90059824"
"1890","1.890","0.89894980"
"1891","1.891","0.89967623"
"1892","1.892","0.89927576"
"1893","1.893","0.90024434"
"1894","1.894","0.90061687"
"1895","1.895","0.89921989"
"1896","1.896","0.90172514"
"1897","1.897","0.90001151"
"1898","1.898","0.89881010"
"1899","1.899","0.89948066"
"1900","1.900","0.89759007"
"1901","1.901","0.89920126"
"1902","1.902","0.89963898"
"1903","1.903","0.90057962"
