"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2735"
"Start Time: 2/5/2020 10:55:03.821 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"983","0.983","0.31509437"
"984","0.984","0.31211413"
"985","0.985","0.31416304"
"986","0.986","0.31254254"
"987","0.987","0.31216070"
"988","0.988","0.31226315"
"989","0.989","0.31177886"
"990","0.990","0.31243078"
"991","0.991","0.31103380"
"992","0.992","0.31197444"
"993","0.993","0.31244010"
"994","0.994","0.31202100"
"995","0.995","0.31199306"
"996","0.996","0.31234697"
"997","0.997","0.31223521"
"998","0.998","0.31125732"
"999","0.999","0.31298958"
"1000","1.000","0.31139702"
"1001","1.001","0.31249598"
"1002","1.002","0.31240284"
"1003","1.003","0.31353906"
"1004","1.004","0.31257980"
"1005","1.005","0.31287782"
"1006","1.006","0.31082891"
"1007","1.007","0.31239353"
"1008","1.008","0.31328760"
"1009","1.009","0.31167641"
"1010","1.010","0.31241216"
"1011","1.011","0.31118281"
"1012","1.012","0.31219795"
"1013","1.013","0.31243078"
"1014","1.014","0.31334348"
"1015","1.015","0.31138770"
"1016","1.016","0.31268224"
"1017","1.017","0.31105243"
"1018","1.018","0.31188130"
"1019","1.019","0.31121075"
"1020","1.020","0.31225383"
"1021","1.021","0.31263568"
"1022","1.022","0.31147152"
"1023","1.023","0.31124800"
"1024","1.024","0.31281263"
"1025","1.025","0.31281263"
"1026","1.026","0.31243078"
"1027","1.027","0.31240284"
"1028","1.028","0.31263568"
"1029","1.029","0.31380914"
"1030","1.030","0.31103380"
"1031","1.031","0.31356700"
"1032","1.032","0.31144358"
"1033","1.033","0.31300820"
"1034","1.034","0.31208619"
"1035","1.035","0.31320378"
"1036","1.036","0.31217933"
"1037","1.037","0.31139702"
"1038","1.038","0.31289645"
"1039","1.039","0.31189993"
"1040","1.040","0.31099655"
"1041","1.041","0.31237490"
"1042","1.042","0.31136908"
"1043","1.043","0.31203963"
"1044","1.044","0.31081960"
"1045","1.045","0.31107105"
"1046","1.046","0.31082891"
"1047","1.047","0.31165779"
"1048","1.048","0.31144358"
"1049","1.049","0.31199306"
"1050","1.050","0.31182542"
"1051","1.051","0.31123869"
"1052","1.052","0.31207688"
"1053","1.053","0.31162053"
"1054","1.054","0.31346455"
"1055","1.055","0.31147152"
"1056","1.056","0.31178817"
"1057","1.057","0.31141564"
"1058","1.058","0.31240284"
"1059","1.059","0.31081960"
"1060","1.060","0.31085685"
"1061","1.061","0.31018630"
"1062","1.062","0.31067058"
"1063","1.063","0.31241216"
"1064","1.064","0.31059608"
"1065","1.065","0.31294301"
"1066","1.066","0.31076372"
"1067","1.067","0.31169504"
"1068","1.068","0.31075440"
"1069","1.069","0.31132251"
"1070","1.070","0.31240284"
"1071","1.071","0.31281263"
"1072","1.072","0.31133182"
"1073","1.073","0.31027012"
"1074","1.074","0.31119213"
"1075","1.075","0.30956231"
"1076","1.076","0.31186268"
"1077","1.077","0.31001866"
"1078","1.078","0.31106174"
"1079","1.079","0.31235628"
"1080","1.080","0.31152740"
"1081","1.081","0.31264499"
"1082","1.082","0.31192787"
"1083","1.083","0.31192787"
"1084","1.084","0.31280331"
"1085","1.085","0.31298958"
"1086","1.086","0.31260774"
"1087","1.087","0.31199306"
"1088","1.088","0.31065196"
"1089","1.089","0.31164847"
"1090","1.090","0.31185336"
"1091","1.091","0.31136908"
"1092","1.092","0.31103380"
"1093","1.093","0.30958094"
"1094","1.094","0.31217001"
"1095","1.095","0.31257980"
"1096","1.096","0.31167641"
"1097","1.097","0.31057745"
"1098","1.098","0.31211413"
"1099","1.099","0.31148084"
"1100","1.100","0.31317584"
"1101","1.101","0.31366944"
"1102","1.102","0.31177886"
"1103","1.103","0.31052157"
"1104","1.104","0.31177886"
"1105","1.105","0.31175092"
"1106","1.106","0.31121075"
"1107","1.107","0.31156465"
"1108","1.108","0.31248666"
"1109","1.109","0.31166710"
"1110","1.110","0.31175092"
"1111","1.111","0.31041913"
"1112","1.112","0.31345524"
"1113","1.113","0.31008385"
"1114","1.114","0.31110831"
"1115","1.115","0.30992553"
"1116","1.116","0.31133182"
"1117","1.117","0.31150877"
"1118","1.118","0.31370670"
"1119","1.119","0.31218864"
"1120","1.120","0.30884519"
"1121","1.121","0.31083822"
"1122","1.122","0.31093135"
"1123","1.123","0.31022355"
"1124","1.124","0.31073578"
"1125","1.125","0.31305477"
"1126","1.126","0.31032600"
"1127","1.127","0.31245872"
"1128","1.128","0.31135976"
"1129","1.129","0.31181611"
"1130","1.130","0.31263568"
"1131","1.131","0.31219795"
"1132","1.132","0.31211413"
"1133","1.133","0.31149946"
"1134","1.134","0.31122938"
"1135","1.135","0.31209551"
"1136","1.136","0.31202100"
"1137","1.137","0.31168573"
"1138","1.138","0.31203032"
"1139","1.139","0.31083822"
"1140","1.140","0.31172298"
"1141","1.141","0.31237490"
"1142","1.142","0.31172298"
"1143","1.143","0.30977651"
"1144","1.144","0.31166710"
"1145","1.145","0.31225383"
"1146","1.146","0.31108968"
"1147","1.147","0.31180680"
"1148","1.148","0.31131320"
"1149","1.149","0.31160191"
"1150","1.150","0.31203032"
"1151","1.151","0.31119213"
"1152","1.152","0.31182542"
"1153","1.153","0.31104311"
"1154","1.154","0.31046569"
"1155","1.155","0.31203032"
"1156","1.156","0.31010248"
"1157","1.157","0.31168573"
"1158","1.158","0.31221658"
"1159","1.159","0.31122006"
"1160","1.160","0.31181611"
"1161","1.161","0.31385571"
"1162","1.162","0.31151809"
"1163","1.163","0.31111762"
"1164","1.164","0.31228177"
"1165","1.165","0.31141564"
"1166","1.166","0.31142496"
"1167","1.167","0.31179748"
"1168","1.168","0.31008385"
"1169","1.169","0.30994415"
"1170","1.170","0.31121075"
"1171","1.171","0.31269155"
"1172","1.172","0.31175092"
"1173","1.173","0.31170435"
"1174","1.174","0.31062402"
"1175","1.175","0.31161122"
"1176","1.176","0.31027943"
"1177","1.177","0.31170435"
"1178","1.178","0.31212345"
"1179","1.179","0.31024218"
"1180","1.180","0.31000003"
"1181","1.181","0.31208619"
"1182","1.182","0.31022355"
"1183","1.183","0.31003729"
"1184","1.184","0.31265430"
"1185","1.185","0.31096861"
"1186","1.186","0.31061471"
"1187","1.187","0.31207688"
"1188","1.188","0.30957162"
"1189","1.189","0.31120144"
"1190","1.190","0.31093135"
"1191","1.191","0.31110831"
"1192","1.192","0.31107105"
"1193","1.193","0.31081960"
"1194","1.194","0.31016767"
"1195","1.195","0.31141564"
"1196","1.196","0.31064264"
"1197","1.197","0.31023286"
"1198","1.198","0.31142496"
"1199","1.199","0.31172298"
"1200","1.200","0.31226315"
"1201","1.201","0.31042844"
"1202","1.202","0.31102449"
"1203","1.203","0.31123869"
"1204","1.204","0.31102449"
"1205","1.205","0.31314790"
"1206","1.206","0.31142496"
"1207","1.207","0.31120144"
"1208","1.208","0.31115487"
"1209","1.209","0.31292439"
"1210","1.210","0.31122938"
"1211","1.211","0.31013042"
"1212","1.212","0.31185336"
"1213","1.213","0.31092204"
"1214","1.214","0.31166710"
"1215","1.215","0.31087548"
"1216","1.216","0.31138770"
"1217","1.217","0.31242147"
"1218","1.218","0.31151809"
"1219","1.219","0.30948780"
"1220","1.220","0.31122006"
"1221","1.221","0.31073578"
"1222","1.222","0.31148084"
"1223","1.223","0.30986033"
"1224","1.224","0.31097792"
"1225","1.225","0.31022355"
"1226","1.226","0.31011179"
"1227","1.227","0.31036325"
"1228","1.228","0.31150877"
"1229","1.229","0.31094067"
"1230","1.230","0.31081028"
"1231","1.231","0.31263568"
"1232","1.232","0.31051226"
"1233","1.233","0.31188130"
"1234","1.234","0.30999072"
"1235","1.235","0.31236559"
"1236","1.236","0.31198375"
"1237","1.237","0.31026080"
"1238","1.238","0.31301752"
"1239","1.239","0.31115487"
"1240","1.240","0.31063333"
"1241","1.241","0.31107105"
"1242","1.242","0.31144358"
"1243","1.243","0.31071715"
"1244","1.244","0.31173229"
"1245","1.245","0.31106174"
"1246","1.246","0.31036325"
"1247","1.247","0.31132251"
"1248","1.248","0.31102449"
"1249","1.249","0.31070784"
"1250","1.250","0.31170435"
"1251","1.251","0.31153671"
"1252","1.252","0.31164847"
"1253","1.253","0.31041913"
"1254","1.254","0.31111762"
"1255","1.255","0.31066127"
"1256","1.256","0.31051226"
"1257","1.257","0.31163916"
"1258","1.258","0.31012110"
"1259","1.259","0.31211413"
"1260","1.260","0.31189993"
"1261","1.261","0.31203032"
"1262","1.262","0.31126663"
"1263","1.263","0.31043775"
"1264","1.264","0.31171367"
"1265","1.265","0.31059608"
"1266","1.266","0.31078234"
"1267","1.267","0.31065196"
"1268","1.268","0.31123869"
"1269","1.269","0.31072646"
"1270","1.270","0.31180680"
"1271","1.271","0.31126663"
"1272","1.272","0.31082891"
"1273","1.273","0.31138770"
"1274","1.274","0.31137839"
"1275","1.275","0.31175092"
"1276","1.276","0.31019561"
"1277","1.277","0.31021424"
"1278","1.278","0.30850992"
"1279","1.279","0.31103380"
"1280","1.280","0.31220727"
"1281","1.281","0.31102449"
"1282","1.282","0.31097792"
"1283","1.283","0.31186268"
"1284","1.284","0.31047501"
"1285","1.285","0.31120144"
"1286","1.286","0.30993484"
"1287","1.287","0.30972995"
"1288","1.288","0.31017698"
"1289","1.289","0.31224452"
"1290","1.290","0.31150877"
"1291","1.291","0.31043775"
"1292","1.292","0.31136908"
"1293","1.293","0.31070784"
"1294","1.294","0.31085685"
"1295","1.295","0.31084754"
"1296","1.296","0.31203032"
"1297","1.297","0.31150877"
"1298","1.298","0.31021424"
"1299","1.299","0.31131320"
"1300","1.300","0.31195581"
"1301","1.301","0.31192787"
"1302","1.302","0.31358562"
"1303","1.303","0.31380914"
"1304","1.304","0.31173229"
"1305","1.305","0.69645233"
"1306","1.306","2.24487856"
"1307","1.307","3.52331437"
"1308","1.308","4.54694964"
"1309","1.309","5.52107580"
"1310","1.310","6.28834590"
"1311","1.311","7.00547360"
"1312","1.312","7.58061185"
"1313","1.313","7.88768753"
"1314","1.314","7.81403854"
"1315","1.315","7.43109733"
"1316","1.316","6.72444701"
"1317","1.317","5.85273840"
"1318","1.318","4.92758118"
"1319","1.319","3.89100984"
"1320","1.320","2.80286185"
"1321","1.321","1.68022700"
"1322","1.322","0.58157369"
"1323","1.323","-0.44973567"
"1324","1.324","-1.37881376"
"1325","1.325","-2.21555121"
"1326","1.326","-2.94179656"
"1327","1.327","-3.48161906"
"1328","1.328","-3.85644846"
"1329","1.329","-4.00725752"
"1330","1.330","-3.87798063"
"1331","1.331","-3.46394256"
"1332","1.332","-2.78701074"
"1333","1.333","-2.12037005"
"1334","1.334","-1.43826008"
"1335","1.335","-0.72375871"
"1336","1.336","0.04310161"
"1337","1.337","0.84913336"
"1338","1.338","1.66961923"
"1339","1.339","2.47677788"
"1340","1.340","3.21043655"
"1341","1.341","3.76438722"
"1342","1.342","4.16248105"
"1343","1.343","4.29692678"
"1344","1.344","4.11215238"
"1345","1.345","3.61141749"
"1346","1.346","2.96539627"
"1347","1.347","2.38292851"
"1348","1.348","1.79314986"
"1349","1.349","1.17215328"
"1350","1.350","0.53667463"
"1351","1.351","-0.06735325"
"1352","1.352","-0.63586980"
"1353","1.353","-1.16265379"
"1354","1.354","-1.60979107"
"1355","1.355","-1.96143985"
"1356","1.356","-2.16620043"
"1357","1.357","-2.25980766"
"1358","1.358","-2.18369998"
"1359","1.359","-1.98109075"
"1360","1.360","-1.65582635"
"1361","1.361","-1.29123218"
"1362","1.362","-0.89416280"
"1363","1.363","-0.47436915"
"1364","1.364","-0.03238209"
"1365","1.365","0.44116750"
"1366","1.366","0.92716888"
"1367","1.367","1.37847848"
"1368","1.368","1.76441856"
"1369","1.369","2.10925937"
"1370","1.370","2.37882137"
"1371","1.371","2.47884542"
"1372","1.372","2.48908065"
"1373","1.373","2.32727267"
"1374","1.374","2.05578282"
"1375","1.375","1.71954744"
"1376","1.376","1.36888586"
"1377","1.377","1.01462938"
"1378","1.378","0.62579289"
"1379","1.379","0.22657216"
"1380","1.380","-0.13636425"
"1381","1.381","-0.47069043"
"1382","1.382","-0.77309087"
"1383","1.383","-1.02532096"
"1384","1.384","-1.18291937"
"1385","1.385","-1.24048442"
"1386","1.386","-1.20885670"
"1387","1.387","-1.08255073"
"1388","1.388","-0.93196519"
"1389","1.389","-0.73825940"
"1390","1.390","-0.52624382"
"1391","1.391","-0.28849579"
"1392","1.392","-0.01202337"
"1393","1.393","0.27799048"
"1394","1.394","0.56950375"
"1395","1.395","0.83164312"
"1396","1.396","1.05815008"
"1397","1.397","1.23647973"
"1398","1.398","1.40557066"
"1399","1.399","1.51013024"
"1400","1.400","1.54848211"
"1401","1.401","1.51896849"
"1402","1.402","1.38092786"
"1403","1.403","1.21241435"
"1404","1.404","1.01237558"
"1405","1.405","0.81692822"
"1406","1.406","0.61730854"
"1407","1.407","0.41351654"
"1408","1.408","0.20060688"
"1409","1.409","-0.01216307"
"1410","1.410","-0.20682812"
"1411","1.411","-0.36733225"
"1412","1.412","-0.48045069"
"1413","1.413","-0.55875629"
"1414","1.414","-0.58487989"
"1415","1.415","-0.55717304"
"1416","1.416","-0.48813410"
"1417","1.417","-0.38852915"
"1418","1.418","-0.27285889"
"1419","1.419","-0.13555400"
"1420","1.420","0.02344139"
"1421","1.421","0.19440427"
"1422","1.422","0.37262216"
"1423","1.423","0.53342432"
"1424","1.424","0.67695044"
"1425","1.425","0.78720041"
"1426","1.426","0.86180866"
"1427","1.427","0.93940645"
"1428","1.428","0.99653378"
"1429","1.429","1.00292265"
"1430","1.430","0.97665936"
"1431","1.431","0.90506859"
"1432","1.432","0.82134269"
"1433","1.433","0.72403811"
"1434","1.434","0.61823986"
"1435","1.435","0.50473027"
"1436","1.436","0.38272701"
"1437","1.437","0.26346184"
"1438","1.438","0.15184283"
"1439","1.439","0.04719011"
"1440","1.440","-0.04189089"
"1441","1.441","-0.10961667"
"1442","1.442","-0.14690682"
"1443","1.443","-0.16829930"
"1444","1.444","-0.16543083"
"1445","1.445","-0.12383796"
"1446","1.446","-0.06418675"
"1447","1.447","0.00969507"
"1448","1.448","0.08448958"
"1449","1.449","0.16626902"
"1450","1.450","0.25543384"
"1451","1.451","0.34774654"
"1452","1.452","0.43904409"
"1453","1.453","0.50737523"
"1454","1.454","0.55689365"
"1455","1.455","0.57808124"
"1456","1.456","0.60936436"
"1457","1.457","0.64050779"
"1458","1.458","0.64980239"
"1459","1.459","0.63943677"
"1460","1.460","0.60422346"
"1461","1.461","0.55449083"
"1462","1.462","0.49366616"
"1463","1.463","0.43028966"
"1464","1.464","0.37784688"
"1465","1.465","0.33145770"
"1466","1.466","0.28614886"
"1467","1.467","0.23622997"
"1468","1.468","0.18702820"
"1469","1.469","0.14358200"
"1470","1.470","0.11397526"
"1471","1.471","0.09700656"
"1472","1.472","0.08050352"
"1473","1.473","0.07730909"
"1474","1.474","0.09302981"
"1475","1.475","0.12487173"
"1476","1.476","0.16045757"
"1477","1.477","0.20293519"
"1478","1.478","0.24084933"
"1479","1.479","0.28463081"
"1480","1.480","0.33241697"
"1481","1.481","0.37358142"
"1482","1.482","0.41058287"
"1483","1.483","0.43272972"
"1484","1.484","0.44534914"
"1485","1.485","0.46603382"
"1486","1.486","0.48741698"
"1487","1.487","0.50412491"
"1488","1.488","0.51651150"
"1489","1.489","0.50533563"
"1490","1.490","0.48278831"
"1491","1.491","0.45221299"
"1492","1.492","0.42370521"
"1493","1.493","0.39974228"
"1494","1.494","0.37001446"
"1495","1.495","0.33725053"
"1496","1.496","0.29727817"
"1497","1.497","0.25522895"
"1498","1.498","0.21932647"
"1499","1.499","0.19685365"
"1500","1.500","0.18704683"
"1501","1.501","0.18261373"
"1502","1.502","0.18293969"
"1503","1.503","0.18742867"
"1504","1.504","0.19554980"
"1505","1.505","0.21222979"
"1506","1.506","0.23557805"
"1507","1.507","0.26190653"
"1508","1.508","0.28916635"
"1509","1.509","0.31351112"
"1510","1.510","0.33074059"
"1511","1.511","0.34712255"
"1512","1.512","0.35945326"
"1513","1.513","0.37404709"
"1514","1.514","0.39537437"
"1515","1.515","0.41370280"
"1516","1.516","0.42172149"
"1517","1.517","0.41635707"
"1518","1.518","0.40094368"
"1519","1.519","0.38464554"
"1520","1.520","0.36716461"
"1521","1.521","0.35252422"
"1522","1.522","0.34214929"
"1523","1.523","0.32829121"
"1524","1.524","0.31243078"
"1525","1.525","0.29315241"
"1526","1.526","0.27758069"
"1527","1.527","0.26740134"
"1528","1.528","0.26457012"
"1529","1.529","0.26355498"
"1530","1.530","0.26281923"
"1531","1.531","0.26184134"
"1532","1.532","0.26437454"
"1533","1.533","0.27351081"
"1534","1.534","0.28404407"
"1535","1.535","0.29918738"
"1536","1.536","0.31123869"
"1537","1.537","0.32281503"
"1538","1.538","0.33478253"
"1539","1.539","0.34536235"
"1540","1.540","0.34989789"
"1541","1.541","0.35268255"
"1542","1.542","0.34580007"
"1543","1.543","0.34018420"
"1544","1.544","0.33085234"
"1545","1.545","0.32721087"
"1546","1.546","0.32749958"
"1547","1.547","0.32433309"
"1548","1.548","0.31797215"
"1549","1.549","0.30831434"
"1550","1.550","0.29906631"
"1551","1.551","0.29322691"
"1552","1.552","0.29346906"
"1553","1.553","0.29964373"
"1554","1.554","0.30441210"
"1555","1.555","0.30650757"
"1556","1.556","0.30572526"
"1557","1.557","0.30349940"
"1558","1.558","0.30190684"
"1559","1.559","0.30476600"
"1560","1.560","0.30834228"
"1561","1.561","0.31263568"
"1562","1.562","0.31772070"
"1563","1.563","0.31915493"
"1564","1.564","0.32040291"
"1565","1.565","0.32130629"
"1566","1.566","0.32329932"
"1567","1.567","0.32774173"
"1568","1.568","0.33173710"
"1569","1.569","0.33340417"
"1570","1.570","0.33292919"
"1571","1.571","0.32924116"
"1572","1.572","0.32772310"
"1573","1.573","0.32621436"
"1574","1.574","0.32532960"
"1575","1.575","0.32596290"
"1576","1.576","0.32536685"
"1577","1.577","0.32438897"
"1578","1.578","0.32314099"
"1579","1.579","0.31806529"
"1580","1.580","0.31578355"
"1581","1.581","0.31569973"
"1582","1.582","0.31483360"
"1583","1.583","0.31597912"
"1584","1.584","0.31852163"
"1585","1.585","0.31935982"
"1586","1.586","0.31895936"
"1587","1.587","0.31803735"
"1588","1.588","0.31648204"
"1589","1.589","0.31843781"
"1590","1.590","0.31917356"
"1591","1.591","0.32030977"
"1592","1.592","0.32003969"
"1593","1.593","0.31924807"
"1594","1.594","0.31862408"
"1595","1.595","0.31917356"
"1596","1.596","0.31662174"
"1597","1.597","0.31676143"
"1598","1.598","0.31611882"
"1599","1.599","0.31459145"
"1600","1.600","0.31636097"
"1601","1.601","0.31341799"
"1602","1.602","0.31294301"
"1603","1.603","0.31365082"
"1604","1.604","0.31507574"
"1605","1.605","0.31686388"
"1606","1.606","0.31669624"
"1607","1.607","0.31921081"
"1608","1.608","0.31714328"
"1609","1.609","0.31753443"
"1610","1.610","0.31804666"
"1611","1.611","0.31722710"
"1612","1.612","0.31674281"
"1613","1.613","0.31577423"
"1614","1.614","0.31770207"
"1615","1.615","0.31398609"
"1616","1.616","0.31081960"
"1617","1.617","0.31128526"
"1618","1.618","0.31234697"
"1619","1.619","0.31306408"
"1620","1.620","0.31395815"
"1621","1.621","0.31474046"
"1622","1.622","0.31529926"
"1623","1.623","0.31296164"
"1624","1.624","0.31389296"
"1625","1.625","0.31297095"
"1626","1.626","0.31490810"
"1627","1.627","0.31339936"
"1628","1.628","0.31473115"
"1629","1.629","0.31291507"
"1630","1.630","0.31222589"
"1631","1.631","0.31440519"
"1632","1.632","0.31440519"
"1633","1.633","0.31300820"
"1634","1.634","0.31546690"
"1635","1.635","0.31500123"
"1636","1.636","0.31655654"
"1637","1.637","0.31252392"
"1638","1.638","0.31592324"
"1639","1.639","0.31487085"
"1640","1.640","0.31604432"
"1641","1.641","0.31629577"
"1642","1.642","0.31386502"
"1643","1.643","0.31534582"
"1644","1.644","0.31384639"
"1645","1.645","0.32006763"
"1646","1.646","0.32084994"
"1647","1.647","0.32100827"
"1648","1.648","0.31710602"
"1649","1.649","0.31027943"
"1650","1.650","0.31258911"
"1651","1.651","0.31441450"
"1652","1.652","0.31923875"
"1653","1.653","0.32236800"
"1654","1.654","0.31996518"
"1655","1.655","0.31925738"
"1656","1.656","0.31454489"
"1657","1.657","0.31470321"
"1658","1.658","0.31596981"
"1659","1.659","0.31883828"
"1660","1.660","0.32183714"
"1661","1.661","0.32155775"
"1662","1.662","0.32012351"
"1663","1.663","0.31704083"
"1664","1.664","0.31661242"
"1665","1.665","0.31617470"
"1666","1.666","0.31801872"
"1667","1.667","0.31838194"
"1668","1.668","0.31606294"
"1669","1.669","0.31458214"
"1670","1.670","0.31458214"
"1671","1.671","0.31585805"
"1672","1.672","0.31571835"
"1673","1.673","0.31707808"
"1674","1.674","0.31711534"
"1675","1.675","0.31597912"
"1676","1.676","0.31760894"
"1677","1.677","0.31832606"
"1678","1.678","0.32100827"
"1679","1.679","0.32231212"
"1680","1.680","0.32173470"
"1681","1.681","0.31981617"
"1682","1.682","0.31673349"
"1683","1.683","0.31626783"
"1684","1.684","0.31786039"
"1685","1.685","0.31892210"
"1686","1.686","0.32177195"
"1687","1.687","0.32220036"
"1688","1.688","0.31803735"
"1689","1.689","0.31606294"
"1690","1.690","0.31215139"
"1691","1.691","0.31389296"
"1692","1.692","0.31583942"
"1693","1.693","0.31673349"
"1694","1.694","0.32008626"
"1695","1.695","0.31822361"
"1696","1.696","0.31829812"
"1697","1.697","0.31786039"
"1698","1.698","0.31724572"
"1699","1.699","0.31629577"
"1700","1.700","0.31804666"
"1701","1.701","0.31696633"
"1702","1.702","0.31759031"
"1703","1.703","0.31744130"
"1704","1.704","0.31620264"
"1705","1.705","0.31611882"
"1706","1.706","0.31684525"
"1707","1.707","0.31377189"
"1708","1.708","0.31604432"
"1709","1.709","0.31783246"
"1710","1.710","0.31842850"
"1711","1.711","0.31784177"
"1712","1.712","0.31683594"
"1713","1.713","0.31622127"
"1714","1.714","0.31752512"
"1715","1.715","0.31726435"
"1716","1.716","0.31798147"
"1717","1.717","0.31989999"
"1718","1.718","0.31879172"
"1719","1.719","0.31764619"
"1720","1.720","0.31881034"
"1721","1.721","0.31649135"
"1722","1.722","0.31697564"
"1723","1.723","0.31746924"
"1724","1.724","0.31775795"
"1725","1.725","0.31737611"
"1726","1.726","0.31873584"
"1727","1.727","0.31957403"
"1728","1.728","0.31989999"
"1729","1.729","0.32128766"
"1730","1.730","0.31997450"
"1731","1.731","0.31838194"
"1732","1.732","0.31726435"
"1733","1.733","0.31636097"
"1734","1.734","0.31831674"
"1735","1.735","0.31822361"
"1736","1.736","0.31973235"
"1737","1.737","0.31896867"
"1738","1.738","0.31782314"
"1739","1.739","0.31663105"
"1740","1.740","0.31732954"
"1741","1.741","0.31829812"
"1742","1.742","0.31981617"
"1743","1.743","0.31885691"
"1744","1.744","0.31857751"
"1745","1.745","0.31916425"
"1746","1.746","0.31583011"
"1747","1.747","0.31765550"
"1748","1.748","0.31759962"
"1749","1.749","0.31798147"
"1750","1.750","0.31806529"
"1751","1.751","0.31723641"
"1752","1.752","0.31528063"
"1753","1.753","0.31569041"
"1754","1.754","0.31581149"
"1755","1.755","0.31779520"
"1756","1.756","0.31726435"
"1757","1.757","0.31557865"
"1758","1.758","0.31503849"
"1759","1.759","0.31275675"
"1760","1.760","0.31461939"
"1761","1.761","0.31462871"
"1762","1.762","0.31574629"
"1763","1.763","0.31569973"
"1764","1.764","0.31827949"
"1765","1.765","0.31705014"
"1766","1.766","0.31401403"
"1767","1.767","0.31556934"
"1768","1.768","0.31621195"
"1769","1.769","0.31515025"
"1770","1.770","0.31501986"
"1771","1.771","0.31628646"
"1772","1.772","0.31660311"
"1773","1.773","0.31408854"
"1774","1.774","0.31452626"
"1775","1.775","0.31448901"
"1776","1.776","0.31513162"
"1777","1.777","0.31576492"
"1778","1.778","0.31625852"
"1779","1.779","0.31756237"
"1780","1.780","0.31606294"
"1781","1.781","0.31423755"
"1782","1.782","0.31487085"
"1783","1.783","0.31509437"
"1784","1.784","0.31700358"
"1785","1.785","0.31655654"
"1786","1.786","0.31580217"
"1787","1.787","0.31571835"
"1788","1.788","0.31597912"
"1789","1.789","0.31701289"
"1790","1.790","0.31487085"
"1791","1.791","0.31773932"
"1792","1.792","0.31542033"
"1793","1.793","0.31706877"
"1794","1.794","0.31560659"
"1795","1.795","0.31696633"
"1796","1.796","0.31666830"
"1797","1.797","0.31712465"
"1798","1.798","0.31724572"
"1799","1.799","0.31740405"
"1800","1.800","0.31710602"
"1801","1.801","0.31675212"
"1802","1.802","0.31763688"
"1803","1.803","0.31576492"
"1804","1.804","0.31823292"
"1805","1.805","0.31535514"
"1806","1.806","0.31636097"
"1807","1.807","0.31633303"
"1808","1.808","0.31771138"
"1809","1.809","0.31767413"
"1810","1.810","0.31685457"
"1811","1.811","0.31818636"
"1812","1.812","0.31664036"
"1813","1.813","0.31657517"
"1814","1.814","0.31665899"
"1815","1.815","0.31688251"
"1816","1.816","0.31704083"
"1817","1.817","0.31763688"
"1818","1.818","0.31737611"
"1819","1.819","0.31699426"
"1820","1.820","0.31656586"
"1821","1.821","0.31708740"
"1822","1.822","0.31829812"
"1823","1.823","0.31725504"
"1824","1.824","0.31833537"
"1825","1.825","0.31689182"
"1826","1.826","0.31726435"
"1827","1.827","0.31656586"
"1828","1.828","0.31685457"
"1829","1.829","0.31719916"
"1830","1.830","0.31466596"
"1831","1.831","0.31696633"
"1832","1.832","0.31479634"
"1833","1.833","0.31478703"
"1834","1.834","0.31553209"
"1835","1.835","0.31679869"
"1836","1.836","0.31677075"
"1837","1.837","0.31617470"
"1838","1.838","0.31796284"
"1839","1.839","0.31957403"
"1840","1.840","0.32026321"
"1841","1.841","0.32213517"
"1842","1.842","0.32040291"
"1843","1.843","0.31795353"
"1844","1.844","0.31635165"
"1845","1.845","0.31633303"
"1846","1.846","0.31654723"
"1847","1.847","0.31734817"
"1848","1.848","0.31609088"
"1849","1.849","0.31592324"
"1850","1.850","0.31537376"
"1851","1.851","0.31452626"
"1852","1.852","0.31458214"
"1853","1.853","0.31528063"
"1854","1.854","0.31443313"
"1855","1.855","0.31682663"
"1856","1.856","0.31669624"
"1857","1.857","0.31964853"
"1858","1.858","0.31805597"
"1859","1.859","0.32036565"
"1860","1.860","0.31970441"
"1861","1.861","0.31593256"
"1862","1.862","0.31662174"
"1863","1.863","0.31675212"
"1864","1.864","0.31806529"
"1865","1.865","0.31921081"
"1866","1.866","0.31920150"
"1867","1.867","0.31725504"
"1868","1.868","0.31881034"
"1869","1.869","0.31761825"
"1870","1.870","0.31843781"
"1871","1.871","0.31750649"
"1872","1.872","0.31834468"
"1873","1.873","0.31806529"
"1874","1.874","0.31805597"
"1875","1.875","0.31795353"
"1876","1.876","0.31779520"
"1877","1.877","0.31775795"
"1878","1.878","0.31878240"
"1879","1.879","0.31804666"
"1880","1.880","0.31668693"
"1881","1.881","0.31657517"
"1882","1.882","0.31536445"
"1883","1.883","0.31556934"
"1884","1.884","0.31487085"
"1885","1.885","0.31863339"
"1886","1.886","0.31689182"
"1887","1.887","0.31815842"
"1888","1.888","0.31674281"
"1889","1.889","0.31552278"
"1890","1.890","0.31661242"
"1891","1.891","0.31553209"
"1892","1.892","0.31660311"
"1893","1.893","0.31678006"
"1894","1.894","0.31582080"
"1895","1.895","0.31581149"
"1896","1.896","0.31648204"
"1897","1.897","0.31588599"
"1898","1.898","0.31673349"
"1899","1.899","0.31729229"
"1900","1.900","0.31699426"
"1901","1.901","0.31589530"
"1902","1.902","0.31513162"
"1903","1.903","0.31773001"
"1904","1.904","0.31697564"
"1905","1.905","0.31572767"
