"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2847"
"Start Time: 2/5/2020 10:25:15.756 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"983","0.983","0.31281263"
"984","0.984","0.31207688"
"985","0.985","0.31417236"
"986","0.986","0.31354837"
"987","0.987","0.31366013"
"988","0.988","0.31147152"
"989","0.989","0.31318516"
"990","0.990","0.31284988"
"991","0.991","0.31335279"
"992","0.992","0.31297095"
"993","0.993","0.31179748"
"994","0.994","0.31259842"
"995","0.995","0.31210482"
"996","0.996","0.31322241"
"997","0.997","0.31370670"
"998","0.998","0.31343661"
"999","0.999","0.31251460"
"1000","1.000","0.31334348"
"1001","1.001","0.31172298"
"1002","1.002","0.31127594"
"1003","1.003","0.31294301"
"1004","1.004","0.31149015"
"1005","1.005","0.31261705"
"1006","1.006","0.31155534"
"1007","1.007","0.31308271"
"1008","1.008","0.31107105"
"1009","1.009","0.31361356"
"1010","1.010","0.31216070"
"1011","1.011","0.31205826"
"1012","1.012","0.31317584"
"1013","1.013","0.31374395"
"1014","1.014","0.31311996"
"1015","1.015","0.31173229"
"1016","1.016","0.31203032"
"1017","1.017","0.31359494"
"1018","1.018","0.31286851"
"1019","1.019","0.31156465"
"1020","1.020","0.31256117"
"1021","1.021","0.31188130"
"1022","1.022","0.31198375"
"1023","1.023","0.31288713"
"1024","1.024","0.31189062"
"1025","1.025","0.31322241"
"1026","1.026","0.31258911"
"1027","1.027","0.31232834"
"1028","1.028","0.31283125"
"1029","1.029","0.31122938"
"1030","1.030","0.31101517"
"1031","1.031","0.31268224"
"1032","1.032","0.31172298"
"1033","1.033","0.31179748"
"1034","1.034","0.31185336"
"1035","1.035","0.31284988"
"1036","1.036","0.31297095"
"1037","1.037","0.31315722"
"1038","1.038","0.31360425"
"1039","1.039","0.31287782"
"1040","1.040","0.31287782"
"1041","1.041","0.31307340"
"1042","1.042","0.31075440"
"1043","1.043","0.31337142"
"1044","1.044","0.31172298"
"1045","1.045","0.31285919"
"1046","1.046","0.31333417"
"1047","1.047","0.31184405"
"1048","1.048","0.31282194"
"1049","1.049","0.31214207"
"1050","1.050","0.31189993"
"1051","1.051","0.31333417"
"1052","1.052","0.31262636"
"1053","1.053","0.31246804"
"1054","1.054","0.31254254"
"1055","1.055","0.31199306"
"1056","1.056","0.31135045"
"1057","1.057","0.31165779"
"1058","1.058","0.31329691"
"1059","1.059","0.31208619"
"1060","1.060","0.31257980"
"1061","1.061","0.31067990"
"1062","1.062","0.31407923"
"1063","1.063","0.31155534"
"1064","1.064","0.31197444"
"1065","1.065","0.31162053"
"1066","1.066","0.31285919"
"1067","1.067","0.31180680"
"1068","1.068","0.31141564"
"1069","1.069","0.31324103"
"1070","1.070","0.31215139"
"1071","1.071","0.31244941"
"1072","1.072","0.31362288"
"1073","1.073","0.31398609"
"1074","1.074","0.31323172"
"1075","1.075","0.31204894"
"1076","1.076","0.31217933"
"1077","1.077","0.31301752"
"1078","1.078","0.31211413"
"1079","1.079","0.31157397"
"1080","1.080","0.31214207"
"1081","1.081","0.31143427"
"1082","1.082","0.31166710"
"1083","1.083","0.31230971"
"1084","1.084","0.31082891"
"1085","1.085","0.31339005"
"1086","1.086","0.31217001"
"1087","1.087","0.31242147"
"1088","1.088","0.31366013"
"1089","1.089","0.31230971"
"1090","1.090","0.31252392"
"1091","1.091","0.31204894"
"1092","1.092","0.31283125"
"1093","1.093","0.31200238"
"1094","1.094","0.31224452"
"1095","1.095","0.31356700"
"1096","1.096","0.31334348"
"1097","1.097","0.31321310"
"1098","1.098","0.31249598"
"1099","1.099","0.31384639"
"1100","1.100","0.31235628"
"1101","1.101","0.31212345"
"1102","1.102","0.31298026"
"1103","1.103","0.31052157"
"1104","1.104","0.31125732"
"1105","1.105","0.31246804"
"1106","1.106","0.31172298"
"1107","1.107","0.31168573"
"1108","1.108","0.31212345"
"1109","1.109","0.31188130"
"1110","1.110","0.31288713"
"1111","1.111","0.31229109"
"1112","1.112","0.31333417"
"1113","1.113","0.31227246"
"1114","1.114","0.31175092"
"1115","1.115","0.31183474"
"1116","1.116","0.31316653"
"1117","1.117","0.31212345"
"1118","1.118","0.31163916"
"1119","1.119","0.31211413"
"1120","1.120","0.31278469"
"1121","1.121","0.31322241"
"1122","1.122","0.31109899"
"1123","1.123","0.31284988"
"1124","1.124","0.31131320"
"1125","1.125","0.31249598"
"1126","1.126","0.31091273"
"1127","1.127","0.31118281"
"1128","1.128","0.31175092"
"1129","1.129","0.31271018"
"1130","1.130","0.31407923"
"1131","1.131","0.31204894"
"1132","1.132","0.31156465"
"1133","1.133","0.31229109"
"1134","1.134","0.31079166"
"1135","1.135","0.31251460"
"1136","1.136","0.31397678"
"1137","1.137","0.31295232"
"1138","1.138","0.31204894"
"1139","1.139","0.31281263"
"1140","1.140","0.31151809"
"1141","1.141","0.31191856"
"1142","1.142","0.31138770"
"1143","1.143","0.31374395"
"1144","1.144","0.31194650"
"1145","1.145","0.31324103"
"1146","1.146","0.31109899"
"1147","1.147","0.31244010"
"1148","1.148","0.31132251"
"1149","1.149","0.31130388"
"1150","1.150","0.31184405"
"1151","1.151","0.31205826"
"1152","1.152","0.31218864"
"1153","1.153","0.31192787"
"1154","1.154","0.31188130"
"1155","1.155","0.31338073"
"1156","1.156","0.31189062"
"1157","1.157","0.31235628"
"1158","1.158","0.31265430"
"1159","1.159","0.31083822"
"1160","1.160","0.31268224"
"1161","1.161","0.31309202"
"1162","1.162","0.31139702"
"1163","1.163","0.31179748"
"1164","1.164","0.31201169"
"1165","1.165","0.31273812"
"1166","1.166","0.31087548"
"1167","1.167","0.31194650"
"1168","1.168","0.31315722"
"1169","1.169","0.31171367"
"1170","1.170","0.31167641"
"1171","1.171","0.31168573"
"1172","1.172","0.31222589"
"1173","1.173","0.31329691"
"1174","1.174","0.31131320"
"1175","1.175","0.31169504"
"1176","1.176","0.31217933"
"1177","1.177","0.31150877"
"1178","1.178","0.31090342"
"1179","1.179","0.31245872"
"1180","1.180","0.31123869"
"1181","1.181","0.31259842"
"1182","1.182","0.31244010"
"1183","1.183","0.31306408"
"1184","1.184","0.31108037"
"1185","1.185","0.31169504"
"1186","1.186","0.31108037"
"1187","1.187","0.31218864"
"1188","1.188","0.31138770"
"1189","1.189","0.31286851"
"1190","1.190","0.31285919"
"1191","1.191","0.31353906"
"1192","1.192","0.31071715"
"1193","1.193","0.31188130"
"1194","1.194","0.31137839"
"1195","1.195","0.31176955"
"1196","1.196","0.31247735"
"1197","1.197","0.31346455"
"1198","1.198","0.31095929"
"1199","1.199","0.31106174"
"1200","1.200","0.31290576"
"1201","1.201","0.31128526"
"1202","1.202","0.31132251"
"1203","1.203","0.31086616"
"1204","1.204","0.31359494"
"1205","1.205","0.31270087"
"1206","1.206","0.31162053"
"1207","1.207","0.31356700"
"1208","1.208","0.31263568"
"1209","1.209","0.31442381"
"1210","1.210","0.31288713"
"1211","1.211","0.31178817"
"1212","1.212","0.31192787"
"1213","1.213","0.31318516"
"1214","1.214","0.31152740"
"1215","1.215","0.31158328"
"1216","1.216","0.31172298"
"1217","1.217","0.31171367"
"1218","1.218","0.31188130"
"1219","1.219","0.31306408"
"1220","1.220","0.31242147"
"1221","1.221","0.31226315"
"1222","1.222","0.31204894"
"1223","1.223","0.31296164"
"1224","1.224","0.31292439"
"1225","1.225","0.31296164"
"1226","1.226","0.31346455"
"1227","1.227","0.31284988"
"1228","1.228","0.31377189"
"1229","1.229","0.31238422"
"1230","1.230","0.31164847"
"1231","1.231","0.31207688"
"1232","1.232","0.31112693"
"1233","1.233","0.31215139"
"1234","1.234","0.31228177"
"1235","1.235","0.31229109"
"1236","1.236","0.31135976"
"1237","1.237","0.31249598"
"1238","1.238","0.31191856"
"1239","1.239","0.31021424"
"1240","1.240","0.31230040"
"1241","1.241","0.31195581"
"1242","1.242","0.31256117"
"1243","1.243","0.31336211"
"1244","1.244","0.31236559"
"1245","1.245","0.31075440"
"1246","1.246","0.31216070"
"1247","1.247","0.31291507"
"1248","1.248","0.31283125"
"1249","1.249","0.31339936"
"1250","1.250","0.31130388"
"1251","1.251","0.31282194"
"1252","1.252","0.31223521"
"1253","1.253","0.31212345"
"1254","1.254","0.31177886"
"1255","1.255","0.31250529"
"1256","1.256","0.31259842"
"1257","1.257","0.31171367"
"1258","1.258","0.31110831"
"1259","1.259","0.31188130"
"1260","1.260","0.31225383"
"1261","1.261","0.31218864"
"1262","1.262","0.31106174"
"1263","1.263","0.31217001"
"1264","1.264","0.31201169"
"1265","1.265","0.31210482"
"1266","1.266","0.31214207"
"1267","1.267","0.31333417"
"1268","1.268","0.31273812"
"1269","1.269","0.31348318"
"1270","1.270","0.31229109"
"1271","1.271","0.31234697"
"1272","1.272","0.31007454"
"1273","1.273","0.31139702"
"1274","1.274","0.31161122"
"1275","1.275","0.31067058"
"1276","1.276","0.31175092"
"1277","1.277","0.31195581"
"1278","1.278","0.31309202"
"1279","1.279","0.31341799"
"1280","1.280","0.31199306"
"1281","1.281","0.31220727"
"1282","1.282","0.31245872"
"1283","1.283","0.31117350"
"1284","1.284","0.31189993"
"1285","1.285","0.31238422"
"1286","1.286","0.31203032"
"1287","1.287","0.31108968"
"1288","1.288","0.31098723"
"1289","1.289","0.31199306"
"1290","1.290","0.31166710"
"1291","1.291","0.31235628"
"1292","1.292","0.31290576"
"1293","1.293","0.31219795"
"1294","1.294","0.31227246"
"1295","1.295","0.31286851"
"1296","1.296","0.31317584"
"1297","1.297","0.31183474"
"1298","1.298","0.31290576"
"1299","1.299","0.31224452"
"1300","1.300","0.31101517"
"1301","1.301","0.31119213"
"1302","1.302","0.31059608"
"1303","1.303","0.31040981"
"1304","1.304","0.31217001"
"1305","1.305","0.31259842"
"1306","1.306","0.31102449"
"1307","1.307","0.31141564"
"1308","1.308","0.31196512"
"1309","1.309","0.31271018"
"1310","1.310","0.31176023"
"1311","1.311","0.31237490"
"1312","1.312","0.31247735"
"1313","1.313","0.31359494"
"1314","1.314","0.31241216"
"1315","1.315","0.31186268"
"1316","1.316","0.31203032"
"1317","1.317","0.31289645"
"1318","1.318","0.31190924"
"1319","1.319","0.31191856"
"1320","1.320","0.31238422"
"1321","1.321","0.31315722"
"1322","1.322","0.31379052"
"1323","1.323","0.31120144"
"1324","1.324","0.31319447"
"1325","1.325","0.31087548"
"1326","1.326","0.31245872"
"1327","1.327","0.31240284"
"1328","1.328","0.31140633"
"1329","1.329","0.31100586"
"1330","1.330","0.31176023"
"1331","1.331","0.31308271"
"1332","1.332","0.31226315"
"1333","1.333","0.31096861"
"1334","1.334","0.31223521"
"1335","1.335","0.31172298"
"1336","1.336","0.31165779"
"1337","1.337","0.31185336"
"1338","1.338","0.31420030"
"1339","1.339","0.31310134"
"1340","1.340","0.31223521"
"1341","1.341","0.31139702"
"1342","1.342","0.31161122"
"1343","1.343","0.31297095"
"1344","1.344","0.31124800"
"1345","1.345","0.31192787"
"1346","1.346","0.31016767"
"1347","1.347","0.31212345"
"1348","1.348","0.31139702"
"1349","1.349","0.31105243"
"1350","1.350","0.31190924"
"1351","1.351","0.31164847"
"1352","1.352","0.31135045"
"1353","1.353","0.31063333"
"1354","1.354","0.31393021"
"1355","1.355","0.31298026"
"1356","1.356","0.31279400"
"1357","1.357","0.31198375"
"1358","1.358","0.31221658"
"1359","1.359","0.31294301"
"1360","1.360","0.31127594"
"1361","1.361","0.31121075"
"1362","1.362","0.31232834"
"1363","1.363","0.31108037"
"1364","1.364","0.31299889"
"1365","1.365","0.31135976"
"1366","1.366","0.31205826"
"1367","1.367","0.31189062"
"1368","1.368","0.31305477"
"1369","1.369","0.31291507"
"1370","1.370","0.31194650"
"1371","1.371","0.31355768"
"1372","1.372","0.31237490"
"1373","1.373","0.31196512"
"1374","1.374","0.31197444"
"1375","1.375","0.31230040"
"1376","1.376","0.31235628"
"1377","1.377","0.31288713"
"1378","1.378","0.31188130"
"1379","1.379","0.31226315"
"1380","1.380","0.31247735"
"1381","1.381","0.31307340"
"1382","1.382","0.31238422"
"1383","1.383","0.31089410"
"1384","1.384","0.31260774"
"1385","1.385","0.31258911"
"1386","1.386","0.31157397"
"1387","1.387","0.31132251"
"1388","1.388","0.31178817"
"1389","1.389","0.31145290"
"1390","1.390","0.31110831"
"1391","1.391","0.31198375"
"1392","1.392","0.31151809"
"1393","1.393","0.31182542"
"1394","1.394","0.31195581"
"1395","1.395","0.31086616"
"1396","1.396","0.31061471"
"1397","1.397","0.31366013"
"1398","1.398","0.31359494"
"1399","1.399","0.31205826"
"1400","1.400","0.31167641"
"1401","1.401","0.31352043"
"1402","1.402","0.31169504"
"1403","1.403","0.31208619"
"1404","1.404","0.31150877"
"1405","1.405","0.31245872"
"1406","1.406","0.31244010"
"1407","1.407","0.31201169"
"1408","1.408","0.31209551"
"1409","1.409","0.31223521"
"1410","1.410","0.31379052"
"1411","1.411","0.31274743"
"1412","1.412","0.31220727"
"1413","1.413","0.31158328"
"1414","1.414","0.30996278"
"1415","1.415","0.31311065"
"1416","1.416","0.31125732"
"1417","1.417","0.31203963"
"1418","1.418","0.31201169"
"1419","1.419","0.31021424"
"1420","1.420","0.31309202"
"1421","1.421","0.31310134"
"1422","1.422","0.31142496"
"1423","1.423","0.31188130"
"1424","1.424","0.31132251"
"1425","1.425","0.31196512"
"1426","1.426","0.31322241"
"1427","1.427","0.31263568"
"1428","1.428","0.31171367"
"1429","1.429","0.31331554"
"1430","1.430","0.31138770"
"1431","1.431","0.31188130"
"1432","1.432","0.31169504"
"1433","1.433","0.31315722"
"1434","1.434","0.31275675"
"1435","1.435","0.31330623"
"1436","1.436","0.31284988"
"1437","1.437","0.31094067"
"1438","1.438","0.31028874"
"1439","1.439","0.31098723"
"1440","1.440","0.31268224"
"1441","1.441","0.31023286"
"1442","1.442","0.31096861"
"1443","1.443","0.31097792"
"1444","1.444","0.31179748"
"1445","1.445","0.31158328"
"1446","1.446","0.31200238"
"1447","1.447","0.31115487"
"1448","1.448","0.31112693"
"1449","1.449","0.31146221"
"1450","1.450","0.31080097"
"1451","1.451","0.31156465"
"1452","1.452","0.31087548"
"1453","1.453","0.35980716"
"1454","1.454","1.04119070"
"1455","1.455","2.31260434"
"1456","1.456","3.18838283"
"1457","1.457","3.74173746"
"1458","1.458","4.14867885"
"1459","1.459","4.20524739"
"1460","1.460","4.45602462"
"1461","1.461","4.83653508"
"1462","1.462","5.10781072"
"1463","1.463","5.44729643"
"1464","1.464","5.64701855"
"1465","1.465","5.60434535"
"1466","1.466","5.56427985"
"1467","1.467","5.40426001"
"1468","1.468","5.17793931"
"1469","1.469","5.18520363"
"1470","1.470","5.06007113"
"1471","1.471","4.95236367"
"1472","1.472","4.77573834"
"1473","1.473","4.28119674"
"1474","1.474","3.64948995"
"1475","1.475","2.93325633"
"1476","1.476","2.18507834"
"1477","1.477","1.45284459"
"1478","1.478","0.71313232"
"1479","1.479","-0.00338070"
"1480","1.480","-0.70834532"
"1481","1.481","-1.33464113"
"1482","1.482","-1.87315978"
"1483","1.483","-2.36166641"
"1484","1.484","-2.74686143"
"1485","1.485","-3.01103108"
"1486","1.486","-3.13075259"
"1487","1.487","-3.08664516"
"1488","1.488","-2.86092982"
"1489","1.489","-2.50424258"
"1490","1.490","-1.99520029"
"1491","1.491","-1.59464777"
"1492","1.492","-1.11167319"
"1493","1.493","-0.59701502"
"1494","1.494","-0.01693144"
"1495","1.495","0.65359287"
"1496","1.496","1.32256187"
"1497","1.497","1.92797743"
"1498","1.498","2.49385834"
"1499","1.499","2.98325904"
"1500","1.500","3.38921323"
"1501","1.501","3.63314524"
"1502","1.502","3.68910842"
"1503","1.503","3.53684649"
"1504","1.504","3.17419879"
"1505","1.505","2.72900797"
"1506","1.506","2.26938166"
"1507","1.507","1.80518255"
"1508","1.508","1.30333006"
"1509","1.509","0.79766847"
"1510","1.510","0.26884489"
"1511","1.511","-0.24843961"
"1512","1.512","-0.73645264"
"1513","1.513","-1.16114505"
"1514","1.514","-1.50548294"
"1515","1.515","-1.78514980"
"1516","1.516","-2.00884417"
"1517","1.517","-2.13967636"
"1518","1.518","-2.16345303"
"1519","1.519","-2.06541270"
"1520","1.520","-1.84204429"
"1521","1.521","-1.53531320"
"1522","1.522","-1.20772049"
"1523","1.523","-0.85802749"
"1524","1.524","-0.48484653"
"1525","1.525","-0.08506700"
"1526","1.526","0.36300160"
"1527","1.527","0.82092360"
"1528","1.528","1.27359293"
"1529","1.529","1.67725608"
"1530","1.530","1.99883245"
"1531","1.531","2.31388956"
"1532","1.532","2.53815204"
"1533","1.533","2.66622752"
"1534","1.534","2.67382711"
"1535","1.535","2.53650360"
"1536","1.536","2.26340257"
"1537","1.537","1.94038264"
"1538","1.538","1.60900876"
"1539","1.539","1.27640553"
"1540","1.540","0.92502683"
"1541","1.541","0.54217875"
"1542","1.542","0.14483929"
"1543","1.543","-0.24341047"
"1544","1.544","-0.60331076"
"1545","1.545","-0.91171823"
"1546","1.546","-1.15180388"
"1547","1.547","-1.31844543"
"1548","1.548","-1.43997371"
"1549","1.549","-1.48600899"
"1550","1.550","-1.46809965"
"1551","1.551","-1.37142837"
"1552","1.552","-1.19414181"
"1553","1.553","-0.96879900"
"1554","1.554","-0.71442686"
"1555","1.555","-0.43169595"
"1556","1.556","-0.13116747"
"1557","1.557","0.17713755"
"1558","1.558","0.50107948"
"1559","1.559","0.82151033"
"1560","1.560","1.12690963"
"1561","1.561","1.38913281"
"1562","1.562","1.59969553"
"1563","1.563","1.79162249"
"1564","1.564","1.90939754"
"1565","1.565","1.95868313"
"1566","1.566","1.92017294"
"1567","1.567","1.78357586"
"1568","1.568","1.57898292"
"1569","1.569","1.35155395"
"1570","1.570","1.10814348"
"1571","1.571","0.86164102"
"1572","1.572","0.60003251"
"1573","1.573","0.32405369"
"1574","1.574","0.04190952"
"1575","1.575","-0.23139641"
"1576","1.576","-0.47550537"
"1577","1.577","-0.66868961"
"1578","1.578","-0.80624595"
"1579","1.579","-0.88268891"
"1580","1.580","-0.93372539"
"1581","1.581","-0.95476396"
"1582","1.582","-0.93055889"
"1583","1.583","-0.86192973"
"1584","1.584","-0.73170289"
"1585","1.585","-0.55498444"
"1586","1.586","-0.34551136"
"1587","1.587","-0.12056902"
"1588","1.588","0.10493211"
"1589","1.589","0.31277537"
"1590","1.590","0.52270480"
"1591","1.591","0.72756782"
"1592","1.592","0.91738068"
"1593","1.593","1.08364969"
"1594","1.594","1.21643767"
"1595","1.595","1.34926289"
"1596","1.596","1.43310986"
"1597","1.597","1.46101229"
"1598","1.598","1.44199468"
"1599","1.599","1.34774484"
"1600","1.600","1.20119192"
"1601","1.601","1.03613362"
"1602","1.602","0.86129643"
"1603","1.603","0.68547204"
"1604","1.604","0.50887465"
"1605","1.605","0.31238422"
"1606","1.606","0.10983087"
"1607","1.607","-0.08775853"
"1608","1.608","-0.27201138"
"1609","1.609","-0.41322783"
"1610","1.610","-0.51274896"
"1611","1.611","-0.55331737"
"1612","1.612","-0.54508448"
"1613","1.613","-0.54069795"
"1614","1.614","-0.53496100"
"1615","1.615","-0.50113536"
"1616","1.616","-0.44418499"
"1617","1.617","-0.33705495"
"1618","1.618","-0.18346123"
"1619","1.619","-0.01640059"
"1620","1.620","0.16593374"
"1621","1.621","0.33969060"
"1622","1.622","0.50030649"
"1623","1.623","0.65141357"
"1624","1.624","0.77972189"
"1625","1.625","0.87955967"
"1626","1.626","0.95388852"
"1627","1.627","1.02904625"
"1628","1.628","1.10827386"
"1629","1.629","1.14806928"
"1630","1.630","1.14392489"
"1631","1.631","1.07671134"
"1632","1.632","0.96948817"
"1633","1.633","0.83493069"
"1634","1.634","0.70497394"
"1635","1.635","0.57492405"
"1636","1.636","0.44339336"
"1637","1.637","0.30189753"
"1638","1.638","0.15266240"
"1639","1.639","0.00450760"
"1640","1.640","-0.12487173"
"1641","1.641","-0.23104250"
"1642","1.642","-0.30167401"
"1643","1.643","-0.33269636"
"1644","1.644","-0.32372773"
"1645","1.645","-0.32173470"
"1646","1.646","-0.33411197"
"1647","1.647","-0.32096170"
"1648","1.648","-0.28259121"
"1649","1.649","-0.19693747"
"1650","1.650","-0.07127412"
"1651","1.651","0.06718561"
"1652","1.652","0.21035783"
"1653","1.653","0.34335069"
"1654","1.654","0.45754947"
"1655","1.655","0.56205317"
"1656","1.656","0.65292232"
"1657","1.657","0.72824769"
"1658","1.658","0.78107230"
"1659","1.659","0.82598999"
"1660","1.660","0.90393238"
"1661","1.661","0.95057301"
"1662","1.662","0.95732510"
"1663","1.663","0.94128773"
"1664","1.664","0.86025335"
"1665","1.665","0.75933523"
"1666","1.666","0.65686181"
"1667","1.667","0.54566190"
"1668","1.668","0.44687651"
"1669","1.669","0.34614466"
"1670","1.670","0.23161061"
"1671","1.671","0.11696480"
"1672","1.672","0.00634231"
"1673","1.673","-0.09133480"
"1674","1.674","-0.16181730"
"1675","1.675","-0.20188279"
"1676","1.676","-0.20897016"
"1677","1.677","-0.18851832"
"1678","1.678","-0.16368926"
"1679","1.679","-0.12752600"
"1680","1.680","-0.07933937"
"1681","1.681","-0.02759509"
"1682","1.682","0.03464520"
"1683","1.683","0.11498109"
"1684","1.684","0.20643696"
"1685","1.685","0.30521303"
"1686","1.686","0.40486455"
"1687","1.687","0.49189664"
"1688","1.688","0.56187622"
"1689","1.689","0.60871243"
"1690","1.690","0.64178370"
"1691","1.691","0.68482943"
"1692","1.692","0.72254799"
"1693","1.693","0.73768198"
"1694","1.694","0.73674135"
"1695","1.695","0.71784481"
"1696","1.696","0.67762099"
"1697","1.697","0.61354600"
"1698","1.698","0.53665601"
"1699","1.699","0.45459718"
"1700","1.700","0.37868507"
"1701","1.701","0.31028874"
"1702","1.702","0.24375506"
"1703","1.703","0.17698854"
"1704","1.704","0.10915101"
"1705","1.705","0.04556961"
"1706","1.706","0.00014901"
"1707","1.707","-0.03229827"
"1708","1.708","-0.04197471"
"1709","1.709","-0.04901551"
"1710","1.710","-0.03113411"
"1711","1.711","0.00377186"
"1712","1.712","0.05614944"
"1713","1.713","0.12540258"
"1714","1.714","0.18475577"
"1715","1.715","0.23081899"
"1716","1.716","0.28101727"
"1717","1.717","0.32880343"
"1718","1.718","0.38316473"
"1719","1.719","0.44517219"
"1720","1.720","0.49229711"
"1721","1.721","0.53420663"
"1722","1.722","0.57548285"
"1723","1.723","0.60158782"
"1724","1.724","0.60971826"
"1725","1.725","0.60372055"
"1726","1.726","0.58274716"
"1727","1.727","0.54784119"
"1728","1.728","0.49304217"
"1729","1.729","0.43471344"
"1730","1.730","0.39065257"
"1731","1.731","0.35956502"
"1732","1.732","0.32547861"
"1733","1.733","0.28894283"
"1734","1.734","0.24381094"
"1735","1.735","0.19568019"
"1736","1.736","0.15349127"
"1737","1.737","0.12481585"
"1738","1.738","0.11289492"
"1739","1.739","0.11889264"
"1740","1.740","0.13392419"
"1741","1.741","0.15190803"
"1742","1.742","0.17379411"
"1743","1.743","0.19042753"
"1744","1.744","0.21350570"
"1745","1.745","0.24138950"
"1746","1.746","0.27299859"
"1747","1.747","0.31694770"
"1748","1.748","0.36985613"
"1749","1.749","0.41022897"
"1750","1.750","0.43380074"
"1751","1.751","0.43896958"
"1752","1.752","0.43400563"
"1753","1.753","0.44059008"
"1754","1.754","0.44616871"
"1755","1.755","0.45032240"
"1756","1.756","0.45602210"
"1757","1.757","0.43855980"
"1758","1.758","0.40564686"
"1759","1.759","0.36367215"
"1760","1.760","0.31648204"
"1761","1.761","0.28582290"
"1762","1.762","0.26696362"
"1763","1.763","0.27637929"
"1764","1.764","0.28775074"
"1765","1.765","0.28911978"
"1766","1.766","0.27526170"
"1767","1.767","0.24702400"
"1768","1.768","0.21564774"
"1769","1.769","0.19965693"
"1770","1.770","0.20084903"
"1771","1.771","0.22282824"
"1772","1.772","0.25167130"
"1773","1.773","0.27086586"
"1774","1.774","0.28211623"
"1775","1.775","0.28118491"
"1776","1.776","0.27821399"
"1777","1.777","0.29412098"
"1778","1.778","0.31985343"
"1779","1.779","0.35507604"
"1780","1.780","0.39041974"
"1781","1.781","0.41478314"
"1782","1.782","0.41984953"
"1783","1.783","0.41137449"
"1784","1.784","0.39466657"
"1785","1.785","0.38594939"
"1786","1.786","0.38059428"
"1787","1.787","0.37939288"
"1788","1.788","0.38119964"
"1789","1.789","0.36810525"
"1790","1.790","0.34532510"
"1791","1.791","0.31509437"
"1792","1.792","0.29192306"
"1793","1.793","0.27868897"
"1794","1.794","0.27040951"
"1795","1.795","0.26306137"
"1796","1.796","0.26013702"
"1797","1.797","0.25588088"
"1798","1.798","0.25326386"
"1799","1.799","0.24806708"
"1800","1.800","0.24719164"
"1801","1.801","0.24585985"
"1802","1.802","0.25081448"
"1803","1.803","0.25950372"
"1804","1.804","0.26662834"
"1805","1.805","0.28640963"
"1806","1.806","0.30372292"
"1807","1.807","0.31912699"
"1808","1.808","0.32701530"
"1809","1.809","0.32855198"
"1810","1.810","0.32558106"
"1811","1.811","0.33376738"
"1812","1.812","0.34476630"
"1813","1.813","0.35915524"
"1814","1.814","0.37591904"
"1815","1.815","0.38671307"
"1816","1.816","0.39075501"
"1817","1.817","0.38706698"
"1818","1.818","0.37146732"
"1819","1.819","0.35434961"
"1820","1.820","0.34081750"
"1821","1.821","0.33239834"
"1822","1.822","0.32759272"
"1823","1.823","0.32680109"
"1824","1.824","0.31892210"
"1825","1.825","0.30497089"
"1826","1.826","0.28206035"
"1827","1.827","0.26953407"
"1828","1.828","0.26604161"
"1829","1.829","0.26624650"
"1830","1.830","0.27536415"
"1831","1.831","0.28351322"
"1832","1.832","0.28421171"
"1833","1.833","0.27920119"
"1834","1.834","0.27745031"
"1835","1.835","0.27947128"
"1836","1.836","0.28594397"
"1837","1.837","0.29331073"
"1838","1.838","0.29906631"
"1839","1.839","0.30391850"
"1840","1.840","0.31027943"
"1841","1.841","0.31673349"
"1842","1.842","0.32645650"
"1843","1.843","0.33305958"
"1844","1.844","0.34155324"
"1845","1.845","0.34504570"
"1846","1.846","0.34810975"
"1847","1.847","0.34693629"
"1848","1.848","0.34252182"
"1849","1.849","0.33289194"
"1850","1.850","0.32653101"
"1851","1.851","0.33065677"
"1852","1.852","0.33689663"
"1853","1.853","0.34231693"
"1854","1.854","0.34535304"
"1855","1.855","0.33917837"
"1856","1.856","0.32692216"
"1857","1.857","0.31609088"
"1858","1.858","0.30430034"
"1859","1.859","0.29813498"
"1860","1.860","0.29781833"
"1861","1.861","0.29589050"
"1862","1.862","0.29666349"
"1863","1.863","0.29751100"
"1864","1.864","0.30048192"
"1865","1.865","0.30129217"
"1866","1.866","0.30027702"
"1867","1.867","0.29890798"
"1868","1.868","0.29890798"
"1869","1.869","0.29955059"
"1870","1.870","0.30838884"
"1871","1.871","0.31485222"
"1872","1.872","0.31757168"
"1873","1.873","0.31680800"
"1874","1.874","0.31442381"
"1875","1.875","0.31178817"
"1876","1.876","0.31296164"
"1877","1.877","0.31671487"
"1878","1.878","0.32378361"
"1879","1.879","0.32988377"
"1880","1.880","0.33271499"
"1881","1.881","0.32845885"
"1882","1.882","0.32575801"
"1883","1.883","0.32357872"
"1884","1.884","0.32159500"
"1885","1.885","0.32112934"
"1886","1.886","0.32207929"
"1887","1.887","0.31996518"
"1888","1.888","0.31936914"
"1889","1.889","0.31801872"
"1890","1.890","0.31172298"
"1891","1.891","0.30890107"
"1892","1.892","0.30368567"
"1893","1.893","0.30303374"
"1894","1.894","0.30317344"
"1895","1.895","0.30371360"
"1896","1.896","0.30749477"
"1897","1.897","0.30886382"
"1898","1.898","0.30652620"
"1899","1.899","0.30247495"
"1900","1.900","0.29888935"
"1901","1.901","0.29556453"
"1902","1.902","0.29518269"
