"Device: USB-2408-2AO"
"Serial Number: 1C3CD25"
"Channel Count: 1"
"Sample Count: 2879"
"Start Time: 2/5/2020 11:00:17.258 AM"
"Scan Rate: 1000"
"Sample","Time (s)","AI4 (mV)"
"983","0.983","0.59961341"
"984","0.984","0.59884973"
"985","0.985","0.59843063"
"986","0.986","0.59892423"
"987","0.987","0.59895217"
"988","0.988","0.59845857"
"989","0.989","0.60079619"
"990","0.990","0.59884973"
"991","0.991","0.64344145"
"992","0.992","1.84523873"
"993","0.993","3.20433639"
"994","0.994","4.47520986"
"995","0.995","5.60989603"
"996","0.996","6.73966482"
"997","0.997","8.00473616"
"998","0.998","9.28287394"
"999","0.999","10.70829108"
"1000","1.000","12.07993366"
"1001","1.001","13.09165731"
"1002","1.002","13.82474788"
"1003","1.003","14.67119902"
"1004","1.004","15.57503827"
"1005","1.005","16.36089757"
"1006","1.006","17.09887758"
"1007","1.007","17.83709973"
"1008","1.008","18.54136586"
"1009","1.009","18.91458407"
"1010","1.010","18.92301254"
"1011","1.011","18.52821559"
"1012","1.012","17.87463203"
"1013","1.013","17.26755872"
"1014","1.014","16.75216481"
"1015","1.015","16.33740030"
"1016","1.016","15.79665579"
"1017","1.017","15.11458308"
"1018","1.018","14.44035210"
"1019","1.019","13.79184425"
"1020","1.020","13.21146265"
"1021","1.021","12.59522513"
"1022","1.022","11.98146492"
"1023","1.023","11.33484766"
"1024","1.024","10.39708033"
"1025","1.025","9.13540833"
"1026","1.026","7.87583180"
"1027","1.027","6.64999709"
"1028","1.028","5.34179620"
"1029","1.029","4.08372842"
"1030","1.030","2.92170793"
"1031","1.031","1.85430050"
"1032","1.032","0.83808787"
"1033","1.033","-0.15672296"
"1034","1.034","-1.07374974"
"1035","1.035","-1.88217498"
"1036","1.036","-2.55388208"
"1037","1.037","-3.13919969"
"1038","1.038","-3.68505716"
"1039","1.039","-4.12203372"
"1040","1.040","-4.42377292"
"1041","1.041","-4.62621450"
"1042","1.042","-4.76410612"
"1043","1.043","-4.86263074"
"1044","1.044","-4.91271727"
"1045","1.045","-4.80560586"
"1046","1.046","-4.56069596"
"1047","1.047","-4.18012030"
"1048","1.048","-3.76586802"
"1049","1.049","-3.34283337"
"1050","1.050","-2.91775912"
"1051","1.051","-2.48541124"
"1052","1.052","-2.01060437"
"1053","1.053","-1.46782026"
"1054","1.054","-0.81237406"
"1055","1.055","-0.11877157"
"1056","1.056","0.56594610"
"1057","1.057","1.20095909"
"1058","1.058","1.80319883"
"1059","1.059","2.34943815"
"1060","1.060","2.87728384"
"1061","1.061","3.51712108"
"1062","1.062","4.19865362"
"1063","1.063","4.79904935"
"1064","1.064","5.26205637"
"1065","1.065","5.47091477"
"1066","1.066","5.56803308"
"1067","1.067","5.52829355"
"1068","1.068","5.36131673"
"1069","1.069","5.10161743"
"1070","1.070","4.78533097"
"1071","1.071","4.46660444"
"1072","1.072","4.06149775"
"1073","1.073","3.61702405"
"1074","1.074","3.13232653"
"1075","1.075","2.63855793"
"1076","1.076","2.13838182"
"1077","1.077","1.63177960"
"1078","1.078","1.11917965"
"1079","1.079","0.60223974"
"1080","1.080","0.10099262"
"1081","1.081","-0.36185607"
"1082","1.082","-0.75341202"
"1083","1.083","-1.05857849"
"1084","1.084","-1.30997039"
"1085","1.085","-1.57258473"
"1086","1.086","-1.84873119"
"1087","1.087","-2.08083540"
"1088","1.088","-2.26203352"
"1089","1.089","-2.36778520"
"1090","1.090","-2.39888206"
"1091","1.091","-2.37148255"
"1092","1.092","-2.29202211"
"1093","1.093","-2.16585584"
"1094","1.094","-2.00058334"
"1095","1.095","-1.79992989"
"1096","1.096","-1.56853348"
"1097","1.097","-1.30800530"
"1098","1.098","-1.02099031"
"1099","1.099","-0.70759095"
"1100","1.100","-0.36887825"
"1101","1.101","-0.00910833"
"1102","1.102","0.36823563"
"1103","1.103","0.74812211"
"1104","1.104","1.11047179"
"1105","1.105","1.38482079"
"1106","1.106","1.56474300"
"1107","1.107","1.81941316"
"1108","1.108","2.29972415"
"1109","1.109","2.64621340"
"1110","1.110","2.95744278"
"1111","1.111","3.17397527"
"1112","1.112","3.24280933"
"1113","1.113","3.33144329"
"1114","1.114","3.27327289"
"1115","1.115","3.24786641"
"1116","1.116","3.12262215"
"1117","1.117","2.97584571"
"1118","1.118","2.79412605"
"1119","1.119","2.55711377"
"1120","1.120","2.32905149"
"1121","1.121","2.05952674"
"1122","1.122","1.78704038"
"1123","1.123","1.49711967"
"1124","1.124","1.19789504"
"1125","1.125","0.90216286"
"1126","1.126","0.60830265"
"1127","1.127","0.33038668"
"1128","1.128","0.07010996"
"1129","1.129","-0.15147962"
"1130","1.130","-0.31259842"
"1131","1.131","-0.41385181"
"1132","1.132","-0.48304908"
"1133","1.133","-0.59094280"
"1134","1.134","-0.74934214"
"1135","1.135","-0.88594854"
"1136","1.136","-0.95256604"
"1137","1.137","-0.95005147"
"1138","1.138","-0.92451461"
"1139","1.139","-0.88089146"
"1140","1.140","-0.82810409"
"1141","1.141","-0.74844807"
"1142","1.142","-0.64234249"
"1143","1.143","-0.51184557"
"1144","1.144","-0.36404468"
"1145","1.145","-0.20645559"
"1146","1.146","-0.03870577"
"1147","1.147","0.13345852"
"1148","1.148","0.30329451"
"1149","1.149","0.46514906"
"1150","1.150","0.60122460"
"1151","1.151","0.71064569"
"1152","1.152","0.78489073"
"1153","1.153","0.84001571"
"1154","1.154","0.99211931"
"1155","1.155","1.28027052"
"1156","1.156","1.49521045"
"1157","1.157","1.68814324"
"1158","1.158","1.78594142"
"1159","1.159","1.80917792"
"1160","1.160","1.86466612"
"1161","1.161","1.87516212"
"1162","1.162","1.93547457"
"1163","1.163","1.93201005"
"1164","1.164","1.89410523"
"1165","1.165","1.81044452"
"1166","1.166","1.67916529"
"1167","1.167","1.57230534"
"1168","1.168","1.44314952"
"1169","1.169","1.33005902"
"1170","1.170","1.20502897"
"1171","1.171","1.06499530"
"1172","1.172","0.91622584"
"1173","1.173","0.75500458"
"1174","1.174","0.61238185"
"1175","1.175","0.48937276"
"1176","1.176","0.39043836"
"1177","1.177","0.29785559"
"1178","1.178","0.21426938"
"1179","1.179","0.14360063"
"1180","1.180","0.09053387"
"1181","1.181","0.06859191"
"1182","1.182","0.07074326"
"1183","1.183","0.07357448"
"1184","1.184","0.05128793"
"1185","1.185","-0.00652857"
"1186","1.186","-0.05519018"
"1187","1.187","-0.06958842"
"1188","1.188","-0.04625879"
"1189","1.189","-0.00239350"
"1190","1.190","0.05340204"
"1191","1.191","0.11375174"
"1192","1.192","0.18019229"
"1193","1.193","0.24989247"
"1194","1.194","0.31306408"
"1195","1.195","0.37002377"
"1196","1.196","0.41647814"
"1197","1.197","0.44848770"
"1198","1.198","0.46757981"
"1199","1.199","0.46879984"
"1200","1.200","0.47600828"
"1201","1.201","0.54253265"
"1202","1.202","0.66455454"
"1203","1.203","0.80080703"
"1204","1.204","0.91725960"
"1205","1.205","0.98864548"
"1206","1.206","1.01328827"
"1207","1.207","1.04070641"
"1208","1.208","1.07779168"
"1209","1.209","1.12273730"
"1210","1.210","1.16738491"
"1211","1.211","1.17920339"
"1212","1.212","1.17124990"
"1213","1.213","1.13150105"
"1214","1.214","1.08940527"
"1215","1.215","1.05944462"
"1216","1.216","1.03300437"
"1217","1.217","1.00933947"
"1218","1.218","0.97380951"
"1219","1.219","0.92837028"
"1220","1.220","0.86477026"
"1221","1.221","0.80054626"
"1222","1.222","0.74129552"
"1223","1.223","0.68495981"
"1224","1.224","0.63067302"
"1225","1.225","0.57527795"
"1226","1.226","0.52018091"
"1227","1.227","0.46084635"
"1228","1.228","0.40730461"
"1229","1.229","0.35921112"
"1230","1.230","0.32291748"
"1231","1.231","0.30797906"
"1232","1.232","0.30349940"
"1233","1.233","0.30689873"
"1234","1.234","0.30755997"
"1235","1.235","0.30595809"
"1236","1.236","0.30525029"
"1237","1.237","0.30140392"
"1238","1.238","0.29835850"
"1239","1.239","0.30498020"
"1240","1.240","0.32534823"
"1241","1.241","0.35451725"
"1242","1.242","0.39016828"
"1243","1.243","0.43013133"
"1244","1.244","0.46445057"
"1245","1.245","0.49569644"
"1246","1.246","0.52746385"
"1247","1.247","0.56261197"
"1248","1.248","0.59991144"
"1249","1.249","0.63622370"
"1250","1.250","0.66584907"
"1251","1.251","0.68378635"
"1252","1.252","0.69865957"
"1253","1.253","0.71007758"
"1254","1.254","0.72541647"
"1255","1.255","0.75385906"
"1256","1.256","0.78160316"
"1257","1.257","0.79990365"
"1258","1.258","0.80208294"
"1259","1.259","0.79401769"
"1260","1.260","0.78305602"
"1261","1.261","0.77884644"
"1262","1.262","0.77422708"
"1263","1.263","0.76800585"
"1264","1.264","0.75779855"
"1265","1.265","0.74204057"
"1266","1.266","0.72268769"
"1267","1.267","0.70381910"
"1268","1.268","0.68487599"
"1269","1.269","0.66395849"
"1270","1.270","0.64353459"
"1271","1.271","0.62272884"
"1272","1.272","0.59912913"
"1273","1.273","0.57591125"
"1274","1.274","0.55405311"
"1275","1.275","0.53437427"
"1276","1.276","0.51336363"
"1277","1.277","0.49968250"
"1278","1.278","0.48077665"
"1279","1.279","0.46647154"
"1280","1.280","0.45468099"
"1281","1.281","0.44795685"
"1282","1.282","0.44327229"
"1283","1.283","0.44006854"
"1284","1.284","0.44383109"
"1285","1.285","0.44828281"
"1286","1.286","0.45881607"
"1287","1.287","0.47404319"
"1288","1.288","0.49357302"
"1289","1.289","0.51582232"
"1290","1.290","0.53788535"
"1291","1.291","0.56051649"
"1292","1.292","0.58776699"
"1293","1.293","0.61102211"
"1294","1.294","0.63179061"
"1295","1.295","0.64974651"
"1296","1.296","0.66561624"
"1297","1.297","0.68390742"
"1298","1.298","0.70204027"
"1299","1.299","0.71835704"
"1300","1.300","0.73167495"
"1301","1.301","0.74313954"
"1302","1.302","0.75007789"
"1303","1.303","0.75721182"
"1304","1.304","0.76062977"
"1305","1.305","0.76207332"
"1306","1.306","0.75876713"
"1307","1.307","0.75243413"
"1308","1.308","0.74229203"
"1309","1.309","0.72972849"
"1310","1.310","0.71676448"
"1311","1.311","0.70468523"
"1312","1.312","0.69237314"
"1313","1.313","0.68241730"
"1314","1.314","0.67053363"
"1315","1.315","0.65508299"
"1316","1.316","0.64512715"
"1317","1.317","0.63300133"
"1318","1.318","0.62340870"
"1319","1.319","0.61174855"
"1320","1.320","0.60208142"
"1321","1.321","0.59054233"
"1322","1.322","0.57949685"
"1323","1.323","0.56857243"
"1324","1.324","0.56148507"
"1325","1.325","0.55806711"
"1326","1.326","0.55623241"
"1327","1.327","0.55250712"
"1328","1.328","0.55044889"
"1329","1.329","0.54882839"
"1330","1.330","0.54962933"
"1331","1.331","0.55353157"
"1332","1.332","0.55961311"
"1333","1.333","0.56457706"
"1334","1.334","0.56960620"
"1335","1.335","0.58031641"
"1336","1.336","0.59752725"
"1337","1.337","0.61096624"
"1338","1.338","0.61726198"
"1339","1.339","0.62015839"
"1340","1.340","0.61681494"
"1341","1.341","0.62077306"
"1342","1.342","0.63107349"
"1343","1.343","0.65115280"
"1344","1.344","0.66538341"
"1345","1.345","0.67136250"
"1346","1.346","0.67052431"
"1347","1.347","0.67066401"
"1348","1.348","0.67624263"
"1349","1.349","0.68081543"
"1350","1.350","0.68741851"
"1351","1.351","0.69000758"
"1352","1.352","0.69013797"
"1353","1.353","0.68242662"
"1354","1.354","0.67193992"
"1355","1.355","0.66697598"
"1356","1.356","0.66277571"
"1357","1.357","0.66084787"
"1358","1.358","0.65921806"
"1359","1.359","0.65326691"
"1360","1.360","0.64156018"
"1361","1.361","0.62864274"
"1362","1.362","0.61908737"
"1363","1.363","0.61167404"
"1364","1.364","0.60896389"
"1365","1.365","0.60860068"
"1366","1.366","0.60330145"
"1367","1.367","0.59599988"
"1368","1.368","0.59016980"
"1369","1.369","0.58309175"
"1370","1.370","0.57705678"
"1371","1.371","0.57604164"
"1372","1.372","0.57569705"
"1373","1.373","0.57412311"
"1374","1.374","0.57447702"
"1375","1.375","0.57349913"
"1376","1.376","0.57215802"
"1377","1.377","0.57158992"
"1378","1.378","0.56874007"
"1379","1.379","0.56845136"
"1380","1.380","0.57134777"
"1381","1.381","0.57618134"
"1382","1.382","0.58399513"
"1383","1.383","0.58911741"
"1384","1.384","0.59193000"
"1385","1.385","0.59165992"
"1386","1.386","0.59577636"
"1387","1.387","0.60139224"
"1388","1.388","0.60528517"
"1389","1.389","0.60714781"
"1390","1.390","0.60576014"
"1391","1.391","0.60212798"
"1392","1.392","0.60278922"
"1393","1.393","0.60667284"
"1394","1.394","0.61090104"
"1395","1.395","0.61292201"
"1396","1.396","0.61562285"
"1397","1.397","0.61539933"
"1398","1.398","0.61790459"
"1399","1.399","0.62135980"
"1400","1.400","0.62277541"
"1401","1.401","0.62510371"
"1402","1.402","0.62368810"
"1403","1.403","0.62551349"
"1404","1.404","0.62650070"
"1405","1.405","0.63026324"
"1406","1.406","0.63062645"
"1407","1.407","0.63172542"
"1408","1.408","0.63035637"
"1409","1.409","0.63471496"
"1410","1.410","0.63587911"
"1411","1.411","0.63901767"
"1412","1.412","0.63867308"
"1413","1.413","0.63771382"
"1414","1.414","0.63888729"
"1415","1.415","0.63969754"
"1416","1.416","0.64220279"
"1417","1.417","0.63993037"
"1418","1.418","0.63952059"
"1419","1.419","0.63838437"
"1420","1.420","0.63542277"
"1421","1.421","0.63246116"
"1422","1.422","0.63336454"
"1423","1.423","0.62977895"
"1424","1.424","0.63427724"
"1425","1.425","0.63480809"
"1426","1.426","0.63260086"
"1427","1.427","0.62912703"
"1428","1.428","0.62243082"
"1429","1.429","0.62027946"
"1430","1.430","0.61765313"
"1431","1.431","0.61726198"
"1432","1.432","0.61336905"
"1433","1.433","0.60805120"
"1434","1.434","0.60440972"
"1435","1.435","0.60437247"
"1436","1.436","0.59940852"
"1437","1.437","0.59626997"
"1438","1.438","0.59464015"
"1439","1.439","0.59283338"
"1440","1.440","0.59480779"
"1441","1.441","0.59550628"
"1442","1.442","0.60385093"
"1443","1.443","0.60990453"
"1444","1.444","0.61420724"
"1445","1.445","0.60669146"
"1446","1.446","0.59562735"
"1447","1.447","0.59222803"
"1448","1.448","0.59693120"
"1449","1.449","0.60607679"
"1450","1.450","0.61620958"
"1451","1.451","0.61548315"
"1452","1.452","0.61468221"
"1453","1.453","0.61420724"
"1454","1.454","0.61282888"
"1455","1.455","0.61925501"
"1456","1.456","0.62735751"
"1457","1.457","0.63595362"
"1458","1.458","0.63962303"
"1459","1.459","0.64057298"
"1460","1.460","0.63832849"
"1461","1.461","0.63415617"
"1462","1.462","0.63141808"
"1463","1.463","0.62749721"
"1464","1.464","0.62724575"
"1465","1.465","0.62420033"
"1466","1.466","0.61707571"
"1467","1.467","0.61004423"
"1468","1.468","0.60151331"
"1469","1.469","0.60052611"
"1470","1.470","0.60237013"
"1471","1.471","0.60608611"
"1472","1.472","0.60810708"
"1473","1.473","0.60852617"
"1474","1.474","0.60469843"
"1475","1.475","0.60373917"
"1476","1.476","0.60020015"
"1477","1.477","0.60284510"
"1478","1.478","0.60670078"
"1479","1.479","0.60708262"
"1480","1.480","0.60333870"
"1481","1.481","0.59748068"
"1482","1.482","0.59350394"
"1483","1.483","0.58710575"
"1484","1.484","0.58419071"
"1485","1.485","0.58237463"
"1486","1.486","0.58594160"
"1487","1.487","0.59110112"
"1488","1.488","0.59665181"
"1489","1.489","0.60046092"
"1490","1.490","0.60183927"
"1491","1.491","0.60832128"
"1492","1.492","0.61457045"
"1493","1.493","0.62033534"
"1494","1.494","0.62475912"
"1495","1.495","0.62749721"
"1496","1.496","0.62501989"
"1497","1.497","0.62308274"
"1498","1.498","0.62312931"
"1499","1.499","0.62635168"
"1500","1.500","0.62954612"
"1501","1.501","0.62923878"
"1502","1.502","0.63322484"
"1503","1.503","0.63162297"
"1504","1.504","0.63065439"
"1505","1.505","0.63403510"
"1506","1.506","0.63659623"
"1507","1.507","0.63927844"
"1508","1.508","0.63992105"
"1509","1.509","0.63464977"
"1510","1.510","0.63382089"
"1511","1.511","0.63726678"
"1512","1.512","0.63745305"
"1513","1.513","0.63546002"
"1514","1.514","0.63404441"
"1515","1.515","0.62820502"
"1516","1.516","0.62694773"
"1517","1.517","0.62559731"
"1518","1.518","0.62864274"
"1519","1.519","0.62664039"
"1520","1.520","0.62118284"
"1521","1.521","0.61723404"
"1522","1.522","0.61378814"
"1523","1.523","0.61579049"
"1524","1.524","0.61717816"
"1525","1.525","0.61829574"
"1526","1.526","0.61612576"
"1527","1.527","0.61468221"
"1528","1.528","0.61326660"
"1529","1.529","0.61411411"
"1530","1.530","0.61569735"
"1531","1.531","0.61664730"
"1532","1.532","0.61529689"
"1533","1.533","0.61640516"
"1534","1.534","0.61578117"
"1535","1.535","0.61240979"
"1536","1.536","0.61105937"
"1537","1.537","0.60886145"
"1538","1.538","0.60794875"
"1539","1.539","0.60944818"
"1540","1.540","0.61097555"
"1541","1.541","0.61009079"
"1542","1.542","0.60828403"
"1543","1.543","0.60364604"
"1544","1.544","0.60268678"
"1545","1.545","0.60304999"
"1546","1.546","0.60301274"
"1547","1.547","0.60504302"
"1548","1.548","0.60586259"
"1549","1.549","0.60648657"
"1550","1.550","0.60828403"
"1551","1.551","0.60815364"
"1552","1.552","0.61052851"
"1553","1.553","0.61336905"
"1554","1.554","0.61470084"
"1555","1.555","0.61655417"
"1556","1.556","0.61346218"
"1557","1.557","0.61254948"
"1558","1.558","0.61044469"
"1559","1.559","0.60861930"
"1560","1.560","0.60820021"
"1561","1.561","0.60826540"
"1562","1.562","0.61118975"
"1563","1.563","0.60837716"
"1564","1.564","0.61161816"
"1565","1.565","0.61354600"
"1566","1.566","0.61447732"
"1567","1.567","0.61576255"
"1568","1.568","0.61595812"
"1569","1.569","0.61879866"
"1570","1.570","0.61952509"
"1571","1.571","0.61918981"
"1572","1.572","0.61930157"
"1573","1.573","0.61978586"
"1574","1.574","0.62193722"
"1575","1.575","0.62484294"
"1576","1.576","0.62587671"
"1577","1.577","0.62692910"
"1578","1.578","0.62548555"
"1579","1.579","0.62412582"
"1580","1.580","0.62433071"
"1581","1.581","0.62432140"
"1582","1.582","0.62339939"
"1583","1.583","0.62023290"
"1584","1.584","0.61378814"
"1585","1.585","0.61329454"
"1586","1.586","0.61665662"
"1587","1.587","0.61620958"
"1588","1.588","0.61728992"
"1589","1.589","0.61725266"
"1590","1.590","0.61668456"
"1591","1.591","0.61331317"
"1592","1.592","0.61740167"
"1593","1.593","0.61647967"
"1594","1.594","0.61760657"
"1595","1.595","0.61779283"
"1596","1.596","0.61588362"
"1597","1.597","0.61521307"
"1598","1.598","0.61293133"
"1599","1.599","0.61391853"
"1600","1.600","0.61549246"
"1601","1.601","0.61744824"
"1602","1.602","0.61831437"
"1603","1.603","0.61911531"
"1604","1.604","0.61764382"
"1605","1.605","0.61528757"
"1606","1.606","0.61670318"
"1607","1.607","0.61843544"
"1608","1.608","0.62149018"
"1609","1.609","0.61819330"
"1610","1.610","0.61728992"
"1611","1.611","0.61602332"
"1612","1.612","0.61757863"
"1613","1.613","0.61852857"
"1614","1.614","0.62284991"
"1615","1.615","0.62208623"
"1616","1.616","0.62191859"
"1617","1.617","0.62050298"
"1618","1.618","0.62036328"
"1619","1.619","0.62031671"
"1620","1.620","0.62184408"
"1621","1.621","0.62134117"
"1622","1.622","0.61923638"
"1623","1.623","0.61632134"
"1624","1.624","0.61501749"
"1625","1.625","0.61483122"
"1626","1.626","0.61710365"
"1627","1.627","0.62127598"
"1628","1.628","0.62079169"
"1629","1.629","0.62058680"
"1630","1.630","0.62078238"
"1631","1.631","0.61856583"
"1632","1.632","0.61870553"
"1633","1.633","0.61877072"
"1634","1.634","0.61982311"
"1635","1.635","0.61795115"
"1636","1.636","0.61770901"
"1637","1.637","0.61716884"
"1638","1.638","0.61725266"
"1639","1.639","0.61916187"
"1640","1.640","0.61873347"
"1641","1.641","0.61984174"
"1642","1.642","0.61916187"
"1643","1.643","0.61909668"
"1644","1.644","0.61869621"
"1645","1.645","0.61566010"
"1646","1.646","0.61492436"
"1647","1.647","0.61338767"
"1648","1.648","0.61312690"
"1649","1.649","0.61298721"
"1650","1.650","0.61334111"
"1651","1.651","0.61186031"
"1652","1.652","0.61370432"
"1653","1.653","0.61426312"
"1654","1.654","0.61144121"
"1655","1.655","0.61118975"
"1656","1.656","0.61369501"
"1657","1.657","0.61189756"
"1658","1.658","0.61184168"
"1659","1.659","0.60976483"
"1660","1.660","0.61083585"
"1661","1.661","0.60940161"
"1662","1.662","0.61138533"
"1663","1.663","0.61234459"
"1664","1.664","0.61362982"
"1665","1.665","0.61261468"
"1666","1.666","0.61155297"
"1667","1.667","0.61076134"
"1668","1.668","0.61402097"
"1669","1.669","0.61462633"
"1670","1.670","0.61449595"
"1671","1.671","0.61575323"
"1672","1.672","0.61377883"
"1673","1.673","0.61652623"
"1674","1.674","0.61512925"
"1675","1.675","0.61620958"
"1676","1.676","0.61773695"
"1677","1.677","0.61528757"
"1678","1.678","0.61498955"
"1679","1.679","0.61873347"
"1680","1.680","0.61844476"
"1681","1.681","0.61700121"
"1682","1.682","0.62028877"
"1683","1.683","0.62061474"
"1684","1.684","0.62018633"
"1685","1.685","0.62067062"
"1686","1.686","0.62234700"
"1687","1.687","0.62295236"
"1688","1.688","0.62207691"
"1689","1.689","0.62081032"
"1690","1.690","0.62196516"
"1691","1.691","0.62137842"
"1692","1.692","0.62112696"
"1693","1.693","0.62169507"
"1694","1.694","0.62145293"
"1695","1.695","0.62124804"
"1696","1.696","0.62138774"
"1697","1.697","0.62129460"
"1698","1.698","0.62214211"
"1699","1.699","0.62171370"
"1700","1.700","0.62292442"
"1701","1.701","0.62361360"
"1702","1.702","0.62112696"
"1703","1.703","0.62188134"
"1704","1.704","0.62014908"
"1705","1.705","0.62076375"
"1706","1.706","0.62004663"
"1707","1.707","0.62024221"
"1708","1.708","0.62156469"
"1709","1.709","0.61732717"
"1710","1.710","0.61808154"
"1711","1.711","0.61745755"
"1712","1.712","0.61656348"
"1713","1.713","0.61626546"
"1714","1.714","0.61391853"
"1715","1.715","0.61416999"
"1716","1.716","0.61267987"
"1717","1.717","0.61167404"
"1718","1.718","0.60933642"
"1719","1.719","0.60892664"
"1720","1.720","0.60564838"
"1721","1.721","0.60720369"
"1722","1.722","0.60752034"
"1723","1.723","0.60712919"
"1724","1.724","0.60717575"
"1725","1.725","0.60535967"
"1726","1.726","0.60587190"
"1727","1.727","0.60405582"
"1728","1.728","0.60384162"
"1729","1.729","0.60541555"
"1730","1.730","0.60477294"
"1731","1.731","0.60463324"
"1732","1.732","0.60239807"
"1733","1.733","0.60384162"
"1734","1.734","0.60513616"
"1735","1.735","0.60484745"
"1736","1.736","0.60581602"
"1737","1.737","0.60807914"
"1738","1.738","0.60918741"
"1739","1.739","0.60768798"
"1740","1.740","0.61075203"
"1741","1.741","0.61191618"
"1742","1.742","0.61531551"
"1743","1.743","0.61488710"
"1744","1.744","0.61508268"
"1745","1.745","0.61748549"
"1746","1.746","0.61555766"
"1747","1.747","0.61672181"
"1748","1.748","0.61679631"
"1749","1.749","0.61744824"
"1750","1.750","0.61810017"
"1751","1.751","0.61761588"
"1752","1.752","0.61857514"
"1753","1.753","0.61944127"
"1754","1.754","0.62095933"
"1755","1.755","0.62273815"
"1756","1.756","0.62054023"
"1757","1.757","0.62308274"
"1758","1.758","0.62151812"
"1759","1.759","0.62184408"
"1760","1.760","0.62303618"
"1761","1.761","0.62169507"
"1762","1.762","0.62275678"
"1763","1.763","0.62344596"
"1764","1.764","0.62115490"
"1765","1.765","0.62244013"
"1766","1.766","0.62255189"
"1767","1.767","0.62094070"
"1768","1.768","0.62057748"
"1769","1.769","0.61879866"
"1770","1.770","0.62176026"
"1771","1.771","0.61840750"
"1772","1.772","0.61763451"
"1773","1.773","0.61923638"
"1774","1.774","0.62090345"
"1775","1.775","0.61970204"
"1776","1.776","0.61969273"
"1777","1.777","0.61878935"
"1778","1.778","0.61788596"
"1779","1.779","0.61904080"
"1780","1.780","0.61813742"
"1781","1.781","0.61760657"
"1782","1.782","0.61699189"
"1783","1.783","0.61575323"
"1784","1.784","0.61527826"
"1785","1.785","0.61660074"
"1786","1.786","0.61634928"
"1787","1.787","0.61617233"
"1788","1.788","0.61775558"
"1789","1.789","0.61596744"
"1790","1.790","0.61601400"
"1791","1.791","0.61746687"
"1792","1.792","0.61509199"
"1793","1.793","0.61555766"
"1794","1.794","0.61334111"
"1795","1.795","0.61305240"
"1796","1.796","0.61129220"
"1797","1.797","0.61322004"
"1798","1.798","0.61220489"
"1799","1.799","0.61251223"
"1800","1.800","0.61294995"
"1801","1.801","0.61367638"
"1802","1.802","0.61434694"
"1803","1.803","0.61427243"
"1804","1.804","0.61340630"
"1805","1.805","0.61358325"
"1806","1.806","0.61362982"
"1807","1.807","0.61338767"
"1808","1.808","0.61300583"
"1809","1.809","0.61342493"
"1810","1.810","0.61421655"
"1811","1.811","0.61542727"
"1812","1.812","0.61498955"
"1813","1.813","0.61437488"
"1814","1.814","0.61500818"
"1815","1.815","0.61498024"
"1816","1.816","0.61609782"
"1817","1.817","0.61648898"
"1818","1.818","0.61606988"
"1819","1.819","0.61496161"
"1820","1.820","0.61605126"
"1821","1.821","0.61736442"
"1822","1.822","0.61573461"
"1823","1.823","0.61699189"
"1824","1.824","0.61661005"
"1825","1.825","0.61828643"
"1826","1.826","0.61935745"
"1827","1.827","0.61724335"
"1828","1.828","0.61735511"
"1829","1.829","0.61903149"
"1830","1.830","0.61813742"
"1831","1.831","0.61904080"
"1832","1.832","0.61926432"
"1833","1.833","0.61888248"
"1834","1.834","0.61718747"
"1835","1.835","0.61647967"
"1836","1.836","0.61810017"
"1837","1.837","0.61806291"
"1838","1.838","0.61850064"
"1839","1.839","0.61883591"
"1840","1.840","0.61940402"
"1841","1.841","0.61952509"
"1842","1.842","0.61929226"
"1843","1.843","0.61828643"
"1844","1.844","0.61795115"
"1845","1.845","0.61763451"
"1846","1.846","0.61792322"
"1847","1.847","0.61672181"
"1848","1.848","0.61670318"
"1849","1.849","0.61606988"
"1850","1.850","0.61557628"
"1851","1.851","0.61466359"
"1852","1.852","0.61434694"
"1853","1.853","0.61291270"
"1854","1.854","0.61338767"
"1855","1.855","0.61131082"
"1856","1.856","0.60973689"
"1857","1.857","0.61015598"
"1858","1.858","0.60937367"
"1859","1.859","0.60877763"
"1860","1.860","0.61157160"
"1861","1.861","0.61134808"
"1862","1.862","0.61011873"
"1863","1.863","0.61105005"
"1864","1.864","0.60925260"
"1865","1.865","0.60972758"
"1866","1.866","0.61019324"
"1867","1.867","0.61076134"
"1868","1.868","0.61089173"
"1869","1.869","0.61093830"
"1870","1.870","0.61322935"
"1871","1.871","0.61333179"
"1872","1.872","0.61032362"
"1873","1.873","0.61322004"
"1874","1.874","0.61441213"
"1875","1.875","0.61827712"
"1876","1.876","0.61760657"
"1877","1.877","0.61547384"
"1878","1.878","0.61913393"
"1879","1.879","0.61733648"
"1880","1.880","0.61785802"
"1881","1.881","0.61949715"
"1882","1.882","0.61971135"
"1883","1.883","0.61694533"
"1884","1.884","0.61823055"
"1885","1.885","0.61769038"
"1886","1.886","0.61703846"
"1887","1.887","0.61790459"
"1888","1.888","0.61944127"
"1889","1.889","0.61919913"
"1890","1.890","0.61769970"
"1891","1.891","0.61915256"
"1892","1.892","0.61825849"
"1893","1.893","0.61804429"
"1894","1.894","0.61780214"
"1895","1.895","0.61917119"
"1896","1.896","0.61870553"
"1897","1.897","0.61727129"
"1898","1.898","0.61709434"
"1899","1.899","0.61696395"
"1900","1.900","0.61877072"
"1901","1.901","0.61730854"
"1902","1.902","0.61664730"
"1903","1.903","0.61792322"
"1904","1.904","0.61799772"
